K,Re(mu1),Im(mu1),Re(mu2),Im(mu2),mu_star,scheme
4.446575342465754,-5.109392203482114,-0.5899223406066773,-5.109392203482114,0.5899223406066773,-30.0,explicit
4.447571606475716,-5.110536981562805,-0.5900545414627428,-5.110536981562805,0.5900545414627428,-30.0,explicit
4.448567870485679,-5.111681759641562,-0.5901867423126625,-5.111681759641562,0.5901867423126625,-30.0,explicit
4.449564134495641,-5.11282653771839,-0.5903189431564416,-5.11282653771839,0.5903189431564416,-30.0,explicit
4.450560398505604,-5.113971315793287,-0.5904511439940827,-5.113971315793287,0.5904511439940827,-30.0,explicit
4.451556662515567,-5.115116093866256,-0.5905833448255909,-5.115116093866256,0.5905833448255909,-30.0,explicit
4.452552926525529,-5.116260871937299,-0.5907155456509715,-5.116260871937299,0.5907155456509715,-30.0,explicit
4.453549190535492,-5.1174056500064165,-0.5908477464702256,-5.1174056500064165,0.5908477464702256,-30.0,explicit
4.454545454545454,-5.118550428073609,-0.5909799472833593,-5.118550428073609,0.5909799472833593,-30.0,explicit
4.455541718555417,-5.119695206138881,-0.5911121480903758,-5.119695206138881,0.5911121480903758,-30.0,explicit
4.45653798256538,-5.120839984202229,-0.591244348891281,-5.120839984202229,0.591244348891281,-30.0,explicit
4.457534246575342,-5.121984762263657,-0.5913765496860763,-5.121984762263657,0.5913765496860763,-30.0,explicit
4.458530510585305,-5.123129540323167,-0.5915087504747684,-5.123129540323167,0.5915087504747684,-30.0,explicit
4.459526774595267,-5.12427431838076,-0.5916409512573595,-5.12427431838076,0.5916409512573595,-30.0,explicit
4.46052303860523,-5.125419096436436,-0.5917731520338539,-5.125419096436436,0.5917731520338539,-30.0,explicit
4.4615193026151925,-5.126563874490195,-0.591905352804256,-5.126563874490195,0.591905352804256,-30.0,explicit
4.4625155666251555,-5.127708652542043,-0.5920375535685711,-5.127708652542043,0.5920375535685711,-30.0,explicit
4.4635118306351185,-5.128853430591977,-0.5921697543268013,-5.128853430591977,0.5921697543268013,-30.0,explicit
4.464508094645081,-5.129998208639998,-0.5923019550789517,-5.129998208639998,0.5923019550789517,-30.0,explicit
4.465504358655044,-5.131142986686112,-0.5924341558250257,-5.131142986686112,0.5924341558250257,-30.0,explicit
4.466500622665006,-5.132287764730314,-0.5925663565650281,-5.132287764730314,0.5925663565650281,-30.0,explicit
4.467496886674969,-5.133432542772611,-0.5926985572989624,-5.133432542772611,0.5926985572989624,-30.0,explicit
4.468493150684932,-5.134577320813002,-0.5928307580268329,-5.134577320813002,0.5928307580268329,-30.0,explicit
4.469489414694894,-5.135722098851484,-0.5929629587486438,-5.135722098851484,0.5929629587486438,-30.0,explicit
4.470485678704857,-5.136866876888067,-0.5930951594643994,-5.136866876888067,0.5930951594643994,-30.0,explicit
4.471481942714819,-5.138011654922745,-0.5932273601741019,-5.138011654922745,0.5932273601741019,-30.0,explicit
4.472478206724782,-5.139156432955524,-0.5933595608777579,-5.139156432955524,0.5933595608777579,-30.0,explicit
4.473474470734745,-5.140301210986402,-0.5934917615753701,-5.140301210986402,0.5934917615753701,-30.0,explicit
4.474470734744707,-5.141445989015381,-0.5936239622669419,-5.141445989015381,0.5936239622669419,-30.0,explicit
4.47546699875467,-5.142590767042464,-0.5937561629524791,-5.142590767042464,0.5937561629524791,-30.0,explicit
4.476463262764632,-5.143735545067649,-0.5938883636319843,-5.143735545067649,0.5938883636319843,-30.0,explicit
4.477459526774595,-5.144880323090941,-0.5940205643054622,-5.144880323090941,0.5940205643054622,-30.0,explicit
4.478455790784558,-5.146025101112341,-0.5941527649729161,-5.146025101112341,0.5941527649729161,-30.0,explicit
4.47945205479452,-5.1471698791318445,-0.5942849656343498,-5.1471698791318445,0.5942849656343498,-30.0,explicit
4.480448318804483,-5.1483146571494585,-0.5944171662897694,-5.1483146571494585,0.5944171662897694,-30.0,explicit
4.481444582814445,-5.149459435165182,-0.5945493669391759,-5.149459435165182,0.5945493669391759,-30.0,explicit
4.482440846824408,-5.15060421317902,-0.594681567582576,-5.15060421317902,0.594681567582576,-30.0,explicit
4.483437110834371,-5.151748991190968,-0.5948137682199721,-5.151748991190968,0.5948137682199721,-30.0,explicit
4.4844333748443335,-5.1528937692010315,-0.594945968851368,-5.1528937692010315,0.594945968851368,-30.0,explicit
4.4854296388542965,-5.15403854720921,-0.5950781694767692,-5.15403854720921,0.5950781694767692,-30.0,explicit
4.486425902864259,-5.155183325215504,-0.5952103700961785,-5.155183325215504,0.5952103700961785,-30.0,explicit
4.487422166874222,-5.156328103219918,-0.5953425707096002,-5.156328103219918,0.5953425707096002,-30.0,explicit
4.488418430884185,-5.15747288122245,-0.5954747713170377,-5.15747288122245,0.5954747713170377,-30.0,explicit
4.489414694894147,-5.158617659223102,-0.5956069719184961,-5.158617659223102,0.5956069719184961,-30.0,explicit
4.49041095890411,-5.159762437221876,-0.5957391725139787,-5.159762437221876,0.5957391725139787,-30.0,explicit
4.491407222914072,-5.160907215218771,-0.5958713731034883,-5.160907215218771,0.5958713731034883,-30.0,explicit
4.492403486924035,-5.162051993213792,-0.5960035736870313,-5.162051993213792,0.5960035736870313,-30.0,explicit
4.493399750933998,-5.163196771206937,-0.5961357742646098,-5.163196771206937,0.5961357742646098,-30.0,explicit
4.49439601494396,-5.164341549198209,-0.5962679748362288,-5.164341549198209,0.5962679748362288,-30.0,explicit
4.495392278953923,-5.165486327187608,-0.596400175401892,-5.165486327187608,0.596400175401892,-30.0,explicit
4.496388542963885,-5.166631105175137,-0.5965323759616025,-5.166631105175137,0.5965323759616025,-30.0,explicit
4.497384806973848,-5.167775883160797,-0.5966645765153655,-5.167775883160797,0.5966645765153655,-30.0,explicit
4.498381070983811,-5.168920661144589,-0.5967967770631845,-5.168920661144589,0.5967967770631845,-30.0,explicit
4.499377334993773,-5.170065439126511,-0.5969289776050625,-5.170065439126511,0.5969289776050625,-30.0,explicit
4.500373599003736,-5.171210217106568,-0.5970611781410041,-5.171210217106568,0.5970611781410041,-30.0,explicit
4.501369863013698,-5.172354995084761,-0.5971933786710149,-5.172354995084761,0.5971933786710149,-30.0,explicit
4.502366127023661,-5.17349977306109,-0.5973255791950961,-5.17349977306109,0.5973255791950961,-30.0,explicit
4.503362391033624,-5.174644551035558,-0.5974577797132533,-5.174644551035558,0.5974577797132533,-30.0,explicit
4.504358655043586,-5.175789329008162,-0.5975899802254893,-5.175789329008162,0.5975899802254893,-30.0,explicit
4.505354919053549,-5.1769341069789085,-0.597722180731809,-5.1769341069789085,0.597722180731809,-30.0,explicit
4.5063511830635115,-5.178078884947795,-0.5978543812322168,-5.178078884947795,0.5978543812322168,-30.0,explicit
4.5073474470734745,-5.179223662914826,-0.5979865817267136,-5.179223662914826,0.5979865817267136,-30.0,explicit
4.5083437110834375,-5.18036844088,-0.598118782215307,-5.18036844088,0.598118782215307,-30.0,explicit
4.5093399750934,-5.1815132188433175,-0.5982509826979993,-5.1815132188433175,0.5982509826979993,-30.0,explicit
4.510336239103363,-5.182657996804783,-0.5983831831747932,-5.182657996804783,0.5983831831747932,-30.0,explicit
4.511332503113325,-5.183802774764396,-0.5985153836456952,-5.183802774764396,0.5985153836456952,-30.0,explicit
4.512328767123288,-5.184947552722157,-0.5986475841107076,-5.184947552722157,0.5986475841107076,-30.0,explicit
4.513325031133251,-5.186092330678068,-0.598779784569834,-5.186092330678068,0.598779784569834,-30.0,explicit
4.514321295143213,-5.1872371086321305,-0.5989119850230796,-5.1872371086321305,0.5989119850230796,-30.0,explicit
4.515317559153176,-5.188381886584348,-0.5990441854704472,-5.188381886584348,0.5990441854704472,-30.0,explicit
4.516313823163138,-5.189526664534715,-0.5991763859119406,-5.189526664534715,0.5991763859119406,-30.0,explicit
4.517310087173101,-5.190671442483238,-0.5993085863475642,-5.190671442483238,0.5993085863475642,-30.0,explicit
4.518306351183064,-5.191816220429918,-0.5994407867773218,-5.191816220429918,0.5994407867773218,-30.0,explicit
4.519302615193026,-5.1929609983747556,-0.5995729872012172,-5.1929609983747556,0.5995729872012172,-30.0,explicit
4.520298879202989,-5.19410577631775,-0.5997051876192543,-5.19410577631775,0.5997051876192543,-30.0,explicit
4.521295143212951,-5.195250554258905,-0.599837388031436,-5.195250554258905,0.599837388031436,-30.0,explicit
4.522291407222914,-5.196395332198222,-0.599969588437768,-5.196395332198222,0.599969588437768,-30.0,explicit
4.523287671232877,-5.197540110135701,-0.6001017888382534,-5.197540110135701,0.6001017888382534,-30.0,explicit
4.524283935242839,-5.198684888071342,-0.6002339892328954,-5.198684888071342,0.6002339892328954,-30.0,explicit
4.525280199252802,-5.199829666005149,-0.6003661896216982,-5.199829666005149,0.6003661896216982,-30.0,explicit
4.526276463262764,-5.2009744439371195,-0.6004983900046655,-5.2009744439371195,0.6004983900046655,-30.0,explicit
4.527272727272727,-5.202119221867259,-0.6006305903818017,-5.202119221867259,0.6006305903818017,-30.0,explicit
4.52826899128269,-5.203263999795568,-0.6007627907531106,-5.203263999795568,0.6007627907531106,-30.0,explicit
4.5292652552926524,-5.204408777722044,-0.6008949911185952,-5.204408777722044,0.6008949911185952,-30.0,explicit
4.5302615193026154,-5.205553555646692,-0.6010271914782608,-5.205553555646692,0.6010271914782608,-30.0,explicit
4.531257783312578,-5.20669833356951,-0.6011593918321091,-5.20669833356951,0.6011593918321091,-30.0,explicit
4.532254047322541,-5.207843111490504,-0.6012915921801466,-5.207843111490504,0.6012915921801466,-30.0,explicit
4.533250311332504,-5.208987889409671,-0.6014237925223743,-5.208987889409671,0.6014237925223743,-30.0,explicit
4.534246575342466,-5.210132667327011,-0.6015559928587975,-5.210132667327011,0.6015559928587975,-30.0,explicit
4.535242839352429,-5.211277445242532,-0.6016881931894202,-5.211277445242532,0.6016881931894202,-30.0,explicit
4.536239103362391,-5.212422223156227,-0.6018203935142457,-5.212422223156227,0.6018203935142457,-30.0,explicit
4.537235367372354,-5.213567001068103,-0.6019525938332786,-5.213567001068103,0.6019525938332786,-30.0,explicit
4.538231631382316,-5.214711778978159,-0.6020847941465212,-5.214711778978159,0.6020847941465212,-30.0,explicit
4.539227895392279,-5.215856556886396,-0.6022169944539788,-5.215856556886396,0.6022169944539788,-30.0,explicit
4.540224159402242,-5.217001334792816,-0.6023491947556545,-5.217001334792816,0.6023491947556545,-30.0,explicit
4.541220423412204,-5.218146112697419,-0.602481395051551,-5.218146112697419,0.602481395051551,-30.0,explicit
4.542216687422167,-5.21929089060021,-0.6026135953416754,-5.21929089060021,0.6026135953416754,-30.0,explicit
4.543212951432129,-5.2204356685011835,-0.6027457956260277,-5.2204356685011835,0.6027457956260277,-30.0,explicit
4.544209215442092,-5.221580446400347,-0.6028779959046144,-5.221580446400347,0.6028779959046144,-30.0,explicit
4.545205479452055,-5.222725224297697,-0.6030101961774378,-5.222725224297697,0.6030101961774378,-30.0,explicit
4.546201743462017,-5.223870002193241,-0.6031423964445026,-5.223870002193241,0.6031423964445026,-30.0,explicit
4.54719800747198,-5.225014780086972,-0.6032745967058112,-5.225014780086972,0.6032745967058112,-30.0,explicit
4.548194271481942,-5.226159557978894,-0.6034067969613681,-5.226159557978894,0.6034067969613681,-30.0,explicit
4.549190535491905,-5.227304335869014,-0.6035389972111782,-5.227304335869014,0.6035389972111782,-30.0,explicit
4.550186799501868,-5.228449113757325,-0.603671197455243,-5.228449113757325,0.603671197455243,-30.0,explicit
4.55118306351183,-5.229593891643832,-0.6038033976935682,-5.229593891643832,0.6038033976935682,-30.0,explicit
4.552179327521793,-5.230738669528535,-0.6039355979261567,-5.230738669528535,0.6039355979261567,-30.0,explicit
4.5531755915317556,-5.231883447411438,-0.6040677981530124,-5.231883447411438,0.6040677981530124,-30.0,explicit
4.5541718555417185,-5.233028225292542,-0.6041999983741395,-5.233028225292542,0.6041999983741395,-30.0,explicit
4.555168119551681,-5.234173003171842,-0.6043321985895412,-5.234173003171842,0.6043321985895412,-30.0,explicit
4.556164383561644,-5.235317781049347,-0.6044643987992214,-5.235317781049347,0.6044643987992214,-30.0,explicit
4.557160647571607,-5.236462558925056,-0.6045965990031836,-5.236462558925056,0.6045965990031836,-30.0,explicit
4.558156911581569,-5.237607336798965,-0.6047287992014321,-5.237607336798965,0.6047287992014321,-30.0,explicit
4.559153175591532,-5.238752114671081,-0.6048609993939699,-5.238752114671081,0.6048609993939699,-30.0,explicit
4.560149439601494,-5.239896892541404,-0.6049931995808012,-5.239896892541404,0.6049931995808012,-30.0,explicit
4.561145703611457,-5.241041670409934,-0.6051253997619299,-5.241041670409934,0.6051253997619299,-30.0,explicit
4.56214196762142,-5.242186448276674,-0.6052575999373592,-5.242186448276674,0.6052575999373592,-30.0,explicit
4.563138231631382,-5.2433312261416205,-0.6053898001070936,-5.2433312261416205,0.6053898001070936,-30.0,explicit
4.564134495641345,-5.244476004004784,-0.6055220002711355,-5.244476004004784,0.6055220002711355,-30.0,explicit
4.565130759651307,-5.245620781866152,-0.6056542004294895,-5.245620781866152,0.6056542004294895,-30.0,explicit
4.56612702366127,-5.2467655597257385,-0.6057864005821595,-5.2467655597257385,0.6057864005821595,-30.0,explicit
4.567123287671233,-5.247910337583539,-0.6059186007291485,-5.247910337583539,0.6059186007291485,-30.0,explicit
4.568119551681195,-5.249055115439553,-0.6060508008704609,-5.249055115439553,0.6060508008704609,-30.0,explicit
4.569115815691158,-5.250199893293787,-0.6061830010061006,-5.250199893293787,0.6061830010061006,-30.0,explicit
4.57011207970112,-5.251344671146236,-0.6063152011360706,-5.251344671146236,0.6063152011360706,-30.0,explicit
4.571108343711083,-5.252489448996907,-0.6064474012603739,-5.252489448996907,0.6064474012603739,-30.0,explicit
4.572104607721046,-5.253634226845797,-0.606579601379017,-5.253634226845797,0.606579601379017,-30.0,explicit
4.573100871731008,-5.254779004692907,-0.606711801492,-5.254779004692907,0.606711801492,-30.0,explicit
4.574097135740971,-5.255923782538242,-0.6068440015993293,-5.255923782538242,0.6068440015993293,-30.0,explicit
4.5750933997509335,-5.2570685603818,-0.606976201701007,-5.2570685603818,0.606976201701007,-30.0,explicit
4.5760896637608965,-5.258213338223584,-0.6071084017970378,-5.258213338223584,0.6071084017970378,-30.0,explicit
4.5770859277708595,-5.259358116063593,-0.6072406018874245,-5.259358116063593,0.6072406018874245,-30.0,explicit
4.578082191780822,-5.260502893901831,-0.607372801972171,-5.260502893901831,0.607372801972171,-30.0,explicit
4.579078455790785,-5.261647671738295,-0.607505002051282,-5.261647671738295,0.607505002051282,-30.0,explicit
4.580074719800747,-5.262792449572989,-0.6076372021247605,-5.262792449572989,0.6076372021247605,-30.0,explicit
4.58107098381071,-5.263937227405914,-0.6077694021926088,-5.263937227405914,0.6077694021926088,-30.0,explicit
4.582067247820673,-5.2650820052370735,-0.6079016022548328,-5.2650820052370735,0.6079016022548328,-30.0,explicit
4.583063511830635,-5.266226783066463,-0.6080338023114341,-5.266226783066463,0.6080338023114341,-30.0,explicit
4.584059775840598,-5.267371560894087,-0.608166002362418,-5.267371560894087,0.608166002362418,-30.0,explicit
4.58505603985056,-5.268516338719948,-0.6082982024077875,-5.268516338719948,0.6082982024077875,-30.0,explicit
4.586052303860523,-5.269661116544044,-0.608430402447546,-5.269661116544044,0.608430402447546,-30.0,explicit
4.587048567870486,-5.2708058943663785,-0.6085626024816979,-5.2708058943663785,0.6085626024816979,-30.0,explicit
4.588044831880448,-5.27195067218695,-0.6086948025102459,-5.27195067218695,0.6086948025102459,-30.0,explicit
4.589041095890411,-5.273095450005765,-0.6088270025331946,-5.273095450005765,0.6088270025331946,-30.0,explicit
4.590037359900373,-5.274240227822819,-0.608959202550546,-5.274240227822819,0.608959202550546,-30.0,explicit
4.591033623910336,-5.275385005638117,-0.6090914025623062,-5.275385005638117,0.6090914025623062,-30.0,explicit
4.592029887920299,-5.276529783451657,-0.6092236025684767,-5.276529783451657,0.6092236025684767,-30.0,explicit
4.593026151930261,-5.2776745612634395,-0.6093558025690624,-5.2776745612634395,0.6093558025690624,-30.0,explicit
4.594022415940224,-5.27881933907347,-0.6094880025640652,-5.27881933907347,0.6094880025640652,-30.0,explicit
4.595018679950186,-5.2799641168817475,-0.6096202025534913,-5.2799641168817475,0.6096202025534913,-30.0,explicit
4.596014943960149,-5.281108894688273,-0.609752402537343,-5.281108894688273,0.609752402537343,-30.0,explicit
4.597011207970112,-5.282253672493049,-0.6098846025156234,-5.282253672493049,0.6098846025156234,-30.0,explicit
4.5980074719800745,-5.283398450296072,-0.6100168024883369,-5.283398450296072,0.6100168024883369,-30.0,explicit
4.5990037359900375,-5.284543228097348,-0.6101490024554861,-5.284543228097348,0.6101490024554861,-30.0,explicit
4.6,-5.285688005896878,-0.6102812024170754,-5.285688005896878,0.6102812024170754,-30.0,explicit
4.600996264009963,-5.286832783694659,-0.6104134023731088,-5.286832783694659,0.6104134023731088,-30.0,explicit
4.601992528019926,-5.2879775614906945,-0.610545602323589,-5.2879775614906945,0.610545602323589,-30.0,explicit
4.602988792029888,-5.2891223392849875,-0.6106778022685201,-5.2891223392849875,0.6106778022685201,-30.0,explicit
4.603985056039851,-5.290267117077539,-0.6108100022079059,-5.290267117077539,0.6108100022079059,-30.0,explicit
4.604981320049813,-5.291411894868346,-0.6109422021417487,-5.291411894868346,0.6109422021417487,-30.0,explicit
4.605977584059776,-5.292556672657416,-0.6110744020700549,-5.292556672657416,0.6110744020700549,-30.0,explicit
4.606973848069739,-5.293701450444741,-0.6112066019928244,-5.293701450444741,0.6112066019928244,-30.0,explicit
4.607970112079701,-5.29484622823033,-0.6113388019100632,-5.29484622823033,0.6113388019100632,-30.0,explicit
4.608966376089664,-5.295991006014183,-0.6114710018217746,-5.295991006014183,0.6114710018217746,-30.0,explicit
4.609962640099626,-5.297135783796298,-0.6116032017279608,-5.297135783796298,0.6116032017279608,-30.0,explicit
4.610958904109589,-5.29828056157668,-0.611735401628627,-5.29828056157668,0.611735401628627,-30.0,explicit
4.611955168119552,-5.299425339355327,-0.6118676015237766,-5.299425339355327,0.6118676015237766,-30.0,explicit
4.612951432129514,-5.300570117132241,-0.6119998014134128,-5.300570117132241,0.6119998014134128,-30.0,explicit
4.613947696139477,-5.301714894907423,-0.6121320012975385,-5.301714894907423,0.6121320012975385,-30.0,explicit
4.614943960149439,-5.302859672680873,-0.6122642011761583,-5.302859672680873,0.6122642011761583,-30.0,explicit
4.615940224159402,-5.304004450452599,-0.6123964010492754,-5.304004450452599,0.6123964010492754,-30.0,explicit
4.616936488169365,-5.305149228222592,-0.6125286009168934,-5.305149228222592,0.6125286009168934,-30.0,explicit
4.617932752179327,-5.306294005990858,-0.6126608007790147,-5.306294005990858,0.6126608007790147,-30.0,explicit
4.61892901618929,-5.3074387837574,-0.6127930006356439,-5.3074387837574,0.6127930006356439,-30.0,explicit
4.6199252801992525,-5.308583561522215,-0.6129252004867862,-5.308583561522215,0.6129252004867862,-30.0,explicit
4.6209215442092155,-5.309728339285307,-0.6130574003324419,-5.309728339285307,0.6130574003324419,-30.0,explicit
4.6219178082191785,-5.310873117046676,-0.6131896001726165,-5.310873117046676,0.6131896001726165,-30.0,explicit
4.622914072229141,-5.312017894806325,-0.6133218000073131,-5.312017894806325,0.6133218000073131,-30.0,explicit
4.623910336239104,-5.3131626725642525,-0.6134539998365359,-5.3131626725642525,0.6134539998365359,-30.0,explicit
4.624906600249066,-5.314307450320458,-0.6135861996602867,-5.314307450320458,0.6135861996602867,-30.0,explicit
4.625902864259029,-5.315452228074948,-0.6137183994785709,-5.315452228074948,0.6137183994785709,-30.0,explicit
4.626899128268991,-5.316597005827719,-0.6138505992913913,-5.316597005827719,0.6138505992913913,-30.0,explicit
4.627895392278954,-5.317741783578776,-0.6139827990987502,-5.317741783578776,0.6139827990987502,-30.0,explicit
4.628891656288917,-5.318886561328116,-0.6141149989006531,-5.318886561328116,0.6141149989006531,-30.0,explicit
4.629887920298879,-5.320031339075744,-0.6142471986971021,-5.320031339075744,0.6142471986971021,-30.0,explicit
4.630884184308842,-5.321176116821659,-0.6143793984881017,-5.321176116821659,0.6143793984881017,-30.0,explicit
4.631880448318804,-5.322320894565861,-0.6145115982736545,-5.322320894565861,0.6145115982736545,-30.0,explicit
4.632876712328767,-5.323465672308355,-0.6146437980537656,-5.323465672308355,0.6146437980537656,-30.0,explicit
4.63387297633873,-5.324610450049137,-0.6147759978284362,-5.324610450049137,0.6147759978284362,-30.0,explicit
4.634869240348692,-5.3257552277882105,-0.6149081975976706,-5.3257552277882105,0.6149081975976706,-30.0,explicit
4.635865504358655,-5.3269000055255775,-0.615040397361474,-5.3269000055255775,0.615040397361474,-30.0,explicit
4.636861768368617,-5.328044783261238,-0.6151725971198482,-5.328044783261238,0.6151725971198482,-30.0,explicit
4.63785803237858,-5.329189560995195,-0.615304796872797,-5.329189560995195,0.615304796872797,-30.0,explicit
4.638854296388543,-5.3303343387274476,-0.6154369966203226,-5.3303343387274476,0.6154369966203226,-30.0,explicit
4.639850560398505,-5.331479116457996,-0.6155691963624321,-5.331479116457996,0.6155691963624321,-30.0,explicit
4.640846824408468,-5.332623894186844,-0.6157013960991252,-5.332623894186844,0.6157013960991252,-30.0,explicit
4.6418430884184305,-5.333768671913989,-0.6158335958304068,-5.333768671913989,0.6158335958304068,-30.0,explicit
4.6428393524283935,-5.334913449639437,-0.6159657955562812,-5.334913449639437,0.6159657955562812,-30.0,explicit
4.643835616438356,-5.336058227363185,-0.6160979952767504,-5.336058227363185,0.6160979952767504,-30.0,explicit
4.644831880448319,-5.337203005085238,-0.6162301949918189,-5.337203005085238,0.6162301949918189,-30.0,explicit
4.645828144458282,-5.338347782805591,-0.6163623947014895,-5.338347782805591,0.6163623947014895,-30.0,explicit
4.646824408468244,-5.33949256052425,-0.6164945944057658,-5.33949256052425,0.6164945944057658,-30.0,explicit
4.647820672478207,-5.340637338241215,-0.616626794104652,-5.340637338241215,0.616626794104652,-30.0,explicit
4.648816936488169,-5.34178211595649,-0.6167589937981507,-5.34178211595649,0.6167589937981507,-30.0,explicit
4.649813200498132,-5.342926893670071,-0.6168911934862665,-5.342926893670071,0.6168911934862665,-30.0,explicit
4.650809464508095,-5.344071671381959,-0.6170233931690006,-5.344071671381959,0.6170233931690006,-30.0,explicit
4.651805728518057,-5.3452164490921605,-0.6171555928463581,-5.3452164490921605,0.6171555928463581,-30.0,explicit
4.65280199252802,-5.3463612268006715,-0.6172877925183428,-5.3463612268006715,0.6172877925183428,-30.0,explicit
4.653798256537982,-5.347506004507494,-0.6174199921849569,-5.347506004507494,0.6174199921849569,-30.0,explicit
4.654794520547945,-5.348650782212633,-0.6175521918462052,-5.348650782212633,0.6175521918462052,-30.0,explicit
4.655790784557908,-5.349795559916084,-0.61768439150209,-5.349795559916084,0.61768439150209,-30.0,explicit
4.65678704856787,-5.350940337617851,-0.6178165911526151,-5.350940337617851,0.6178165911526151,-30.0,explicit
4.657783312577833,-5.352085115317934,-0.6179487907977835,-5.352085115317934,0.6179487907977835,-30.0,explicit
4.658779576587795,-5.353229893016336,-0.6180809904375995,-5.353229893016336,0.6180809904375995,-30.0,explicit
4.659775840597758,-5.354374670713056,-0.6182131900720663,-5.354374670713056,0.6182131900720663,-30.0,explicit
4.660772104607721,-5.355519448408097,-0.618345389701187,-5.355519448408097,0.618345389701187,-30.0,explicit
4.661768368617683,-5.356664226101457,-0.6184775893249648,-5.356664226101457,0.6184775893249648,-30.0,explicit
4.662764632627646,-5.357809003793141,-0.618609788943404,-5.357809003793141,0.618609788943404,-30.0,explicit
4.6637608966376085,-5.35895378148315,-0.6187419885565074,-5.35895378148315,0.6187419885565074,-30.0,explicit
4.6647571606475715,-5.360098559171481,-0.6188741881642777,-5.360098559171481,0.6188741881642777,-30.0,explicit
4.6657534246575345,-5.361243336858137,-0.6190063877667196,-5.361243336858137,0.6190063877667196,-30.0,explicit
4.666749688667497,-5.362388114543118,-0.619138587363836,-5.362388114543118,0.619138587363836,-30.0,explicit
4.66774595267746,-5.36353289222643,-0.61927078695563,-5.36353289222643,0.61927078695563,-30.0,explicit
4.668742216687422,-5.364677669908068,-0.6194029865421057,-5.364677669908068,0.6194029865421057,-30.0,explicit
4.669738480697385,-5.3658224475880365,-0.6195351861232655,-5.3658224475880365,0.6195351861232655,-30.0,explicit
4.670734744707348,-5.366967225266337,-0.6196673856991145,-5.366967225266337,0.6196673856991145,-30.0,explicit
4.67173100871731,-5.368112002942966,-0.6197995852696537,-5.368112002942966,0.6197995852696537,-30.0,explicit
4.672727272727273,-5.36925678061793,-0.619931784834888,-5.36925678061793,0.619931784834888,-30.0,explicit
4.673723536737235,-5.370401558291226,-0.6200639843948205,-5.370401558291226,0.6200639843948205,-30.0,explicit
4.674719800747198,-5.37154633596286,-0.6201961839494546,-5.37154633596286,0.6201961839494546,-30.0,explicit
4.675716064757161,-5.372691113632828,-0.6203283834987943,-5.372691113632828,0.6203283834987943,-30.0,explicit
4.676712328767123,-5.373835891301133,-0.6204605830428415,-5.373835891301133,0.6204605830428415,-30.0,explicit
4.677708592777086,-5.374980668967777,-0.6205927825816011,-5.374980668967777,0.6205927825816011,-30.0,explicit
4.678704856787048,-5.3761254466327575,-0.6207249821150748,-5.3761254466327575,0.6207249821150748,-30.0,explicit
4.679701120797011,-5.377270224296082,-0.6208571816432672,-5.377270224296082,0.6208571816432672,-30.0,explicit
4.680697384806974,-5.378415001957747,-0.6209893811661821,-5.378415001957747,0.6209893811661821,-30.0,explicit
4.681693648816936,-5.379559779617753,-0.6211215806838217,-5.379559779617753,0.6211215806838217,-30.0,explicit
4.682689912826899,-5.380704557276103,-0.6212537801961899,-5.380704557276103,0.6212537801961899,-30.0,explicit
4.683686176836861,-5.381849334932797,-0.6213859797032895,-5.381849334932797,0.6213859797032895,-30.0,explicit
4.684682440846824,-5.382994112587839,-0.6215181792051244,-5.382994112587839,0.6215181792051244,-30.0,explicit
4.685678704856787,-5.384138890241225,-0.6216503787016985,-5.384138890241225,0.6216503787016985,-30.0,explicit
4.6866749688667495,-5.385283667892958,-0.6217825781930142,-5.385283667892958,0.6217825781930142,-30.0,explicit
4.6876712328767125,-5.386428445543042,-0.621914777679075,-5.386428445543042,0.621914777679075,-30.0,explicit
4.688667496886675,-5.387573223191474,-0.622046977159884,-5.387573223191474,0.622046977159884,-30.0,explicit
4.689663760896638,-5.388718000838258,-0.6221791766354455,-5.388718000838258,0.6221791766354455,-30.0,explicit
4.690660024906601,-5.389862778483393,-0.6223113761057623,-5.389862778483393,0.6223113761057623,-30.0,explicit
4.691656288916563,-5.39100755612688,-0.622443575570837,-5.39100755612688,0.622443575570837,-30.0,explicit
4.692652552926526,-5.392152333768722,-0.6225757750306747,-5.392152333768722,0.6225757750306747,-30.0,explicit
4.693648816936488,-5.39329711140892,-0.6227079744852766,-5.39329711140892,0.6227079744852766,-30.0,explicit
4.694645080946451,-5.3944418890474735,-0.6228401739346475,-5.3944418890474735,0.6228401739346475,-30.0,explicit
4.695641344956414,-5.395586666684383,-0.6229723733787906,-5.395586666684383,0.6229723733787906,-30.0,explicit
4.696637608966376,-5.39673144431965,-0.6231045728177081,-5.39673144431965,0.6231045728177081,-30.0,explicit
4.697633872976339,-5.39787622195328,-0.6232367722514045,-5.39787622195328,0.6232367722514045,-30.0,explicit
4.698630136986301,-5.399020999585266,-0.6233689716798831,-5.399020999585266,0.6233689716798831,-30.0,explicit
4.699626400996264,-5.400165777215615,-0.6235011711031464,-5.400165777215615,0.6235011711031464,-30.0,explicit
4.700622665006227,-5.401310554844325,-0.6236333705211983,-5.401310554844325,0.6236333705211983,-30.0,explicit
4.701618929016189,-5.4024553324713995,-0.6237655699340416,-5.4024553324713995,0.6237655699340416,-30.0,explicit
4.702615193026152,-5.403600110096841,-0.6238977693416808,-5.403600110096841,0.6238977693416808,-30.0,explicit
