K,rho,angle,F_triangle,r(theta*),type,lam_pred,J_frobenius
2.06,0.9433981132056601,0.3132411691434012,-2.0943951023931957,0.9999940717641358,complex,0.5265929636143931,2.3577085826913855
2.0700000000000003,0.9433981132056602,0.31288186986688615,-2.0943951023931957,0.9999941288043299,complex,0.5242947896571634,2.3582807657424043
2.08,0.9433981132056608,0.31367232986905286,-2.0943951023931957,0.9999941850252185,complex,0.521996616089694,2.3588574671331317
2.0900000000000003,0.9433981132056605,0.31446086831684195,-2.0943951023931957,0.9999942404424182,complex,0.5196984429064024,2.3594386835494627
2.1,0.9433981132056609,0.31524749964289633,-2.0943951023931957,0.9999942950711749,complex,0.5174002701018133,2.360024411654649
2.1100000000000003,0.94339811320566,0.31717020406591084,-2.0943951023931957,0.9999943489263746,complex,0.5151020976705538,2.3606146480893897
2.12,0.9433981132056612,0.31681509777145983,-2.0943951023931957,0.9999944020225536,complex,0.5128039256073533,2.3612093894719237
2.1300000000000003,0.9433981132056604,0.31872870741386367,-2.0943951023931957,0.999994454373909,complex,0.5105057539070386,2.3618086323981213
2.14,0.9433981132056604,0.31837523620271524,-2.0943951023931957,0.9999945059943066,complex,0.5082075825645345,2.362412373441578
2.1500000000000004,0.9433981132056608,0.31915254227185785,-2.0943951023931957,0.9999945568972919,complex,0.5059094115748586,2.3630206091537054
2.16,0.9433981132056606,0.3199280241738822,-2.0943951023931957,0.9999946070960972,complex,0.5036112409331219,2.3636333360638275
2.17,0.9433981132056602,0.32070169515480523,-2.0943951023931957,0.9999946566036517,complex,0.501313070634524,2.364250550679273
2.18,0.9433981132056608,0.32147356830237855,-2.0943951023931957,0.9999947054325894,complex,0.4990149006743533,2.3648722494854697
2.1900000000000004,0.9433981132056611,0.32224365654871934,-2.0943951023931957,0.9999947535952561,complex,0.49671673104798386,2.36549842894604
2.2,0.9433981132056601,0.3230119726728849,-2.0943951023931957,0.9999948011037191,complex,0.49441856175087373,2.3661290855028962
