K,rho1,ang1,rho2,ang2,rho3,ang3
0.000130000,0.999907743,0.000001720,0.999882808,0.000000000,0.990121192,0.000000000
0.000410508,0.999702514,0.000005670,0.999619817,0.000000000,0.990384183,0.000000000
0.000691015,0.999487910,0.000010004,0.999340914,0.000000000,0.990663086,0.000000000
0.000971523,0.999262516,0.000014812,0.999042806,0.000000000,0.990961194,0.000000000
0.001252030,0.999024521,0.000020223,0.998720878,0.000000000,0.991283122,0.000000000
0.001532538,0.998771543,0.000026422,0.998368303,0.000000000,0.991635697,0.000000000
0.001813045,0.998500340,0.000033691,0.997974194,0.000000000,0.992029806,0.000000000
0.002093553,0.998206300,0.000042485,0.997519117,0.000000000,0.992484883,0.000000000
0.002374060,0.997882467,0.000053612,0.996961035,0.000000000,0.993042965,0.000000000
0.002654568,0.997517435,0.000068671,0.996159479,0.000000000,0.993844521,0.000000000
0.002935075,0.997089951,0.000091511,0.995002582,0.001081650,0.992914057,0.000091896
0.003215583,0.996550509,0.000135257,0.995003837,0.001921764,0.993453509,0.000135678
0.003496090,0.995715696,0.000319356,0.995005093,0.002493266,0.994288406,0.000319814
0.003776598,0.995196550,0.001271365,0.995006348,0.002956276,0.994809059,0.001271860
0.004057105,0.995143469,0.001894504,0.995007603,0.003356003,0.994864103,0.001895036
0.004337613,0.995124603,0.002361135,0.995008859,0.003712941,0.994884945,0.002361704
0.004618120,0.995115295,0.002750200,0.995010114,0.004038452,0.994896233,0.002750806
0.004898628,0.995110133,0.003090842,0.995011369,0.004339615,0.994903374,0.003091484
0.005179135,0.995107176,0.003397575,0.995012624,0.004621191,0.994908312,0.003398254
0.005459643,0.995105538,0.003678859,0.995013880,0.004886568,0.994911931,0.003679575
0.005740151,0.995104753,0.003940134,0.995015135,0.005138257,0.994914697,0.003940886
0.006020658,0.995104552,0.004185142,0.995016390,0.005378179,0.994916879,0.004185931
0.006301166,0.995104768,0.004416587,0.995017646,0.005607845,0.994918644,0.004417413
0.006581673,0.995105291,0.004636498,0.995018901,0.005828467,0.994920103,0.004637361
0.006862181,0.995106046,0.004846444,0.995020156,0.006041037,0.994921329,0.004847344
0.007142688,0.995106979,0.005047667,0.995021411,0.006246377,0.994922377,0.005048604
0.007423196,0.995108053,0.005241172,0.995022667,0.006445177,0.994923285,0.005242145
0.007703703,0.995109239,0.005427783,0.995023922,0.006638025,0.994924081,0.005428793
0.007984211,0.995110514,0.005608189,0.995025177,0.006825426,0.994924787,0.005609236
0.008264718,0.995111861,0.005782969,0.995026433,0.007007817,0.994925421,0.005784053
0.008545226,0.995113269,0.005952620,0.995027688,0.007185579,0.994925995,0.005953741
0.008825733,0.995114726,0.006117568,0.995028943,0.007359048,0.994926520,0.006118725
0.009106241,0.995116223,0.006278183,0.995030198,0.007528521,0.994927004,0.006279377
0.009386748,0.995117754,0.006434790,0.995031454,0.007694261,0.994927454,0.006436021
0.009667256,0.995119314,0.006587675,0.995032709,0.007856504,0.994927876,0.006588942
0.009947763,0.995120898,0.006737090,0.995033964,0.008015464,0.994928274,0.006738395
0.010228271,0.995122501,0.006883263,0.995035219,0.008171332,0.994928652,0.006884604
0.010508778,0.995124121,0.007026394,0.995036475,0.008324281,0.994929013,0.007027772
0.010789286,0.995125755,0.007166668,0.995037730,0.008474470,0.994929360,0.007168082
0.011069793,0.995127401,0.007304247,0.995038985,0.008622042,0.994929696,0.007305698
0.011350301,0.995129057,0.007439281,0.995040240,0.008767130,0.994930022,0.007440770
0.011630809,0.995130720,0.007571908,0.995041496,0.008909856,0.994930340,0.007573433
0.011911316,0.995132391,0.007702250,0.995042751,0.009050330,0.994930651,0.007703812
0.012191824,0.995134067,0.007830422,0.995044006,0.009188657,0.994930956,0.007832021
0.012472331,0.995135747,0.007956530,0.995045261,0.009324931,0.994931257,0.007958165
0.012752839,0.995137431,0.008080669,0.995046517,0.009459242,0.994931555,0.008082341
0.013033346,0.995139118,0.008202928,0.995047772,0.009591672,0.994931850,0.008204637
