K,rho1,ang1,rho2,ang2,rho3,ang3
0.013000000,0.996095663,0.006890057,0.995956074,0.008511280,0.995791632,0.006892161
0.022509325,0.996153642,0.009718867,0.995988574,0.011734656,0.995780467,0.009722509
0.032018651,0.996207350,0.011892524,0.996021073,0.014246289,0.995773575,0.011897705
0.041527976,0.996257581,0.013725912,0.996053571,0.016376986,0.995770158,0.013732632
0.051037302,0.996305235,0.015341528,0.996086067,0.018260583,0.995769317,0.015349785
0.060546627,0.996350912,0.016802319,0.996118563,0.019967135,0.995770451,0.016812114
0.070055953,0.996395020,0.018145723,0.996151057,0.021538764,0.995773154,0.018157057
0.079565278,0.996437845,0.019396153,0.996183551,0.023003143,0.995777138,0.019409024
0.089074604,0.996479597,0.020570575,0.996216043,0.024379605,0.995782195,0.020584984
0.098583929,0.996520435,0.021681348,0.996248535,0.025682289,0.995788165,0.021697294
0.108093255,0.996560481,0.022737804,0.996281025,0.026921909,0.995794924,0.022755287
0.117602580,0.996599834,0.023747195,0.996313514,0.028106809,0.995802376,0.023766216
0.127111906,0.996638574,0.024715292,0.996346002,0.029243642,0.995810441,0.024735850
0.136621231,0.996676765,0.025646773,0.996378490,0.030337811,0.995819053,0.025668868
0.146130557,0.996714462,0.026545494,0.996410976,0.031393778,0.995828157,0.026569125
0.155639882,0.996751712,0.027414677,0.996443461,0.032415276,0.995837709,0.027439846
0.165149207,0.996788552,0.028257051,0.996475945,0.033405468,0.995847667,0.028283756
0.174658533,0.996825019,0.029074947,0.996508428,0.034367060,0.995858000,0.029103188
0.184167858,0.996861140,0.029870376,0.996540909,0.035302389,0.995868676,0.029900153
0.193677184,0.996896942,0.030645088,0.996573390,0.036213491,0.995879670,0.030676401
0.203186509,0.996932447,0.031400618,0.996605870,0.037102149,0.995890961,0.031433467
0.212695835,0.996967676,0.032138319,0.996638349,0.037969939,0.995902526,0.032172704
0.222205160,0.997002646,0.032859393,0.996670826,0.038818262,0.995914349,0.032895314
0.231714486,0.997037374,0.033564912,0.996703303,0.039648368,0.995926413,0.033602368
0.241223811,0.997071873,0.034255837,0.996735778,0.040461376,0.995938704,0.034294828
0.250733137,0.997106158,0.034933035,0.996768253,0.041258298,0.995951209,0.034973561
0.260242462,0.997140240,0.035597289,0.996800726,0.042040049,0.995963916,0.035639351
0.269751788,0.997174130,0.036249312,0.996833198,0.042807460,0.995976814,0.036292909
0.279261113,0.997207837,0.036889753,0.996865670,0.043561289,0.995989893,0.036934884
0.288770439,0.997241372,0.037519205,0.996898140,0.044302229,0.996003144,0.037565871
0.298279764,0.997274741,0.038138213,0.996930609,0.045030917,0.996016559,0.038186413
0.307789089,0.997307953,0.038747276,0.996963077,0.045747937,0.996030130,0.038797011
0.317298415,0.997341015,0.039346859,0.996995544,0.046453831,0.996043850,0.039398127
0.326807740,0.997373934,0.039937386,0.997028010,0.047149097,0.996057713,0.039990189
0.336317066,0.997406715,0.040519256,0.997060475,0.047834200,0.996071711,0.040573593
0.345826391,0.997439365,0.041092836,0.997092939,0.048509570,0.996085840,0.041148706
0.355335717,0.997471888,0.041658468,0.997125402,0.049175608,0.996100095,0.041715872
0.364845042,0.997504290,0.042216473,0.997157863,0.049832688,0.996114469,0.042275410
0.374354368,0.997536575,0.042767148,0.997190324,0.050481160,0.996128960,0.042827619
0.383863693,0.997568748,0.043310775,0.997222784,0.051121352,0.996143562,0.043372779
0.393373019,0.997600813,0.043847614,0.997255242,0.051753571,0.996158271,0.043911151
