K,rho_num,angle_num,F_triangle,r(theta*),type,rho_closed,angle_closed,J_frobenius
1.786945812807882,0.980561063881286,0.09920414814726725,-2.0943951023931957,0.999992125816053,real+,1.0873074003881587,0.0,2.405891041254768
1.7871100164203613,0.9805610638812863,0.09962928285996518,-2.0943951023931957,0.9999921272600745,real+,1.087312352188733,0.0,2.4058918585821116
1.7872742200328409,0.9805610638812862,0.09963402265676793,-2.0943951023931957,0.9999921287036987,real+,1.0873173037928243,0.0,2.405892676054904
1.7874384236453202,0.980561063881287,0.09921842701485604,-2.0943951023931957,0.9999921301469259,real+,1.0873222552004582,0.0,2.4058934936731458
1.7876026272577996,0.9805610638812866,0.09922318618225158,-2.0943951023931957,0.999992131589756,real+,1.0873272064116626,0.0,2.4058943114368354
1.7877668308702792,0.9805610638812863,0.09922794512213436,-2.0943951023931957,0.9999921330321896,real+,1.0873321574264623,0.0,2.405895129345973
1.7879310344827586,0.9805610638812865,0.09923270383453715,-2.0943951023931957,0.9999921344742264,real+,1.0873371082448822,0.0,2.4058959474005595
1.7880952380952382,0.9805610638812869,0.09923746231949286,-2.0943951023931957,0.9999921359158669,real+,1.0873420588669511,0.0,2.405896765600594
1.7882594417077176,0.9805610638812866,0.09924222057703412,-2.0943951023931957,0.999992137357111,real+,1.087347009292693,0.0,2.405897583946076
1.7884236453201972,0.9805610638812876,0.09924697860719357,-2.0943951023931957,0.9999921387979589,real+,1.0873519595221346,0.0,2.4058984024370056
1.7885878489326765,0.980561063881286,0.0996719329424321,-2.0943951023931957,0.9999921402384109,real+,1.087356909555302,0.0,2.4058992210733834
1.7887520525451561,0.9805610638812865,0.09925649398549813,-2.0943951023931957,0.999992141678467,real+,1.0873618593922205,0.0,2.4059000398552084
1.7889162561576355,0.9805610638812864,0.09968140826814634,-2.0943951023931957,0.9999921431181273,real+,1.087366809032918,0.0,2.4059008587824806
1.7890804597701149,0.9805610638812863,0.09926600845466874,-2.0943951023931957,0.999992144557392,real+,1.0873717584774183,0.0,2.4059016778552
1.7892446633825945,0.9805610638812859,0.09969088269609232,-2.0943951023931957,0.9999921459962613,real+,1.0873767077257488,0.0,2.4059024970733667
1.7894088669950738,0.9805610638812863,0.09969561957348229,-2.0943951023931957,0.9999921474347353,real+,1.0873816567779349,0.0,2.40590331643698
1.7895730706075534,0.980561063881286,0.09970035622652615,-2.0943951023931957,0.9999921488728141,real+,1.0873866056340034,0.0,2.4059041359460402
1.7897372742200328,0.9805610638812862,0.09928503466665115,-2.0943951023931957,0.999992150310498,real+,1.0873915542939794,0.0,2.4059049556005467
1.7899014778325124,0.9805610638812867,0.0992897906518459,-2.0943951023931957,0.9999921517477868,real+,1.0873965027578885,0.0,2.4059057754005
1.7900656814449918,0.9805610638812869,0.09929454640998586,-2.0943951023931957,0.9999921531846809,real+,1.0874014510257586,0.0,2.405906595345899
1.7902298850574714,0.9805610638812865,0.09929930194110335,-2.0943951023931957,0.9999921546211807,real+,1.087406399097613,0.0,2.4059074154367446
1.7903940886699508,0.9805610638812863,0.09972403612767382,-2.0943951023931957,0.999992156057286,real+,1.08741134697348,0.0,2.405908235673036
1.7905582922824304,0.9805610638812859,0.0997287714353127,-2.0943951023931957,0.9999921574929967,real+,1.0874162946533843,0.0,2.405909056054773
1.7907224958949097,0.980561063881287,0.09931356717264724,-2.0943951023931957,0.9999921589283136,real+,1.0874212421373524,0.0,2.405909876581956
1.790886699507389,0.9805610638812869,0.09931832179600134,-2.0943951023931957,0.9999921603632365,real+,1.0874261894254103,0.0,2.4059106972545843
1.7910509031198687,0.9805610638812857,0.09974297601362325,-2.0943951023931957,0.9999921617977653,real+,1.087431136517584,0.0,2.4059115180726582
1.791215106732348,0.9805610638812858,0.09974771042496443,-2.0943951023931957,0.9999921632319007,real+,1.087436083413899,0.0,2.405912339036177
1.7913793103448277,0.9805610638812858,0.09975244461231095,-2.0943951023931957,0.9999921646656422,real+,1.0874410301143813,0.0,2.405913160145141
1.791543513957307,0.9805610638812865,0.09933733802114808,-2.0943951023931957,0.9999921660989903,real+,1.0874459766190572,0.0,2.40591398139955
1.7917077175697866,0.9805610638812865,0.09934209151053054,-2.0943951023931957,0.9999921675319454,real+,1.0874509229279514,0.0,2.405914802799404
1.791871921182266,0.9805610638812858,0.09976664583070159,-2.0943951023931957,0.999992168964507,real+,1.0874558690410923,0.0,2.405915624344702
1.7920361247947456,0.9805610638812868,0.09935159780923836,-2.0943951023931957,0.9999921703966759,real+,1.0874608149585037,0.0,2.405916446035445
1.792200328407225,0.9805610638812869,0.09935635061862906,-2.0943951023931957,0.9999921718284519,real+,1.0874657606802116,0.0,2.4059172678716316
1.7923645320197044,0.9805610638812863,0.09936110320142022,-2.0943951023931957,0.9999921732598351,real+,1.0874707062062432,0.0,2.4059180898532633
1.792528735632184,0.9805610638812859,0.0997855776545652,-2.0943951023931957,0.9999921746908258,real+,1.0874756515366233,0.0,2.405918911980338
1.7926929392446633,0.9805610638812862,0.09979031005110232,-2.0943951023931957,0.9999921761214241,real+,1.0874805966713788,0.0,2.4059197342528575
1.792857142857143,0.980561063881286,0.0993753595905253,-2.0943951023931957,0.9999921775516301,real+,1.0874855416105338,0.0,2.40592055667082
1.7930213464696223,0.9805610638812863,0.09938011126724565,-2.0943951023931957,0.9999921789814439,real+,1.087490486354116,0.0,2.405921379234227
1.793185550082102,0.980561063881286,0.09980450589859424,-2.0943951023931957,0.9999921804108658,real+,1.0874954309021505,0.0,2.405922201943077
1.7933497536945813,0.9805610638812862,0.09938961394140941,-2.0943951023931957,0.9999921818398959,real+,1.0875003752546633,0.0,2.4059230247973695
1.7935139573070609,0.9805610638812863,0.09939436493891798,-2.0943951023931957,0.9999921832685343,real+,1.08750531941168,0.0,2.405923847797106
1.7936781609195402,0.9805610638812863,0.09939911571008693,-2.0943951023931957,0.999992184696781,real+,1.0875102633732268,0.0,2.4059246709422855
1.7938423645320198,0.9805610638812863,0.09982343056482572,-2.0943951023931957,0.9999921861246364,real+,1.0875152071393293,0.0,2.405925494232907
1.7940065681444992,0.9805610638812864,0.09940861657353794,-2.0943951023931957,0.9999921875521004,real+,1.0875201507100145,0.0,2.4059263176689716
1.7941707717569786,0.9805610638812862,0.09983289155690345,-2.0943951023931957,0.9999921889791734,real+,1.0875250940853058,0.0,2.405927141250479
1.7943349753694582,0.9805610638812866,0.09983762171779409,-2.0943951023931957,0.9999921904058554,real+,1.087530037265232,0.0,2.4059279649774283
1.7944991789819376,0.9805610638812874,0.09942286617198201,-2.0943951023931957,0.9999921918321466,real+,1.0875349802498153,0.0,2.40592878884982
1.7946633825944172,0.9805610638812862,0.09942761558579799,-2.0943951023931957,0.9999921932580469,real+,1.087539923039085,0.0,2.405929612867654
1.7948275862068965,0.9805610638812876,0.09943236477350124,-2.0943951023931957,0.9999921946835568,real+,1.0875448656330655,0.0,2.40593043703093
