K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999470667,0.075378744,0.999374873,0.093603495,0.996214894,0.075625563
0.700005000,0.999470693,0.075379013,0.999374904,0.093603829,0.996214908,0.075625833
0.700010001,0.999470720,0.075379282,0.999374936,0.093604162,0.996214923,0.075626104
0.700015001,0.999470746,0.075379551,0.999374967,0.093604495,0.996214937,0.075626375
0.700020001,0.999470772,0.075379820,0.999374998,0.093604829,0.996214952,0.075626645
0.700025001,0.999470798,0.075380089,0.999375029,0.093605162,0.996214967,0.075626916
0.700030002,0.999470824,0.075380358,0.999375061,0.093605495,0.996214981,0.075627187
0.700035002,0.999470850,0.075380627,0.999375092,0.093605829,0.996214996,0.075627458
0.700040002,0.999470876,0.075380896,0.999375123,0.093606162,0.996215010,0.075627728
0.700045002,0.999470902,0.075381165,0.999375154,0.093606495,0.996215025,0.075627999
0.700050003,0.999470929,0.075381434,0.999375186,0.093606829,0.996215040,0.075628270
0.700055003,0.999470955,0.075381703,0.999375217,0.093607162,0.996215054,0.075628540
0.700060003,0.999470981,0.075381971,0.999375248,0.093607495,0.996215069,0.075628811
0.700065003,0.999471007,0.075382240,0.999375279,0.093607828,0.996215084,0.075629082
0.700070004,0.999471033,0.075382509,0.999375311,0.093608162,0.996215098,0.075629352
0.700075004,0.999471059,0.075382778,0.999375342,0.093608495,0.996215113,0.075629623
0.700080004,0.999471085,0.075383047,0.999375373,0.093608828,0.996215127,0.075629894
0.700085004,0.999471111,0.075383316,0.999375405,0.093609162,0.996215142,0.075630164
0.700090005,0.999471138,0.075383585,0.999375436,0.093609495,0.996215157,0.075630435
0.700095005,0.999471164,0.075383854,0.999375467,0.093609828,0.996215171,0.075630706
0.700100005,0.999471190,0.075384123,0.999375498,0.093610162,0.996215186,0.075630977
0.700105005,0.999471216,0.075384392,0.999375530,0.093610495,0.996215200,0.075631247
0.700110006,0.999471242,0.075384661,0.999375561,0.093610828,0.996215215,0.075631518
0.700115006,0.999471268,0.075384930,0.999375592,0.093611161,0.996215230,0.075631789
0.700120006,0.999471294,0.075385199,0.999375623,0.093611495,0.996215244,0.075632059
0.700125006,0.999471320,0.075385468,0.999375655,0.093611828,0.996215259,0.075632330
0.700130007,0.999471347,0.075385736,0.999375686,0.093612161,0.996215273,0.075632601
0.700135007,0.999471373,0.075386005,0.999375717,0.093612495,0.996215288,0.075632871
0.700140007,0.999471399,0.075386274,0.999375749,0.093612828,0.996215303,0.075633142
0.700145007,0.999471425,0.075386543,0.999375780,0.093613161,0.996215317,0.075633413
0.700150008,0.999471451,0.075386812,0.999375811,0.093613494,0.996215332,0.075633683
0.700155008,0.999471477,0.075387081,0.999375842,0.093613828,0.996215347,0.075633954
0.700160008,0.999471503,0.075387350,0.999375874,0.093614161,0.996215361,0.075634225
0.700165008,0.999471529,0.075387619,0.999375905,0.093614494,0.996215376,0.075634495
0.700170009,0.999471556,0.075387888,0.999375936,0.093614828,0.996215390,0.075634766
0.700175009,0.999471582,0.075388157,0.999375967,0.093615161,0.996215405,0.075635037
0.700180009,0.999471608,0.075388426,0.999375999,0.093615494,0.996215420,0.075635307
0.700185009,0.999471634,0.075388695,0.999376030,0.093615827,0.996215434,0.075635578
0.700190010,0.999471660,0.075388964,0.999376061,0.093616161,0.996215449,0.075635849
0.700195010,0.999471686,0.075389232,0.999376093,0.093616494,0.996215463,0.075636119
0.700200010,0.999471712,0.075389501,0.999376124,0.093616827,0.996215478,0.075636390
0.700205010,0.999471738,0.075389770,0.999376155,0.093617160,0.996215493,0.075636661
0.700210011,0.999471765,0.075390039,0.999376186,0.093617494,0.996215507,0.075636931
0.700215011,0.999471791,0.075390308,0.999376218,0.093617827,0.996215522,0.075637202
0.700220011,0.999471817,0.075390577,0.999376249,0.093618160,0.996215536,0.075637473
0.700225011,0.999471843,0.075390846,0.999376280,0.093618493,0.996215551,0.075637743
0.700230012,0.999471869,0.075391115,0.999376311,0.093618827,0.996215566,0.075638014
0.700235012,0.999471895,0.075391384,0.999376343,0.093619160,0.996215580,0.075638285
0.700240012,0.999471921,0.075391653,0.999376374,0.093619493,0.996215595,0.075638555
0.700245012,0.999471947,0.075391921,0.999376405,0.093619827,0.996215610,0.075638826
0.700250013,0.999471973,0.075392190,0.999376437,0.093620160,0.996215624,0.075639097
0.700255013,0.999472000,0.075392459,0.999376468,0.093620493,0.996215639,0.075639367
0.700260013,0.999472026,0.075392728,0.999376499,0.093620826,0.996215653,0.075639638
0.700265013,0.999472052,0.075392997,0.999376530,0.093621160,0.996215668,0.075639909
0.700270014,0.999472078,0.075393266,0.999376562,0.093621493,0.996215683,0.075640179
0.700275014,0.999472104,0.075393535,0.999376593,0.093621826,0.996215697,0.075640450
0.700280014,0.999472130,0.075393804,0.999376624,0.093622159,0.996215712,0.075640720
0.700285014,0.999472156,0.075394073,0.999376655,0.093622493,0.996215726,0.075640991
0.700290015,0.999472182,0.075394342,0.999376687,0.093622826,0.996215741,0.075641262
0.700295015,0.999472209,0.075394610,0.999376718,0.093623159,0.996215756,0.075641532
0.700300015,0.999472235,0.075394879,0.999376749,0.093623492,0.996215770,0.075641803
0.700305015,0.999472261,0.075395148,0.999376781,0.093623826,0.996215785,0.075642074
0.700310016,0.999472287,0.075395417,0.999376812,0.093624159,0.996215800,0.075642344
0.700315016,0.999472313,0.075395686,0.999376843,0.093624492,0.996215814,0.075642615
0.700320016,0.999472339,0.075395955,0.999376874,0.093624825,0.996215829,0.075642886
0.700325016,0.999472365,0.075396224,0.999376906,0.093625158,0.996215843,0.075643156
0.700330017,0.999472391,0.075396493,0.999376937,0.093625492,0.996215858,0.075643427
0.700335017,0.999472418,0.075396762,0.999376968,0.093625825,0.996215873,0.075643698
0.700340017,0.999472444,0.075397030,0.999376999,0.093626158,0.996215887,0.075643968
0.700345017,0.999472470,0.075397299,0.999377031,0.093626491,0.996215902,0.075644239
0.700350018,0.999472496,0.075397568,0.999377062,0.093626825,0.996215916,0.075644509
0.700355018,0.999472522,0.075397837,0.999377093,0.093627158,0.996215931,0.075644780
0.700360018,0.999472548,0.075398106,0.999377125,0.093627491,0.996215946,0.075645051
0.700365018,0.999472574,0.075398375,0.999377156,0.093627824,0.996215960,0.075645321
0.700370019,0.999472600,0.075398644,0.999377187,0.093628158,0.996215975,0.075645592
0.700375019,0.999472627,0.075398913,0.999377218,0.093628491,0.996215989,0.075645863
0.700380019,0.999472653,0.075399181,0.999377250,0.093628824,0.996216004,0.075646133
0.700385019,0.999472679,0.075399450,0.999377281,0.093629157,0.996216019,0.075646404
0.700390020,0.999472705,0.075399719,0.999377312,0.093629490,0.996216033,0.075646675
0.700395020,0.999472731,0.075399988,0.999377343,0.093629824,0.996216048,0.075646945
0.700400020,0.999472757,0.075400257,0.999377375,0.093630157,0.996216063,0.075647216
0.700405020,0.999472783,0.075400526,0.999377406,0.093630490,0.996216077,0.075647486
0.700410021,0.999472809,0.075400795,0.999377437,0.093630823,0.996216092,0.075647757
0.700415021,0.999472835,0.075401064,0.999377469,0.093631157,0.996216106,0.075648028
0.700420021,0.999472862,0.075401332,0.999377500,0.093631490,0.996216121,0.075648298
0.700425021,0.999472888,0.075401601,0.999377531,0.093631823,0.996216136,0.075648569
0.700430022,0.999472914,0.075401870,0.999377562,0.093632156,0.996216150,0.075648840
0.700435022,0.999472940,0.075402139,0.999377594,0.093632489,0.996216165,0.075649110
0.700440022,0.999472966,0.075402408,0.999377625,0.093632823,0.996216179,0.075649381
0.700445022,0.999472992,0.075402677,0.999377656,0.093633156,0.996216194,0.075649651
0.700450023,0.999473018,0.075402946,0.999377687,0.093633489,0.996216209,0.075649922
0.700455023,0.999473044,0.075403215,0.999377719,0.093633822,0.996216223,0.075650193
0.700460023,0.999473071,0.075403483,0.999377750,0.093634156,0.996216238,0.075650463
0.700465023,0.999473097,0.075403752,0.999377781,0.093634489,0.996216253,0.075650734
0.700470024,0.999473123,0.075404021,0.999377812,0.093634822,0.996216267,0.075651004
0.700475024,0.999473149,0.075404290,0.999377844,0.093635155,0.996216282,0.075651275
0.700480024,0.999473175,0.075404559,0.999377875,0.093635488,0.996216296,0.075651546
