K,rho1,ang1,rho2,ang2,rho3,ang3
0.239800000,0.999987711,0.088457584,0.999985522,0.097968845,0.998219750,0.088614663
0.239800035,0.999987711,0.088457590,0.999985522,0.097968852,0.998219751,0.088614670
0.239800070,0.999987712,0.088457597,0.999985523,0.097968859,0.998219751,0.088614676
0.239800105,0.999987713,0.088457603,0.999985524,0.097968866,0.998219752,0.088614683
0.239800140,0.999987713,0.088457610,0.999985525,0.097968873,0.998219752,0.088614689
0.239800175,0.999987714,0.088457616,0.999985525,0.097968880,0.998219753,0.088614696
0.239800210,0.999987714,0.088457622,0.999985526,0.097968887,0.998219753,0.088614702
0.239800245,0.999987715,0.088457629,0.999985527,0.097968894,0.998219754,0.088614708
0.239800280,0.999987716,0.088457635,0.999985527,0.097968902,0.998219754,0.088614715
0.239800315,0.999987716,0.088457642,0.999985528,0.097968909,0.998219755,0.088614721
0.239800350,0.999987717,0.088457648,0.999985529,0.097968916,0.998219756,0.088614728
0.239800385,0.999987718,0.088457655,0.999985529,0.097968923,0.998219756,0.088614734
0.239800420,0.999987718,0.088457661,0.999985530,0.097968930,0.998219757,0.088614741
0.239800455,0.999987719,0.088457667,0.999985531,0.097968937,0.998219757,0.088614747
0.239800490,0.999987720,0.088457674,0.999985532,0.097968944,0.998219758,0.088614754
0.239800525,0.999987720,0.088457680,0.999985532,0.097968951,0.998219758,0.088614760
0.239800560,0.999987721,0.088457687,0.999985533,0.097968959,0.998219759,0.088614767
0.239800595,0.999987721,0.088457693,0.999985534,0.097968966,0.998219759,0.088614773
0.239800630,0.999987722,0.088457700,0.999985534,0.097968973,0.998219760,0.088614779
0.239800665,0.999987723,0.088457706,0.999985535,0.097968980,0.998219760,0.088614786
0.239800700,0.999987723,0.088457713,0.999985536,0.097968987,0.998219761,0.088614792
0.239800735,0.999987724,0.088457719,0.999985536,0.097968994,0.998219761,0.088614799
0.239800770,0.999987725,0.088457725,0.999985537,0.097969001,0.998219762,0.088614805
0.239800805,0.999987725,0.088457732,0.999985538,0.097969008,0.998219762,0.088614812
0.239800840,0.999987726,0.088457738,0.999985539,0.097969016,0.998219763,0.088614818
0.239800875,0.999987727,0.088457745,0.999985539,0.097969023,0.998219763,0.088614825
0.239800910,0.999987727,0.088457751,0.999985540,0.097969030,0.998219764,0.088614831
0.239800945,0.999987728,0.088457758,0.999985541,0.097969037,0.998219764,0.088614838
0.239800980,0.999987728,0.088457764,0.999985541,0.097969044,0.998219765,0.088614844
0.239801015,0.999987729,0.088457770,0.999985542,0.097969051,0.998219765,0.088614851
0.239801050,0.999987730,0.088457777,0.999985543,0.097969058,0.998219766,0.088614857
0.239801085,0.999987730,0.088457783,0.999985543,0.097969065,0.998219766,0.088614863
0.239801120,0.999987731,0.088457790,0.999985544,0.097969072,0.998219767,0.088614870
0.239801155,0.999987732,0.088457796,0.999985545,0.097969080,0.998219767,0.088614876
0.239801190,0.999987732,0.088457803,0.999985546,0.097969087,0.998219768,0.088614883
0.239801225,0.999987733,0.088457809,0.999985546,0.097969094,0.998219768,0.088614889
0.239801260,0.999987734,0.088457816,0.999985547,0.097969101,0.998219769,0.088614896
0.239801295,0.999987734,0.088457822,0.999985548,0.097969108,0.998219769,0.088614902
0.239801330,0.999987735,0.088457828,0.999985548,0.097969115,0.998219770,0.088614909
0.239801365,0.999987735,0.088457835,0.999985549,0.097969122,0.998219770,0.088614915
0.239801400,0.999987736,0.088457841,0.999985550,0.097969129,0.998219771,0.088614922
0.239801435,0.999987737,0.088457848,0.999985550,0.097969137,0.998219771,0.088614928
0.239801470,0.999987737,0.088457854,0.999985551,0.097969144,0.998219772,0.088614934
0.239801505,0.999987738,0.088457861,0.999985552,0.097969151,0.998219772,0.088614941
0.239801540,0.999987739,0.088457867,0.999985553,0.097969158,0.998219773,0.088614947
0.239801575,0.999987739,0.088457873,0.999985553,0.097969165,0.998219773,0.088614954
0.239801610,0.999987740,0.088457880,0.999985554,0.097969172,0.998219774,0.088614960
0.239801645,0.999987740,0.088457886,0.999985555,0.097969179,0.998219774,0.088614967
0.239801680,0.999987741,0.088457893,0.999985555,0.097969186,0.998219775,0.088614973
0.239801715,0.999987742,0.088457899,0.999985556,0.097969194,0.998219775,0.088614980
0.239801750,0.999987742,0.088457906,0.999985557,0.097969201,0.998219776,0.088614986
0.239801785,0.999987743,0.088457912,0.999985557,0.097969208,0.998219776,0.088614993
0.239801820,0.999987744,0.088457918,0.999985558,0.097969215,0.998219777,0.088614999
0.239801855,0.999987744,0.088457925,0.999985559,0.097969222,0.998219777,0.088615006
0.239801890,0.999987745,0.088457931,0.999985560,0.097969229,0.998219778,0.088615012
0.239801925,0.999987746,0.088457938,0.999985560,0.097969236,0.998219778,0.088615018
0.239801960,0.999987746,0.088457944,0.999985561,0.097969243,0.998219779,0.088615025
0.239801995,0.999987747,0.088457951,0.999985562,0.097969251,0.998219779,0.088615031
0.239802030,0.999987747,0.088457957,0.999985562,0.097969258,0.998219780,0.088615038
0.239802065,0.999987748,0.088457964,0.999985563,0.097969265,0.998219780,0.088615044
0.239802100,0.999987749,0.088457970,0.999985564,0.097969272,0.998219781,0.088615051
0.239802135,0.999987749,0.088457976,0.999985564,0.097969279,0.998219781,0.088615057
0.239802170,0.999987750,0.088457983,0.999985565,0.097969286,0.998219782,0.088615064
0.239802205,0.999987751,0.088457989,0.999985566,0.097969293,0.998219782,0.088615070
0.239802240,0.999987751,0.088457996,0.999985567,0.097969300,0.998219783,0.088615077
0.239802275,0.999987752,0.088458002,0.999985567,0.097969307,0.998219783,0.088615083
0.239802310,0.999987753,0.088458009,0.999985568,0.097969315,0.998219784,0.088615089
0.239802345,0.999987753,0.088458015,0.999985569,0.097969322,0.998219784,0.088615096
0.239802380,0.999987754,0.088458021,0.999985569,0.097969329,0.998219785,0.088615102
0.239802415,0.999987754,0.088458028,0.999985570,0.097969336,0.998219785,0.088615109
0.239802450,0.999987755,0.088458034,0.999985571,0.097969343,0.998219786,0.088615115
0.239802485,0.999987756,0.088458041,0.999985571,0.097969350,0.998219786,0.088615122
0.239802520,0.999987756,0.088458047,0.999985572,0.097969357,0.998219787,0.088615128
0.239802555,0.999987757,0.088458054,0.999985573,0.097969364,0.998219788,0.088615135
0.239802590,0.999987758,0.088458060,0.999985574,0.097969372,0.998219788,0.088615141
0.239802625,0.999987758,0.088458066,0.999985574,0.097969379,0.998219789,0.088615148
