K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999291857,0.080033214,0.999186399,0.093757041,0.996709820,0.080240991
0.810019002,0.999291947,0.080034152,0.999186502,0.093758138,0.996709880,0.080241933
0.810038004,0.999292038,0.080035089,0.999186605,0.093759234,0.996709940,0.080242875
0.810057006,0.999292128,0.080036027,0.999186708,0.093760331,0.996710001,0.080243818
0.810076008,0.999292218,0.080036964,0.999186812,0.093761427,0.996710061,0.080244760
0.810095010,0.999292309,0.080037902,0.999186915,0.093762524,0.996710121,0.080245702
0.810114011,0.999292399,0.080038839,0.999187018,0.093763621,0.996710182,0.080246645
0.810133013,0.999292489,0.080039777,0.999187121,0.093764717,0.996710242,0.080247587
0.810152015,0.999292580,0.080040714,0.999187224,0.093765814,0.996710302,0.080248529
0.810171017,0.999292670,0.080041651,0.999187327,0.093766910,0.996710363,0.080249471
0.810190019,0.999292760,0.080042589,0.999187430,0.093768007,0.996710423,0.080250414
0.810209021,0.999292851,0.080043526,0.999187533,0.093769103,0.996710483,0.080251356
0.810228023,0.999292941,0.080044464,0.999187636,0.093770200,0.996710544,0.080252298
0.810247025,0.999293031,0.080045401,0.999187739,0.093771297,0.996710604,0.080253240
0.810266027,0.999293122,0.080046338,0.999187842,0.093772393,0.996710665,0.080254183
0.810285029,0.999293212,0.080047276,0.999187945,0.093773490,0.996710725,0.080255125
0.810304030,0.999293302,0.080048213,0.999188048,0.093774586,0.996710785,0.080256067
0.810323032,0.999293392,0.080049150,0.999188151,0.093775682,0.996710846,0.080257009
0.810342034,0.999293483,0.080050088,0.999188254,0.093776779,0.996710906,0.080257951
0.810361036,0.999293573,0.080051025,0.999188357,0.093777875,0.996710966,0.080258893
0.810380038,0.999293663,0.080051962,0.999188460,0.093778972,0.996711027,0.080259835
0.810399040,0.999293754,0.080052899,0.999188563,0.093780068,0.996711087,0.080260778
0.810418042,0.999293844,0.080053837,0.999188666,0.093781165,0.996711147,0.080261720
0.810437044,0.999293934,0.080054774,0.999188769,0.093782261,0.996711208,0.080262662
