K,rho1,ang1,rho2,ang2,rho3,ang3
0.100000000,0.992980185,0.045869164,0.985117005,0.046235550,0.989221916,0.049708837
0.100360012,0.992990786,0.045956910,0.985114470,0.046324613,0.989226575,0.049803403
0.100720024,0.993001376,0.046044486,0.985111947,0.046413505,0.989231233,0.049897788
0.101080036,0.993011955,0.046131894,0.985109434,0.046502228,0.989235891,0.049991993
0.101440048,0.993022524,0.046219133,0.985106932,0.046590784,0.989240550,0.050086021
0.101800060,0.993033082,0.046306205,0.985104440,0.046679172,0.989245208,0.050179870
0.102160072,0.993043629,0.046393111,0.985101959,0.046767394,0.989249866,0.050273544
0.102520084,0.993054166,0.046479852,0.985099489,0.046855451,0.989254524,0.050367042
0.102880096,0.993064692,0.046566429,0.985097029,0.046943343,0.989259183,0.050460366
0.103240108,0.993075208,0.046652842,0.985094579,0.047031073,0.989263841,0.050553516
0.103600120,0.993085714,0.046739093,0.985092140,0.047118639,0.989268499,0.050646494
0.103960132,0.993096209,0.046825182,0.985089711,0.047206044,0.989273157,0.050739300
0.104320144,0.993106693,0.046911111,0.985087293,0.047293289,0.989277815,0.050831936
0.104680156,0.993117168,0.046996880,0.985084884,0.047380373,0.989282473,0.050924402
0.105040168,0.993127632,0.047082490,0.985082486,0.047467299,0.989287131,0.051016699
0.105400180,0.993138086,0.047167942,0.985080098,0.047554067,0.989291789,0.051108828
0.105760192,0.993148530,0.047253236,0.985077721,0.047640677,0.989296447,0.051200791
0.106120204,0.993158963,0.047338375,0.985075353,0.047727132,0.989301105,0.051292587
0.106480216,0.993169387,0.047423358,0.985072995,0.047813430,0.989305763,0.051384219
0.106840228,0.993179801,0.047508186,0.985070647,0.047899574,0.989310421,0.051475686
0.107200240,0.993190205,0.047592861,0.985068309,0.047985565,0.989315079,0.051566989
0.107560252,0.993200599,0.047677382,0.985065982,0.048071402,0.989319737,0.051658130
0.107920264,0.993210983,0.047761752,0.985063663,0.048157087,0.989324395,0.051749110
0.108280276,0.993221357,0.047845970,0.985061355,0.048242620,0.989329053,0.051839928
0.108640288,0.993231721,0.047930037,0.985059057,0.048328003,0.989333711,0.051930587
0.109000300,0.993242076,0.048013955,0.985056768,0.048413237,0.989338369,0.052021087
0.109360312,0.993252421,0.048097724,0.985054488,0.048498321,0.989343026,0.052111428
0.109720324,0.993262756,0.048181344,0.985052219,0.048583257,0.989347684,0.052201612
0.110080336,0.993273082,0.048264818,0.985049959,0.048668046,0.989352342,0.052291639
0.110440348,0.993283398,0.048348144,0.985047708,0.048752688,0.989357000,0.052381510
0.110800360,0.993293704,0.048431325,0.985045467,0.048837184,0.989361657,0.052471226
0.111160372,0.993304001,0.048514360,0.985043236,0.048921535,0.989366315,0.052560788
0.111520384,0.993314289,0.048597251,0.985041014,0.049005741,0.989370973,0.052650197
