K,rho1,ang1,rho2,ang2,rho3,ang3
0.010000000,1.539654,0.003007,0.304388,0.015210,0.000000,0.000000
0.014004850,1.535125,0.004255,0.308958,0.021143,0.000000,0.000000
0.018009700,1.530571,0.005529,0.313567,0.026991,0.000000,0.000000
0.022014550,1.525992,0.006830,0.318214,0.032760,0.000000,0.000000
0.026019400,1.521387,0.008160,0.322902,0.038455,0.000000,0.000000
0.030024251,1.516758,0.009518,0.327629,0.044079,0.000000,0.000000
0.034029101,1.512102,0.010907,0.332397,0.049636,0.000000,0.000000
0.038033951,1.507421,0.012327,0.337206,0.055132,0.000000,0.000000
0.042038801,1.502714,0.013779,0.342056,0.060569,0.000000,0.000000
0.046043651,1.497981,0.015265,0.346948,0.065952,0.000000,0.000000
0.050048501,1.493222,0.016785,0.351882,0.071286,0.000000,0.000000
0.054053351,1.488437,0.018342,0.356859,0.076573,0.000000,0.000000
0.058058201,1.483626,0.019936,0.361879,0.081819,0.000000,0.000000
0.062063052,1.478789,0.021569,0.366944,0.087026,0.000000,0.000000
0.066067902,1.473926,0.023242,0.372052,0.092198,0.000000,0.000000
0.070072752,1.469037,0.024957,0.377206,0.097340,0.000000,0.000000
0.074077602,1.464123,0.026716,0.382405,0.102455,0.000000,0.000000
0.078082452,1.459184,0.028520,0.387649,0.107546,0.000000,0.000000
0.082087302,1.454219,0.030371,0.392941,0.112619,0.000000,0.000000
0.086092152,1.449230,0.032271,0.398279,0.117676,0.000000,0.000000
0.090097002,1.444216,0.034222,0.403665,0.122721,0.000000,0.000000
0.094101853,1.439179,0.036226,0.409099,0.127759,0.000000,0.000000
0.098106703,1.434119,0.038285,0.414582,0.132793,0.000000,0.000000
0.102111553,1.429036,0.040402,0.420114,0.137826,0.000000,0.000000
0.106116403,1.423933,0.042578,0.425695,0.142864,0.000000,0.000000
0.110121253,1.418809,0.044816,0.431325,0.147909,0.000000,0.000000
0.114126103,1.413666,0.047120,0.437006,0.152967,0.000000,0.000000
0.118130953,1.408505,0.049491,0.442737,0.158041,0.000000,0.000000
0.122135803,1.403328,0.051932,0.448519,0.163135,0.000000,0.000000
0.126140654,1.398137,0.054446,0.454351,0.168253,0.000000,0.000000
0.130145504,1.392933,0.057037,0.460233,0.173401,0.000000,0.000000
0.134150354,1.387720,0.059707,0.466167,0.178581,0.000000,0.000000
0.138155204,1.382498,0.062459,0.472150,0.183799,0.000000,0.000000
0.142160054,1.377272,0.065297,0.478184,0.189059,0.000000,0.000000
0.146164904,1.372044,0.068224,0.484266,0.194366,0.000000,0.000000
0.150169754,1.366818,0.071243,0.490398,0.199723,0.000000,0.000000
0.154174604,1.361598,0.074358,0.496576,0.205136,0.000000,0.000000
0.158179454,1.356387,0.077573,0.502802,0.210609,0.000000,0.000000
0.162184305,1.351191,0.080890,0.509072,0.216146,0.000000,0.000000
0.166189155,1.346015,0.084314,0.515386,0.221751,0.000000,0.000000
0.170194005,1.340865,0.087847,0.521741,0.227430,0.000000,0.000000
0.174198855,1.335746,0.091492,0.528135,0.233185,0.000000,0.000000
0.178203705,1.330665,0.095254,0.534565,0.239022,0.000000,0.000000
0.182208555,1.325630,0.099134,0.541028,0.244943,0.000000,0.000000
0.186213405,1.320647,0.103135,0.547520,0.250952,0.000000,0.000000
0.190218255,1.315726,0.107259,0.554039,0.257051,0.000000,0.000000
0.194223106,1.310875,0.111508,0.560578,0.263244,0.000000,0.000000
0.198227956,1.306102,0.115883,0.567134,0.269532,0.000000,0.000000
0.202232806,1.301418,0.120385,0.573701,0.275916,0.000000,0.000000
0.206237656,1.296831,0.125013,0.580274,0.282398,0.000000,0.000000
0.210242506,1.292353,0.129767,0.586846,0.288976,0.000000,0.000000
0.214247356,1.287992,0.134645,0.593412,0.295650,0.000000,0.000000
0.218252206,1.283759,0.139644,0.599964,0.302418,0.000000,0.000000
0.222257056,1.279664,0.144762,0.606497,0.309278,0.000000,0.000000
0.226261907,1.275717,0.149993,0.613002,0.316225,0.000000,0.000000
0.230266757,1.271925,0.155333,0.619473,0.323255,0.000000,0.000000
0.234271607,1.268299,0.160775,0.625904,0.330362,0.000000,0.000000
0.238276457,1.264845,0.166314,0.632286,0.337540,0.000000,0.000000
0.242281307,1.261570,0.171939,0.638615,0.344782,0.000000,0.000000
0.246286157,1.258481,0.177645,0.644883,0.352080,0.000000,0.000000
0.250291007,1.255581,0.183421,0.651085,0.359425,0.000000,0.000000
0.254295857,1.252875,0.189258,0.657216,0.366809,0.000000,0.000000
0.258300708,1.250365,0.195146,0.663272,0.374223,0.000000,0.000000
0.262305558,1.248052,0.201077,0.669247,0.381656,0.000000,0.000000
0.266310408,1.245935,0.207039,0.675139,0.389101,0.000000,0.000000
0.270315258,1.244015,0.213024,0.680946,0.396547,0.000000,0.000000
0.274320108,1.242289,0.219022,0.686665,0.403986,0.000000,0.000000
0.278324958,1.240753,0.225025,0.692295,0.411409,0.000000,0.000000
0.282329808,1.239404,0.231022,0.697834,0.418809,0.000000,0.000000
0.286334658,1.238238,0.237008,0.703284,0.426177,0.000000,0.000000
0.290339508,1.237249,0.242973,0.708644,0.433506,0.000000,0.000000
0.294344359,1.236431,0.248912,0.713914,0.440790,0.000000,0.000000
0.298349209,1.235779,0.254818,0.719097,0.448023,0.000000,0.000000
0.302354059,1.235286,0.260685,0.724193,0.455200,0.000000,0.000000
0.306358909,1.234945,0.266509,0.729204,0.462316,0.000000,0.000000
0.310363759,1.234750,0.272284,0.734132,0.469368,0.000000,0.000000
0.314368609,1.234695,0.278008,0.738979,0.476351,0.000000,0.000000
0.318373459,1.234773,0.283677,0.743749,0.483262,0.000000,0.000000
0.322378309,1.234977,0.289288,0.748442,0.490100,0.000000,0.000000
0.326383160,1.235301,0.294839,0.927111,0.105047,0.753061,0.496861
0.330388010,1.235739,0.300327,0.932352,0.149156,0.757609,0.503545
0.334392860,1.236285,0.305752,0.937564,0.182465,0.762089,0.510151
0.338397710,1.236933,0.311112,0.942747,0.210184,0.766503,0.516677
0.342402560,1.237677,0.316407,0.947902,0.234313,0.770852,0.523122
0.346407410,1.238513,0.321635,0.953029,0.255879,0.775141,0.529487
0.350412260,1.239435,0.326796,0.958129,0.275490,0.779370,0.535771
0.354417110,1.240439,0.331891,0.963202,0.293545,0.783542,0.541975
0.358421961,1.241520,0.336919,0.968248,0.310321,0.787660,0.548098
0.362426811,1.242673,0.341880,0.973268,0.326021,0.791726,0.554142
0.366431661,1.243894,0.346775,0.978262,0.340799,0.795741,0.560106
0.370436511,1.245180,0.351605,0.983231,0.354774,0.799707,0.565992
0.374441361,1.246527,0.356369,0.988174,0.368042,0.803628,0.571801
0.378446211,1.247931,0.361069,0.993093,0.380680,0.807503,0.577532
0.382451061,1.249390,0.365706,0.997988,0.392754,0.811335,0.583188
0.386455911,1.250899,0.370280,1.002859,0.404318,0.815126,0.588769
0.390460762,1.252457,0.374791,1.007707,0.415416,0.818877,0.594277
0.394465612,1.254060,0.379242,1.012531,0.426089,0.822590,0.599711
0.398470462,1.255705,0.383633,1.017333,0.436371,0.826266,0.605075
0.402475312,1.257391,0.387964,1.022112,0.446291,0.829907,0.610368
0.406480162,1.259116,0.392237,1.026868,0.455876,0.833513,0.615592
0.410485012,1.260876,0.396453,1.031603,0.465149,0.837086,0.620748
0.414489862,1.262670,0.400613,1.036316,0.474130,0.840628,0.625838
0.418494712,1.264496,0.404718,1.041008,0.482839,0.844139,0.630862
0.422499562,1.266352,0.408769,1.045678,0.491291,0.847620,0.635821
0.426504413,1.268236,0.412767,1.050328,0.499503,0.851073,0.640717
0.430509263,1.270147,0.416712,1.054958,0.507486,0.854498,0.645552
0.434514113,1.272084,0.420606,1.059567,0.515255,0.857897,0.650325
0.438518963,1.274044,0.424450,1.064156,0.522820,0.861270,0.655039
0.442523813,1.276027,0.428245,1.068725,0.530192,0.864617,0.659693
0.446528663,1.278031,0.431992,1.073275,0.537380,0.867941,0.664291
0.450533513,1.280055,0.435691,1.077806,0.544394,0.871241,0.668832
0.454538363,1.282098,0.439344,1.082318,0.551241,0.874519,0.673317
0.458543214,1.284159,0.442951,1.086811,0.557929,0.877774,0.677748
0.462548064,1.286237,0.446514,1.091286,0.564465,0.881008,0.682126
0.466552914,1.288330,0.450032,1.095742,0.570856,0.884222,0.686452
0.470557764,1.290438,0.453508,1.100181,0.577108,0.887415,0.690726
0.474562614,1.292561,0.456942,1.104601,0.583226,0.890589,0.694950
0.478567464,1.294696,0.460335,1.109004,0.589216,0.893744,0.699124
0.482572314,1.296844,0.463687,1.113389,0.595083,0.896880,0.703250
0.486577164,1.299004,0.467000,1.117758,0.600832,0.899998,0.707328
0.490582015,1.301175,0.470273,1.122109,0.606466,0.903099,0.711360
0.494586865,1.303356,0.473509,1.126443,0.611992,0.906183,0.715345
0.498591715,1.305547,0.476707,1.130761,0.617411,0.909250,0.719286
0.502596565,1.307747,0.479868,1.135063,0.622729,0.912301,0.723183
0.506601415,1.309956,0.482993,1.139348,0.627948,0.915337,0.727036
0.510606265,1.312173,0.486083,1.143617,0.633072,0.918356,0.730846
0.514611115,1.314397,0.489139,1.147870,0.638104,0.921361,0.734615
0.518615965,1.316628,0.492160,1.152108,0.643047,0.924351,0.738343
0.522620816,1.318867,0.495148,1.156330,0.647904,0.927327,0.742030
0.526625666,1.321111,0.498103,1.160536,0.652678,0.930289,0.745678
0.530630516,1.323361,0.501026,1.164728,0.657371,0.933237,0.749287
0.534635366,1.325616,0.503917,1.168904,0.661986,0.936172,0.752858
0.538640216,1.327877,0.506777,1.173066,0.666525,0.939094,0.756391
0.542645066,1.330142,0.509607,1.177212,0.670991,0.942003,0.759887
0.546649916,1.332411,0.512407,1.181345,0.675385,0.944899,0.763347
0.550654766,1.334685,0.515178,1.185463,0.679709,0.947783,0.766772
0.554659616,1.336962,0.517920,1.189566,0.683967,0.950655,0.770161
0.558664467,1.339243,0.520633,1.193656,0.688158,0.953516,0.773516
0.562669317,1.341526,0.523319,1.197731,0.692286,0.956364,0.776837
0.566674167,1.343813,0.525977,1.201793,0.696352,0.959202,0.780125
0.570679017,1.346102,0.528608,1.205841,0.700358,0.962028,0.783380
0.574683867,1.348394,0.531213,1.209875,0.704305,0.964843,0.786603
0.578688717,1.350687,0.533792,1.213897,0.708194,0.967648,0.789795
0.582693567,1.352983,0.536346,1.217904,0.712028,0.970442,0.792955
0.586698417,1.355280,0.538874,1.221899,0.715808,0.973226,0.796085
0.590703268,1.357579,0.541378,1.225881,0.719535,0.975999,0.799184
0.594708118,1.359879,0.543858,1.229849,0.723210,0.978763,0.802254
0.598712968,1.362180,0.546314,1.233805,0.726835,0.981517,0.805295
0.602717818,1.364482,0.548746,1.237749,0.730410,0.984261,0.808307
0.606722668,1.366785,0.551155,1.241680,0.733938,0.986996,0.811291
0.610727518,1.369089,0.553542,1.245598,0.737419,0.989721,0.814248
0.614732368,1.371393,0.555906,1.249504,0.740854,0.992437,0.817176
0.618737218,1.373697,0.558248,1.253398,0.744244,0.995144,0.820078
0.622742069,1.376002,0.560569,1.257280,0.747591,0.997842,0.822954
0.626746919,1.378306,0.562868,1.261150,0.750895,1.000532,0.825803
0.630751769,1.380611,0.565146,1.265008,0.754157,1.003213,0.828626
0.634756619,1.382915,0.567404,1.268854,0.757378,1.005885,0.831425
0.638761469,1.385219,0.569642,1.272689,0.760560,1.008549,0.834198
0.642766319,1.387523,0.571859,1.276512,0.763702,1.011205,0.836947
0.646771169,1.389826,0.574057,1.280324,0.766807,1.013852,0.839671
