K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999511536,0.076291174,0.999411618,0.095059721,0.996112094,0.076552043
0.700010001,0.999511590,0.076291718,0.999411682,0.095060398,0.996112124,0.076552591
0.700020001,0.999511644,0.076292263,0.999411747,0.095061075,0.996112153,0.076553139
0.700030002,0.999511698,0.076292807,0.999411811,0.095061752,0.996112183,0.076553687
0.700040002,0.999511751,0.076293352,0.999411876,0.095062429,0.996112213,0.076554235
0.700050003,0.999511805,0.076293896,0.999411940,0.095063106,0.996112242,0.076554783
0.700060003,0.999511859,0.076294440,0.999412005,0.095063782,0.996112272,0.076555331
0.700070004,0.999511912,0.076294985,0.999412069,0.095064459,0.996112302,0.076555879
0.700080004,0.999511966,0.076295529,0.999412134,0.095065136,0.996112332,0.076556427
0.700090005,0.999512020,0.076296073,0.999412198,0.095065813,0.996112361,0.076556975
0.700100005,0.999512074,0.076296618,0.999412263,0.095066490,0.996112391,0.076557523
0.700110006,0.999512127,0.076297162,0.999412327,0.095067167,0.996112421,0.076558071
0.700120006,0.999512181,0.076297706,0.999412392,0.095067844,0.996112450,0.076558619
0.700130007,0.999512235,0.076298250,0.999412456,0.095068520,0.996112480,0.076559167
0.700140007,0.999512289,0.076298795,0.999412521,0.095069197,0.996112510,0.076559715
0.700150008,0.999512342,0.076299339,0.999412585,0.095069874,0.996112540,0.076560263
0.700160008,0.999512396,0.076299883,0.999412650,0.095070551,0.996112569,0.076560811
0.700170009,0.999512450,0.076300428,0.999412714,0.095071228,0.996112599,0.076561359
0.700180009,0.999512504,0.076300972,0.999412779,0.095071905,0.996112629,0.076561907
0.700190010,0.999512557,0.076301516,0.999412843,0.095072581,0.996112658,0.076562455
0.700200010,0.999512611,0.076302061,0.999412908,0.095073258,0.996112688,0.076563003
0.700210011,0.999512665,0.076302605,0.999412972,0.095073935,0.996112718,0.076563551
0.700220011,0.999512719,0.076303149,0.999413037,0.095074612,0.996112748,0.076564099
0.700230012,0.999512772,0.076303693,0.999413101,0.095075289,0.996112777,0.076564647
0.700240012,0.999512826,0.076304238,0.999413166,0.095075965,0.996112807,0.076565195
0.700250013,0.999512880,0.076304782,0.999413230,0.095076642,0.996112837,0.076565743
0.700260013,0.999512934,0.076305326,0.999413295,0.095077319,0.996112867,0.076566291
0.700270014,0.999512987,0.076305870,0.999413359,0.095077996,0.996112896,0.076566839
0.700280014,0.999513041,0.076306415,0.999413424,0.095078672,0.996112926,0.076567387
0.700290015,0.999513095,0.076306959,0.999413488,0.095079349,0.996112956,0.076567935
0.700300015,0.999513149,0.076307503,0.999413553,0.095080026,0.996112985,0.076568483
0.700310016,0.999513202,0.076308047,0.999413617,0.095080703,0.996113015,0.076569031
0.700320016,0.999513256,0.076308592,0.999413682,0.095081379,0.996113045,0.076569579
0.700330017,0.999513310,0.076309136,0.999413746,0.095082056,0.996113075,0.076570127
0.700340017,0.999513364,0.076309680,0.999413811,0.095082733,0.996113104,0.076570675
0.700350018,0.999513417,0.076310224,0.999413875,0.095083410,0.996113134,0.076571223
0.700360018,0.999513471,0.076310768,0.999413940,0.095084086,0.996113164,0.076571770
0.700370019,0.999513525,0.076311313,0.999414004,0.095084763,0.996113193,0.076572318
0.700380019,0.999513579,0.076311857,0.999414069,0.095085440,0.996113223,0.076572866
0.700390020,0.999513632,0.076312401,0.999414133,0.095086116,0.996113253,0.076573414
0.700400020,0.999513686,0.076312945,0.999414198,0.095086793,0.996113283,0.076573962
0.700410021,0.999513740,0.076313490,0.999414262,0.095087470,0.996113312,0.076574510
0.700420021,0.999513794,0.076314034,0.999414327,0.095088147,0.996113342,0.076575058
0.700430022,0.999513847,0.076314578,0.999414391,0.095088823,0.996113372,0.076575606
0.700440022,0.999513901,0.076315122,0.999414456,0.095089500,0.996113401,0.076576154
0.700450023,0.999513955,0.076315666,0.999414520,0.095090177,0.996113431,0.076576702
0.700460023,0.999514009,0.076316210,0.999414585,0.095090853,0.996113461,0.076577250
0.700470024,0.999514062,0.076316755,0.999414649,0.095091530,0.996113491,0.076577797
0.700480024,0.999514116,0.076317299,0.999414714,0.095092207,0.996113520,0.076578345
0.700490025,0.999514170,0.076317843,0.999414778,0.095092883,0.996113550,0.076578893
0.700500025,0.999514224,0.076318387,0.999414843,0.095093560,0.996113580,0.076579441
0.700510026,0.999514277,0.076318931,0.999414907,0.095094237,0.996113609,0.076579989
0.700520026,0.999514331,0.076319475,0.999414972,0.095094913,0.996113639,0.076580537
0.700530027,0.999514385,0.076320020,0.999415036,0.095095590,0.996113669,0.076581085
0.700540027,0.999514439,0.076320564,0.999415101,0.095096267,0.996113699,0.076581632
0.700550028,0.999514492,0.076321108,0.999415165,0.095096943,0.996113728,0.076582180
0.700560028,0.999514546,0.076321652,0.999415230,0.095097620,0.996113758,0.076582728
0.700570029,0.999514600,0.076322196,0.999415294,0.095098296,0.996113788,0.076583276
0.700580029,0.999514654,0.076322740,0.999415359,0.095098973,0.996113818,0.076583824
0.700590030,0.999514707,0.076323284,0.999415423,0.095099650,0.996113847,0.076584372
0.700600030,0.999514761,0.076323829,0.999415488,0.095100326,0.996113877,0.076584919
0.700610031,0.999514815,0.076324373,0.999415552,0.095101003,0.996113907,0.076585467
0.700620031,0.999514868,0.076324917,0.999415617,0.095101679,0.996113936,0.076586015
0.700630032,0.999514922,0.076325461,0.999415681,0.095102356,0.996113966,0.076586563
0.700640032,0.999514976,0.076326005,0.999415746,0.095103033,0.996113996,0.076587111
0.700650033,0.999515030,0.076326549,0.999415810,0.095103709,0.996114026,0.076587659
0.700660033,0.999515083,0.076327093,0.999415875,0.095104386,0.996114055,0.076588206
0.700670034,0.999515137,0.076327637,0.999415939,0.095105062,0.996114085,0.076588754
0.700680034,0.999515191,0.076328181,0.999416004,0.095105739,0.996114115,0.076589302
0.700690035,0.999515245,0.076328726,0.999416068,0.095106415,0.996114144,0.076589850
0.700700035,0.999515298,0.076329270,0.999416133,0.095107092,0.996114174,0.076590398
0.700710036,0.999515352,0.076329814,0.999416197,0.095107769,0.996114204,0.076590945
0.700720036,0.999515406,0.076330358,0.999416262,0.095108445,0.996114234,0.076591493
0.700730037,0.999515460,0.076330902,0.999416326,0.095109122,0.996114263,0.076592041
0.700740037,0.999515513,0.076331446,0.999416391,0.095109798,0.996114293,0.076592589
0.700750038,0.999515567,0.076331990,0.999416455,0.095110475,0.996114323,0.076593136
0.700760038,0.999515621,0.076332534,0.999416520,0.095111151,0.996114353,0.076593684
0.700770039,0.999515675,0.076333078,0.999416584,0.095111828,0.996114382,0.076594232
0.700780039,0.999515728,0.076333622,0.999416649,0.095112504,0.996114412,0.076594780
0.700790040,0.999515782,0.076334166,0.999416713,0.095113181,0.996114442,0.076595327
0.700800040,0.999515836,0.076334710,0.999416778,0.095113857,0.996114471,0.076595875
0.700810041,0.999515890,0.076335254,0.999416842,0.095114534,0.996114501,0.076596423
0.700820041,0.999515943,0.076335798,0.999416907,0.095115210,0.996114531,0.076596971
0.700830042,0.999515997,0.076336342,0.999416971,0.095115887,0.996114561,0.076597518
0.700840042,0.999516051,0.076336886,0.999417036,0.095116563,0.996114590,0.076598066
0.700850043,0.999516105,0.076337430,0.999417100,0.095117240,0.996114620,0.076598614
0.700860043,0.999516158,0.076337974,0.999417165,0.095117916,0.996114650,0.076599162
0.700870044,0.999516212,0.076338518,0.999417229,0.095118593,0.996114679,0.076599709
0.700880044,0.999516266,0.076339062,0.999417294,0.095119269,0.996114709,0.076600257
0.700890045,0.999516319,0.076339606,0.999417358,0.095119946,0.996114739,0.076600805
0.700900045,0.999516373,0.076340150,0.999417423,0.095120622,0.996114769,0.076601353
0.700910046,0.999516427,0.076340694,0.999417487,0.095121299,0.996114798,0.076601900
0.700920046,0.999516481,0.076341238,0.999417552,0.095121975,0.996114828,0.076602448
0.700930047,0.999516534,0.076341782,0.999417616,0.095122651,0.996114858,0.076602996
0.700940047,0.999516588,0.076342326,0.999417681,0.095123328,0.996114888,0.076603543
0.700950048,0.999516642,0.076342870,0.999417745,0.095124004,0.996114917,0.076604091
0.700960048,0.999516696,0.076343414,0.999417810,0.095124681,0.996114947,0.076604639
0.700970049,0.999516749,0.076343958,0.999417874,0.095125357,0.996114977,0.076605186
0.700980049,0.999516803,0.076344502,0.999417939,0.095126034,0.996115006,0.076605734
0.700990050,0.999516857,0.076345046,0.999418003,0.095126710,0.996115036,0.076606282
0.701000050,0.999516911,0.076345590,0.999418068,0.095127386,0.996115066,0.076606829
