K,rho,angle,F_triangle,r(theta*),type
0.5,0.8301651668034303,0.0,-2.0943951023931957,0.9999004384465541,real-pos
0.5677966101694916,0.8067933649971785,0.0,-2.0943951023931957,0.9999226675139878,real-pos
0.635593220338983,0.7834217696565955,0.0,-2.0943951023931957,0.9999382046461359,real-pos
0.7033898305084746,0.7600503203306591,0.0,-2.0943951023931957,0.9999494894600136,real-pos
0.771186440677966,0.7366789780669708,0.0,-2.0943951023931957,0.9999579432239989,real-pos
0.8389830508474576,0.7133077166357907,0.0,-2.0943951023931957,0.9999644394448746,real-pos
0.9067796610169492,0.6899365177281376,0.0,-2.0943951023931957,0.999969538979987,real-pos
0.9745762711864407,0.6665653681759726,0.0,-2.0943951023931957,0.9999736153107414,real-pos
1.042372881355932,0.6431942582662519,0.0,-2.0943951023931957,0.999976924937109,real-pos
1.1101694915254239,0.6198231806775883,0.0,-2.0943951023931957,0.9999796487437804,real-pos
1.1779661016949152,0.5964521297868414,0.0,-2.0943951023931957,0.9999819172543012,real-pos
1.2457627118644068,0.5730811012037227,0.0,-2.0943951023931957,0.9999838265658464,real-pos
1.3135593220338984,0.5497100914504929,0.0,-2.0943951023931957,0.9999854486974674,real-pos
1.3813559322033897,0.5263390977365816,0.0,-2.0943951023931957,0.9999868384830475,real-pos
1.4491525423728815,0.5029681177968576,0.0,-2.0943951023931957,0.999988038267283,real-pos
1.5169491525423728,0.47959714977352425,0.0,-2.0943951023931957,0.9999890811699991,real-pos
1.5847457627118644,0.45622619212849636,0.0,-2.0943951023931957,0.9999899933967434,real-pos
1.652542372881356,0.43285524357746485,0.0,-2.0943951023931957,0.9999907959013155,real-pos
1.7203389830508475,0.4094843030396315,0.0,-2.0943951023931957,0.9999915055999358,real-pos
1.7881355932203389,0.38611336959893494,0.0,-2.0943951023931957,0.999992136270108,real-pos
1.8559322033898304,0.3627424424738171,0.0,-2.0943951023931957,0.9999926992243948,real-pos
1.923728813559322,0.3393715209934116,0.0,-2.0943951023931957,0.9999932038212944,real-pos
1.9915254237288136,0.31600060457861695,0.0,-2.0943951023931957,0.9999936578567216,real-pos
2.0593220338983054,0.29262969272692624,0.0,-2.0943951023931957,0.9999940678669512,real-pos
2.1271186440677967,0.2692587850001692,0.0,-2.0943951023931957,0.9999944393651893,real-pos
2.194915254237288,0.24588788101453457,0.0,-2.0943951023931957,0.9999947770278865,real-pos
2.2627118644067794,0.2225169804323947,0.0,-2.0943951023931957,0.9999950848426342,real-pos
2.330508474576271,0.19914608295556202,0.0,-2.0943951023931957,0.9999953662264394,real-pos
2.398305084745763,0.17577518831969283,0.0,-2.0943951023931957,0.999995624120966,real-pos
2.4661016949152543,0.15240429628961952,0.0,-2.0943951023931957,0.9999958610697345,real-pos
2.5338983050847457,0.12903340665543225,0.0,-2.0943951023931957,0.9999960792810773,real-pos
2.6016949152542375,0.10566251922917681,0.0,-2.0943951023931957,0.9999962806797822,real-pos
2.669491525423729,0.08229163384205827,0.0,-2.0943951023931957,0.9999964669496839,real-pos
2.73728813559322,0.05892075034205903,0.0,-2.0943951023931957,0.9999966395689743,real-pos
2.805084745762712,0.03554986859190571,0.0,-2.0943951023931957,0.9999967998396203,real-pos
2.8728813559322033,0.01217898846732391,0.0,-2.0943951023931957,0.9999969489119866,real-pos
2.940677966101695,0.01621139594611935,3.141592653589793,-2.0943951023931957,0.9999970878055358,real-pos
3.0084745762711864,0.039582612429592184,3.141592653589793,-2.0943951023931957,0.9999972174263047,real-pos
3.0762711864406778,0.06295381267693073,3.141592653589793,-2.0943951023931957,0.9999973385817184,real-pos
3.1440677966101696,0.08632499773648467,3.141592653589793,-2.0943951023931957,0.9999974519931941,real-pos
3.211864406779661,0.10969616856824915,3.141592653589793,-2.0943951023931957,0.9999975583069054,real-pos
3.2796610169491527,0.13306732605298216,3.141592653589793,-2.0943951023931957,0.9999976581030081,real-pos
3.347457627118644,0.15643847100021455,3.141592653589793,-2.0943951023931957,0.9999977519035702,real-pos
3.4152542372881354,0.1798096041553071,3.141592653589793,-2.0943951023931957,0.9999978401794147,real-pos
3.483050847457627,0.20318072620568656,3.141592653589793,-2.0943951023931957,0.9999979233560401,real-pos
3.5508474576271185,0.2265518377863644,3.141592653589793,-2.0943951023931957,0.9999980018187549,real-pos
3.6186440677966103,0.2499229394848434,3.141592653589793,-2.0943951023931957,0.9999980759171514,real-pos
3.6864406779661016,0.2732940318454734,3.141592653589793,-2.0943951023931957,0.9999981459690034,real-pos
3.7542372881355934,0.29666511537334767,3.141592653589793,-2.0943951023931957,0.9999982122636811,real-pos
3.8220338983050848,0.3200361905377752,3.141592653589793,-2.0943951023931957,0.999998275065143,real-pos
3.889830508474576,0.34340725777539644,3.141592653589793,-2.0943951023931957,0.999998334614568,real-pos
3.957627118644068,0.3667783174929761,3.141592653589793,-2.0943951023931957,0.9999983911326741,real-pos
4.025423728813559,0.39014937006991635,3.141592653589793,-2.0943951023931957,0.9999984448217671,real-pos
4.093220338983051,0.4135204158605201,3.141592653589793,-2.0943951023931957,0.9999984958675527,real-pos
4.161016949152542,0.4368914551960298,3.141592653589793,-2.0943951023931957,0.9999985444407455,real-pos
4.228813559322034,0.46026248838647654,3.141592653589793,-2.0943951023931957,0.999998590698497,real-pos
4.296610169491526,0.4836335157223517,3.141592653589793,-2.0943951023931957,0.9999986347856695,real-pos
