K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999933014,0.082258620,0.999919382,0.101253873,0.996437102,0.082547874
0.810004000,0.999933035,0.082258823,0.999919408,0.101254122,0.996437114,0.082548078
0.810008001,0.999933056,0.082259026,0.999919433,0.101254371,0.996437127,0.082548282
0.810012001,0.999933077,0.082259228,0.999919458,0.101254620,0.996437139,0.082548486
0.810016002,0.999933098,0.082259431,0.999919484,0.101254869,0.996437152,0.082548690
0.810020002,0.999933119,0.082259634,0.999919509,0.101255118,0.996437164,0.082548894
0.810024002,0.999933140,0.082259836,0.999919534,0.101255367,0.996437177,0.082549098
0.810028003,0.999933161,0.082260039,0.999919559,0.101255616,0.996437189,0.082549302
0.810032003,0.999933182,0.082260242,0.999919585,0.101255865,0.996437202,0.082549506
0.810036004,0.999933203,0.082260444,0.999919610,0.101256114,0.996437214,0.082549710
0.810040004,0.999933224,0.082260647,0.999919635,0.101256363,0.996437227,0.082549915
0.810044004,0.999933245,0.082260850,0.999919661,0.101256612,0.996437239,0.082550119
0.810048005,0.999933266,0.082261052,0.999919686,0.101256860,0.996437252,0.082550323
0.810052005,0.999933287,0.082261255,0.999919711,0.101257109,0.996437264,0.082550527
0.810056006,0.999933309,0.082261458,0.999919736,0.101257358,0.996437277,0.082550731
0.810060006,0.999933330,0.082261660,0.999919762,0.101257607,0.996437289,0.082550935
0.810064006,0.999933351,0.082261863,0.999919787,0.101257856,0.996437302,0.082551139
0.810068007,0.999933372,0.082262066,0.999919812,0.101258105,0.996437314,0.082551343
0.810072007,0.999933393,0.082262268,0.999919838,0.101258354,0.996437327,0.082551547
0.810076008,0.999933414,0.082262471,0.999919863,0.101258603,0.996437339,0.082551751
0.810080008,0.999933435,0.082262674,0.999919888,0.101258852,0.996437352,0.082551955
0.810084008,0.999933456,0.082262876,0.999919914,0.101259101,0.996437364,0.082552159
0.810088009,0.999933477,0.082263079,0.999919939,0.101259350,0.996437377,0.082552363
0.810092009,0.999933498,0.082263282,0.999919964,0.101259599,0.996437389,0.082552568
0.810096010,0.999933519,0.082263484,0.999919989,0.101259848,0.996437402,0.082552772
0.810100010,0.999933540,0.082263687,0.999920015,0.101260097,0.996437414,0.082552976
0.810104010,0.999933561,0.082263890,0.999920040,0.101260346,0.996437427,0.082553180
0.810108011,0.999933582,0.082264092,0.999920065,0.101260595,0.996437439,0.082553384
0.810112011,0.999933603,0.082264295,0.999920091,0.101260844,0.996437452,0.082553588
0.810116012,0.999933624,0.082264498,0.999920116,0.101261093,0.996437464,0.082553792
0.810120012,0.999933645,0.082264700,0.999920141,0.101261342,0.996437477,0.082553996
0.810124012,0.999933666,0.082264903,0.999920167,0.101261591,0.996437489,0.082554200
0.810128013,0.999933687,0.082265105,0.999920192,0.101261840,0.996437502,0.082554404
0.810132013,0.999933708,0.082265308,0.999920217,0.101262089,0.996437514,0.082554608
0.810136014,0.999933729,0.082265511,0.999920242,0.101262338,0.996437527,0.082554812
0.810140014,0.999933750,0.082265713,0.999920268,0.101262587,0.996437539,0.082555016
0.810144014,0.999933771,0.082265916,0.999920293,0.101262836,0.996437552,0.082555220
0.810148015,0.999933792,0.082266119,0.999920318,0.101263085,0.996437564,0.082555425
0.810152015,0.999933813,0.082266321,0.999920344,0.101263334,0.996437577,0.082555629
0.810156016,0.999933834,0.082266524,0.999920369,0.101263583,0.996437589,0.082555833
0.810160016,0.999933855,0.082266727,0.999920394,0.101263832,0.996437602,0.082556037
0.810164016,0.999933876,0.082266929,0.999920419,0.101264081,0.996437614,0.082556241
0.810168017,0.999933898,0.082267132,0.999920445,0.101264330,0.996437627,0.082556445
0.810172017,0.999933919,0.082267335,0.999920470,0.101264579,0.996437639,0.082556649
0.810176018,0.999933940,0.082267537,0.999920495,0.101264828,0.996437652,0.082556853
0.810180018,0.999933961,0.082267740,0.999920521,0.101265076,0.996437664,0.082557057
0.810184018,0.999933982,0.082267943,0.999920546,0.101265325,0.996437677,0.082557261
0.810188019,0.999934003,0.082268145,0.999920571,0.101265574,0.996437689,0.082557465
0.810192019,0.999934024,0.082268348,0.999920597,0.101265823,0.996437702,0.082557669
0.810196020,0.999934045,0.082268551,0.999920622,0.101266072,0.996437714,0.082557873
0.810200020,0.999934066,0.082268753,0.999920647,0.101266321,0.996437727,0.082558077
0.810204020,0.999934087,0.082268956,0.999920672,0.101266570,0.996437739,0.082558281
0.810208021,0.999934108,0.082269158,0.999920698,0.101266819,0.996437752,0.082558486
0.810212021,0.999934129,0.082269361,0.999920723,0.101267068,0.996437764,0.082558690
0.810216022,0.999934150,0.082269564,0.999920748,0.101267317,0.996437777,0.082558894
0.810220022,0.999934171,0.082269766,0.999920774,0.101267566,0.996437789,0.082559098
0.810224022,0.999934192,0.082269969,0.999920799,0.101267815,0.996437802,0.082559302
0.810228023,0.999934213,0.082270172,0.999920824,0.101268064,0.996437814,0.082559506
0.810232023,0.999934234,0.082270374,0.999920849,0.101268313,0.996437827,0.082559710
0.810236024,0.999934255,0.082270577,0.999920875,0.101268562,0.996437839,0.082559914
0.810240024,0.999934276,0.082270780,0.999920900,0.101268811,0.996437852,0.082560118
0.810244024,0.999934297,0.082270982,0.999920925,0.101269060,0.996437864,0.082560322
0.810248025,0.999934318,0.082271185,0.999920951,0.101269309,0.996437877,0.082560526
0.810252025,0.999934339,0.082271387,0.999920976,0.101269558,0.996437889,0.082560730
0.810256026,0.999934360,0.082271590,0.999921001,0.101269807,0.996437902,0.082560934
0.810260026,0.999934381,0.082271793,0.999921027,0.101270056,0.996437914,0.082561138
0.810264026,0.999934402,0.082271995,0.999921052,0.101270304,0.996437927,0.082561342
0.810268027,0.999934423,0.082272198,0.999921077,0.101270553,0.996437939,0.082561546
0.810272027,0.999934444,0.082272401,0.999921102,0.101270802,0.996437952,0.082561750
0.810276028,0.999934465,0.082272603,0.999921128,0.101271051,0.996437964,0.082561954
0.810280028,0.999934487,0.082272806,0.999921153,0.101271300,0.996437977,0.082562159
0.810284028,0.999934508,0.082273009,0.999921178,0.101271549,0.996437989,0.082562363
0.810288029,0.999934529,0.082273211,0.999921204,0.101271798,0.996438002,0.082562567
0.810292029,0.999934550,0.082273414,0.999921229,0.101272047,0.996438014,0.082562771
0.810296030,0.999934571,0.082273616,0.999921254,0.101272296,0.996438027,0.082562975
0.810300030,0.999934592,0.082273819,0.999921279,0.101272545,0.996438039,0.082563179
0.810304030,0.999934613,0.082274022,0.999921305,0.101272794,0.996438052,0.082563383
0.810308031,0.999934634,0.082274224,0.999921330,0.101273043,0.996438064,0.082563587
0.810312031,0.999934655,0.082274427,0.999921355,0.101273292,0.996438077,0.082563791
0.810316032,0.999934676,0.082274630,0.999921381,0.101273541,0.996438089,0.082563995
0.810320032,0.999934697,0.082274832,0.999921406,0.101273790,0.996438102,0.082564199
0.810324032,0.999934718,0.082275035,0.999921431,0.101274039,0.996438114,0.082564403
0.810328033,0.999934739,0.082275237,0.999921457,0.101274287,0.996438127,0.082564607
0.810332033,0.999934760,0.082275440,0.999921482,0.101274536,0.996438139,0.082564811
0.810336034,0.999934781,0.082275643,0.999921507,0.101274785,0.996438152,0.082565015
0.810340034,0.999934802,0.082275845,0.999921532,0.101275034,0.996438164,0.082565219
0.810344034,0.999934823,0.082276048,0.999921558,0.101275283,0.996438177,0.082565423
0.810348035,0.999934844,0.082276251,0.999921583,0.101275532,0.996438189,0.082565627
0.810352035,0.999934865,0.082276453,0.999921608,0.101275781,0.996438202,0.082565831
0.810356036,0.999934886,0.082276656,0.999921634,0.101276030,0.996438214,0.082566035
0.810360036,0.999934907,0.082276858,0.999921659,0.101276279,0.996438227,0.082566239
0.810364036,0.999934928,0.082277061,0.999921684,0.101276528,0.996438239,0.082566444
0.810368037,0.999934949,0.082277264,0.999921710,0.101276777,0.996438252,0.082566648
0.810372037,0.999934970,0.082277466,0.999921735,0.101277026,0.996438264,0.082566852
0.810376038,0.999934991,0.082277669,0.999921760,0.101277275,0.996438277,0.082567056
0.810380038,0.999935012,0.082277872,0.999921785,0.101277524,0.996438289,0.082567260
0.810384038,0.999935033,0.082278074,0.999921811,0.101277773,0.996438302,0.082567464
0.810388039,0.999935054,0.082278277,0.999921836,0.101278021,0.996438314,0.082567668
0.810392039,0.999935075,0.082278479,0.999921861,0.101278270,0.996438327,0.082567872
0.810396040,0.999935097,0.082278682,0.999921887,0.101278519,0.996438339,0.082568076
0.810400040,0.999935118,0.082278885,0.999921912,0.101278768,0.996438352,0.082568280
0.810404040,0.999935139,0.082279087,0.999921937,0.101279017,0.996438364,0.082568484
0.810408041,0.999935160,0.082279290,0.999921962,0.101279266,0.996438377,0.082568688
0.810412041,0.999935181,0.082279493,0.999921988,0.101279515,0.996438389,0.082568892
0.810416042,0.999935202,0.082279695,0.999922013,0.101279764,0.996438402,0.082569096
0.810420042,0.999935223,0.082279898,0.999922038,0.101280013,0.996438414,0.082569300
0.810424042,0.999935244,0.082280100,0.999922064,0.101280262,0.996438427,0.082569504
0.810428043,0.999935265,0.082280303,0.999922089,0.101280511,0.996438439,0.082569708
0.810432043,0.999935286,0.082280506,0.999922114,0.101280760,0.996438452,0.082569912
0.810436044,0.999935307,0.082280708,0.999922140,0.101281009,0.996438464,0.082570116
