K,rho,angle,F_triangle,r(theta*),type
1.15,0.736397236309537,0.0,-2.0943951023931957,0.9999810304749888,real-pos
1.2491525423728813,0.7131155717085159,0.0,-2.0943951023931957,0.9999839144972269,real-pos
1.3483050847457627,0.690154681986574,0.0009394575204601562,-2.0943951023931957,0.9999861875201553,real-pos
1.447457627118644,0.6673676016934659,0.001426193142958391,-2.0943951023931957,0.9999880106962913,real-pos
1.5466101694915253,0.6445806872143885,0.0018528470812482324,-2.0943951023931957,0.9999894953493635,real-pos
1.6457627118644067,0.6217939241578426,0.0022639861919317166,-2.0943951023931957,0.9999907203815384,real-pos
1.7449152542372879,0.5990073036186034,0.0026772767802956685,-2.0943951023931957,0.999991742978021,real-pos
1.8440677966101693,0.576220821122561,0.0031029299028531203,-2.0943951023931957,0.9999926054041733,real-pos
1.9432203389830507,0.5534344759914013,0.0035484212475924664,-2.0943951023931957,0.9999933394441674,real-pos
2.042372881355932,0.5306482710126617,0.004020221507729495,-2.0943951023931957,0.9999939693720927,real-pos
2.1415254237288135,0.5078622123525678,0.004524627829228811,-2.0943951023931957,0.9999945139849518,real-pos
2.2406779661016945,0.4850763096841511,0.005068274625761615,-2.0943951023931957,0.9999949880214054,real-pos
2.3398305084745763,0.4622905765304164,0.005658533639464915,-2.0943951023931957,0.9999954031695646,real-pos
2.4389830508474573,0.43950503084766,0.006303900960016206,-2.0943951023931957,0.9999957687944505,real-pos
2.5381355932203387,0.41671969590243657,0.0070144326548947054,-2.0943951023931957,0.9999960924708261,real-pos
2.63728813559322,0.3939346015326233,0.007802283906590068,-2.0943951023931957,0.9999963803787093,real-pos
2.7364406779661015,0.3711497859361668,0.008682416118593042,-2.0943951023931957,0.9999966376005759,real-pos
2.835593220338983,0.3483652982125957,0.009673560910861597,-2.0943951023931957,0.9999968683472169,real-pos
2.9347457627118643,0.32558120201311525,0.010799574429291494,-2.0943951023931957,0.9999970761311754,real-pos
3.0338983050847457,0.30279758087283093,0.012091392517308158,-2.0943951023931957,0.9999972639012176,real-pos
