K,rho,angle,F_triangle,r(theta*),type
1.0,0.9969126411635273,0.10685080145375048,-2.0943951023931957,0.9999752532166741,complex
1.04375,0.9972979670712488,0.10917586752742395,-2.0943951023931957,0.9999772780208863,complex
1.0875,0.9976804096406598,0.11145000764443402,-2.0943951023931957,0.9999790641094358,complex
1.13125,0.9980601379801489,0.11367630190266072,-2.0943951023931957,0.9999806475847356,complex
1.175,0.9984373046367621,0.1158575303852279,-2.0943951023931957,0.9999820579734365,complex
1.21875,0.9988120478059767,0.11799621258913415,-2.0943951023931957,0.999983319613063,complex
1.2625,0.9991844931731969,0.12009464042859636,-2.0943951023931957,0.9999844527091227,complex
1.30625,0.9995547554597995,0.12215490604868057,-2.0943951023931957,0.9999854741492407,complex
1.35,0.9999229397300535,0.1241789254133724,-2.0943951023931957,0.9999863981361116,complex
1.39375,1.0002891425028917,0.12616845842741292,-2.0943951023931957,0.9999872366839282,NS-candidate
1.4375,1.0006534527032107,0.12812512619500047,-2.0943951023931957,0.9999880000109336,NS-candidate
1.48125,1.001015952480299,0.13005042589822374,-2.0943951023931957,0.9999886968522135,NS-candidate
1.525,1.0013767179155288,0.13194574368467143,-2.0943951023931957,0.9999893347107285,NS-candidate
1.56875,1.0017358196371515,0.1338123658805258,-2.0943951023931957,0.9999899200601383,NS-candidate
1.6124999999999998,1.0020933233568232,0.13565148878769578,-2.0943951023931957,0.9999904585097157,NS-candidate
1.65625,1.0024492903396809,0.13746422727764238,-2.0943951023931957,0.9999909549392371,NS-candidate
1.7,1.0028037778178756,0.13925162235779878,-2.0943951023931957,0.999991413609939,NS-candidate
1.74375,1.0031568393556691,0.1410146478568793,-2.0943951023931957,0.9999918382562726,NS-candidate
1.7875,1.003508525172875,0.14275421635136176,-2.0943951023931957,0.9999922321621615,NS-candidate
1.8312499999999998,1.003858882432356,0.14447118443586715,-2.0943951023931957,0.9999925982246861,NS-candidate
1.875,1.004207955496351,0.1461663574241076,-2.0943951023931957,0.9999929390075064,NS-candidate
1.91875,1.0045557861556833,0.14784049355386675,-2.0943951023931957,0.9999932567858718,NS-candidate
1.9625,1.004902413835285,0.14949430775852252,-2.0943951023931957,0.9999935535846985,NS-candidate
2.0062499999999996,1.0052478757789782,0.15112847505851879,-2.0943951023931957,0.9999938312109081,NS-candidate
2.05,1.0055922072160464,0.15274363361858515,-2.0943951023931957,0.9999940912809957,NS-candidate
2.09375,1.005935441511683,0.15434038751012383,-2.0943951023931957,0.9999943352446137,NS-candidate
2.1375,1.0062776103032933,0.15591930921279082,-2.0943951023931957,0.9999945644048183,NS-candidate
2.18125,1.0066187436241434,0.15748094188476788,-2.0943951023931957,0.9999947799355057,NS-candidate
2.2249999999999996,1.0069588700158398,0.1590258014273408,-2.0943951023931957,0.9999949828964754,NS-candidate
2.26875,1.0072980166308325,0.16055437836612863,-2.0943951023931957,0.9999951742464848,NS-candidate
2.3125,1.0076362093259783,0.16206713956848107,-2.0943951023931957,0.9999953548545918,NS-candidate
2.35625,1.0079734727481462,0.16356452981416159,-2.0943951023931957,0.9999955255100402,NS-candidate
2.4,1.0083098304126474,0.16504697323435244,-2.0943951023931957,0.9999956869308978,NS-candidate
2.4437499999999996,1.0086453047752295,0.1665148746322356,-2.0943951023931957,0.9999958397716215,NS-candidate
2.4875,1.0089799172982656,0.16796862069684573,-2.0943951023931957,0.9999959846297021,NS-candidate
2.53125,1.0093136885116893,0.16940858112056562,-2.0943951023931957,0.999996122051512,NS-candidate
2.575,1.0096466380692115,0.17083510962944518,-2.0943951023931957,0.9999962525374653,NS-candidate
2.61875,1.0099787848002175,0.1722485449345192,-2.0943951023931957,0.9999963765465802,NS-candidate
2.6624999999999996,1.0103101467577866,0.1736492116114124,-2.0943951023931957,0.9999964945005209,NS-candidate
2.70625,1.0106407412631302,0.17503742091472604,-2.0943951023931957,0.9999966067871868,NS-candidate
2.75,1.0109705849468378,0.17641347153302497,-2.0943951023931957,0.9999967137639063,NS-candidate
2.79375,1.0112996937871481,0.1777776502896381,-2.0943951023931957,0.9999968157602829,NS-candidate
