K,rho,angle,F_triangle,r(theta*),type
3.8,1.0517220683132322,0.30287647698123105,-2.0943951023931957,0.9999982903043778,NS-candidate
3.8466666666666667,1.052430039324475,0.3045851787650425,-2.0943951023931957,0.9999983315011467,NS-candidate
3.893333333333333,1.0531367591456875,0.3062812274958031,-2.0943951023931957,0.9999983712266417,NS-candidate
3.94,1.0538422441587503,0.3079648456724576,-2.0943951023931957,0.9999984095500968,NS-candidate
3.9866666666666664,1.0545465102886764,0.30963624929642064,-2.0943951023931957,0.9999984465367211,NS-candidate
4.033333333333333,1.0552495730219902,0.3112956481361353,-2.0943951023931957,0.9999984822479757,NS-candidate
4.08,1.0559514474241731,0.312943245977894,-2.0943951023931957,0.9999985167418304,NS-candidate
4.126666666666667,1.0566521481562146,0.3145792408637923,-2.0943951023931957,0.9999985500729978,NS-candidate
4.173333333333333,1.0573516894903257,0.3162038253176128,-2.0943951023931957,0.9999985822931512,NS-candidate
4.22,1.0580500853248789,0.31781718655937635,-2.0943951023931957,0.9999986134511252,NS-candidate
4.266666666666667,1.058747349198586,0.31941950670924973,-2.0943951023931957,0.9999986435930999,NS-candidate
4.3133333333333335,1.0594434943040325,0.32101096298145093,-2.0943951023931957,0.9999986727627729,NS-candidate
4.359999999999999,1.060138533500504,0.32259172786875356,-2.0943951023931957,0.9999987010015177,NS-candidate
4.406666666666666,1.0608324793262351,0.32416196931812197,-2.0943951023931957,0.9999987283485302,NS-candidate
4.453333333333333,1.0615253440100774,0.32572185089801203,-2.0943951023931957,0.9999987548409648,NS-candidate
4.5,1.0622171394826045,0.32727153195781855,-2.0943951023931957,0.9999987805140611,NS-candidate
4.546666666666667,1.062907877386732,0.3288111677798868,-2.0943951023931957,0.9999988054012603,NS-candidate
4.593333333333333,1.0635975690878152,0.33034090972455477,-2.0943951023931957,0.9999988295343153,NS-candidate
4.64,1.0642862256833348,0.3318609053685704,-2.0943951023931957,0.9999988529433912,NS-candidate
4.6866666666666665,1.0649738580120975,0.3333712986372744,-2.0943951023931957,0.9999988756571596,NS-candidate
4.733333333333333,1.0656604766630806,0.3348722299308815,-2.0943951023931957,0.9999988977028869,NS-candidate
4.779999999999999,1.0663460919838479,0.3363638362451847,-2.0943951023931957,0.9999989191065156,NS-candidate
4.826666666666666,1.067030714088623,0.3378462512869703,-2.0943951023931957,0.9999989398927417,NS-candidate
4.873333333333333,1.0677143528659927,0.33931960558443824,-2.0943951023931957,0.9999989600850846,NS-candidate
4.92,1.0683970179863176,0.3407840265928803,-2.0943951023931957,0.9999989797059544,NS-candidate
4.966666666666667,1.0690787189087951,0.3422396387958651,-2.0943951023931957,0.9999989987767142,NS-candidate
5.013333333333333,1.0697594648882391,0.34368656380216506,-2.0943951023931957,0.9999990173177382,NS-candidate
5.06,1.0704392649815846,0.34512492043864207,-2.0943951023931957,0.9999990353484658,NS-candidate
5.1066666666666665,1.0711181280541222,0.346554824839286,-2.0943951023931957,0.9999990528874525,NS-candidate
5.153333333333333,1.0717960627854741,0.3479763905306191,-2.0943951023931957,0.9999990699524189,NS-candidate
5.199999999999999,1.0724730776753382,0.34938972851362704,-2.0943951023931957,0.9999990865602939,NS-candidate
5.246666666666666,1.0731491810489882,0.3507949473424027,-2.0943951023931957,0.999999102727257,NS-candidate
5.293333333333333,1.073824381062577,0.35219215319964653,-2.0943951023931957,0.9999991184687789,NS-candidate
5.34,1.07449868570821,0.3535814499691973,-2.0943951023931957,0.9999991337996574,NS-candidate
5.386666666666667,1.0751721028188446,0.35496293930571204,-2.0943951023931957,0.9999991487340522,NS-candidate
5.433333333333333,1.0758446400729733,0.3563367207016533,-2.0943951023931957,0.999999163285518,NS-candidate
5.4799999999999995,1.0765163049991577,0.35770289155169177,-2.0943951023931957,0.9999991774670353,NS-candidate
5.526666666666666,1.0771871049803605,0.3590615472146516,-2.0943951023931957,0.9999991912910391,NS-candidate
5.573333333333333,1.0778570472581503,0.3604127810731254,-2.0943951023931957,0.9999992047694466,NS-candidate
5.619999999999999,1.0785261389367156,0.3617566845908351,-2.0943951023931957,0.9999992179136818,NS-candidate
5.666666666666666,1.0791943869867424,0.36309334736788024,-2.0943951023931957,0.9999992307347016,NS-candidate
5.713333333333333,1.0798617982491703,0.36442285719392886,-2.0943951023931957,0.9999992432430165,NS-candidate
5.76,1.0805283794387794,0.36574530009948586,-2.0943951023931957,0.9999992554487138,NS-candidate
5.806666666666667,1.081194137147663,0.367060760405278,-2.0943951023931957,0.9999992673614773,NS-candidate
5.8533333333333335,1.0818590778485961,0.36836932076988077,-2.0943951023931957,0.9999992789906058,NS-candidate
5.8999999999999995,1.0825232078982379,0.36967106223563606,-2.0943951023931957,0.999999290345033,NS-candidate
5.946666666666666,1.0831865335402686,0.37096606427294654,-2.0943951023931957,0.9999993014333431,NS-candidate
5.993333333333332,1.0838490609083973,0.37225440482301286,-2.0943951023931957,0.9999993122637878,NS-candidate
6.039999999999999,1.0845107960292504,0.37353616033908593,-2.0943951023931957,0.9999993228443012,NS-candidate
6.086666666666666,1.085171744825198,0.37481140582628636,-2.0943951023931957,0.9999993331825145,NS-candidate
6.133333333333333,1.085831913117049,0.376080214880065,-2.0943951023931957,0.9999993432857706,NS-candidate
6.18,1.0864913066266697,0.37734265972334335,-2.0943951023931957,0.9999993531611353,NS-candidate
6.226666666666667,1.0871499309795227,0.3785988112424118,-2.0943951023931957,0.9999993628154114,NS-candidate
6.273333333333333,1.0878077917071045,0.37984873902161426,-2.0943951023931957,0.9999993722551495,NS-candidate
6.319999999999999,1.0884648942493103,0.38109251137688194,-2.0943951023931957,0.9999993814866599,NS-candidate
6.366666666666666,1.0891212439567324,0.38233019538816176,-2.0943951023931957,0.9999993905160216,NS-candidate
6.413333333333333,1.0897768460928683,0.3835618569307795,-2.0943951023931957,0.9999993993490942,NS-candidate
6.459999999999999,1.0904317058362507,0.3847875607057755,-2.0943951023931957,0.9999994079915263,NS-candidate
6.506666666666666,1.0910858282825429,0.3860073702692715,-2.0943951023931957,0.9999994164487644,NS-candidate
6.553333333333333,1.0917392184465282,0.38722134806088954,-2.0943951023931957,0.9999994247260627,NS-candidate
6.6,1.0923918812640638,0.38842955543126495,-2.0943951023931957,0.9999994328284896,NS-candidate
6.6466666666666665,1.0930438215939626,0.38963205266868917,-2.0943951023931957,0.9999994407609366,NS-candidate
6.693333333333333,1.0936950442198166,0.39082889902492135,-2.0943951023931957,0.9999994485281252,NS-candidate
6.739999999999999,1.094345553851763,0.3920201527401875,-2.0943951023931957,0.999999456134614,NS-candidate
6.786666666666666,1.0949953551282021,0.39320587106741245,-2.0943951023931957,0.9999994635848064,NS-candidate
6.833333333333333,1.0956444526174594,0.39438611029569975,-2.0943951023931957,0.9999994708829547,NS-candidate
6.879999999999999,1.0962928508193985,0.3955609257731022,-2.0943951023931957,0.9999994780331685,NS-candidate
6.926666666666666,1.0969405541669737,0.39673037192869637,-2.0943951023931957,0.9999994850394188,NS-candidate
6.973333333333333,1.0975875670277648,0.39789450229399553,-2.0943951023931957,0.999999491905545,NS-candidate
7.02,1.0982338937054248,0.3990533695237171,-2.0943951023931957,0.9999994986352588,NS-candidate
7.066666666666666,1.0988795384411387,0.4002070254159413,-2.0943951023931957,0.9999995052321499,NS-candidate
7.113333333333333,1.099524505414984,0.4013555209316658,-2.0943951023931957,0.9999995116996909,NS-candidate
7.159999999999999,1.1001687987472843,0.40249890621379525,-2.0943951023931957,0.9999995180412414,NS-candidate
7.206666666666666,1.1008124224999296,0.40363723060556733,-2.0943951023931957,0.9999995242600528,NS-candidate
7.253333333333333,1.1014553806776306,0.4047705426684565,-2.0943951023931957,0.9999995303592724,NS-candidate
7.299999999999999,1.1020976772291529,0.40589889019955866,-2.0943951023931957,0.9999995363419467,NS-candidate
7.346666666666666,1.1027393160485321,0.4070223202484733,-2.0943951023931957,0.9999995422110264,NS-candidate
7.393333333333333,1.10338030097622,0.4081408791337193,-2.0943951023931957,0.9999995479693693,NS-candidate
7.4399999999999995,1.1040206358002331,0.4092546124586724,-2.0943951023931957,0.9999995536197438,NS-candidate
7.486666666666666,1.104660324257244,0.410363565127072,-2.0943951023931957,0.9999995591648322,NS-candidate
7.533333333333333,1.105299370033653,0.4114677813580822,-2.0943951023931957,0.9999995646072342,NS-candidate
7.58,1.1059377767666438,0.4125673047009409,-2.0943951023931957,0.9999995699494695,NS-candidate
7.626666666666666,1.10657554804517,0.4136621780492154,-2.0943951023931957,0.9999995751939814,NS-candidate
7.673333333333333,1.1072126874109747,0.41475244365464997,-2.0943951023931957,0.9999995803431392,NS-candidate
7.719999999999999,1.1078491983595173,0.4158381431406555,-2.0943951023931957,0.99999958539924,NS-candidate
7.766666666666666,1.1084850843409342,0.41691931751541933,-2.0943951023931957,0.9999995903645131,NS-candidate
7.813333333333333,1.1091203487609334,0.41799600718467667,-2.0943951023931957,0.9999995952411208,NS-candidate
7.859999999999999,1.1097549949816805,0.41906825196413283,-2.0943951023931957,0.999999600031162,NS-candidate
7.906666666666666,1.11038902632267,0.42013609109156147,-2.0943951023931957,0.9999996047366732,NS-candidate
7.953333333333333,1.1110224460615516,0.42119956323857083,-2.0943951023931957,0.9999996093596317,NS-candidate
7.999999999999999,1.1116552574349612,0.4222587065220903,-2.0943951023931957,0.9999996139019577,NS-candidate
8.046666666666667,1.112287463639309,0.42331355851552027,-2.0943951023931957,0.9999996183655151,NS-candidate
8.093333333333334,1.1129190678315597,0.4243641562596261,-2.0943951023931957,0.9999996227521151,NS-candidate
8.14,1.1135500731299874,0.42541053627313297,-2.0943951023931957,0.9999996270635162,NS-candidate
8.186666666666666,1.1141804826149146,0.4264527345630538,-2.0943951023931957,0.9999996313014279,NS-candidate
8.233333333333333,1.1148102993294335,0.4274907866347577,-2.0943951023931957,0.9999996354675107,NS-candidate
8.28,1.1154395262801016,0.42852472750177933,-2.0943951023931957,0.999999639563379,NS-candidate
8.326666666666666,1.1160681664376266,0.42955459169538485,-2.0943951023931957,0.9999996435906013,NS-candidate
8.373333333333333,1.116696222737541,0.4305804132738984,-2.0943951023931957,0.9999996475507036,NS-candidate
