K,mu_eff_from_lambda,mu0_real,mu0_imag,mu1_real,mu1_imag
18.363926940639274,-23.883753036587905,-21.101371638872724,3.0457091003253725,-21.101371638872724,-3.0457091003253725
19.194105437941058,-24.904833332613038,-22.05530227654963,3.183397627026539,-22.05530227654963,-3.183397627026539
20.024283935242842,-25.924688845419006,-23.009232897589143,3.3210861099759237,-23.009232897589143,-3.3210861099759237
20.85446243254463,-26.94339495707161,-23.96316350397776,3.458774554394776,-23.96316350397776,-3.458774554394776
21.684640929846413,-27.961019620181695,-24.917094097397822,3.5964629647053292,-24.917094097397822,-3.5964629647053292
22.514819427148197,-28.977624344342033,-25.871024679283625,3.73415134467803,-25.871024679283625,-3.73415134467803
23.344997924449984,-29.993265020295688,-26.824955250865436,3.8718396975473426,-26.824955250865436,-3.8718396975473426
24.175176421751768,-31.007992613314265,-27.778885813204603,4.009528026103714,-27.778885813204603,-4.009528026103714
25.005354919053552,-32.021853750293985,-28.732816367221506,4.147216332767247,-28.732816367221506,-4.147216332767247
25.83553341635534,-33.0348912198272,-29.686746913718306,4.284904619647169,-29.686746913718306,-4.284904619647169
26.665711913657123,-34.047144400518796,-30.640677453397238,4.422592888590186,-30.640677453397238,-4.422592888590186
27.495890410958907,-35.058649629736784,-31.594607986875744,4.560281141220095,-31.594607986875744,-4.560281141220095
28.326068908260694,-36.069440522628824,-32.54853851469893,4.6979693789704475,-32.54853851469893,-4.6979693789704475
29.15624740556248,-37.07954824935716,-33.50246903734979,4.835657603111591,-33.50246903734979,-4.835657603111591
29.986425902864262,-38.08900177705678,-34.456399555257846,4.973345814773274,-34.456399555257846,-4.973345814773274
30.81660440016605,-39.097828081850906,-35.41033006880636,5.111034014963559,-35.41033006880636,-5.111034014963559
31.646782897467833,-40.106052335332365,-36.364260578338346,5.248722204584806,-36.364260578338346,-5.248722204584806
32.47696139476962,-41.11369806917067,-37.3181910841618,5.386410384447116,-37.3181910841618,-5.386410384447116
33.307139892071405,-42.12078732090451,-38.27212158655401,5.524098555279891,-38.27212158655401,-5.524098555279891
34.13731838937319,-43.12734076347874,-39.22605208576521,5.661786717741595,-39.22605208576521,-5.661786717741595
34.96749688667497,-44.13337782069209,-40.179982582022,5.799474872428191,-40.179982582022,-5.799474872428191
35.79767538397676,-45.13891677038099,-41.13391307552986,5.9371630198803915,-41.13391307552986,-5.9371630198803915
36.62785388127855,-46.14397483689774,-42.08784356647571,6.074851160589889,-42.08784356647571,-6.074851160589889
37.45803237858033,-47.148568274207925,-43.04177405502985,6.212539295004824,-43.04177405502985,-6.212539295004824
38.288210875882115,-48.15271244074786,-43.99570454134788,6.350227423534477,-43.99570454134788,-6.350227423534477
39.1183893731839,-49.15642186701457,-44.94963502557209,6.487915546553398,-44.94963502557209,-6.487915546553398
39.94856787048568,-50.15971031673553,-45.903565507833044,6.625603664405,-45.903565507833044,-6.625603664405
40.77874636778747,-51.16259084235011,-46.857495988250626,6.763291777404778,-46.857495988250626,-6.763291777404778
41.60892486508926,-52.1650758354298,-47.811426466935124,6.9009798858430225,-47.811426466935124,-6.9009798858430225
42.43910336239104,-53.16717707259673,-48.765356943988294,7.038667989987344,-48.765356943988294,-7.038667989987344
43.269281859692825,-54.16890575741982,-49.719287419504,7.176356090084784,-49.719287419504,-7.176356090084784
44.09946035699461,-55.170272558709385,-50.67321789356905,7.314044186363842,-50.67321789356905,-7.314044186363842
44.92963885429639,-56.17128764558457,-51.627148366263846,7.4517322790360865,-51.627148366263846,-7.4517322790360865
45.75981735159818,-57.17196071963728,-52.58107883766299,7.58942036829777,-52.58107883766299,-7.58942036829777
46.58999584889997,-58.17230104448248,-53.53500930783571,7.727108454331142,-53.53500930783571,-7.727108454331142
47.42017434620175,-59.1723174729503,-54.488939776846415,7.8647965373057005,-54.488939776846415,-7.8647965373057005
48.250352843503535,-60.17201847214463,-55.442870244755085,8.002484617379288,-55.442870244755085,-8.002484617379288
49.08053134080532,-61.171412146570134,-56.39680071161763,8.140172694699064,-56.39680071161763,-8.140172694699064
49.9107098381071,-62.170506259505316,-57.35073117748624,8.277860769402391,-57.35073117748624,-8.277860769402391
50.74088833540889,-63.1693082527857,-58.30466164240972,8.415548841617671,-58.30466164240972,-8.415548841617671
51.57106683271068,-64.1678252651323,-59.25859210643372,8.553236911465019,-59.25859210643372,-8.553236911465019
52.40124533001246,-65.16606414916028,-60.212522569600914,8.690924979056938,-60.212522569600914,-8.690924979056938
53.231423827314245,-66.16403148718109,-61.16645303195148,8.828613044498928,-61.16645303195148,-8.828613044498928
54.06160232461603,-67.16173360589595,-62.120383493522965,8.966301107890011,-62.120383493522965,-8.966301107890011
54.89178082191781,-68.1591765900807,-63.07431395435074,9.103989169323203,-63.07431395435074,-9.103989169323203
55.7219593192196,-69.15636629534337,-64.02824441446803,9.241677228885992,-64.02824441446803,-9.241677228885992
56.55213781652139,-70.15330836002856,-64.98217487390619,9.37936528666074,-64.98217487390619,-9.37936528666074
57.38231631382317,-71.15000821633689,-65.93610533269462,9.517053342725019,-65.93610533269462,-9.517053342725019
58.212494811124955,-72.14647110072796,-66.89003579086112,9.654741397151994,-66.89003579086112,-9.654741397151994
59.04267330842674,-73.14270206365045,-67.84396624843195,9.792429450010708,-67.84396624843195,-9.792429450010708
59.87285180572852,-74.13870597866716,-68.79789670543187,9.93011750136638,-68.79789670543187,-9.93011750136638
60.70303030303031,-75.13448755100744,-69.75182716188432,10.067805551280676,-69.75182716188432,-10.067805551280676
61.5332088003321,-76.13005132559543,-70.70575761781143,10.2054935998119,-70.70575761781143,-10.2054935998119
62.36338729763388,-77.12540169459494,-71.65968807323418,10.343181647015278,-71.65968807323418,-10.343181647015278
63.193565794935665,-78.12054290450182,-72.61361852817245,10.480869692943143,-72.61361852817245,-10.480869692943143
64.02374429223745,-79.1154790628193,-73.56754898264515,10.618557737645094,-73.56754898264515,-10.618557737645094
64.85392278953923,-80.11021414434515,-74.52147943667002,10.75624578116818,-74.52147943667002,-10.75624578116818
65.68410128684101,-81.10475199709774,-75.47540989026417,10.893933823557118,-75.47540989026417,-10.893933823557118
66.5142797841428,-82.09909634790509,-76.42934034344368,11.03162186485434,-76.42934034344368,-11.03162186485434
67.34445828144459,-83.0932508076838,-77.38327079622384,11.16930990510023,-77.38327079622384,-11.16930990510023
68.17463677874638,-84.0872188764234,-78.33720124861937,11.306997944333187,-78.33720124861937,-11.306997944333187
69.00481527604815,-85.08100394789696,-79.29113170064394,11.444685982589746,-79.29113170064394,-11.444685982589746
69.83499377334994,-86.07460931412463,-80.24506215231096,11.58237401990472,-80.24506215231096,-11.58237401990472
70.66517227065172,-87.06803816959015,-81.19899260363299,11.720062056311297,-81.19899260363299,-11.720062056311297
71.49535076795351,-88.06129361524125,-82.15292305462197,11.857750091841119,-82.15292305462197,-11.857750091841119
72.3255292652553,-89.05437866227815,-83.10685350528945,11.995438126524359,-83.10685350528945,-11.995438126524359
73.15570776255709,-90.04729623575119,-84.06078395564634,12.13312616038984,-84.06078395564634,-12.13312616038984
73.98588625985886,-91.0400491779686,-85.01471440570312,12.270814193465084,-85.01471440570312,-12.270814193465084
74.81606475716065,-92.03264025174057,-85.96864485546975,12.408502225776385,-85.96864485546975,-12.408502225776385
75.64624325446243,-93.02507214345475,-86.9225753049558,12.546190257348897,-86.9225753049558,-12.546190257348897
76.47642175176422,-94.01734746600523,-87.87650575417038,12.683878288206662,-87.87650575417038,-12.683878288206662
77.30660024906601,-95.00946876157684,-88.83043620312228,12.821566318372733,-88.83043620312228,-12.821566318372733
78.1367787463678,-96.00143850429349,-89.78436665181987,12.959254347869127,-89.78436665181987,-12.959254347869127
78.96695724366957,-96.99325910274474,-90.73829710027108,13.096942376716942,-90.73829710027108,-13.096942376716942
79.79713574097136,-97.98493290239018,-91.69222754848373,13.234630404936457,-91.69222754848373,-13.234630404936457
80.62731423827314,-98.97646218785064,-92.6461579964651,13.372318432547072,-92.6461579964651,-13.372318432547072
81.45749273557493,-99.96784918509569,-93.60008844422232,13.510006459567368,-93.60008844422232,-13.510006459567368
82.28767123287672,-100.9590960635294,-94.55401889176211,13.647694486015245,-94.55401889176211,-13.647694486015245
83.1178497301785,-101.95020493798408,-95.50794933909104,13.785382511907812,-95.50794933909104,-13.785382511907812
83.94802822748028,-102.9411778706222,-96.46187978621532,13.923070537261562,-96.46187978621532,-13.923070537261562
84.77820672478207,-103.93201687275408,-97.41581023314099,14.060758562092351,-97.41581023314099,-14.060758562092351
85.60838522208385,-104.92272390657727,-98.36974067987379,14.198446586415338,-98.36974067987379,-14.198446586415338
86.43856371938564,-105.91330088683885,-99.32367112641934,14.336134610245194,-99.32367112641934,-14.336134610245194
87.26874221668743,-106.90374968242742,-100.27760157278297,14.473822633595969,-100.27760157278297,-14.473822633595969
88.09892071398922,-107.89407211789398,-101.23153201896979,14.611510656481194,-101.23153201896979,-14.611510656481194
88.92909921129099,-108.88426997491398,-102.18546246498472,14.749198678913924,-102.18546246498472,-14.749198678913924
89.75927770859278,-109.87434499368166,-103.13939291083263,14.886886700906699,-103.13939291083263,-14.886886700906699
90.58945620589456,-110.86429887424985,-104.09332335651807,15.024574722471634,-104.09332335651807,-15.024574722471634
91.41963470319635,-111.85413327781849,-105.0472538020454,15.16226274362035,-105.0472538020454,-15.16226274362035
92.24981320049814,-112.84384982796139,-106.00118424741896,15.299950764364105,-106.00118424741896,-15.299950764364105
93.07999169779993,-113.83345011181049,-106.95511469264285,15.437638784713737,-106.95511469264285,-15.437638784713737
93.9101701951017,-114.82293568119326,-107.909045137721,15.575326804679685,-107.909045137721,-15.575326804679685
94.74034869240349,-115.81230805371894,-108.86297558265731,15.713014824272028,-108.86297558265731,-15.713014824272028
95.57052718970527,-116.80156871382673,-109.81690602745546,15.850702843500518,-109.81690602745546,-15.850702843500518
96.40070568700706,-117.79071911379279,-110.77083647211896,15.988390862374546,-110.77083647211896,-15.988390862374546
97.23088418430885,-118.77976067469805,-111.72476691665133,16.12607888090317,-111.72476691665133,-16.12607888090317
98.06106268161064,-119.7686947873546,-112.67869736105585,16.26376689909519,-112.67869736105585,-16.26376689909519
98.89124117891241,-120.75752281320604,-113.63262780533576,16.40145491695907,-113.63262780533576,-16.40145491695907
99.7214196762142,-121.74624608518587,-114.58655824949417,16.539142934502998,-114.58655824949417,-16.539142934502998
100.55159817351598,-122.73486590854299,-115.54048869353412,16.676830951734928,-115.54048869353412,-16.676830951734928
101.38177667081777,-123.72338356164735,-116.49441913745842,16.81451896866248,-116.49441913745842,-16.81451896866248
102.21195516811956,-124.7118002967529,-117.44834958127005,16.9522069852931,-117.44834958127005,-16.9522069852931
103.04213366542135,-125.70011734073921,-118.40228002497159,17.089895001633952,-118.40228002497159,-17.089895001633952
103.87231216272312,-126.68833589582775,-119.35621046856573,17.227583017691963,-119.35621046856573,-17.227583017691963
104.7024906600249,-127.67645714026946,-120.31014091205505,17.365271033473913,-120.31014091205505,-17.365271033473913
105.5326691573267,-128.66448222900587,-121.264071355442,17.502959048986277,-121.264071355442,-17.502959048986277
106.36284765462848,-129.65241229431393,-122.2180017987289,17.640647064235356,-122.2180017987289,-17.640647064235356
107.19302615193027,-130.6402484464207,-123.17193224191826,17.778335079227286,-123.17193224191826,-17.778335079227286
108.02320464923206,-131.62799177410008,-124.12586268501215,17.916023093968004,-124.12586268501215,-17.916023093968004
108.85338314653384,-132.61564334525195,-125.07979312801284,18.05371110846325,-125.07979312801284,-18.05371110846325
109.68356164383562,-133.6032042074532,-126.03372357092243,18.191399122718583,-126.03372357092243,-18.191399122718583
110.5137401411374,-134.59067538849814,-126.987654013743,18.329087136739425,-126.987654013743,-18.329087136739425
111.34391863843919,-135.57805789691832,-127.94158445647646,18.46677515053101,-127.94158445647646,-18.46677515053101
112.17409713574098,-136.56535272248192,-128.89551489912483,18.604463164098426,-128.89551489912483,-18.604463164098426
113.00427563304277,-137.55256083668039,-129.84944534168994,18.742151177446626,-129.84944534168994,-18.742151177446626
113.83445413034455,-138.53968319319662,-130.80337578417368,18.879839190580412,-130.80337578417368,-18.879839190580412
114.66463262764633,-139.5267207283596,-131.75730622657767,19.017527203504393,-131.75730622657767,-19.017527203504393
115.49481112494811,-140.51367436158233,-132.71123666890378,19.155215216223148,-132.71123666890378,-19.155215216223148
116.3249896222499,-141.50054499578644,-133.6651671111536,19.29290322874104,-133.6651671111536,-19.29290322874104
117.15516811955169,-142.48733351781542,-134.61909755332877,19.430591241062345,-134.61909755332877,-19.430591241062345
117.98534661685348,-143.47404079882955,-135.5730279954309,19.568279253191225,-135.5730279954309,-19.568279253191225
118.81552511415526,-144.46066769469454,-136.52695843746147,19.70596726513169,-136.52695843746147,-19.70596726513169
119.64570361145704,-145.4472150463524,-137.4808888794219,19.84365527688768,-137.4808888794219,-19.84365527688768
120.47588210875882,-146.43368368018517,-138.4348193213139,19.98134328846302,-138.4348193213139,-19.98134328846302
121.30606060606061,-147.42007440836278,-139.38874976313855,20.11903129986137,-139.38874976313855,-20.11903129986137
122.1362391033624,-148.40638802918664,-140.34268020489745,20.256719311086382,-140.34268020489745,-20.256719311086382
122.96641760066419,-149.39262532741466,-141.29661064659183,20.39440732214155,-141.29661064659183,-20.39440732214155
123.79659609796597,-150.37878707458523,-142.25054108822303,20.532095333030302,-142.25054108822303,-20.532095333030302
124.62677459526775,-151.36487402932266,-143.2044715297923,20.669783343755928,-143.2044715297923,-20.669783343755928
125.45695309256953,-152.35088693764013,-144.15840197130083,20.807471354321727,-144.15840197130083,-20.807471354321727
126.28713158987132,-153.33682653323277,-145.11233241274988,20.945159364730806,-145.11233241274988,-20.945159364730806
127.11731008717311,-154.32269353775692,-146.06626285414055,21.082847374986226,-146.06626285414055,-21.082847374986226
127.9474885844749,-155.308488661106,-147.0201932954741,21.220535385091004,-147.0201932954741,-21.220535385091004
128.77766708177668,-156.29421260167985,-147.9741237367515,21.358223395048075,-147.9741237367515,-21.358223395048075
129.60784557907846,-157.2798660466405,-148.9280541779739,21.495911404860202,-148.9280541779739,-21.495911404860202
130.43802407638026,-158.26544967216387,-149.88198461914234,21.633599414530238,-149.88198461914234,-21.633599414530238
131.26820257368203,-159.25096414368716,-150.83591506025778,21.77128742406082,-150.83591506025778,-21.77128742406082
132.0983810709838,-160.23641011614066,-151.7898455013213,21.908975433454593,-151.7898455013213,-21.908975433454593
132.9285595682856,-161.2217882341858,-152.74377594233377,22.046663442714145,-152.74377594233377,-22.046663442714145
133.75873806558738,-162.207099132434,-153.6977063832964,22.18435145184192,-153.6977063832964,-22.18435145184192
134.58891656288918,-163.1923434356616,-154.6516368242098,22.322039460840408,-154.6516368242098,-22.322039460840408
135.41909506019095,-164.17752175903283,-155.60556726507497,22.45972746971196,-155.60556726507497,-22.45972746971196
136.24927355749276,-165.1626347082951,-156.55949770589294,22.597415478458927,-156.55949770589294,-22.597415478458927
137.07945205479453,-166.14768287998425,-157.51342814666438,22.73510348708352,-157.51342814666438,-22.73510348708352
137.9096305520963,-167.13266686161745,-158.46735858739018,22.87279149558796,-158.46735858739018,-22.87279149558796
138.7398090493981,-168.11758723188635,-159.42128902807127,23.010479503974466,-159.42128902807127,-23.010479503974466
139.56998754669988,-169.10244456083905,-160.37521946870825,23.148167512245063,-160.37521946870825,-23.148167512245063
140.40016604400168,-170.08723941005653,-161.32914990930212,23.285855520401853,-161.32914990930212,-23.285855520401853
141.23034454130345,-171.07197233283748,-162.28308034985346,23.42354352844683,-162.28308034985346,-23.42354352844683
142.06052303860523,-172.05664387435536,-163.23701079036314,23.56123153638199,-163.23701079036314,-23.56123153638199
142.89070153590703,-173.04125457183713,-164.19094123083178,23.698919544209154,-164.19094123083178,-23.698919544209154
143.7208800332088,-174.02580495471508,-165.14487167126015,23.83660755193028,-165.14487167126015,-23.83660755193028
144.5510585305106,-175.0102955447879,-166.09880211164898,23.974295559547183,-166.09880211164898,-23.974295559547183
145.38123702781238,-175.9947268563748,-167.05273255199887,24.111983567061603,-167.05273255199887,-24.111983567061603
146.21141552511418,-176.97909939646314,-168.00666299231057,24.249671574475315,-168.00666299231057,-24.249671574475315
147.04159402241595,-177.96341366485362,-168.96059343258463,24.387359581790026,-168.96059343258463,-24.387359581790026
147.87177251971772,-178.94767015430426,-169.91452387282175,24.52504758900741,-169.91452387282175,-24.52504758900741
148.70195101701952,-179.931869350667,-170.8684543130225,24.66273559612908,-170.8684543130225,-24.66273559612908
149.5321295143213,-180.91601173302075,-171.82238475318755,24.800423603156638,-171.82238475318755,-24.800423603156638
150.3623080116231,-181.90009777380752,-172.77631519331746,24.938111610091635,-172.77631519331746,-24.938111610091635
151.19248650892487,-182.88412793895617,-173.73024563341278,25.07579961693563,-173.73024563341278,-25.07579961693563
152.02266500622665,-183.8681026880089,-174.68417607347405,25.21348762369005,-174.68417607347405,-25.21348762369005
152.85284350352845,-184.85202247424363,-175.63810651350198,25.3511756303564,-175.63810651350198,-25.3511756303564
153.68302200083022,-185.83588774479156,-176.59203695349697,25.48886363693611,-176.59203695349697,-25.48886363693611
154.51320049813202,-186.81969894075564,-177.54596739345956,25.62655164343056,-177.54596739345956,-25.62655164343056
155.3433789954338,-187.80345649732087,-178.49989783339035,25.76423964984112,-178.49989783339035,-25.76423964984112
156.1735574927356,-188.7871608438652,-179.45382827328973,25.90192765616911,-179.45382827328973,-25.90192765616911
157.00373599003737,-189.77081240407156,-180.4077587131583,26.039615662415876,-180.4077587131583,-26.039615662415876
157.83391448733914,-190.75441159602855,-181.3616891529965,26.177303668582706,-181.3616891529965,-26.177303668582706
158.66409298464094,-191.73795883233262,-182.31561959280484,26.3149916746708,-182.31561959280484,-26.3149916746708
159.49427148194272,-192.72145452019205,-183.2695500325837,26.4526796806814,-183.2695500325837,-26.4526796806814
160.32444997924452,-193.70489906152565,-184.22348047233368,26.590367686615746,-184.22348047233368,-26.590367686615746
161.1546284765463,-194.68829285305384,-185.17741091205508,26.728055692475,-185.17741091205508,-26.728055692475
161.9848069738481,-195.67163628639435,-186.1313413517485,26.86574369826033,-186.1313413517485,-26.86574369826033
162.81498547114987,-196.6549297481554,-187.08527179141416,27.00343170397284,-187.08527179141416,-27.00343170397284
163.64516396845164,-197.6381736200256,-188.03920223105263,27.14111970961363,-188.03920223105263,-27.14111970961363
164.47534246575344,-198.6213682788541,-188.9931326706643,27.278807715183813,-188.9931326706643,-27.278807715183813
165.30552096305522,-199.60451409674553,-189.94706311024962,27.416495720684477,-189.94706311024962,-27.416495720684477
166.13569946035702,-200.5876114411355,-190.90099354980885,27.554183726116612,-190.90099354980885,-27.554183726116612
166.9658779576588,-201.5706606748784,-191.85492398934244,27.691871731481232,-191.85492398934244,-27.691871731481232
167.79605645496056,-202.55366215632347,-192.80885442885082,27.829559736779398,-192.80885442885082,-27.829559736779398
168.62623495226237,-203.53661623939146,-193.7627848683343,27.967247742012034,-193.7627848683343,-27.967247742012034
169.45641344956414,-204.51952327365518,-194.71671530779338,28.104935747180168,-194.71671530779338,-28.104935747180168
170.28659194686594,-205.5023836044096,-195.6706457472282,28.242623752284675,-195.6706457472282,-28.242623752284675
171.1167704441677,-206.48519757274704,-196.62457618663925,28.3803117573265,-196.62457618663925,-28.3803117573265
171.94694894146951,-207.46796551562906,-197.57850662602686,28.51799976230661,-197.57850662602686,-28.51799976230661
172.7771274387713,-208.45068776595554,-198.53243706539132,28.655687767225782,-198.53243706539132,-28.655687767225782
173.60730593607306,-209.4333646526294,-199.486367504733,28.79337577208501,-199.486367504733,-28.79337577208501
174.43748443337486,-210.41599650063023,-200.4402979440523,28.931063776885058,-200.4402979440523,-28.931063776885058
175.26766293067664,-211.39858363107325,-201.3942283833494,29.068751781626816,-201.3942283833494,-29.068751781626816
176.09784142797844,-212.3811263612783,-202.34815882262467,29.206439786311094,-202.34815882262467,-29.206439786311094
176.9280199252802,-213.3636250048276,-203.30208926187854,29.344127790938728,-203.30208926187854,-29.344127790938728
177.75819842258198,-214.34607987163147,-204.256019701111,29.481815795510432,-204.256019701111,-29.481815795510432
178.58837691988379,-215.3284912679843,-205.2099501403227,29.619503800027086,-205.2099501403227,-29.619503800027086
179.41855541718556,-216.3108594966275,-206.16388057951366,29.75719180448938,-206.16388057951366,-29.75719180448938
180.24873391448736,-217.29318485680093,-207.1178110186844,29.89487980889811,-207.1178110186844,-29.89487980889811
181.07891241178913,-218.27546764431077,-208.07174145783495,30.032567813253973,-208.07174145783495,-30.032567813253973
181.90909090909093,-219.2577081515668,-209.02567189696575,30.170255817557717,-209.02567189696575,-30.170255817557717
182.7392694063927,-220.2399066676537,-209.97960233607702,30.307943821810063,-209.97960233607702,-30.307943821810063
183.56944790369448,-221.22206347837573,-210.93353277516906,30.44563182601168,-210.93353277516906,-30.44563182601168
184.39962640099628,-222.20417886630645,-211.88746321424208,30.583319830163305,-211.88746321424208,-30.583319830163305
185.22980489829806,-223.1862531108487,-212.84139365329636,30.72100783426555,-212.84139365329636,-30.72100783426555
186.05998339559986,-224.16828648826979,-213.79532409233218,30.858695838319115,-213.79532409233218,-30.858695838319115
186.89016189290163,-225.15027927176905,-214.7492545313498,30.996383842324605,-214.7492545313498,-30.996383842324605
187.7203403902034,-226.13223173150632,-215.7031849703493,31.1340718462827,-215.7031849703493,-31.1340718462827
188.5505188875052,-227.11414413466449,-216.65711540933117,31.271759850194,-216.65711540933117,-31.271759850194
189.38069738480698,-228.09601674548549,-217.6110458482954,31.409447854059145,-217.6110458482954,-31.409447854059145
190.21087588210878,-229.07784982532007,-218.56497628724242,31.547135857878725,-218.56497628724242,-31.547135857878725
191.04105437941055,-230.0596436326701,-219.51890672617228,31.684823861653353,-219.51890672617228,-31.684823861653353
191.87123287671236,-231.04139842323215,-220.47283716508534,31.822511865383575,-220.47283716508534,-31.822511865383575
192.70141137401413,-232.0231144499403,-221.42676760398172,31.960199869069985,-221.42676760398172,-31.960199869069985
193.5315898713159,-233.00479196300984,-222.38069804286172,32.09788787271317,-222.38069804286172,-32.09788787271317
194.3617683686177,-233.98643120996996,-223.3346284817255,32.23557587631364,-223.3346284817255,-32.23557587631364
195.19194686591948,-234.96803243571532,-224.2885589205732,32.37326387987196,-224.2885589205732,-32.37326387987196
196.02212536322128,-235.9495958825368,-225.24248935940525,32.51095188338865,-225.24248935940525,-32.51095188338865
196.85230386052305,-236.93112179016504,-226.19641979822157,32.64863988686427,-226.19641979822157,-32.64863988686427
197.68248235782482,-237.9126103958032,-227.15035023702254,32.78632789029931,-227.15035023702254,-32.78632789029931
198.51266085512663,-238.89406193416806,-228.10428067580833,32.92401589369428,-228.10428067580833,-32.92401589369428
199.3428393524284,-239.87547663752503,-229.05821111457908,33.061703897049746,-229.05821111457908,-33.061703897049746
200.1730178497302,-240.856854735725,-230.01214155333503,33.19939190036611,-230.01214155333503,-33.19939190036611
201.00319634703197,-241.83819645623709,-230.96607199207625,33.337079903643875,-230.96607199207625,-33.337079903643875
201.83337484433378,-242.81950202418477,-231.92000243080304,33.47476790688354,-231.92000243080304,-33.47476790688354
202.66355334163555,-243.80077166237794,-232.87393286951553,33.612455910085565,-232.87393286951553,-33.612455910085565
203.49373183893732,-244.7820055913487,-233.82786330821386,33.750143913250405,-233.82786330821386,-33.750143913250405
204.32391033623912,-245.76320402938222,-234.78179374689833,33.88783191637855,-234.78179374689833,-33.88783191637855
205.1540888335409,-246.7443671925489,-235.73572418556904,34.02551991947038,-235.73572418556904,-34.02551991947038
205.9842673308427,-247.72549529473275,-236.68965462422605,34.16320792252638,-236.68965462422605,-34.16320792252638
206.81444582814447,-248.7065885476706,-237.64358506286965,34.30089592554698,-237.64358506286965,-34.30089592554698
207.64462432544624,-249.68764716096922,-238.59751550149994,34.438583928532566,-238.59751550149994,-34.438583928532566
208.47480282274805,-250.66867134215147,-239.55144594011716,34.57627193148361,-239.55144594011716,-34.57627193148361
209.30498132004982,-251.64966129666828,-240.50537637872142,34.713959934400485,-240.50537637872142,-34.713959934400485
210.13515981735162,-252.63061722794043,-241.4593068173128,34.85164793728364,-241.4593068173128,-34.85164793728364
210.9653383146534,-253.61153933738075,-242.41323725589154,34.989335940133394,-242.41323725589154,-34.989335940133394
211.7955168119552,-254.59242782442016,-243.3671676944578,35.127023942950245,-243.3671676944578,-35.127023942950245
212.62569530925697,-255.57328288654048,-244.32109813301167,35.264711945734454,-244.32109813301167,-35.264711945734454
213.45587380655874,-256.55410471929673,-245.2750285715533,35.40239994848652,-245.2750285715533,-35.40239994848652
214.28605230386054,-257.5348935163441,-246.22895901008286,35.540087951206765,-246.22895901008286,-35.540087951206765
215.11623080116232,-258.51564946946314,-247.1828894486005,35.67777595389548,-247.1828894486005,-35.67777595389548
215.94640929846412,-259.49637276858886,-248.13681988710636,35.81546395655321,-248.13681988710636,-35.81546395655321
216.7765877957659,-260.47706360182883,-249.09075032560048,35.953151959180154,-249.09075032560048,-35.953151959180154
217.6067662930677,-261.45772215549744,-250.0446807640831,36.09083996177673,-250.0446807640831,-36.09083996177673
218.43694479036947,-262.43834861412654,-250.99861120255423,36.22852796434327,-250.99861120255423,-36.22852796434327
219.26712328767124,-263.41894316050184,-251.9525416410142,36.3662159668801,-251.9525416410142,-36.3662159668801
220.09730178497304,-264.3995059756785,-252.906472079463,36.50390396938759,-252.906472079463,-36.50390396938759
220.92748028227481,-265.3800372390035,-253.8604025179008,36.641591971866085,-253.8604025179008,-36.641591971866085
