K,rho1,ang1,rho2,ang2
14.297712652,1.276141740,0.624311798,1.236652136,0.645952268
14.368834882,1.277353661,0.625473442,1.237801840,0.647183396
14.439957112,1.278564221,0.626629921,1.238950477,0.648409105
14.511079342,1.279773425,0.627781276,1.240098050,0.649629440
14.582201573,1.280981280,0.628927550,1.241244562,0.650844445
14.653323803,1.282187789,0.630068783,1.242390016,0.652054161
14.724446033,1.283392959,0.631205016,1.243534415,0.653258632
14.795568263,1.284596794,0.632336291,1.244677762,0.654457899
14.866690493,1.285799300,0.633462647,1.245820059,0.655652003
14.937812723,1.287000482,0.634584123,1.246961310,0.656840985
15.008934954,1.288200345,0.635700759,1.248101518,0.658024885
15.080057184,1.289398894,0.636812592,1.249240684,0.659203744
15.151179414,1.290596133,0.637919662,1.250378813,0.660377599
15.222301644,1.291792069,0.639022004,1.251515907,0.661546492
15.293423874,1.292986705,0.640119657,1.252651969,0.662710458
15.364546104,1.294180047,0.641212657,1.253787001,0.663869537
15.435668335,1.295372100,0.642301041,1.254921007,0.665023767
15.506790565,1.296562868,0.643384844,1.256053989,0.666173183
15.577912795,1.297752356,0.644464101,1.257185950,0.667317823
15.649035025,1.298940569,0.645538848,1.258316892,0.668457723
15.720157255,1.300127512,0.646609118,1.259446819,0.669592919
15.791279485,1.301313189,0.647674947,1.260575733,0.670723445
15.862401716,1.302497606,0.648736368,1.261703637,0.671849338
15.933523946,1.303680765,0.649793414,1.262830534,0.672970631
16.004646176,1.304862673,0.650846118,1.263956426,0.674087359
16.075768406,1.306043334,0.651894513,1.265081316,0.675199555
16.146890636,1.307222751,0.652938632,1.266205207,0.676307254
16.218012866,1.308400931,0.653978505,1.267328101,0.677410487
16.289135096,1.309577877,0.655014165,1.268450001,0.678509288
16.360257327,1.310753593,0.656045642,1.269570909,0.679603689
16.431379557,1.311928084,0.657072968,1.270690829,0.680693722
16.502501787,1.313101355,0.658096173,1.271809762,0.681779418
16.573624017,1.314273409,0.659115287,1.272927712,0.682860809
16.644746247,1.315444251,0.660130340,1.274044681,0.683937926
16.715868477,1.316613885,0.661141361,1.275160672,0.685010799
16.786990708,1.317782316,0.662148379,1.276275687,0.686079459
16.858112938,1.318949548,0.663151424,1.277389728,0.687143935
16.929235168,1.320115584,0.664150523,1.278502799,0.688204257
17.000357398,1.321280430,0.665145706,1.279614901,0.689260454
17.071479628,1.322444088,0.666137000,1.280726038,0.690312556
17.142601858,1.323606564,0.667124432,1.281836212,0.691360591
17.213724089,1.324767861,0.668108029,1.282945425,0.692404587
17.284846319,1.325927984,0.669087820,1.284053680,0.693444572
17.355968549,1.327086936,0.670063831,1.285160979,0.694480575
17.427090779,1.328244721,0.671036087,1.286267325,0.695512622
17.498213009,1.329401343,0.672004615,1.287372720,0.696540742
17.569335239,1.330556807,0.672969442,1.288477167,0.697564960
17.640457470,1.331711116,0.673930592,1.289580668,0.698585303
17.711579700,1.332864275,0.674888092,1.290683225,0.699601798
17.782701930,1.334016286,0.675841965,1.291784842,0.700614471
17.853824160,1.335167154,0.676792238,1.292885519,0.701623348
17.924946390,1.336316882,0.677738934,1.293985261,0.702628454
17.996068620,1.337465475,0.678682078,1.295084069,0.703629815
18.067190851,1.338612937,0.679621694,1.296181945,0.704627455
18.138313081,1.339759270,0.680557806,1.297278892,0.705621400
18.209435311,1.340904478,0.681490438,1.298374912,0.706611674
18.280557541,1.342048566,0.682419612,1.299470008,0.707598301
18.351679771,1.343191538,0.683345352,1.300564182,0.708581306
18.422802001,1.344333395,0.684267681,1.301657436,0.709560712
18.493924232,1.345474143,0.685186621,1.302749772,0.710536542
18.565046462,1.346613785,0.686102195,1.303841194,0.711508821
18.636168692,1.347752325,0.687014426,1.304931702,0.712477571
18.707290922,1.348889765,0.687923334,1.306021300,0.713442816
18.778413152,1.350026110,0.688828942,1.307109990,0.714404577
18.849535382,1.351161363,0.689731272,1.308197774,0.715362878
18.920657613,1.352295528,0.690630345,1.309284654,0.716317740
18.991779843,1.353428608,0.691526181,1.310370632,0.717269186
19.062902073,1.354560606,0.692418803,1.311455711,0.718217238
19.134024303,1.355691527,0.693308230,1.312539894,0.719161917
19.205146533,1.356821372,0.694194483,1.313623181,0.720103244
19.276268763,1.357950147,0.695077582,1.314705576,0.721041241
19.347390994,1.359077853,0.695957549,1.315787080,0.721975929
19.418513224,1.360204495,0.696834402,1.316867696,0.722907328
19.489635454,1.361330076,0.697708161,1.317947426,0.723835459
19.560757684,1.362454599,0.698578846,1.319026272,0.724760343
19.631879914,1.363578068,0.699446477,1.320104237,0.725682000
19.703002144,1.364700485,0.700311072,1.321181322,0.726600450
19.774124375,1.365821854,0.701172650,1.322257530,0.727515713
19.845246605,1.366942179,0.702031231,1.323332862,0.728427808
19.916368835,1.368061461,0.702886833,1.324407322,0.729336755
19.987491065,1.369179706,0.703739475,1.325480910,0.730242573
20.058613295,1.370296915,0.704589175,1.326553629,0.731145282
20.129735525,1.371413092,0.705435950,1.327625482,0.732044899
20.200857756,1.372528241,0.706279820,1.328696470,0.732941445
20.271979986,1.373642363,0.707120802,1.329766596,0.733834938
20.343102216,1.374755463,0.707958913,1.330835861,0.734725396
20.414224446,1.375867544,0.708794172,1.331904268,0.735612838
20.485346676,1.376978608,0.709626594,1.332971818,0.736497281
20.556468906,1.378088658,0.710456199,1.334038514,0.737378743
20.627591137,1.379197698,0.711283002,1.335104358,0.738257243
20.698713367,1.380305731,0.712107021,1.336169351,0.739132799
20.769835597,1.381412759,0.712928272,1.337233496,0.740005426
20.840957827,1.382518786,0.713746771,1.338296796,0.740875144
20.912080057,1.383623815,0.714562536,1.339359251,0.741741968
20.983202287,1.384727848,0.715375583,1.340420864,0.742605917
21.054324518,1.385830889,0.716185927,1.341481636,0.743467007
21.125446748,1.386932940,0.716993586,1.342541571,0.744325254
21.196568978,1.388034005,0.717798573,1.343600670,0.745180676
21.267691208,1.389134086,0.718600906,1.344658934,0.746033288
21.338813438,1.390233185,0.719400600,1.345716366,0.746883107
