K,rho1,ang1,rho2,ang2,rho3,ang3
0.010000000,0.995313733,0.006890485,0.995219884,0.007957488,0.995110278,0.006891894
0.010099505,0.995314342,0.006941446,0.995220314,0.008011508,0.995110371,0.006942869
0.010199010,0.995314952,0.006992036,0.995220743,0.008065166,0.995110462,0.006993473
0.010298515,0.995315564,0.007042262,0.995221172,0.008118469,0.995110552,0.007043713
0.010398020,0.995316178,0.007092132,0.995221601,0.008171424,0.995110640,0.007093597
0.010497525,0.995316792,0.007141654,0.995222031,0.008224038,0.995110727,0.007143133
0.010597030,0.995317408,0.007190835,0.995222460,0.008276318,0.995110813,0.007192328
0.010696535,0.995318026,0.007239681,0.995222889,0.008328269,0.995110897,0.007241188
0.010796040,0.995318644,0.007288200,0.995223318,0.008379899,0.995110981,0.007289721
0.010895545,0.995319263,0.007336399,0.995223748,0.008431212,0.995111063,0.007337934
0.010995050,0.995319883,0.007384282,0.995224177,0.008482215,0.995111144,0.007385831
0.011094555,0.995320505,0.007431857,0.995224606,0.008532912,0.995111225,0.007433420
0.011194060,0.995321127,0.007479129,0.995225035,0.008583311,0.995111305,0.007480706
0.011293565,0.995321749,0.007526105,0.995225465,0.008633415,0.995111384,0.007527696
0.011393070,0.995322373,0.007572788,0.995225894,0.008683230,0.995111462,0.007574393
0.011492575,0.995322997,0.007619186,0.995226323,0.008732760,0.995111540,0.007620805
0.011592080,0.995323621,0.007665303,0.995226753,0.008782012,0.995111617,0.007666936
0.011691585,0.995324246,0.007711144,0.995227182,0.008830988,0.995111694,0.007712791
0.011791090,0.995324872,0.007756714,0.995227611,0.008879694,0.995111770,0.007758375
0.011890595,0.995325498,0.007802017,0.995228040,0.008928135,0.995111845,0.007803692
0.011990100,0.995326124,0.007847059,0.995228470,0.008976314,0.995111921,0.007848748
0.012089604,0.995326751,0.007891844,0.995228899,0.009024236,0.995111996,0.007893547
0.012189109,0.995327378,0.007936376,0.995229328,0.009071904,0.995112070,0.007938093
0.012288614,0.995328005,0.007980660,0.995229757,0.009119324,0.995112145,0.007982391
0.012388119,0.995328633,0.008024699,0.995230187,0.009166498,0.995112219,0.008026444
0.012487624,0.995329261,0.008068497,0.995230616,0.009213430,0.995112293,0.008070257
0.012587129,0.995329889,0.008112059,0.995231045,0.009260125,0.995112366,0.008113833
0.012686634,0.995330517,0.008155389,0.995231474,0.009306585,0.995112440,0.008157176
0.012786139,0.995331145,0.008198489,0.995231904,0.009352815,0.995112513,0.008200290
0.012885644,0.995331773,0.008241364,0.995232333,0.009398816,0.995112587,0.008243179
0.012985149,0.995332402,0.008284016,0.995232762,0.009444594,0.995112660,0.008285846
0.013084654,0.995333030,0.008326451,0.995233191,0.009490151,0.995112733,0.008328294
0.013184159,0.995333659,0.008368670,0.995233621,0.009535491,0.995112806,0.008370527
0.013283664,0.995334287,0.008410677,0.995234050,0.009580615,0.995112880,0.008412548
0.013383169,0.995334916,0.008452475,0.995234479,0.009625528,0.995112953,0.008454360
