K,rho1,ang1,rho2,ang2,rho3,ang3
0.900000000,0.999750136,0.085180669,0.999719445,0.099779449,0.997003436,0.085415910
0.900006000,0.999750164,0.085180953,0.999719478,0.099779780,0.997003455,0.085416195
0.900012001,0.999750193,0.085181236,0.999719511,0.099780111,0.997003475,0.085416480
0.900018001,0.999750222,0.085181519,0.999719545,0.099780443,0.997003495,0.085416764
0.900024001,0.999750251,0.085181802,0.999719578,0.099780774,0.997003514,0.085417049
0.900030002,0.999750279,0.085182086,0.999719611,0.099781105,0.997003534,0.085417334
0.900036002,0.999750308,0.085182369,0.999719644,0.099781437,0.997003554,0.085417619
0.900042002,0.999750337,0.085182652,0.999719677,0.099781768,0.997003574,0.085417904
0.900048002,0.999750366,0.085182936,0.999719710,0.099782099,0.997003593,0.085418188
0.900054003,0.999750394,0.085183219,0.999719744,0.099782431,0.997003613,0.085418473
0.900060003,0.999750423,0.085183502,0.999719777,0.099782762,0.997003633,0.085418758
0.900066003,0.999750452,0.085183785,0.999719810,0.099783093,0.997003652,0.085419043
0.900072004,0.999750481,0.085184069,0.999719843,0.099783425,0.997003672,0.085419328
0.900078004,0.999750510,0.085184352,0.999719876,0.099783756,0.997003692,0.085419613
0.900084004,0.999750538,0.085184635,0.999719909,0.099784087,0.997003712,0.085419897
0.900090005,0.999750567,0.085184918,0.999719943,0.099784419,0.997003731,0.085420182
0.900096005,0.999750596,0.085185202,0.999719976,0.099784750,0.997003751,0.085420467
0.900102005,0.999750625,0.085185485,0.999720009,0.099785081,0.997003771,0.085420752
0.900108005,0.999750653,0.085185768,0.999720042,0.099785412,0.997003791,0.085421037
0.900114006,0.999750682,0.085186051,0.999720075,0.099785744,0.997003810,0.085421321
0.900120006,0.999750711,0.085186335,0.999720108,0.099786075,0.997003830,0.085421606
0.900126006,0.999750740,0.085186618,0.999720141,0.099786406,0.997003850,0.085421891
0.900132007,0.999750769,0.085186901,0.999720175,0.099786738,0.997003869,0.085422176
0.900138007,0.999750797,0.085187184,0.999720208,0.099787069,0.997003889,0.085422461
0.900144007,0.999750826,0.085187468,0.999720241,0.099787400,0.997003909,0.085422745
0.900150008,0.999750855,0.085187751,0.999720274,0.099787732,0.997003929,0.085423030
0.900156008,0.999750884,0.085188034,0.999720307,0.099788063,0.997003948,0.085423315
0.900162008,0.999750912,0.085188317,0.999720340,0.099788394,0.997003968,0.085423600
0.900168008,0.999750941,0.085188600,0.999720374,0.099788726,0.997003988,0.085423885
0.900174009,0.999750970,0.085188884,0.999720407,0.099789057,0.997004007,0.085424169
0.900180009,0.999750999,0.085189167,0.999720440,0.099789388,0.997004027,0.085424454
0.900186009,0.999751028,0.085189450,0.999720473,0.099789719,0.997004047,0.085424739
0.900192010,0.999751056,0.085189733,0.999720506,0.099790051,0.997004067,0.085425024
0.900198010,0.999751085,0.085190017,0.999720539,0.099790382,0.997004086,0.085425309
0.900204010,0.999751114,0.085190300,0.999720573,0.099790713,0.997004106,0.085425593
0.900210011,0.999751143,0.085190583,0.999720606,0.099791045,0.997004126,0.085425878
0.900216011,0.999751171,0.085190866,0.999720639,0.099791376,0.997004146,0.085426163
0.900222011,0.999751200,0.085191150,0.999720672,0.099791707,0.997004165,0.085426448
0.900228011,0.999751229,0.085191433,0.999720705,0.099792038,0.997004185,0.085426733
0.900234012,0.999751258,0.085191716,0.999720738,0.099792370,0.997004205,0.085427017
0.900240012,0.999751287,0.085191999,0.999720772,0.099792701,0.997004224,0.085427302
0.900246012,0.999751315,0.085192283,0.999720805,0.099793032,0.997004244,0.085427587
0.900252013,0.999751344,0.085192566,0.999720838,0.099793364,0.997004264,0.085427872
0.900258013,0.999751373,0.085192849,0.999720871,0.099793695,0.997004284,0.085428156
0.900264013,0.999751402,0.085193132,0.999720904,0.099794026,0.997004303,0.085428441
0.900270014,0.999751430,0.085193415,0.999720937,0.099794357,0.997004323,0.085428726
0.900276014,0.999751459,0.085193699,0.999720970,0.099794689,0.997004343,0.085429011
0.900282014,0.999751488,0.085193982,0.999721004,0.099795020,0.997004362,0.085429296
0.900288014,0.999751517,0.085194265,0.999721037,0.099795351,0.997004382,0.085429580
0.900294015,0.999751545,0.085194548,0.999721070,0.099795683,0.997004402,0.085429865
0.900300015,0.999751574,0.085194832,0.999721103,0.099796014,0.997004422,0.085430150
0.900306015,0.999751603,0.085195115,0.999721136,0.099796345,0.997004441,0.085430435
0.900312016,0.999751632,0.085195398,0.999721169,0.099796676,0.997004461,0.085430719
0.900318016,0.999751661,0.085195681,0.999721203,0.099797008,0.997004481,0.085431004
0.900324016,0.999751689,0.085195964,0.999721236,0.099797339,0.997004500,0.085431289
0.900330017,0.999751718,0.085196248,0.999721269,0.099797670,0.997004520,0.085431574
0.900336017,0.999751747,0.085196531,0.999721302,0.099798001,0.997004540,0.085431859
0.900342017,0.999751776,0.085196814,0.999721335,0.099798333,0.997004560,0.085432143
0.900348017,0.999751804,0.085197097,0.999721368,0.099798664,0.997004579,0.085432428
0.900354018,0.999751833,0.085197380,0.999721402,0.099798995,0.997004599,0.085432713
0.900360018,0.999751862,0.085197664,0.999721435,0.099799327,0.997004619,0.085432998
0.900366018,0.999751891,0.085197947,0.999721468,0.099799658,0.997004639,0.085433282
0.900372019,0.999751920,0.085198230,0.999721501,0.099799989,0.997004658,0.085433567
0.900378019,0.999751948,0.085198513,0.999721534,0.099800320,0.997004678,0.085433852
0.900384019,0.999751977,0.085198796,0.999721567,0.099800652,0.997004698,0.085434137
0.900390020,0.999752006,0.085199080,0.999721601,0.099800983,0.997004717,0.085434421
0.900396020,0.999752035,0.085199363,0.999721634,0.099801314,0.997004737,0.085434706
0.900402020,0.999752063,0.085199646,0.999721667,0.099801645,0.997004757,0.085434991
0.900408020,0.999752092,0.085199929,0.999721700,0.099801977,0.997004777,0.085435276
0.900414021,0.999752121,0.085200212,0.999721733,0.099802308,0.997004796,0.085435560
0.900420021,0.999752150,0.085200496,0.999721766,0.099802639,0.997004816,0.085435845
0.900426021,0.999752179,0.085200779,0.999721800,0.099802970,0.997004836,0.085436130
0.900432022,0.999752207,0.085201062,0.999721833,0.099803302,0.997004855,0.085436415
0.900438022,0.999752236,0.085201345,0.999721866,0.099803633,0.997004875,0.085436699
0.900444022,0.999752265,0.085201628,0.999721899,0.099803964,0.997004895,0.085436984
0.900450023,0.999752294,0.085201912,0.999721932,0.099804295,0.997004915,0.085437269
0.900456023,0.999752322,0.085202195,0.999721965,0.099804627,0.997004934,0.085437554
0.900462023,0.999752351,0.085202478,0.999721998,0.099804958,0.997004954,0.085437838
0.900468023,0.999752380,0.085202761,0.999722032,0.099805289,0.997004974,0.085438123
0.900474024,0.999752409,0.085203044,0.999722065,0.099805620,0.997004994,0.085438408
0.900480024,0.999752437,0.085203328,0.999722098,0.099805952,0.997005013,0.085438693
0.900486024,0.999752466,0.085203611,0.999722131,0.099806283,0.997005033,0.085438977
0.900492025,0.999752495,0.085203894,0.999722164,0.099806614,0.997005053,0.085439262
0.900498025,0.999752524,0.085204177,0.999722197,0.099806945,0.997005072,0.085439547
0.900504025,0.999752553,0.085204460,0.999722231,0.099807276,0.997005092,0.085439832
0.900510026,0.999752581,0.085204744,0.999722264,0.099807608,0.997005112,0.085440116
0.900516026,0.999752610,0.085205027,0.999722297,0.099807939,0.997005132,0.085440401
0.900522026,0.999752639,0.085205310,0.999722330,0.099808270,0.997005151,0.085440686
0.900528026,0.999752668,0.085205593,0.999722363,0.099808601,0.997005171,0.085440971
0.900534027,0.999752696,0.085205876,0.999722396,0.099808933,0.997005191,0.085441255
0.900540027,0.999752725,0.085206159,0.999722430,0.099809264,0.997005210,0.085441540
0.900546027,0.999752754,0.085206443,0.999722463,0.099809595,0.997005230,0.085441825
0.900552028,0.999752783,0.085206726,0.999722496,0.099809926,0.997005250,0.085442110
0.900558028,0.999752812,0.085207009,0.999722529,0.099810258,0.997005270,0.085442394
0.900564028,0.999752840,0.085207292,0.999722562,0.099810589,0.997005289,0.085442679
0.900570029,0.999752869,0.085207575,0.999722595,0.099810920,0.997005309,0.085442964
0.900576029,0.999752898,0.085207859,0.999722629,0.099811251,0.997005329,0.085443249
0.900582029,0.999752927,0.085208142,0.999722662,0.099811582,0.997005349,0.085443533
0.900588029,0.999752955,0.085208425,0.999722695,0.099811914,0.997005368,0.085443818
0.900594030,0.999752984,0.085208708,0.999722728,0.099812245,0.997005388,0.085444103
0.900600030,0.999753013,0.085208991,0.999722761,0.099812576,0.997005408,0.085444387
0.900606030,0.999753042,0.085209274,0.999722794,0.099812907,0.997005427,0.085444672
0.900612031,0.999753071,0.085209558,0.999722827,0.099813239,0.997005447,0.085444957
0.900618031,0.999753099,0.085209841,0.999722861,0.099813570,0.997005467,0.085445242
0.900624031,0.999753128,0.085210124,0.999722894,0.099813901,0.997005487,0.085445526
0.900630032,0.999753157,0.085210407,0.999722927,0.099814232,0.997005506,0.085445811
0.900636032,0.999753186,0.085210690,0.999722960,0.099814563,0.997005526,0.085446096
0.900642032,0.999753214,0.085210973,0.999722993,0.099814895,0.997005546,0.085446380
0.900648032,0.999753243,0.085211257,0.999723026,0.099815226,0.997005565,0.085446665
0.900654033,0.999753272,0.085211540,0.999723060,0.099815557,0.997005585,0.085446950
0.900660033,0.999753301,0.085211823,0.999723093,0.099815888,0.997005605,0.085447235
0.900666033,0.999753329,0.085212106,0.999723126,0.099816219,0.997005625,0.085447519
0.900672034,0.999753358,0.085212389,0.999723159,0.099816551,0.997005644,0.085447804
0.900678034,0.999753387,0.085212672,0.999723192,0.099816882,0.997005664,0.085448089
0.900684034,0.999753416,0.085212955,0.999723225,0.099817213,0.997005684,0.085448374
0.900690035,0.999753445,0.085213239,0.999723259,0.099817544,0.997005704,0.085448658
0.900696035,0.999753473,0.085213522,0.999723292,0.099817875,0.997005723,0.085448943
0.900702035,0.999753502,0.085213805,0.999723325,0.099818207,0.997005743,0.085449228
0.900708035,0.999753531,0.085214088,0.999723358,0.099818538,0.997005763,0.085449512
0.900714036,0.999753560,0.085214371,0.999723391,0.099818869,0.997005782,0.085449797
0.900720036,0.999753588,0.085214654,0.999723424,0.099819200,0.997005802,0.085450082
0.900726036,0.999753617,0.085214938,0.999723458,0.099819531,0.997005822,0.085450366
0.900732037,0.999753646,0.085215221,0.999723491,0.099819863,0.997005842,0.085450651
0.900738037,0.999753675,0.085215504,0.999723524,0.099820194,0.997005861,0.085450936
0.900744037,0.999753704,0.085215787,0.999723557,0.099820525,0.997005881,0.085451221
0.900750038,0.999753732,0.085216070,0.999723590,0.099820856,0.997005901,0.085451505
0.900756038,0.999753761,0.085216353,0.999723623,0.099821187,0.997005920,0.085451790
0.900762038,0.999753790,0.085216636,0.999723657,0.099821519,0.997005940,0.085452075
0.900768038,0.999753819,0.085216920,0.999723690,0.099821850,0.997005960,0.085452359
0.900774039,0.999753847,0.085217203,0.999723723,0.099822181,0.997005980,0.085452644
0.900780039,0.999753876,0.085217486,0.999723756,0.099822512,0.997005999,0.085452929
0.900786039,0.999753905,0.085217769,0.999723789,0.099822843,0.997006019,0.085453213
0.900792040,0.999753934,0.085218052,0.999723822,0.099823175,0.997006039,0.085453498
0.900798040,0.999753962,0.085218335,0.999723855,0.099823506,0.997006059,0.085453783
0.900804040,0.999753991,0.085218618,0.999723889,0.099823837,0.997006078,0.085454068
0.900810041,0.999754020,0.085218902,0.999723922,0.099824168,0.997006098,0.085454352
0.900816041,0.999754049,0.085219185,0.999723955,0.099824499,0.997006118,0.085454637
0.900822041,0.999754078,0.085219468,0.999723988,0.099824830,0.997006137,0.085454922
0.900828041,0.999754106,0.085219751,0.999724021,0.099825162,0.997006157,0.085455206
0.900834042,0.999754135,0.085220034,0.999724054,0.099825493,0.997006177,0.085455491
0.900840042,0.999754164,0.085220317,0.999724088,0.099825824,0.997006197,0.085455776
0.900846042,0.999754193,0.085220600,0.999724121,0.099826155,0.997006216,0.085456060
0.900852043,0.999754221,0.085220883,0.999724154,0.099826486,0.997006236,0.085456345
0.900858043,0.999754250,0.085221167,0.999724187,0.099826817,0.997006256,0.085456630
0.900864043,0.999754279,0.085221450,0.999724220,0.099827149,0.997006275,0.085456914
0.900870044,0.999754308,0.085221733,0.999724253,0.099827480,0.997006295,0.085457199
0.900876044,0.999754337,0.085222016,0.999724287,0.099827811,0.997006315,0.085457484
0.900882044,0.999754365,0.085222299,0.999724320,0.099828142,0.997006335,0.085457769
0.900888044,0.999754394,0.085222582,0.999724353,0.099828473,0.997006354,0.085458053
0.900894045,0.999754423,0.085222865,0.999724386,0.099828804,0.997006374,0.085458338
0.900900045,0.999754452,0.085223149,0.999724419,0.099829136,0.997006394,0.085458623
0.900906045,0.999754480,0.085223432,0.999724452,0.099829467,0.997006414,0.085458907
0.900912046,0.999754509,0.085223715,0.999724486,0.099829798,0.997006433,0.085459192
0.900918046,0.999754538,0.085223998,0.999724519,0.099830129,0.997006453,0.085459477
0.900924046,0.999754567,0.085224281,0.999724552,0.099830460,0.997006473,0.085459761
0.900930047,0.999754595,0.085224564,0.999724585,0.099830791,0.997006492,0.085460046
0.900936047,0.999754624,0.085224847,0.999724618,0.099831123,0.997006512,0.085460331
0.900942047,0.999754653,0.085225130,0.999724651,0.099831454,0.997006532,0.085460615
0.900948047,0.999754682,0.085225413,0.999724684,0.099831785,0.997006552,0.085460900
0.900954048,0.999754711,0.085225697,0.999724718,0.099832116,0.997006571,0.085461185
0.900960048,0.999754739,0.085225980,0.999724751,0.099832447,0.997006591,0.085461469
0.900966048,0.999754768,0.085226263,0.999724784,0.099832778,0.997006611,0.085461754
0.900972049,0.999754797,0.085226546,0.999724817,0.099833109,0.997006631,0.085462039
0.900978049,0.999754826,0.085226829,0.999724850,0.099833441,0.997006650,0.085462323
0.900984049,0.999754854,0.085227112,0.999724883,0.099833772,0.997006670,0.085462608
0.900990050,0.999754883,0.085227395,0.999724917,0.099834103,0.997006690,0.085462893
0.900996050,0.999754912,0.085227678,0.999724950,0.099834434,0.997006709,0.085463177
0.901002050,0.999754941,0.085227961,0.999724983,0.099834765,0.997006729,0.085463462
0.901008050,0.999754970,0.085228245,0.999725016,0.099835096,0.997006749,0.085463747
0.901014051,0.999754998,0.085228528,0.999725049,0.099835427,0.997006769,0.085464031
0.901020051,0.999755027,0.085228811,0.999725082,0.099835759,0.997006788,0.085464316
0.901026051,0.999755056,0.085229094,0.999725116,0.099836090,0.997006808,0.085464601
0.901032052,0.999755085,0.085229377,0.999725149,0.099836421,0.997006828,0.085464885
