K,rho1,ang1,rho2,ang2
1.199428163,1.009135337,0.060479239,0.996791995,0.059971682
1.206218728,1.009128464,0.061021852,0.996826057,0.060538095
1.213009292,1.009123193,0.061559958,0.996860117,0.061099207
1.219799857,1.009119456,0.062093656,0.996894176,0.061655163
1.226590422,1.009117187,0.062623044,0.996928234,0.062206099
1.233380986,1.009116324,0.063148216,0.996962291,0.062752150
1.240171551,1.009116808,0.063669263,0.996996347,0.063293440
1.246962116,1.009118582,0.064186271,0.997030401,0.063830092
1.253752680,1.009121596,0.064699327,0.997064455,0.064362221
1.260543245,1.009125798,0.065208512,0.997098507,0.064889939
1.267333810,1.009131141,0.065713906,0.997132558,0.065413351
1.274124375,1.009137581,0.066215587,0.997166608,0.065932562
1.280914939,1.009145075,0.066713628,0.997200657,0.066447669
1.287705504,1.009153582,0.067208102,0.997234704,0.066958768
1.294496069,1.009163064,0.067699080,0.997268750,0.067465948
1.301286633,1.009173485,0.068186629,0.997302796,0.067969298
1.308077198,1.009184809,0.068670816,0.997336840,0.068468903
1.314867763,1.009197004,0.069151704,0.997370883,0.068964844
1.321658327,1.009210037,0.069629356,0.997404924,0.069457199
1.328448892,1.009223879,0.070103831,0.997438965,0.069946043
1.335239457,1.009238502,0.070575189,0.997473004,0.070431451
1.342030021,1.009253877,0.071043486,0.997507043,0.070913493
1.348820586,1.009269978,0.071508777,0.997541080,0.071392237
1.355611151,1.009286781,0.071971117,0.997575116,0.071867748
1.362401716,1.009304261,0.072430556,0.997609150,0.072340091
1.369192280,1.009322397,0.072887146,0.997643184,0.072809327
1.375982845,1.009341165,0.073340937,0.997677217,0.073275516
1.382773410,1.009360545,0.073791975,0.997711248,0.073738716
1.389563974,1.009380516,0.074240308,0.997745278,0.074198983
1.396354539,1.009401061,0.074685981,0.997779307,0.074656370
1.403145104,1.009422160,0.075129038,0.997813335,0.075110931
1.409935668,1.009443795,0.075569522,0.997847361,0.075562717
1.416726233,1.009465950,0.076007475,0.997881387,0.076011777
1.423516798,1.009488608,0.076442938,0.997915411,0.076458158
1.430307362,1.009511755,0.076875951,0.997949434,0.076901909
1.437097927,1.009535374,0.077306552,0.997983456,0.077343074
1.443888492,1.009559452,0.077734778,0.998017477,0.077781696
1.450679056,1.009583974,0.078160668,0.998051497,0.078217820
1.457469621,1.009608927,0.078584256,0.998085515,0.078651486
1.464260186,1.009634299,0.079005577,0.998119533,0.079082735
1.471050751,1.009660077,0.079424667,0.998153549,0.079511606
1.477841315,1.009686250,0.079841557,0.998187564,0.079938137
1.484631880,1.009712805,0.080256281,0.998221578,0.080362366
1.491422445,1.009739732,0.080668871,0.998255591,0.080784330
1.498213009,1.009767020,0.081079356,0.998289602,0.081204062
1.505003574,1.009794660,0.081487769,0.998323613,0.081621598
1.511794139,1.009822640,0.081894137,0.998357622,0.082036972
1.518584703,1.009850953,0.082298490,0.998391630,0.082450215
1.525375268,1.009879587,0.082700857,0.998425637,0.082861361
1.532165833,1.009908536,0.083101264,0.998459643,0.083270439
1.538956397,1.009937789,0.083499740,0.998493647,0.083677480
1.545746962,1.009967339,0.083896309,0.998527651,0.084082515
1.552537527,1.009997178,0.084290998,0.998561653,0.084485571
1.559328091,1.010027298,0.084683832,0.998595654,0.084886677
1.566118656,1.010057692,0.085074837,0.998629654,0.085285860
1.572909221,1.010088352,0.085464035,0.998663653,0.085683148
1.579699786,1.010119272,0.085851450,0.998697651,0.086078566
1.586490350,1.010150445,0.086237107,0.998731647,0.086472140
1.593280915,1.010181863,0.086621026,0.998765643,0.086863896
1.600071480,1.010213522,0.087003231,0.998799637,0.087253858
1.606862044,1.010245414,0.087383743,0.998833630,0.087642049
1.613652609,1.010277534,0.087762584,0.998867622,0.088028493
1.620443174,1.010309877,0.088139774,0.998901613,0.088413214
1.627233738,1.010342436,0.088515333,0.998935602,0.088796232
1.634024303,1.010375206,0.088889282,0.998969591,0.089177572
1.640814868,1.010408182,0.089261640,0.999003578,0.089557253
1.647605432,1.010441359,0.089632426,0.999037564,0.089935297
1.654395997,1.010474732,0.090001660,0.999071549,0.090311724
1.661186562,1.010508296,0.090369359,0.999105533,0.090686556
1.667977127,1.010542047,0.090735542,0.999139515,0.091059810
1.674767691,1.010575980,0.091100226,0.999173497,0.091431507
1.681558256,1.010610091,0.091463430,0.999207477,0.091801665
1.688348821,1.010644375,0.091825169,0.999241456,0.092170304
1.695139385,1.010678829,0.092185460,0.999275434,0.092537441
1.701929950,1.010713448,0.092544321,0.999309411,0.092903094
1.708720515,1.010748229,0.092901768,0.999343387,0.093267280
1.715511079,1.010783168,0.093257815,0.999377362,0.093630017
1.722301644,1.010818260,0.093612479,0.999411335,0.093991321
1.729092209,1.010853504,0.093965774,0.999445307,0.094351210
1.735882773,1.010888895,0.094317717,0.999479278,0.094709698
1.742673338,1.010924429,0.094668321,0.999513248,0.095066802
1.749463903,1.010960104,0.095017601,0.999547217,0.095422538
1.756254467,1.010995917,0.095365572,0.999581185,0.095776920
1.763045032,1.011031864,0.095712246,0.999615151,0.096129964
1.769835597,1.011067942,0.096057639,0.999649116,0.096481684
1.776626162,1.011104148,0.096401763,0.999683081,0.096832095
1.783416726,1.011140480,0.096744631,0.999717044,0.097181211
1.790207291,1.011176935,0.097086257,0.999751005,0.097529046
1.796997856,1.011213510,0.097426654,0.999784966,0.097875613
1.803788420,1.011250202,0.097765833,0.999818926,0.098220926
1.810578985,1.011287009,0.098103808,0.999852884,0.098564999
1.817369550,1.011323929,0.098440590,0.999886841,0.098907843
1.824160114,1.011360958,0.098776192,0.999920797,0.099249472
1.830950679,1.011398095,0.099110625,0.999954752,0.099589899
1.837741244,1.011435337,0.099443900,0.999988706,0.099929135
1.844531808,1.011472682,0.099776030,1.000022659,0.100267193
1.851322373,1.011510128,0.100107025,1.000056610,0.100604084
1.858112938,1.011547673,0.100436896,1.000090561,0.100939821
1.864903503,1.011585315,0.100765655,1.000124510,0.101274414
1.871694067,1.011623050,0.101093311,1.000158458,0.101607875
1.878484632,1.011660879,0.101419876,1.000192405,0.101940216
1.885275197,1.011698798,0.101745359,1.000226350,0.102271447
1.892065761,1.011736806,0.102069771,1.000260295,0.102601578
1.898856326,1.011774901,0.102393122,1.000294238,0.102930621
1.905646891,1.011813081,0.102715422,1.000328181,0.103258586
1.912437455,1.011851344,0.103036680,1.000362122,0.103585483
1.919228020,1.011889689,0.103356905,1.000396062,0.103911322
1.926018585,1.011928114,0.103676109,1.000430000,0.104236113
1.932809149,1.011966617,0.103994299,1.000463938,0.104559866
1.939599714,1.012005197,0.104311484,1.000497875,0.104882590
1.946390279,1.012043852,0.104627675,1.000531810,0.105204296
1.953180843,1.012082581,0.104942879,1.000565744,0.105524992
1.959971408,1.012121381,0.105257105,1.000599677,0.105844687
1.966761973,1.012160253,0.105570362,1.000633609,0.106163390
1.973552538,1.012199194,0.105882659,1.000667540,0.106481111
1.980343102,1.012238203,0.106194004,1.000701469,0.106797859
1.987133667,1.012277278,0.106504404,1.000735398,0.107113641
1.993924232,1.012316419,0.106813869,1.000769325,0.107428466
2.000714796,1.012355623,0.107122406,1.000803251,0.107742343
2.007505361,1.012394890,0.107430023,1.000837176,0.108055281
2.014295926,1.012434219,0.107736728,1.000871100,0.108367286
2.021086490,1.012473608,0.108042528,1.000905023,0.108678367
2.027877055,1.012513055,0.108347432,1.000938944,0.108988533
2.034667620,1.012552561,0.108651446,1.000972865,0.109297790
2.041458184,1.012592123,0.108954578,1.001006784,0.109606147
2.048248749,1.012631741,0.109256835,1.001040702,0.109913612
2.055039314,1.012671414,0.109558224,1.001074619,0.110220190
2.061829878,1.012711140,0.109858753,1.001108535,0.110525891
2.068620443,1.012750918,0.110158428,1.001142450,0.110830721
2.075411008,1.012790748,0.110457257,1.001176363,0.111134688
2.082201573,1.012830628,0.110755245,1.001210275,0.111437798
2.088992137,1.012870558,0.111052400,1.001244187,0.111740059
2.095782702,1.012910536,0.111348728,1.001278097,0.112041477
2.102573267,1.012950561,0.111644237,1.001312006,0.112342059
2.109363831,1.012990633,0.111938931,1.001345913,0.112641812
2.116154396,1.013030751,0.112232818,1.001379820,0.112940743
2.122944961,1.013070914,0.112525904,1.001413725,0.113238857
2.129735525,1.013111121,0.112818195,1.001447630,0.113536162
2.136526090,1.013151370,0.113109697,1.001481533,0.113832664
2.143316655,1.013191663,0.113400417,1.001515435,0.114128368
2.150107219,1.013231996,0.113690359,1.001549336,0.114423282
2.156897784,1.013272371,0.113979531,1.001583236,0.114717412
2.163688349,1.013312785,0.114267937,1.001617134,0.115010762
2.170478914,1.013353238,0.114555584,1.001651032,0.115303340
2.177269478,1.013393730,0.114842478,1.001684928,0.115595151
2.184060043,1.013434260,0.115128623,1.001718823,0.115886201
2.190850608,1.013474826,0.115414025,1.001752717,0.116176496
2.197641172,1.013515429,0.115698690,1.001786610,0.116466041
2.204431737,1.013556067,0.115982623,1.001820502,0.116754842
2.211222302,1.013596740,0.116265830,1.001854392,0.117042904
2.218012866,1.013637448,0.116548316,1.001888282,0.117330233
2.224803431,1.013678189,0.116830085,1.001922170,0.117616834
2.231593996,1.013718963,0.117111144,1.001956057,0.117902713
2.238384560,1.013759769,0.117391497,1.001989943,0.118187875
2.245175125,1.013800607,0.117671149,1.002023828,0.118472325
2.251965690,1.013841476,0.117950105,1.002057711,0.118756068
2.258756254,1.013882376,0.118228370,1.002091594,0.119039109
2.265546819,1.013923306,0.118505949,1.002125475,0.119321453
2.272337384,1.013964265,0.118782847,1.002159356,0.119603106
2.279127949,1.014005252,0.119059068,1.002193235,0.119884071
2.285918513,1.014046268,0.119334617,1.002227113,0.120164354
2.292709078,1.014087312,0.119609499,1.002260989,0.120443960
2.299499643,1.014128383,0.119883718,1.002294865,0.120722893
2.306290207,1.014169481,0.120157279,1.002328740,0.121001157
2.313080772,1.014210605,0.120430186,1.002362613,0.121278759
2.319871337,1.014251754,0.120702443,1.002396485,0.121555701
2.326661901,1.014292929,0.120974056,1.002430356,0.121831990
2.333452466,1.014334128,0.121245028,1.002464226,0.122107628
2.340243031,1.014375352,0.121515363,1.002498095,0.122382620
2.347033595,1.014416599,0.121785066,1.002531963,0.122656972
2.353824160,1.014457870,0.122054142,1.002565829,0.122930686
2.360614725,1.014499163,0.122322593,1.002599694,0.123203768
2.367405289,1.014540479,0.122590424,1.002633559,0.123476221
2.374195854,1.014581817,0.122857640,1.002667422,0.123748050
2.380986419,1.014623177,0.123124244,1.002701284,0.124019259
2.387776984,1.014664558,0.123390240,1.002735144,0.124289851
2.394567548,1.014705959,0.123655632,1.002769004,0.124559832
2.401358113,1.014747381,0.123920424,1.002802863,0.124829204
2.408148678,1.014788823,0.124184620,1.002836720,0.125097972
2.414939242,1.014830284,0.124448223,1.002870576,0.125366140
2.421729807,1.014871765,0.124711237,1.002904431,0.125633711
2.428520372,1.014913264,0.124973667,1.002938285,0.125900690
2.435310936,1.014954782,0.125235515,1.002972138,0.126167080
2.442101501,1.014996318,0.125496785,1.003005990,0.126432884
2.448892066,1.015037872,0.125757482,1.003039840,0.126698107
2.455682630,1.015079443,0.126017608,1.003073689,0.126962752
2.462473195,1.015121031,0.126277166,1.003107538,0.127226823
2.469263760,1.015162636,0.126536161,1.003141385,0.127490323
2.476054325,1.015204257,0.126794596,1.003175231,0.127753257
2.482844889,1.015245894,0.127052475,1.003209075,0.128015626
2.489635454,1.015287547,0.127309800,1.003242919,0.128277435
2.496426019,1.015329216,0.127566574,1.003276762,0.128538688
2.503216583,1.015370899,0.127822803,1.003310603,0.128799387
2.510007148,1.015412598,0.128078487,1.003344443,0.129059536
2.516797713,1.015454310,0.128333632,1.003378282,0.129319139
2.523588277,1.015496037,0.128588240,1.003412120,0.129578198
2.530378842,1.015537778,0.128842314,1.003445957,0.129836717
2.537169407,1.015579533,0.129095857,1.003479793,0.130094699
2.543959971,1.015621301,0.129348873,1.003513627,0.130352147
2.550750536,1.015663082,0.129601364,1.003547460,0.130609065
2.557541101,1.015704876,0.129853334,1.003581293,0.130865456
2.564331665,1.015746682,0.130104785,1.003615124,0.131121322
2.571122230,1.015788501,0.130355722,1.003648954,0.131376667
2.577912795,1.015830332,0.130606145,1.003682783,0.131631493
2.584703360,1.015872175,0.130856060,1.003716610,0.131885805
2.591493924,1.015914029,0.131105467,1.003750437,0.132139604
2.598284489,1.015955894,0.131354372,1.003784262,0.132392893
2.605075054,1.015997770,0.131602775,1.003818086,0.132645677
2.611865618,1.016039658,0.131850680,1.003851909,0.132897957
2.618656183,1.016081555,0.132098091,1.003885731,0.133149736
2.625446748,1.016123464,0.132345008,1.003919552,0.133401018
2.632237312,1.016165382,0.132591437,1.003953372,0.133651805
2.639027877,1.016207310,0.132837378,1.003987191,0.133902099
2.645818442,1.016249248,0.133082835,1.004021008,0.134151904
2.652609006,1.016291195,0.133327810,1.004054824,0.134401222
2.659399571,1.016333152,0.133572307,1.004088639,0.134650057
2.666190136,1.016375118,0.133816327,1.004122453,0.134898410
2.672980701,1.016417092,0.134059874,1.004156266,0.135146284
2.679771265,1.016459075,0.134302950,1.004190078,0.135393683
2.686561830,1.016501067,0.134545557,1.004223889,0.135640608
2.693352395,1.016543066,0.134787698,1.004257698,0.135887062
2.700142959,1.016585074,0.135029375,1.004291506,0.136133048
2.706933524,1.016627090,0.135270592,1.004325313,0.136378568
2.713724089,1.016669113,0.135511350,1.004359119,0.136623625
2.720514653,1.016711144,0.135751652,1.004392924,0.136868222
2.727305218,1.016753182,0.135991500,1.004426728,0.137112360
2.734095783,1.016795228,0.136230897,1.004460531,0.137356042
2.740886347,1.016837280,0.136469845,1.004494332,0.137599271
2.747676912,1.016879339,0.136708347,1.004528133,0.137842049
2.754467477,1.016921405,0.136946404,1.004561932,0.138084378
2.761258041,1.016963477,0.137184019,1.004595730,0.138326261
2.768048606,1.017005555,0.137421195,1.004629527,0.138567701
2.774839171,1.017047640,0.137657934,1.004663323,0.138808698
2.781629736,1.017089730,0.137894237,1.004697117,0.139049257
2.788420300,1.017131827,0.138130108,1.004730911,0.139289378
2.795210865,1.017173929,0.138365548,1.004764703,0.139529065
2.802001430,1.017216036,0.138600559,1.004798494,0.139768319
2.808791994,1.017258149,0.138835145,1.004832284,0.140007143
2.815582559,1.017300267,0.139069306,1.004866073,0.140245539
2.822373124,1.017342390,0.139303046,1.004899861,0.140483509
2.829163688,1.017384518,0.139536365,1.004933648,0.140721055
2.835954253,1.017426651,0.139769267,1.004967434,0.140958180
2.842744818,1.017468788,0.140001753,1.005001218,0.141194885
2.849535382,1.017510930,0.140233826,1.005035001,0.141431173
2.856325947,1.017553076,0.140465487,1.005068783,0.141667046
2.863116512,1.017595226,0.140696739,1.005102564,0.141902505
2.869907076,1.017637381,0.140927584,1.005136344,0.142137554
2.876697641,1.017679539,0.141158023,1.005170123,0.142372193
2.883488206,1.017721702,0.141388058,1.005203901,0.142606425
2.890278771,1.017763868,0.141617692,1.005237677,0.142840252
2.897069335,1.017806037,0.141846927,1.005271453,0.143073676
2.903859900,1.017848210,0.142075764,1.005305227,0.143306700
2.910650465,1.017890387,0.142304205,1.005339000,0.143539323
2.917441029,1.017932566,0.142532253,1.005372772,0.143771550
2.924231594,1.017974749,0.142759909,1.005406543,0.144003382
2.931022159,1.018016935,0.142987175,1.005440312,0.144234820
2.937812723,1.018059124,0.143214052,1.005474081,0.144465866
2.944603288,1.018101315,0.143440544,1.005507848,0.144696523
2.951393853,1.018143509,0.143666651,1.005541615,0.144926793
2.958184417,1.018185706,0.143892376,1.005575380,0.145156676
2.964974982,1.018227905,0.144117719,1.005609144,0.145386176
2.971765547,1.018270106,0.144342684,1.005642907,0.145615293
2.978556112,1.018312310,0.144567272,1.005676668,0.145844030
2.985346676,1.018354515,0.144791484,1.005710429,0.146072388
2.992137241,1.018396723,0.145015322,1.005744188,0.146300369
2.998927806,1.018438933,0.145238788,1.005777947,0.146527976
3.005718370,1.018481144,0.145461884,1.005811704,0.146755208
3.012508935,1.018523358,0.145684612,1.005845460,0.146982070
3.019299500,1.018565572,0.145906973,1.005879215,0.147208561
3.026090064,1.018607789,0.146128968,1.005912969,0.147434684
3.032880629,1.018650007,0.146350600,1.005946721,0.147660441
3.039671194,1.018692226,0.146571870,1.005980473,0.147885833
3.046461758,1.018734447,0.146792780,1.006014223,0.148110862
3.053252323,1.018776668,0.147013331,1.006047973,0.148335529
3.060042888,1.018818891,0.147233526,1.006081721,0.148559837
3.066833452,1.018861115,0.147453365,1.006115468,0.148783786
3.073624017,1.018903340,0.147672850,1.006149214,0.149007379
3.080414582,1.018945565,0.147891983,1.006182958,0.149230617
3.087205147,1.018987792,0.148110766,1.006216702,0.149453501
3.093995711,1.019030019,0.148329199,1.006250445,0.149676034
3.100786276,1.019072247,0.148547285,1.006284186,0.149898216
3.107576841,1.019114475,0.148765025,1.006317926,0.150120050
3.114367405,1.019156703,0.148982421,1.006351665,0.150341536
3.121157970,1.019198932,0.149199473,1.006385403,0.150562677
3.127948535,1.019241162,0.149416185,1.006419140,0.150783474
3.134739099,1.019283391,0.149632556,1.006452876,0.151003929
3.141529664,1.019325621,0.149848589,1.006486610,0.151224042
3.148320229,1.019367851,0.150064285,1.006520344,0.151443816
3.155110793,1.019410080,0.150279645,1.006554076,0.151663251
3.161901358,1.019452310,0.150494671,1.006587807,0.151882350
3.168691923,1.019494539,0.150709365,1.006621537,0.152101114
3.175482487,1.019536769,0.150923727,1.006655266,0.152319544
3.182273052,1.019578998,0.151137760,1.006688994,0.152537642
3.189063617,1.019621226,0.151351464,1.006722721,0.152755409
3.195854182,1.019663455,0.151564841,1.006756446,0.152972847
3.202644746,1.019705682,0.151777893,1.006790171,0.153189957
3.209435311,1.019747910,0.151990620,1.006823894,0.153406740
3.216225876,1.019790136,0.152203025,1.006857616,0.153623197
3.223016440,1.019832362,0.152415108,1.006891337,0.153839331
3.229807005,1.019874587,0.152626871,1.006925057,0.154055142
3.236597570,1.019916812,0.152838315,1.006958776,0.154270633
3.243388134,1.019959035,0.153049442,1.006992493,0.154485803
3.250178699,1.020001258,0.153260252,1.007026210,0.154700655
3.256969264,1.020043480,0.153470748,1.007059925,0.154915190
3.263759828,1.020085700,0.153680930,1.007093639,0.155129409
3.270550393,1.020127920,0.153890799,1.007127352,0.155343313
3.277340958,1.020170139,0.154100358,1.007161064,0.155556904
3.284131523,1.020212356,0.154309607,1.007194775,0.155770184
3.290922087,1.020254572,0.154518548,1.007228485,0.155983153
3.297712652,1.020296787,0.154727182,1.007262194,0.156195812
3.304503217,1.020339000,0.154935509,1.007295901,0.156408163
3.311293781,1.020381212,0.155143532,1.007329607,0.156620208
3.318084346,1.020423423,0.155351252,1.007363313,0.156831946
3.324874911,1.020465632,0.155558669,1.007397017,0.157043381
3.331665475,1.020507839,0.155765785,1.007430720,0.157254512
3.338456040,1.020550045,0.155972601,1.007464421,0.157465342
3.345246605,1.020592249,0.156179119,1.007498122,0.157675870
3.352037169,1.020634452,0.156385340,1.007531822,0.157886100
3.358827734,1.020676652,0.156591264,1.007565520,0.158096031
3.365618299,1.020718851,0.156796893,1.007599217,0.158305665
3.372408863,1.020761049,0.157002228,1.007632914,0.158515003
3.379199428,1.020803244,0.157207271,1.007666609,0.158724046
3.385989993,1.020845437,0.157412022,1.007700303,0.158932796
3.392780558,1.020887629,0.157616482,1.007733995,0.159141253
3.399571122,1.020929818,0.157820653,1.007767687,0.159349419
3.406361687,1.020972005,0.158024536,1.007801378,0.159557295
3.413152252,1.021014190,0.158228132,1.007835067,0.159764882
3.419942816,1.021056373,0.158431442,1.007868755,0.159972181
3.426733381,1.021098554,0.158634467,1.007902443,0.160179193
3.433523946,1.021140733,0.158837209,1.007936129,0.160385920
3.440314510,1.021182909,0.159039668,1.007969814,0.160592362
3.447105075,1.021225083,0.159241845,1.008003497,0.160798521
3.453895640,1.021267255,0.159443742,1.008037180,0.161004397
3.460686204,1.021309424,0.159645360,1.008070862,0.161209993
3.467476769,1.021351591,0.159846699,1.008104542,0.161415308
3.474267334,1.021393755,0.160047761,1.008138221,0.161620344
3.481057898,1.021435917,0.160248546,1.008171900,0.161825101
3.487848463,1.021478077,0.160449057,1.008205577,0.162029582
3.494639028,1.021520233,0.160649293,1.008239252,0.162233787
3.501429593,1.021562388,0.160849257,1.008272927,0.162437717
3.508220157,1.021604539,0.161048948,1.008306601,0.162641374
3.515010722,1.021646688,0.161248368,1.008340274,0.162844757
3.521801287,1.021688834,0.161447518,1.008373945,0.163047869
3.528591851,1.021730978,0.161646399,1.008407615,0.163250710
3.535382416,1.021773118,0.161845012,1.008441284,0.163453281
3.542172981,1.021815256,0.162043358,1.008474952,0.163655583
3.548963545,1.021857391,0.162241438,1.008508619,0.163857618
3.555754110,1.021899523,0.162439253,1.008542285,0.164059386
3.562544675,1.021941653,0.162636804,1.008575950,0.164260888
3.569335239,1.021983779,0.162834092,1.008609613,0.164462125
3.576125804,1.022025902,0.163031118,1.008643276,0.164663099
3.582916369,1.022068023,0.163227882,1.008676937,0.164863809
3.589706934,1.022110140,0.163424386,1.008710597,0.165064258
3.596497498,1.022152254,0.163620631,1.008744256,0.165264446
3.603288063,1.022194365,0.163816617,1.008777914,0.165464374
3.610078628,1.022236473,0.164012346,1.008811571,0.165664042
3.616869192,1.022278578,0.164207819,1.008845227,0.165863453
3.623659757,1.022320680,0.164403036,1.008878882,0.166062606
3.630450322,1.022362778,0.164597998,1.008912535,0.166261503
3.637240886,1.022404874,0.164792706,1.008946187,0.166460145
3.644031451,1.022446966,0.164987162,1.008979839,0.166658533
3.650822016,1.022489055,0.165181366,1.009013489,0.166856667
