K,rho1,ang1,rho2,ang2
14.297712652,1.086258948,0.350524245,1.063521098,0.357579350
14.368834882,1.086641656,0.351332168,1.063855417,0.358419458
14.439957112,1.087024102,0.352137461,1.064189631,0.359256897
14.511079342,1.087406290,0.352940144,1.064523740,0.360091687
14.582201573,1.087788219,0.353740235,1.064857744,0.360923847
14.653323803,1.088169891,0.354537755,1.065191644,0.361753397
14.724446033,1.088551307,0.355332722,1.065525439,0.362580355
14.795568263,1.088932468,0.356125154,1.065859129,0.363404740
14.866690493,1.089313375,0.356915070,1.066192715,0.364226571
14.937812723,1.089694029,0.357702488,1.066526196,0.365045865
15.008934954,1.090074432,0.358487426,1.066859573,0.365862642
15.080057184,1.090454584,0.359269902,1.067192847,0.366676917
15.151179414,1.090834487,0.360049933,1.067526016,0.367488710
15.222301644,1.091214141,0.360827537,1.067859081,0.368298038
15.293423874,1.091593548,0.361602731,1.068192042,0.369104917
15.364546104,1.091972708,0.362375532,1.068524900,0.369909365
15.435668335,1.092351624,0.363145956,1.068857653,0.370711399
15.506790565,1.092730294,0.363914019,1.069190304,0.371511035
15.577912795,1.093108722,0.364679740,1.069522851,0.372308289
15.649035025,1.093486907,0.365443133,1.069855294,0.373103178
15.720157255,1.093864850,0.366204214,1.070187634,0.373895718
15.791279485,1.094242553,0.366962999,1.070519871,0.374685925
15.862401716,1.094620017,0.367719505,1.070852005,0.375473814
15.933523946,1.094997242,0.368473745,1.071184036,0.376259400
16.004646176,1.095374230,0.369225737,1.071515964,0.377042700
16.075768406,1.095750981,0.369975493,1.071847790,0.377823728
16.146890636,1.096127497,0.370723031,1.072179512,0.378602500
16.218012866,1.096503777,0.371468363,1.072511132,0.379379029
16.289135096,1.096879824,0.372211506,1.072842650,0.380153331
16.360257327,1.097255638,0.372952473,1.073174065,0.380925421
16.431379557,1.097631220,0.373691278,1.073505378,0.381695312
16.502501787,1.098006571,0.374427937,1.073836588,0.382463018
16.573624017,1.098381691,0.375162462,1.074167696,0.383228555
16.644746247,1.098756582,0.375894867,1.074498703,0.383991935
16.715868477,1.099131245,0.376625167,1.074829607,0.384753173
16.786990708,1.099505679,0.377353374,1.075160410,0.385512281
16.858112938,1.099879887,0.378079502,1.075491111,0.386269274
16.929235168,1.100253869,0.378803565,1.075821710,0.387024164
17.000357398,1.100627626,0.379525575,1.076152208,0.387776966
17.071479628,1.101001158,0.380245546,1.076482604,0.388527691
17.142601858,1.101374467,0.380963489,1.076812899,0.389276353
17.213724089,1.101747553,0.381679419,1.077143092,0.390022965
17.284846319,1.102120417,0.382393347,1.077473184,0.390767538
17.355968549,1.102493060,0.383105286,1.077803176,0.391510086
17.427090779,1.102865482,0.383815248,1.078133066,0.392250622
17.498213009,1.103237685,0.384523245,1.078462855,0.392989156
17.569335239,1.103609670,0.385229290,1.078792544,0.393725702
17.640457470,1.103981436,0.385933394,1.079122132,0.394460271
17.711579700,1.104352985,0.386635569,1.079451619,0.395192875
17.782701930,1.104724317,0.387335827,1.079781005,0.395923526
17.853824160,1.105095434,0.388034180,1.080110291,0.396652236
17.924946390,1.105466336,0.388730638,1.080439477,0.397379016
17.996068620,1.105837023,0.389425214,1.080768563,0.398103877
18.067190851,1.106207497,0.390117918,1.081097548,0.398826831
18.138313081,1.106577758,0.390808761,1.081426433,0.399547889
18.209435311,1.106947807,0.391497755,1.081755219,0.400267062
18.280557541,1.107317645,0.392184911,1.082083904,0.400984361
18.351679771,1.107687271,0.392870238,1.082412490,0.401699797
18.422802001,1.108056688,0.393553749,1.082740975,0.402413381
18.493924232,1.108425896,0.394235453,1.083069362,0.403125122
18.565046462,1.108794895,0.394915362,1.083397648,0.403835033
18.636168692,1.109163686,0.395593484,1.083725836,0.404543122
18.707290922,1.109532270,0.396269832,1.084053924,0.405249402
18.778413152,1.109900648,0.396944414,1.084381912,0.405953881
18.849535382,1.110268819,0.397617241,1.084709802,0.406656570
18.920657613,1.110636785,0.398288324,1.085037592,0.407357479
18.991779843,1.111004547,0.398957671,1.085365283,0.408056618
19.062902073,1.111372105,0.399625293,1.085692876,0.408753997
19.134024303,1.111739460,0.400291199,1.086020370,0.409449625
19.205146533,1.112106612,0.400955399,1.086347764,0.410143513
19.276268763,1.112473562,0.401617903,1.086675061,0.410835670
19.347390994,1.112840310,0.402278720,1.087002258,0.411526105
19.418513224,1.113206858,0.402937859,1.087329358,0.412214829
19.489635454,1.113573206,0.403595330,1.087656359,0.412901849
19.560757684,1.113939355,0.404251142,1.087983261,0.413587176
19.631879914,1.114305304,0.404905304,1.088310066,0.414270818
19.703002144,1.114671056,0.405557825,1.088636772,0.414952785
19.774124375,1.115036609,0.406208714,1.088963380,0.415633086
19.845246605,1.115401966,0.406857979,1.089289891,0.416311729
19.916368835,1.115767126,0.407505631,1.089616303,0.416988724
19.987491065,1.116132091,0.408151676,1.089942618,0.417664079
20.058613295,1.116496860,0.408796125,1.090268835,0.418337804
20.129735525,1.116861434,0.409438985,1.090594955,0.419009905
20.200857756,1.117225815,0.410080265,1.090920977,0.419680393
20.271979986,1.117590002,0.410719974,1.091246901,0.420349275
20.343102216,1.117953996,0.411358119,1.091572729,0.421016560
20.414224446,1.118317797,0.411994709,1.091898459,0.421682257
20.485346676,1.118681407,0.412629753,1.092224092,0.422346373
20.556468906,1.119044826,0.413263258,1.092549628,0.423008917
20.627591137,1.119408053,0.413895232,1.092875067,0.423669896
20.698713367,1.119771091,0.414525683,1.093200409,0.424329319
20.769835597,1.120133939,0.415154620,1.093525654,0.424987194
20.840957827,1.120496598,0.415782050,1.093850803,0.425643529
20.912080057,1.120859069,0.416407981,1.094175855,0.426298331
20.983202287,1.121221351,0.417032420,1.094500810,0.426951609
21.054324518,1.121583446,0.417655376,1.094825669,0.427603369
21.125446748,1.121945355,0.418276855,1.095150431,0.428253621
21.196568978,1.122307076,0.418896865,1.095475098,0.428902370
21.267691208,1.122668612,0.419515415,1.095799668,0.429549625
21.338813438,1.123029963,0.420132510,1.096124142,0.430195393
21.409935668,1.123391129,0.420748159,1.096448520,0.430839682
21.481057898,1.123752110,0.421362369,1.096772802,0.431482498
21.552180129,1.124112908,0.421975147,1.097096988,0.432123850
21.623302359,1.124473522,0.422586500,1.097421079,0.432763744
21.694424589,1.124833953,0.423196435,1.097745073,0.433402187
21.765546819,1.125194203,0.423804959,1.098068972,0.434039187
21.836669049,1.125554270,0.424412080,1.098392776,0.434674751
21.907791279,1.125914156,0.425017804,1.098716484,0.435308885
21.978913510,1.126273861,0.425622137,1.099040097,0.435941597
22.050035740,1.126633386,0.426225088,1.099363615,0.436572893
22.121157970,1.126992731,0.426826662,1.099687037,0.437202780
22.192280200,1.127351896,0.427426866,1.100010364,0.437831265
22.263402430,1.127710883,0.428025708,1.100333597,0.438458354
22.334524660,1.128069691,0.428623192,1.100656734,0.439084055
22.405646891,1.128428322,0.429219327,1.100979777,0.439708374
22.476769121,1.128786774,0.429814119,1.101302725,0.440331317
22.547891351,1.129145050,0.430407573,1.101625578,0.440952891
22.619013581,1.129503149,0.430999697,1.101948336,0.441573103
22.690135811,1.129861072,0.431590497,1.102271000,0.442191958
22.761258041,1.130218819,0.432179978,1.102593570,0.442809463
22.832380272,1.130576391,0.432768148,1.102916045,0.443425625
22.903502502,1.130933789,0.433355012,1.103238426,0.444040449
22.974624732,1.131291011,0.433940577,1.103560713,0.444653942
23.045746962,1.131648061,0.434524848,1.103882906,0.445266110
23.116869192,1.132004936,0.435107833,1.104205004,0.445876959
23.187991422,1.132361639,0.435689536,1.104527009,0.446486495
23.259113653,1.132718169,0.436269963,1.104848920,0.447094724
23.330235883,1.133074527,0.436849121,1.105170737,0.447701653
23.401358113,1.133430713,0.437427016,1.105492461,0.448307286
23.472480343,1.133786728,0.438003653,1.105814091,0.448911630
23.543602573,1.134142572,0.438579038,1.106135627,0.449514691
23.614724803,1.134498246,0.439153177,1.106457070,0.450116475
23.685847034,1.134853749,0.439726076,1.106778420,0.450716987
23.756969264,1.135209083,0.440297739,1.107099676,0.451316232
23.828091494,1.135564248,0.440868174,1.107420839,0.451914218
23.899213724,1.135919244,0.441437384,1.107741909,0.452510948
23.970335954,1.136274072,0.442005377,1.108062886,0.453106430
24.041458184,1.136628732,0.442572157,1.108383770,0.453700667
24.112580415,1.136983224,0.443137729,1.108704561,0.454293667
24.183702645,1.137337549,0.443702100,1.109025260,0.454885434
24.254824875,1.137691707,0.444265275,1.109345865,0.455475974
24.325947105,1.138045699,0.444827258,1.109666378,0.456065292
24.397069335,1.138399525,0.445388056,1.109986799,0.456653393
24.468191565,1.138753186,0.445947673,1.110307127,0.457240283
24.539313796,1.139106681,0.446506114,1.110627362,0.457825967
24.610436026,1.139460012,0.447063386,1.110947506,0.458410450
24.681558256,1.139813178,0.447619492,1.111267557,0.458993738
24.752680486,1.140166180,0.448174439,1.111587516,0.459575835
24.823802716,1.140519019,0.448728230,1.111907382,0.460156747
24.894924946,1.140871694,0.449280872,1.112227157,0.460736479
24.966047177,1.141224207,0.449832369,1.112546840,0.461315035
25.037169407,1.141576557,0.450382726,1.112866431,0.461892422
25.108291637,1.141928745,0.450931948,1.113185931,0.462468643
25.179413867,1.142280771,0.451480040,1.113505338,0.463043704
25.250536097,1.142632635,0.452027007,1.113824655,0.463617609
25.321658327,1.142984339,0.452572853,1.114143879,0.464190364
25.392780558,1.143335882,0.453117584,1.114463012,0.464761974
25.463902788,1.143687265,0.453661204,1.114782054,0.465332442
25.535025018,1.144038488,0.454203718,1.115101004,0.465901775
25.606147248,1.144389551,0.454745130,1.115419864,0.466469976
25.677269478,1.144740456,0.455285445,1.115738632,0.467037050
25.748391708,1.145091201,0.455824669,1.116057309,0.467603003
25.819513939,1.145441788,0.456362804,1.116375895,0.468167838
25.890636169,1.145792217,0.456899857,1.116694390,0.468731561
25.961758399,1.146142488,0.457435831,1.117012795,0.469294175
26.032880629,1.146492601,0.457970731,1.117331109,0.469855686
26.104002859,1.146842558,0.458504562,1.117649332,0.470416097
26.175125089,1.147192357,0.459037327,1.117967464,0.470975414
26.246247320,1.147542001,0.459569032,1.118285506,0.471533641
26.317369550,1.147891488,0.460099681,1.118603458,0.472090783
26.388491780,1.148240820,0.460629277,1.118921319,0.472646843
26.459614010,1.148589996,0.461157826,1.119239090,0.473201826
26.530736240,1.148939017,0.461685332,1.119556771,0.473755736
26.601858470,1.149287883,0.462211798,1.119874361,0.474308578
26.672980701,1.149636595,0.462737230,1.120191862,0.474860357
26.744102931,1.149985153,0.463261631,1.120509272,0.475411075
26.815225161,1.150333558,0.463785006,1.120826593,0.475960738
26.886347391,1.150681809,0.464307358,1.121143824,0.476509349
26.957469621,1.151029906,0.464828692,1.121460965,0.477056914
27.028591851,1.151377851,0.465349012,1.121778017,0.477603435
27.099714081,1.151725644,0.465868322,1.122094979,0.478148918
27.170836312,1.152073285,0.466386626,1.122411851,0.478693366
27.241958542,1.152420773,0.466903928,1.122728634,0.479236783
27.313080772,1.152768111,0.467420232,1.123045328,0.479779173
27.384203002,1.153115297,0.467935542,1.123361932,0.480320541
27.455325232,1.153462332,0.468449862,1.123678447,0.480860889
27.526447462,1.153809217,0.468963196,1.123994873,0.481400224
27.597569693,1.154155952,0.469475547,1.124311210,0.481938547
27.668691923,1.154502537,0.469986920,1.124627458,0.482475864
27.739814153,1.154848972,0.470497319,1.124943617,0.483012177
27.810936383,1.155195258,0.471006747,1.125259687,0.483547492
27.882058613,1.155541394,0.471515208,1.125575669,0.484081811
27.953180843,1.155887383,0.472022706,1.125891562,0.484615138
28.024303074,1.156233222,0.472529244,1.126207366,0.485147478
28.095425304,1.156578914,0.473034827,1.126523081,0.485678835
28.166547534,1.156924458,0.473539458,1.126838709,0.486209210
28.237669764,1.157269855,0.474043140,1.127154247,0.486738610
28.308791994,1.157615104,0.474545878,1.127469698,0.487267037
28.379914224,1.157960206,0.475047674,1.127785060,0.487794494
28.451036455,1.158305162,0.475548534,1.128100334,0.488320986
28.522158685,1.158649972,0.476048459,1.128415520,0.488846517
28.593280915,1.158994635,0.476547454,1.128730619,0.489371089
28.664403145,1.159339153,0.477045522,1.129045629,0.489894707
28.735525375,1.159683525,0.477542667,1.129360551,0.490417373
28.806647605,1.160027753,0.478038893,1.129675385,0.490939092
28.877769836,1.160371835,0.478534202,1.129990132,0.491459867
28.948892066,1.160715773,0.479028598,1.130304791,0.491979702
29.020014296,1.161059566,0.479522085,1.130619363,0.492498599
29.091136526,1.161403216,0.480014666,1.130933847,0.493016563
29.162258756,1.161746722,0.480506344,1.131248243,0.493533597
29.233380986,1.162090084,0.480997123,1.131562552,0.494049705
29.304503217,1.162433303,0.481487006,1.131876774,0.494564889
29.375625447,1.162776379,0.481975997,1.132190909,0.495079153
29.446747677,1.163119313,0.482464099,1.132504957,0.495592500
29.517869907,1.163462104,0.482951314,1.132818917,0.496104934
29.588992137,1.163804753,0.483437647,1.133132791,0.496616459
29.660114367,1.164147261,0.483923101,1.133446577,0.497127076
29.731236598,1.164489627,0.484407678,1.133760277,0.497636791
29.802358828,1.164831851,0.484891383,1.134073890,0.498145605
29.873481058,1.165173935,0.485374218,1.134387416,0.498653523
29.944603288,1.165515877,0.485856186,1.134700856,0.499160546
30.015725518,1.165857680,0.486337290,1.135014209,0.499666680
30.086847748,1.166199342,0.486817535,1.135327476,0.500171926
30.157969979,1.166540864,0.487296922,1.135640656,0.500676288
30.229092209,1.166882247,0.487775456,1.135953750,0.501179769
30.300214439,1.167223490,0.488253138,1.136266758,0.501682373
30.371336669,1.167564594,0.488729972,1.136579679,0.502184101
30.442458899,1.167905559,0.489205962,1.136892514,0.502684958
30.513581129,1.168246385,0.489681109,1.137205263,0.503184947
30.584703360,1.168587073,0.490155418,1.137517927,0.503684070
30.655825590,1.168927623,0.490628891,1.137830504,0.504182331
30.726947820,1.169268035,0.491101531,1.138142995,0.504679732
30.798070050,1.169608309,0.491573342,1.138455401,0.505176277
30.869192280,1.169948446,0.492044325,1.138767721,0.505671968
30.940314510,1.170288446,0.492514485,1.139079956,0.506166809
31.011436741,1.170628309,0.492983823,1.139392104,0.506660802
31.082558971,1.170968035,0.493452343,1.139704168,0.507153951
31.153681201,1.171307625,0.493920048,1.140016146,0.507646258
31.224803431,1.171647078,0.494386940,1.140328038,0.508137727
31.295925661,1.171986396,0.494853023,1.140639845,0.508628360
31.367047891,1.172325579,0.495318299,1.140951567,0.509118159
31.438170122,1.172664625,0.495782771,1.141263204,0.509607129
31.509292352,1.173003537,0.496246442,1.141574756,0.510095271
31.580414582,1.173342314,0.496709314,1.141886223,0.510582589
31.651536812,1.173680956,0.497171391,1.142197605,0.511069085
31.722659042,1.174019463,0.497632675,1.142508902,0.511554763
31.793781272,1.174357837,0.498093169,1.142820114,0.512039624
31.864903503,1.174696076,0.498552875,1.143131241,0.512523672
31.936025733,1.175034182,0.499011797,1.143442284,0.513006910
32.007147963,1.175372154,0.499469937,1.143753242,0.513489339
32.078270193,1.175709993,0.499927297,1.144064116,0.513970964
32.149392423,1.176047698,0.500383881,1.144374905,0.514451786
32.220514653,1.176385271,0.500839691,1.144685610,0.514931808
32.291636883,1.176722712,0.501294729,1.144996231,0.515411034
32.362759114,1.177060020,0.501748998,1.145306767,0.515889465
32.433881344,1.177397196,0.502202502,1.145617219,0.516367104
32.505003574,1.177734240,0.502655242,1.145927587,0.516843954
32.576125804,1.178071153,0.503107220,1.146237871,0.517320018
32.647248034,1.178407934,0.503558441,1.146548072,0.517795298
32.718370264,1.178744583,0.504008905,1.146858188,0.518269796
32.789492495,1.179081102,0.504458617,1.147168220,0.518743516
32.860614725,1.179417490,0.504907577,1.147478169,0.519216459
32.931736955,1.179753748,0.505355789,1.147788033,0.519688629
33.002859185,1.180089875,0.505803255,1.148097815,0.520160028
33.073981415,1.180425872,0.506249978,1.148407512,0.520630659
33.145103645,1.180761740,0.506695960,1.148717126,0.521100523
33.216225876,1.181097477,0.507141203,1.149026657,0.521569624
33.287348106,1.181433085,0.507585711,1.149336104,0.522037964
33.358470336,1.181768564,0.508029485,1.149645469,0.522505545
33.429592566,1.182103914,0.508472528,1.149954749,0.522972370
33.500714796,1.182439136,0.508914842,1.150263947,0.523438441
