K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999433624,0.076747360,0.999307234,0.095034282,0.996056313,0.077008100
0.700010001,0.999433678,0.076747907,0.999307298,0.095034959,0.996056343,0.077008652
0.700020001,0.999433732,0.076748455,0.999307363,0.095035636,0.996056374,0.077009203
0.700030002,0.999433786,0.076749003,0.999307427,0.095036312,0.996056404,0.077009754
0.700040002,0.999433841,0.076749550,0.999307492,0.095036989,0.996056434,0.077010306
0.700050003,0.999433895,0.076750098,0.999307556,0.095037666,0.996056465,0.077010857
0.700060003,0.999433949,0.076750645,0.999307621,0.095038343,0.996056495,0.077011408
0.700070004,0.999434003,0.076751193,0.999307685,0.095039020,0.996056525,0.077011960
0.700080004,0.999434057,0.076751741,0.999307749,0.095039696,0.996056556,0.077012511
0.700090005,0.999434111,0.076752288,0.999307814,0.095040373,0.996056586,0.077013062
0.700100005,0.999434166,0.076752836,0.999307878,0.095041050,0.996056616,0.077013614
0.700110006,0.999434220,0.076753384,0.999307943,0.095041727,0.996056646,0.077014165
0.700120006,0.999434274,0.076753931,0.999308007,0.095042403,0.996056677,0.077014716
0.700130007,0.999434328,0.076754479,0.999308072,0.095043080,0.996056707,0.077015268
0.700140007,0.999434382,0.076755026,0.999308136,0.095043757,0.996056737,0.077015819
0.700150008,0.999434436,0.076755574,0.999308201,0.095044434,0.996056768,0.077016370
0.700160008,0.999434491,0.076756122,0.999308265,0.095045110,0.996056798,0.077016922
0.700170009,0.999434545,0.076756669,0.999308330,0.095045787,0.996056828,0.077017473
0.700180009,0.999434599,0.076757217,0.999308394,0.095046464,0.996056859,0.077018024
0.700190010,0.999434653,0.076757764,0.999308459,0.095047140,0.996056889,0.077018576
0.700200010,0.999434707,0.076758312,0.999308523,0.095047817,0.996056919,0.077019127
0.700210011,0.999434761,0.076758860,0.999308588,0.095048494,0.996056949,0.077019678
0.700220011,0.999434816,0.076759407,0.999308652,0.095049171,0.996056980,0.077020229
0.700230012,0.999434870,0.076759955,0.999308717,0.095049847,0.996057010,0.077020781
0.700240012,0.999434924,0.076760502,0.999308781,0.095050524,0.996057040,0.077021332
0.700250013,0.999434978,0.076761050,0.999308845,0.095051201,0.996057071,0.077021883
0.700260013,0.999435032,0.076761597,0.999308910,0.095051877,0.996057101,0.077022434
0.700270014,0.999435086,0.076762145,0.999308974,0.095052554,0.996057131,0.077022986
0.700280014,0.999435141,0.076762693,0.999309039,0.095053231,0.996057162,0.077023537
0.700290015,0.999435195,0.076763240,0.999309103,0.095053907,0.996057192,0.077024088
0.700300015,0.999435249,0.076763788,0.999309168,0.095054584,0.996057222,0.077024639
0.700310016,0.999435303,0.076764335,0.999309232,0.095055261,0.996057252,0.077025191
0.700320016,0.999435357,0.076764883,0.999309297,0.095055937,0.996057283,0.077025742
0.700330017,0.999435411,0.076765430,0.999309361,0.095056614,0.996057313,0.077026293
0.700340017,0.999435466,0.076765978,0.999309426,0.095057290,0.996057343,0.077026844
0.700350018,0.999435520,0.076766525,0.999309490,0.095057967,0.996057374,0.077027396
0.700360018,0.999435574,0.076767073,0.999309555,0.095058644,0.996057404,0.077027947
0.700370019,0.999435628,0.076767620,0.999309619,0.095059320,0.996057434,0.077028498
0.700380019,0.999435682,0.076768168,0.999309684,0.095059997,0.996057465,0.077029049
0.700390020,0.999435736,0.076768715,0.999309748,0.095060674,0.996057495,0.077029601
0.700400020,0.999435791,0.076769263,0.999309812,0.095061350,0.996057525,0.077030152
0.700410021,0.999435845,0.076769810,0.999309877,0.095062027,0.996057555,0.077030703
0.700420021,0.999435899,0.076770358,0.999309941,0.095062703,0.996057586,0.077031254
0.700430022,0.999435953,0.076770905,0.999310006,0.095063380,0.996057616,0.077031805
0.700440022,0.999436007,0.076771453,0.999310070,0.095064057,0.996057646,0.077032357
0.700450023,0.999436061,0.076772000,0.999310135,0.095064733,0.996057677,0.077032908
0.700460023,0.999436116,0.076772548,0.999310199,0.095065410,0.996057707,0.077033459
0.700470024,0.999436170,0.076773095,0.999310264,0.095066086,0.996057737,0.077034010
0.700480024,0.999436224,0.076773643,0.999310328,0.095066763,0.996057768,0.077034561
0.700490025,0.999436278,0.076774190,0.999310393,0.095067439,0.996057798,0.077035112
0.700500025,0.999436332,0.076774738,0.999310457,0.095068116,0.996057828,0.077035664
0.700510026,0.999436386,0.076775285,0.999310522,0.095068793,0.996057858,0.077036215
0.700520026,0.999436441,0.076775833,0.999310586,0.095069469,0.996057889,0.077036766
0.700530027,0.999436495,0.076776380,0.999310651,0.095070146,0.996057919,0.077037317
0.700540027,0.999436549,0.076776928,0.999310715,0.095070822,0.996057949,0.077037868
0.700550028,0.999436603,0.076777475,0.999310780,0.095071499,0.996057980,0.077038419
0.700560028,0.999436657,0.076778023,0.999310844,0.095072175,0.996058010,0.077038971
0.700570029,0.999436711,0.076778570,0.999310908,0.095072852,0.996058040,0.077039522
0.700580029,0.999436766,0.076779117,0.999310973,0.095073528,0.996058071,0.077040073
0.700590030,0.999436820,0.076779665,0.999311037,0.095074205,0.996058101,0.077040624
0.700600030,0.999436874,0.076780212,0.999311102,0.095074881,0.996058131,0.077041175
0.700610031,0.999436928,0.076780760,0.999311166,0.095075558,0.996058161,0.077041726
0.700620031,0.999436982,0.076781307,0.999311231,0.095076234,0.996058192,0.077042277
0.700630032,0.999437036,0.076781854,0.999311295,0.095076911,0.996058222,0.077042828
0.700640032,0.999437091,0.076782402,0.999311360,0.095077587,0.996058252,0.077043380
0.700650033,0.999437145,0.076782949,0.999311424,0.095078264,0.996058283,0.077043931
0.700660033,0.999437199,0.076783497,0.999311489,0.095078940,0.996058313,0.077044482
0.700670034,0.999437253,0.076784044,0.999311553,0.095079617,0.996058343,0.077045033
0.700680034,0.999437307,0.076784592,0.999311618,0.095080293,0.996058374,0.077045584
0.700690035,0.999437361,0.076785139,0.999311682,0.095080970,0.996058404,0.077046135
0.700700035,0.999437416,0.076785686,0.999311747,0.095081646,0.996058434,0.077046686
0.700710036,0.999437470,0.076786234,0.999311811,0.095082323,0.996058465,0.077047237
0.700720036,0.999437524,0.076786781,0.999311875,0.095082999,0.996058495,0.077047788
0.700730037,0.999437578,0.076787328,0.999311940,0.095083675,0.996058525,0.077048339
0.700740037,0.999437632,0.076787876,0.999312004,0.095084352,0.996058555,0.077048890
0.700750038,0.999437686,0.076788423,0.999312069,0.095085028,0.996058586,0.077049442
0.700760038,0.999437740,0.076788971,0.999312133,0.095085705,0.996058616,0.077049993
0.700770039,0.999437795,0.076789518,0.999312198,0.095086381,0.996058646,0.077050544
0.700780039,0.999437849,0.076790065,0.999312262,0.095087058,0.996058677,0.077051095
0.700790040,0.999437903,0.076790613,0.999312327,0.095087734,0.996058707,0.077051646
0.700800040,0.999437957,0.076791160,0.999312391,0.095088410,0.996058737,0.077052197
0.700810041,0.999438011,0.076791707,0.999312456,0.095089087,0.996058768,0.077052748
0.700820041,0.999438065,0.076792255,0.999312520,0.095089763,0.996058798,0.077053299
0.700830042,0.999438120,0.076792802,0.999312585,0.095090440,0.996058828,0.077053850
0.700840042,0.999438174,0.076793349,0.999312649,0.095091116,0.996058858,0.077054401
0.700850043,0.999438228,0.076793897,0.999312714,0.095091792,0.996058889,0.077054952
0.700860043,0.999438282,0.076794444,0.999312778,0.095092469,0.996058919,0.077055503
0.700870044,0.999438336,0.076794991,0.999312843,0.095093145,0.996058949,0.077056054
0.700880044,0.999438390,0.076795539,0.999312907,0.095093821,0.996058980,0.077056605
0.700890045,0.999438445,0.076796086,0.999312971,0.095094498,0.996059010,0.077057156
0.700900045,0.999438499,0.076796633,0.999313036,0.095095174,0.996059040,0.077057707
0.700910046,0.999438553,0.076797180,0.999313100,0.095095851,0.996059071,0.077058258
0.700920046,0.999438607,0.076797728,0.999313165,0.095096527,0.996059101,0.077058809
0.700930047,0.999438661,0.076798275,0.999313229,0.095097203,0.996059131,0.077059360
0.700940047,0.999438715,0.076798822,0.999313294,0.095097880,0.996059162,0.077059911
0.700950048,0.999438770,0.076799370,0.999313358,0.095098556,0.996059192,0.077060462
0.700960048,0.999438824,0.076799917,0.999313423,0.095099232,0.996059222,0.077061013
0.700970049,0.999438878,0.076800464,0.999313487,0.095099909,0.996059252,0.077061564
0.700980049,0.999438932,0.076801012,0.999313552,0.095100585,0.996059283,0.077062115
0.700990050,0.999438986,0.076801559,0.999313616,0.095101261,0.996059313,0.077062666
0.701000050,0.999439040,0.076802106,0.999313681,0.095101938,0.996059343,0.077063217
0.701010051,0.999439095,0.076802653,0.999313745,0.095102614,0.996059374,0.077063768
0.701020051,0.999439149,0.076803201,0.999313810,0.095103290,0.996059404,0.077064319
0.701030052,0.999439203,0.076803748,0.999313874,0.095103966,0.996059434,0.077064870
0.701040052,0.999439257,0.076804295,0.999313938,0.095104643,0.996059465,0.077065421
0.701050053,0.999439311,0.076804842,0.999314003,0.095105319,0.996059495,0.077065972
0.701060053,0.999439365,0.076805390,0.999314067,0.095105995,0.996059525,0.077066523
0.701070054,0.999439419,0.076805937,0.999314132,0.095106672,0.996059555,0.077067074
0.701080054,0.999439474,0.076806484,0.999314196,0.095107348,0.996059586,0.077067625
0.701090055,0.999439528,0.076807031,0.999314261,0.095108024,0.996059616,0.077068176
0.701100055,0.999439582,0.076807578,0.999314325,0.095108700,0.996059646,0.077068727
0.701110056,0.999439636,0.076808126,0.999314390,0.095109377,0.996059677,0.077069277
0.701120056,0.999439690,0.076808673,0.999314454,0.095110053,0.996059707,0.077069828
