K,rho1,ang1,rho2,ang2,rho3,ang3
0.790000000,0.999937679,0.081637479,0.999924524,0.101304467,0.996330980,0.081933667
0.790003000,0.999937695,0.081637634,0.999924543,0.101304658,0.996330989,0.081933823
0.790006001,0.999937711,0.081637789,0.999924563,0.101304850,0.996330998,0.081933979
0.790009001,0.999937727,0.081637943,0.999924582,0.101305041,0.996331008,0.081934135
0.790012001,0.999937743,0.081638098,0.999924602,0.101305233,0.996331017,0.081934290
0.790015002,0.999937759,0.081638253,0.999924621,0.101305424,0.996331026,0.081934446
0.790018002,0.999937775,0.081638407,0.999924640,0.101305616,0.996331036,0.081934602
0.790021002,0.999937791,0.081638562,0.999924660,0.101305808,0.996331045,0.081934758
0.790024002,0.999937807,0.081638717,0.999924679,0.101305999,0.996331054,0.081934914
0.790027003,0.999937823,0.081638871,0.999924699,0.101306191,0.996331063,0.081935069
0.790030003,0.999937840,0.081639026,0.999924718,0.101306382,0.996331073,0.081935225
0.790033003,0.999937856,0.081639181,0.999924738,0.101306574,0.996331082,0.081935381
0.790036004,0.999937872,0.081639335,0.999924757,0.101306765,0.996331091,0.081935537
0.790039004,0.999937888,0.081639490,0.999924777,0.101306957,0.996331101,0.081935693
0.790042004,0.999937904,0.081639645,0.999924796,0.101307148,0.996331110,0.081935848
0.790045005,0.999937920,0.081639800,0.999924816,0.101307340,0.996331119,0.081936004
0.790048005,0.999937936,0.081639954,0.999924835,0.101307532,0.996331129,0.081936160
0.790051005,0.999937952,0.081640109,0.999924855,0.101307723,0.996331138,0.081936316
0.790054005,0.999937968,0.081640264,0.999924874,0.101307915,0.996331147,0.081936472
0.790057006,0.999937984,0.081640418,0.999924894,0.101308106,0.996331157,0.081936627
0.790060006,0.999938000,0.081640573,0.999924913,0.101308298,0.996331166,0.081936783
0.790063006,0.999938016,0.081640728,0.999924933,0.101308489,0.996331175,0.081936939
0.790066007,0.999938033,0.081640882,0.999924952,0.101308681,0.996331185,0.081937095
0.790069007,0.999938049,0.081641037,0.999924971,0.101308872,0.996331194,0.081937251
0.790072007,0.999938065,0.081641192,0.999924991,0.101309064,0.996331203,0.081937406
0.790075008,0.999938081,0.081641346,0.999925010,0.101309256,0.996331213,0.081937562
0.790078008,0.999938097,0.081641501,0.999925030,0.101309447,0.996331222,0.081937718
0.790081008,0.999938113,0.081641656,0.999925049,0.101309639,0.996331231,0.081937874
0.790084008,0.999938129,0.081641810,0.999925069,0.101309830,0.996331240,0.081938030
0.790087009,0.999938145,0.081641965,0.999925088,0.101310022,0.996331250,0.081938185
0.790090009,0.999938161,0.081642120,0.999925108,0.101310213,0.996331259,0.081938341
0.790093009,0.999938177,0.081642274,0.999925127,0.101310405,0.996331268,0.081938497
0.790096010,0.999938193,0.081642429,0.999925147,0.101310596,0.996331278,0.081938653
0.790099010,0.999938210,0.081642584,0.999925166,0.101310788,0.996331287,0.081938809
0.790102010,0.999938226,0.081642738,0.999925186,0.101310979,0.996331296,0.081938964
0.790105011,0.999938242,0.081642893,0.999925205,0.101311171,0.996331306,0.081939120
0.790108011,0.999938258,0.081643048,0.999925225,0.101311363,0.996331315,0.081939276
0.790111011,0.999938274,0.081643202,0.999925244,0.101311554,0.996331324,0.081939432
0.790114011,0.999938290,0.081643357,0.999925264,0.101311746,0.996331334,0.081939588
0.790117012,0.999938306,0.081643512,0.999925283,0.101311937,0.996331343,0.081939743
0.790120012,0.999938322,0.081643666,0.999925302,0.101312129,0.996331352,0.081939899
0.790123012,0.999938338,0.081643821,0.999925322,0.101312320,0.996331362,0.081940055
0.790126013,0.999938354,0.081643976,0.999925341,0.101312512,0.996331371,0.081940211
0.790129013,0.999938370,0.081644130,0.999925361,0.101312703,0.996331380,0.081940366
0.790132013,0.999938387,0.081644285,0.999925380,0.101312895,0.996331389,0.081940522
0.790135014,0.999938403,0.081644440,0.999925400,0.101313087,0.996331399,0.081940678
0.790138014,0.999938419,0.081644594,0.999925419,0.101313278,0.996331408,0.081940834
0.790141014,0.999938435,0.081644749,0.999925439,0.101313470,0.996331417,0.081940990
0.790144014,0.999938451,0.081644904,0.999925458,0.101313661,0.996331427,0.081941145
0.790147015,0.999938467,0.081645058,0.999925478,0.101313853,0.996331436,0.081941301
0.790150015,0.999938483,0.081645213,0.999925497,0.101314044,0.996331445,0.081941457
0.790153015,0.999938499,0.081645368,0.999925517,0.101314236,0.996331455,0.081941613
0.790156016,0.999938515,0.081645522,0.999925536,0.101314427,0.996331464,0.081941769
0.790159016,0.999938531,0.081645677,0.999925556,0.101314619,0.996331473,0.081941924
0.790162016,0.999938547,0.081645832,0.999925575,0.101314810,0.996331483,0.081942080
0.790165017,0.999938563,0.081645986,0.999925595,0.101315002,0.996331492,0.081942236
0.790168017,0.999938580,0.081646141,0.999925614,0.101315193,0.996331501,0.081942392
0.790171017,0.999938596,0.081646296,0.999925634,0.101315385,0.996331511,0.081942547
0.790174017,0.999938612,0.081646450,0.999925653,0.101315577,0.996331520,0.081942703
0.790177018,0.999938628,0.081646605,0.999925672,0.101315768,0.996331529,0.081942859
0.790180018,0.999938644,0.081646760,0.999925692,0.101315960,0.996331538,0.081943015
0.790183018,0.999938660,0.081646914,0.999925711,0.101316151,0.996331548,0.081943171
0.790186019,0.999938676,0.081647069,0.999925731,0.101316343,0.996331557,0.081943326
0.790189019,0.999938692,0.081647224,0.999925750,0.101316534,0.996331566,0.081943482
0.790192019,0.999938708,0.081647378,0.999925770,0.101316726,0.996331576,0.081943638
0.790195020,0.999938724,0.081647533,0.999925789,0.101316917,0.996331585,0.081943794
0.790198020,0.999938740,0.081647688,0.999925809,0.101317109,0.996331594,0.081943950
0.790201020,0.999938757,0.081647842,0.999925828,0.101317300,0.996331604,0.081944105
0.790204020,0.999938773,0.081647997,0.999925848,0.101317492,0.996331613,0.081944261
0.790207021,0.999938789,0.081648152,0.999925867,0.101317683,0.996331622,0.081944417
0.790210021,0.999938805,0.081648306,0.999925887,0.101317875,0.996331632,0.081944573
0.790213021,0.999938821,0.081648461,0.999925906,0.101318067,0.996331641,0.081944728
0.790216022,0.999938837,0.081648616,0.999925926,0.101318258,0.996331650,0.081944884
0.790219022,0.999938853,0.081648770,0.999925945,0.101318450,0.996331660,0.081945040
0.790222022,0.999938869,0.081648925,0.999925965,0.101318641,0.996331669,0.081945196
0.790225023,0.999938885,0.081649080,0.999925984,0.101318833,0.996331678,0.081945352
0.790228023,0.999938901,0.081649234,0.999926003,0.101319024,0.996331688,0.081945507
0.790231023,0.999938917,0.081649389,0.999926023,0.101319216,0.996331697,0.081945663
0.790234023,0.999938934,0.081649544,0.999926042,0.101319407,0.996331706,0.081945819
0.790237024,0.999938950,0.081649698,0.999926062,0.101319599,0.996331715,0.081945975
0.790240024,0.999938966,0.081649853,0.999926081,0.101319790,0.996331725,0.081946130
0.790243024,0.999938982,0.081650008,0.999926101,0.101319982,0.996331734,0.081946286
0.790246025,0.999938998,0.081650162,0.999926120,0.101320173,0.996331743,0.081946442
0.790249025,0.999939014,0.081650317,0.999926140,0.101320365,0.996331753,0.081946598
0.790252025,0.999939030,0.081650472,0.999926159,0.101320556,0.996331762,0.081946754
0.790255026,0.999939046,0.081650626,0.999926179,0.101320748,0.996331771,0.081946909
0.790258026,0.999939062,0.081650781,0.999926198,0.101320940,0.996331781,0.081947065
0.790261026,0.999939078,0.081650936,0.999926218,0.101321131,0.996331790,0.081947221
0.790264026,0.999939094,0.081651090,0.999926237,0.101321323,0.996331799,0.081947377
0.790267027,0.999939110,0.081651245,0.999926257,0.101321514,0.996331809,0.081947532
0.790270027,0.999939127,0.081651400,0.999926276,0.101321706,0.996331818,0.081947688
0.790273027,0.999939143,0.081651554,0.999926296,0.101321897,0.996331827,0.081947844
0.790276028,0.999939159,0.081651709,0.999926315,0.101322089,0.996331837,0.081948000
0.790279028,0.999939175,0.081651864,0.999926334,0.101322280,0.996331846,0.081948156
0.790282028,0.999939191,0.081652018,0.999926354,0.101322472,0.996331855,0.081948311
0.790285029,0.999939207,0.081652173,0.999926373,0.101322663,0.996331864,0.081948467
0.790288029,0.999939223,0.081652328,0.999926393,0.101322855,0.996331874,0.081948623
0.790291029,0.999939239,0.081652482,0.999926412,0.101323046,0.996331883,0.081948779
0.790294029,0.999939255,0.081652637,0.999926432,0.101323238,0.996331892,0.081948934
0.790297030,0.999939271,0.081652792,0.999926451,0.101323429,0.996331902,0.081949090
0.790300030,0.999939287,0.081652946,0.999926471,0.101323621,0.996331911,0.081949246
0.790303030,0.999939304,0.081653101,0.999926490,0.101323812,0.996331920,0.081949402
0.790306031,0.999939320,0.081653256,0.999926510,0.101324004,0.996331930,0.081949557
0.790309031,0.999939336,0.081653410,0.999926529,0.101324195,0.996331939,0.081949713
0.790312031,0.999939352,0.081653565,0.999926549,0.101324387,0.996331948,0.081949869
