K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999291896,0.080033319,0.999186434,0.093757406,0.996709798,0.080241101
0.810019002,0.999291986,0.080034257,0.999186537,0.093758503,0.996709858,0.080242043
0.810038004,0.999292077,0.080035194,0.999186640,0.093759599,0.996709919,0.080242986
0.810057006,0.999292167,0.080036132,0.999186743,0.093760696,0.996709979,0.080243928
0.810076008,0.999292257,0.080037069,0.999186846,0.093761793,0.996710039,0.080244870
0.810095010,0.999292348,0.080038007,0.999186949,0.093762889,0.996710100,0.080245813
0.810114011,0.999292438,0.080038944,0.999187052,0.093763986,0.996710160,0.080246755
0.810133013,0.999292528,0.080039882,0.999187155,0.093765082,0.996710220,0.080247697
0.810152015,0.999292619,0.080040819,0.999187258,0.093766179,0.996710281,0.080248639
0.810171017,0.999292709,0.080041756,0.999187361,0.093767276,0.996710341,0.080249582
0.810190019,0.999292799,0.080042694,0.999187464,0.093768372,0.996710402,0.080250524
0.810209021,0.999292889,0.080043631,0.999187567,0.093769469,0.996710462,0.080251466
0.810228023,0.999292980,0.080044569,0.999187670,0.093770565,0.996710522,0.080252408
0.810247025,0.999293070,0.080045506,0.999187773,0.093771662,0.996710583,0.080253351
0.810266027,0.999293160,0.080046443,0.999187876,0.093772758,0.996710643,0.080254293
0.810285029,0.999293251,0.080047381,0.999187979,0.093773855,0.996710703,0.080255235
0.810304030,0.999293341,0.080048318,0.999188082,0.093774951,0.996710764,0.080256177
0.810323032,0.999293431,0.080049255,0.999188185,0.093776048,0.996710824,0.080257119
0.810342034,0.999293522,0.080050193,0.999188288,0.093777144,0.996710884,0.080258061
0.810361036,0.999293612,0.080051130,0.999188391,0.093778241,0.996710945,0.080259004
0.810380038,0.999293702,0.080052067,0.999188494,0.093779337,0.996711005,0.080259946
0.810399040,0.999293793,0.080053005,0.999188598,0.093780433,0.996711065,0.080260888
0.810418042,0.999293883,0.080053942,0.999188701,0.093781530,0.996711126,0.080261830
0.810437044,0.999293973,0.080054879,0.999188804,0.093782626,0.996711186,0.080262772
0.810456046,0.999294064,0.080055816,0.999188907,0.093783723,0.996711246,0.080263714
0.810475048,0.999294154,0.080056753,0.999189010,0.093784819,0.996711307,0.080264656
0.810494049,0.999294244,0.080057691,0.999189113,0.093785915,0.996711367,0.080265598
0.810513051,0.999294334,0.080058628,0.999189216,0.093787012,0.996711428,0.080266540
0.810532053,0.999294425,0.080059565,0.999189319,0.093788108,0.996711488,0.080267482
0.810551055,0.999294515,0.080060502,0.999189422,0.093789204,0.996711548,0.080268424
0.810570057,0.999294605,0.080061439,0.999189525,0.093790301,0.996711609,0.080269366
0.810589059,0.999294696,0.080062377,0.999189628,0.093791397,0.996711669,0.080270308
0.810608061,0.999294786,0.080063314,0.999189731,0.093792493,0.996711729,0.080271250
0.810627063,0.999294876,0.080064251,0.999189834,0.093793589,0.996711790,0.080272192
