K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999451875,0.076854210,0.999340277,0.095380534,0.996054644,0.077116856
0.700010001,0.999451929,0.076854758,0.999340342,0.095381213,0.996054675,0.077117408
0.700020001,0.999451984,0.076855307,0.999340407,0.095381892,0.996054705,0.077117960
0.700030002,0.999452038,0.076855855,0.999340472,0.095382571,0.996054735,0.077118512
0.700040002,0.999452092,0.076856404,0.999340537,0.095383251,0.996054766,0.077119064
0.700050003,0.999452147,0.076856952,0.999340602,0.095383930,0.996054796,0.077119616
0.700060003,0.999452201,0.076857500,0.999340667,0.095384609,0.996054826,0.077120168
0.700070004,0.999452255,0.076858049,0.999340732,0.095385288,0.996054857,0.077120720
0.700080004,0.999452310,0.076858597,0.999340797,0.095385967,0.996054887,0.077121273
0.700090005,0.999452364,0.076859146,0.999340861,0.095386647,0.996054917,0.077121825
0.700100005,0.999452418,0.076859694,0.999340926,0.095387326,0.996054948,0.077122377
0.700110006,0.999452473,0.076860242,0.999340991,0.095388005,0.996054978,0.077122929
0.700120006,0.999452527,0.076860791,0.999341056,0.095388684,0.996055008,0.077123481
0.700130007,0.999452581,0.076861339,0.999341121,0.095389363,0.996055039,0.077124033
0.700140007,0.999452636,0.076861887,0.999341186,0.095390042,0.996055069,0.077124585
0.700150008,0.999452690,0.076862436,0.999341251,0.095390722,0.996055099,0.077125137
0.700160008,0.999452745,0.076862984,0.999341316,0.095391401,0.996055130,0.077125689
0.700170009,0.999452799,0.076863532,0.999341381,0.095392080,0.996055160,0.077126241
0.700180009,0.999452853,0.076864081,0.999341446,0.095392759,0.996055191,0.077126793
0.700190010,0.999452908,0.076864629,0.999341511,0.095393438,0.996055221,0.077127346
0.700200010,0.999452962,0.076865177,0.999341576,0.095394117,0.996055251,0.077127898
0.700210011,0.999453016,0.076865726,0.999341641,0.095394796,0.996055282,0.077128450
0.700220011,0.999453071,0.076866274,0.999341706,0.095395475,0.996055312,0.077129002
0.700230012,0.999453125,0.076866822,0.999341771,0.095396155,0.996055342,0.077129554
0.700240012,0.999453179,0.076867371,0.999341836,0.095396834,0.996055373,0.077130106
0.700250013,0.999453234,0.076867919,0.999341901,0.095397513,0.996055403,0.077130658
0.700260013,0.999453288,0.076868467,0.999341965,0.095398192,0.996055433,0.077131210
0.700270014,0.999453342,0.076869016,0.999342030,0.095398871,0.996055464,0.077131762
0.700280014,0.999453397,0.076869564,0.999342095,0.095399550,0.996055494,0.077132314
0.700290015,0.999453451,0.076870112,0.999342160,0.095400229,0.996055524,0.077132866
0.700300015,0.999453506,0.076870660,0.999342225,0.095400908,0.996055555,0.077133418
0.700310016,0.999453560,0.076871209,0.999342290,0.095401587,0.996055585,0.077133970
0.700320016,0.999453614,0.076871757,0.999342355,0.095402266,0.996055615,0.077134522
0.700330017,0.999453669,0.076872305,0.999342420,0.095402945,0.996055646,0.077135074
0.700340017,0.999453723,0.076872854,0.999342485,0.095403624,0.996055676,0.077135626
0.700350018,0.999453777,0.076873402,0.999342550,0.095404303,0.996055706,0.077136178
0.700360018,0.999453832,0.076873950,0.999342615,0.095404983,0.996055737,0.077136730
