K,rho,angle,F_triangle,r(theta*),type
0.2,0.9977026155008867,0.001196847760481949,-2.0943951023931957,0.999995032368479,flip
0.31666666666666665,0.9963631044298962,0.0018976024187674413,-2.0943951023931957,0.9999980181694508,flip
0.43333333333333335,0.995024090716231,0.0026002340259277125,-2.0943951023931957,0.9999989415834226,flip
0.55,0.9936855720203498,0.003304755471644773,-2.0943951023931957,0.9999993429585006,flip
0.6666666666666667,0.9923475490383367,0.004011175504746431,-2.0943951023931957,0.999999552789393,flip
0.7833333333333334,0.9910100232489404,0.004719501838719611,-2.0943951023931957,0.9999996760750346,flip
0.8999999999999999,0.9896729964128761,0.005429741842247075,-2.0943951023931957,0.9999997546090078,flip
1.0166666666666666,0.9883364704168918,0.006141902754441326,-2.0943951023931957,0.9999998076947656,flip
1.1333333333333333,0.98700044721418,0.006855991767237284,-2.0943951023931957,0.9999998452478663,flip
1.25,0.98566492879819,0.007572016061722651,-2.0943951023931957,0.9999998727859858,flip
1.3666666666666667,0.984329917189883,0.00828998282593028,-2.0943951023931957,0.9999998935777881,flip
1.4833333333333334,0.9829954144310316,0.00900989926429661,-2.0943951023931957,0.9999999096595841,flip
1.5999999999999999,0.9816614225804737,0.009731772603040673,-2.0943951023931957,0.9999999223535794,flip
1.7166666666666666,0.9803279437119228,0.01045561009340434,-2.0943951023931957,0.999999932548592,complex
1.8333333333333333,0.9789949799126334,0.011181419013705955,-2.0943951023931957,0.9999999408599805,complex
1.95,0.977662533282571,0.011909206670704995,-2.0943951023931957,0.9999999477247263,complex
2.066666666666667,0.9763306059338839,0.012638980400550243,-2.0943951023931957,0.999999953460069,complex
2.1833333333333336,0.9749991999905608,0.013370747569466521,-2.0943951023931957,0.9999999583008243,complex
2.3000000000000003,0.9736683175882175,0.014104515574274118,-2.0943951023931957,0.9999999624238098,complex
2.416666666666667,0.9723379608739585,0.014840291842796248,-2.0943951023931957,0.9999999659642214,complex
