K,rho,angle,F_triangle,r(theta*),type
0.2,0.997710264134524,0.0,-2.0943951023931957,0.9999937113935774,flip
0.31666666666666665,0.9963696839694154,0.0,-2.0943951023931957,0.9999974881898106,flip
0.43333333333333335,0.9950291050937414,0.0,-2.0943951023931957,0.9999986578076498,flip
0.55,0.9936885266855998,0.0,-2.0943951023931957,0.9999991665340487,flip
0.6666666666666667,0.9923479484992006,0.0,-2.0943951023931957,0.9999994325910682,flip
0.7833333333333334,0.991007370435352,0.0,-2.0943951023931957,0.9999995889534652,flip
0.8999999999999999,0.9896667924463473,0.0,-2.0943951023931957,0.9999996885764277,flip
1.0166666666666666,0.988326214506397,0.0,-2.0943951023931957,0.9999997559270547,flip
1.1333333333333333,0.9869856366003401,0.0,-2.0943951023931957,0.9999998035764712,flip
1.25,0.9856450587186795,0.0,-2.0943951023931957,0.9999998385214433,flip
1.3666666666666667,0.9843044808551631,0.0,-2.0943951023931957,0.9999998649074842,flip
1.4833333333333334,0.9829639030055072,0.0,-2.0943951023931957,0.9999998853174887,flip
1.5999999999999999,0.9816233251666779,0.0,-2.0943951023931957,0.9999999014287415,flip
1.7166666666666666,0.9802827473364667,0.0,-2.0943951023931957,0.9999999143688525,flip
1.8333333333333333,0.9789421695132277,0.0,-2.0943951023931957,0.9999999249185623,flip
1.95,0.9776015916957086,0.0,-2.0943951023931957,0.9999999336323315,flip
2.066666666666667,0.9762610138829402,0.0,-2.0943951023931957,0.9999999409127087,flip
2.1833333333333336,0.9749204360741612,0.0,-2.0943951023931957,0.9999999470576704,flip
2.3000000000000003,0.9735798582687637,0.0,-2.0943951023931957,0.999999952291603,flip
2.416666666666667,0.9722392804662582,0.0,-2.0943951023931957,0.9999999567860822,flip
2.5333333333333337,0.9708987026662445,0.0,-2.0943951023931957,0.9999999606741149,flip
2.6500000000000004,0.969558124868394,0.0,-2.0943951023931957,0.9999999640600938,flip
2.766666666666667,0.9682175470724322,0.0,-2.0943951023931957,0.9999999670268794,flip
2.8833333333333337,0.9668769692781304,0.0,-2.0943951023931957,0.9999999696409168,flip
3.0,0.9655363914852947,0.0,-2.0943951023931957,0.9999999719559893,flip
3.1166666666666667,0.9641958136937604,0.0,-2.0943951023931957,0.9999999740160079,flip
3.2333333333333334,0.9628552359033864,0.0,-2.0943951023931957,0.9999999758571079,flip
3.35,0.9615146581140518,0.0,-2.0943951023931957,0.9999999775092441,flip
3.466666666666667,0.9601740803256513,0.0,-2.0943951023931957,0.9999999789974183,flip
3.5833333333333335,0.958833502538094,0.0,-2.0943951023931957,0.9999999803426302,flip
3.7,0.9574929247512995,0.0,-2.0943951023931957,0.9999999815626217,flip
3.816666666666667,0.9561523469651985,0.0,-2.0943951023931957,0.9999999826724656,flip
3.9333333333333336,0.9548117691797288,0.0,-2.0943951023931957,0.9999999836850334,flip
4.05,0.9534711913948362,0.0,-2.0943951023931957,0.9999999846113694,flip
4.166666666666667,0.9521306136104717,0.0,-2.0943951023931957,0.9999999854609947,flip
4.283333333333333,0.950790035826593,0.0,-2.0943951023931957,0.9999999862421511,flip
4.4,0.9494494580431606,0.0,-2.0943951023931957,0.9999999869620027,flip
4.516666666666667,0.9481088802601404,0.0,-2.0943951023931957,0.9999999876268003,flip
4.633333333333334,0.9467683024775009,0.0,-2.0943951023931957,0.9999999882420184,flip
4.75,0.9454277246952143,0.0,-2.0943951023931957,0.999999988812467,flip
4.866666666666667,0.9440871469132553,0.0,-2.0943951023931957,0.999999989342387,flip
4.983333333333333,0.9427465691316007,0.0,-2.0943951023931957,0.9999999898355286,flip
5.1000000000000005,0.9414059913502295,0.0,-2.0943951023931957,0.9999999902952181,flip
5.216666666666667,0.9400654135691228,0.0,-2.0943951023931957,0.9999999907244144,flip
5.333333333333334,0.9387248357882634,0.0,-2.0943951023931957,0.9999999911257555,flip
5.45,0.9373842580076354,0.0,-2.0943951023931957,0.9999999915016009,flip
5.566666666666667,0.9360436802272238,0.0,-2.0943951023931957,0.9999999918540656,flip
5.683333333333334,0.9347031024470158,0.0,-2.0943951023931957,0.9999999921850492,flip
5.8,0.933362524666999,0.0,-2.0943951023931957,0.9999999924962624,flip
5.916666666666667,0.9320219468871619,0.0,-2.0943951023931957,0.9999999927892489,flip
6.033333333333333,0.930681369107494,0.0,-2.0943951023931957,0.999999993065405,flip
6.15,0.9293407913279862,0.0,-2.0943951023931957,0.9999999933259952,flip
6.266666666666667,0.9280002135486289,0.0,-2.0943951023931957,0.9999999935721681,flip
6.383333333333334,0.9266596357694143,0.0,-2.0943951023931957,0.9999999938049676,flip
6.5,0.9253190579903344,0.0,-2.0943951023931957,0.9999999940253455,flip
6.616666666666667,0.9239784802113824,0.0,-2.0943951023931957,0.9999999942341695,flip
6.733333333333333,0.9226379024325514,0.0,-2.0943951023931957,0.9999999944322339,flip
6.8500000000000005,0.9212973246538355,0.0,-2.0943951023931957,0.9999999946202652,flip
6.966666666666667,0.9199567468752285,0.0,-2.0943951023931957,0.9999999947989298,flip
7.083333333333334,0.9186161690967254,0.0,-2.0943951023931957,0.9999999949688394,flip
7.2,0.9172755913183209,0.0,-2.0943951023931957,0.9999999951305572,flip
