K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999283476,0.080010124,0.999178864,0.093676803,0.996714411,0.080216795
0.810019002,0.999283566,0.080011061,0.999178967,0.093677899,0.996714472,0.080217737
0.810038004,0.999283656,0.080011998,0.999179070,0.093678995,0.996714532,0.080218680
0.810057006,0.999283747,0.080012935,0.999179172,0.093680090,0.996714593,0.080219622
0.810076008,0.999283837,0.080013873,0.999179275,0.093681186,0.996714653,0.080220564
0.810095010,0.999283927,0.080014810,0.999179378,0.093682282,0.996714713,0.080221506
0.810114011,0.999284017,0.080015747,0.999179481,0.093683377,0.996714774,0.080222448
0.810133013,0.999284107,0.080016684,0.999179584,0.093684473,0.996714834,0.080223390
0.810152015,0.999284198,0.080017621,0.999179687,0.093685569,0.996714895,0.080224332
0.810171017,0.999284288,0.080018558,0.999179790,0.093686664,0.996714955,0.080225274
0.810190019,0.999284378,0.080019496,0.999179892,0.093687760,0.996715015,0.080226215
0.810209021,0.999284468,0.080020433,0.999179995,0.093688856,0.996715076,0.080227157
0.810228023,0.999284558,0.080021370,0.999180098,0.093689951,0.996715136,0.080228099
0.810247025,0.999284649,0.080022307,0.999180201,0.093691047,0.996715196,0.080229041
0.810266027,0.999284739,0.080023244,0.999180304,0.093692142,0.996715257,0.080229983
0.810285029,0.999284829,0.080024181,0.999180407,0.093693238,0.996715317,0.080230925
0.810304030,0.999284919,0.080025118,0.999180510,0.093694333,0.996715378,0.080231867
0.810323032,0.999285009,0.080026055,0.999180612,0.093695429,0.996715438,0.080232809
0.810342034,0.999285100,0.080026992,0.999180715,0.093696525,0.996715498,0.080233751
0.810361036,0.999285190,0.080027929,0.999180818,0.093697620,0.996715559,0.080234693
0.810380038,0.999285280,0.080028866,0.999180921,0.093698716,0.996715619,0.080235634
0.810399040,0.999285370,0.080029803,0.999181024,0.093699811,0.996715680,0.080236576
0.810418042,0.999285460,0.080030740,0.999181127,0.093700907,0.996715740,0.080237518
0.810437044,0.999285551,0.080031677,0.999181230,0.093702002,0.996715800,0.080238460
0.810456046,0.999285641,0.080032614,0.999181333,0.093703097,0.996715861,0.080239402
0.810475048,0.999285731,0.080033551,0.999181435,0.093704193,0.996715921,0.080240343
0.810494049,0.999285821,0.080034488,0.999181538,0.093705288,0.996715981,0.080241285
0.810513051,0.999285911,0.080035425,0.999181641,0.093706384,0.996716042,0.080242227
0.810532053,0.999286001,0.080036362,0.999181744,0.093707479,0.996716102,0.080243169
0.810551055,0.999286092,0.080037299,0.999181847,0.093708574,0.996716163,0.080244110
0.810570057,0.999286182,0.080038236,0.999181950,0.093709670,0.996716223,0.080245052
0.810589059,0.999286272,0.080039173,0.999182053,0.093710765,0.996716283,0.080245994
0.810608061,0.999286362,0.080040110,0.999182155,0.093711861,0.996716344,0.080246936
0.810627063,0.999286452,0.080041047,0.999182258,0.093712956,0.996716404,0.080247877
0.810646065,0.999286543,0.080041984,0.999182361,0.093714051,0.996716465,0.080248819
0.810665067,0.999286633,0.080042920,0.999182464,0.093715146,0.996716525,0.080249761
0.810684068,0.999286723,0.080043857,0.999182567,0.093716242,0.996716585,0.080250702
0.810703070,0.999286813,0.080044794,0.999182670,0.093717337,0.996716646,0.080251644
0.810722072,0.999286903,0.080045731,0.999182773,0.093718432,0.996716706,0.080252586
0.810741074,0.999286994,0.080046668,0.999182875,0.093719528,0.996716767,0.080253527
0.810760076,0.999287084,0.080047605,0.999182978,0.093720623,0.996716827,0.080254469
0.810779078,0.999287174,0.080048541,0.999183081,0.093721718,0.996716887,0.080255410
0.810798080,0.999287264,0.080049478,0.999183184,0.093722813,0.996716948,0.080256352
0.810817082,0.999287354,0.080050415,0.999183287,0.093723908,0.996717008,0.080257294
0.810836084,0.999287444,0.080051352,0.999183390,0.093725004,0.996717068,0.080258235
0.810855086,0.999287535,0.080052288,0.999183493,0.093726099,0.996717129,0.080259177
0.810874087,0.999287625,0.080053225,0.999183596,0.093727194,0.996717189,0.080260118
0.810893089,0.999287715,0.080054162,0.999183698,0.093728289,0.996717250,0.080261060
0.810912091,0.999287805,0.080055099,0.999183801,0.093729384,0.996717310,0.080262001
0.810931093,0.999287895,0.080056035,0.999183904,0.093730479,0.996717370,0.080262943
0.810950095,0.999287986,0.080056972,0.999184007,0.093731574,0.996717431,0.080263884
0.810969097,0.999288076,0.080057909,0.999184110,0.093732670,0.996717491,0.080264826
0.810988099,0.999288166,0.080058845,0.999184213,0.093733765,0.996717552,0.080265767
0.811007101,0.999288256,0.080059782,0.999184316,0.093734860,0.996717612,0.080266709
0.811026103,0.999288346,0.080060719,0.999184418,0.093735955,0.996717672,0.080267650
0.811045105,0.999288437,0.080061655,0.999184521,0.093737050,0.996717733,0.080268592
0.811064106,0.999288527,0.080062592,0.999184624,0.093738145,0.996717793,0.080269533
0.811083108,0.999288617,0.080063528,0.999184727,0.093739240,0.996717854,0.080270475
0.811102110,0.999288707,0.080064465,0.999184830,0.093740335,0.996717914,0.080271416
0.811121112,0.999288797,0.080065402,0.999184933,0.093741430,0.996717974,0.080272358
0.811140114,0.999288887,0.080066338,0.999185036,0.093742525,0.996718035,0.080273299
0.811159116,0.999288978,0.080067275,0.999185138,0.093743620,0.996718095,0.080274240
0.811178118,0.999289068,0.080068211,0.999185241,0.093744715,0.996718156,0.080275182
0.811197120,0.999289158,0.080069148,0.999185344,0.093745810,0.996718216,0.080276123
0.811216122,0.999289248,0.080070084,0.999185447,0.093746905,0.996718276,0.080277064
0.811235124,0.999289338,0.080071021,0.999185550,0.093748000,0.996718337,0.080278006
0.811254125,0.999289429,0.080071957,0.999185653,0.093749094,0.996718397,0.080278947
0.811273127,0.999289519,0.080072894,0.999185756,0.093750189,0.996718458,0.080279888
0.811292129,0.999289609,0.080073830,0.999185859,0.093751284,0.996718518,0.080280830
0.811311131,0.999289699,0.080074767,0.999185961,0.093752379,0.996718578,0.080281771
0.811330133,0.999289789,0.080075703,0.999186064,0.093753474,0.996718639,0.080282712
0.811349135,0.999289879,0.080076640,0.999186167,0.093754569,0.996718699,0.080283654
0.811368137,0.999289970,0.080077576,0.999186270,0.093755664,0.996718759,0.080284595
0.811387139,0.999290060,0.080078513,0.999186373,0.093756758,0.996718820,0.080285536
0.811406141,0.999290150,0.080079449,0.999186476,0.093757853,0.996718880,0.080286477
0.811425143,0.999290240,0.080080386,0.999186579,0.093758948,0.996718941,0.080287418
0.811444144,0.999290330,0.080081322,0.999186681,0.093760043,0.996719001,0.080288360
0.811463146,0.999290421,0.080082258,0.999186784,0.093761137,0.996719061,0.080289301
0.811482148,0.999290511,0.080083195,0.999186887,0.093762232,0.996719122,0.080290242
0.811501150,0.999290601,0.080084131,0.999186990,0.093763327,0.996719182,0.080291183
0.811520152,0.999290691,0.080085067,0.999187093,0.093764422,0.996719243,0.080292124
0.811539154,0.999290781,0.080086004,0.999187196,0.093765516,0.996719303,0.080293066
0.811558156,0.999290871,0.080086940,0.999187299,0.093766611,0.996719363,0.080294007
0.811577158,0.999290962,0.080087876,0.999187401,0.093767706,0.996719424,0.080294948
0.811596160,0.999291052,0.080088813,0.999187504,0.093768800,0.996719484,0.080295889
0.811615162,0.999291142,0.080089749,0.999187607,0.093769895,0.996719545,0.080296830
0.811634163,0.999291232,0.080090685,0.999187710,0.093770990,0.996719605,0.080297771
0.811653165,0.999291322,0.080091622,0.999187813,0.093772084,0.996719665,0.080298712
0.811672167,0.999291413,0.080092558,0.999187916,0.093773179,0.996719726,0.080299653
0.811691169,0.999291503,0.080093494,0.999188019,0.093774273,0.996719786,0.080300594
0.811710171,0.999291593,0.080094430,0.999188121,0.093775368,0.996719847,0.080301536
0.811729173,0.999291683,0.080095367,0.999188224,0.093776463,0.996719907,0.080302477
0.811748175,0.999291773,0.080096303,0.999188327,0.093777557,0.996719967,0.080303418
0.811767177,0.999291863,0.080097239,0.999188430,0.093778652,0.996720028,0.080304359
0.811786179,0.999291954,0.080098175,0.999188533,0.093779746,0.996720088,0.080305300
0.811805181,0.999292044,0.080099111,0.999188636,0.093780841,0.996720149,0.080306241
0.811824182,0.999292134,0.080100048,0.999188739,0.093781935,0.996720209,0.080307182
0.811843184,0.999292224,0.080100984,0.999188842,0.093783030,0.996720269,0.080308123
0.811862186,0.999292314,0.080101920,0.999188944,0.093784124,0.996720330,0.080309064
0.811881188,0.999292404,0.080102856,0.999189047,0.093785219,0.996720390,0.080310005
0.811900190,0.999292495,0.080103792,0.999189150,0.093786313,0.996720451,0.080310946
0.811919192,0.999292585,0.080104728,0.999189253,0.093787408,0.996720511,0.080311886
0.811938194,0.999292675,0.080105664,0.999189356,0.093788502,0.996720571,0.080312827
0.811957196,0.999292765,0.080106600,0.999189459,0.093789596,0.996720632,0.080313768
0.811976198,0.999292855,0.080107537,0.999189562,0.093790691,0.996720692,0.080314709
0.811995200,0.999292946,0.080108473,0.999189664,0.093791785,0.996720753,0.080315650
0.812014201,0.999293036,0.080109409,0.999189767,0.093792880,0.996720813,0.080316591
0.812033203,0.999293126,0.080110345,0.999189870,0.093793974,0.996720873,0.080317532
0.812052205,0.999293216,0.080111281,0.999189973,0.093795068,0.996720934,0.080318473
0.812071207,0.999293306,0.080112217,0.999190076,0.093796163,0.996720994,0.080319414
0.812090209,0.999293396,0.080113153,0.999190179,0.093797257,0.996721055,0.080320354
0.812109211,0.999293487,0.080114089,0.999190282,0.093798351,0.996721115,0.080321295
0.812128213,0.999293577,0.080115025,0.999190384,0.093799446,0.996721175,0.080322236
0.812147215,0.999293667,0.080115961,0.999190487,0.093800540,0.996721236,0.080323177
0.812166217,0.999293757,0.080116897,0.999190590,0.093801634,0.996721296,0.080324118
0.812185219,0.999293847,0.080117833,0.999190693,0.093802728,0.996721357,0.080325058
0.812204220,0.999293937,0.080118769,0.999190796,0.093803823,0.996721417,0.080325999
0.812223222,0.999294028,0.080119705,0.999190899,0.093804917,0.996721477,0.080326940
0.812242224,0.999294118,0.080120641,0.999191002,0.093806011,0.996721538,0.080327881
0.812261226,0.999294208,0.080121576,0.999191105,0.093807105,0.996721598,0.080328821
0.812280228,0.999294298,0.080122512,0.999191207,0.093808199,0.996721659,0.080329762
0.812299230,0.999294388,0.080123448,0.999191310,0.093809294,0.996721719,0.080330703
0.812318232,0.999294479,0.080124384,0.999191413,0.093810388,0.996721779,0.080331644
0.812337234,0.999294569,0.080125320,0.999191516,0.093811482,0.996721840,0.080332584
0.812356236,0.999294659,0.080126256,0.999191619,0.093812576,0.996721900,0.080333525
0.812375238,0.999294749,0.080127192,0.999191722,0.093813670,0.996721961,0.080334466
