K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999291777,0.080033578,0.999186514,0.093758258,0.996709957,0.080241338
0.810019002,0.999291867,0.080034516,0.999186617,0.093759355,0.996710017,0.080242280
0.810038004,0.999291957,0.080035453,0.999186720,0.093760452,0.996710078,0.080243223
0.810057006,0.999292048,0.080036390,0.999186823,0.093761548,0.996710138,0.080244165
0.810076008,0.999292138,0.080037328,0.999186926,0.093762645,0.996710199,0.080245107
0.810095010,0.999292228,0.080038265,0.999187029,0.093763741,0.996710259,0.080246049
0.810114011,0.999292318,0.080039203,0.999187132,0.093764838,0.996710319,0.080246992
0.810133013,0.999292409,0.080040140,0.999187235,0.093765935,0.996710380,0.080247934
0.810152015,0.999292499,0.080041078,0.999187338,0.093767031,0.996710440,0.080248876
0.810171017,0.999292589,0.080042015,0.999187441,0.093768128,0.996710500,0.080249819
0.810190019,0.999292680,0.080042953,0.999187544,0.093769224,0.996710561,0.080250761
0.810209021,0.999292770,0.080043890,0.999187647,0.093770321,0.996710621,0.080251703
0.810228023,0.999292860,0.080044827,0.999187750,0.093771417,0.996710681,0.080252645
0.810247025,0.999292951,0.080045765,0.999187853,0.093772514,0.996710742,0.080253587
0.810266027,0.999293041,0.080046702,0.999187956,0.093773611,0.996710802,0.080254530
0.810285029,0.999293131,0.080047639,0.999188059,0.093774707,0.996710862,0.080255472
0.810304030,0.999293222,0.080048577,0.999188162,0.093775804,0.996710923,0.080256414
0.810323032,0.999293312,0.080049514,0.999188265,0.093776900,0.996710983,0.080257356
0.810342034,0.999293402,0.080050451,0.999188369,0.093777996,0.996711044,0.080258298
0.810361036,0.999293493,0.080051389,0.999188472,0.093779093,0.996711104,0.080259240
0.810380038,0.999293583,0.080052326,0.999188575,0.093780189,0.996711164,0.080260183
0.810399040,0.999293673,0.080053263,0.999188678,0.093781286,0.996711225,0.080261125
0.810418042,0.999293763,0.080054200,0.999188781,0.093782382,0.996711285,0.080262067
0.810437044,0.999293854,0.080055138,0.999188884,0.093783479,0.996711345,0.080263009
0.810456046,0.999293944,0.080056075,0.999188987,0.093784575,0.996711406,0.080263951
