K,rho1,ang1,rho2,ang2,rho3,ang3
0.239800000,0.999987733,0.088457864,0.999985522,0.097968845,0.998219778,0.088614943
0.239800035,0.999987733,0.088457870,0.999985522,0.097968852,0.998219779,0.088614949
0.239800070,0.999987734,0.088457876,0.999985523,0.097968859,0.998219779,0.088614956
0.239800105,0.999987735,0.088457883,0.999985524,0.097968866,0.998219780,0.088614962
0.239800140,0.999987735,0.088457889,0.999985525,0.097968873,0.998219780,0.088614969
0.239800175,0.999987736,0.088457896,0.999985525,0.097968880,0.998219781,0.088614975
0.239800210,0.999987736,0.088457902,0.999985526,0.097968887,0.998219781,0.088614982
0.239800245,0.999987737,0.088457909,0.999985527,0.097968894,0.998219782,0.088614988
0.239800280,0.999987738,0.088457915,0.999985527,0.097968902,0.998219782,0.088614995
0.239800315,0.999987738,0.088457921,0.999985528,0.097968909,0.998219783,0.088615001
0.239800350,0.999987739,0.088457928,0.999985529,0.097968916,0.998219783,0.088615007
0.239800385,0.999987740,0.088457934,0.999985529,0.097968923,0.998219784,0.088615014
0.239800420,0.999987740,0.088457941,0.999985530,0.097968930,0.998219784,0.088615020
0.239800455,0.999987741,0.088457947,0.999985531,0.097968937,0.998219785,0.088615027
0.239800490,0.999987741,0.088457954,0.999985532,0.097968944,0.998219785,0.088615033
0.239800525,0.999987742,0.088457960,0.999985532,0.097968951,0.998219786,0.088615040
0.239800560,0.999987743,0.088457966,0.999985533,0.097968959,0.998219786,0.088615046
0.239800595,0.999987743,0.088457973,0.999985534,0.097968966,0.998219787,0.088615053
0.239800630,0.999987744,0.088457979,0.999985534,0.097968973,0.998219787,0.088615059
0.239800665,0.999987745,0.088457986,0.999985535,0.097968980,0.998219788,0.088615066
0.239800700,0.999987745,0.088457992,0.999985536,0.097968987,0.998219788,0.088615072
0.239800735,0.999987746,0.088457999,0.999985536,0.097968994,0.998219789,0.088615079
0.239800770,0.999987747,0.088458005,0.999985537,0.097969001,0.998219789,0.088615085
0.239800805,0.999987747,0.088458012,0.999985538,0.097969008,0.998219790,0.088615091
0.239800840,0.999987748,0.088458018,0.999985539,0.097969016,0.998219790,0.088615098
0.239800875,0.999987748,0.088458024,0.999985539,0.097969023,0.998219791,0.088615104
0.239800910,0.999987749,0.088458031,0.999985540,0.097969030,0.998219791,0.088615111
0.239800945,0.999987750,0.088458037,0.999985541,0.097969037,0.998219792,0.088615117
0.239800980,0.999987750,0.088458044,0.999985541,0.097969044,0.998219792,0.088615124
0.239801015,0.999987751,0.088458050,0.999985542,0.097969051,0.998219793,0.088615130
0.239801050,0.999987752,0.088458057,0.999985543,0.097969058,0.998219793,0.088615137
0.239801085,0.999987752,0.088458063,0.999985543,0.097969065,0.998219794,0.088615143
0.239801120,0.999987753,0.088458069,0.999985544,0.097969072,0.998219794,0.088615150
0.239801155,0.999987754,0.088458076,0.999985545,0.097969080,0.998219795,0.088615156
0.239801190,0.999987754,0.088458082,0.999985546,0.097969087,0.998219795,0.088615162
0.239801225,0.999987755,0.088458089,0.999985546,0.097969094,0.998219796,0.088615169
0.239801260,0.999987755,0.088458095,0.999985547,0.097969101,0.998219796,0.088615175
0.239801295,0.999987756,0.088458102,0.999985548,0.097969108,0.998219797,0.088615182
0.239801330,0.999987757,0.088458108,0.999985548,0.097969115,0.998219797,0.088615188
0.239801365,0.999987757,0.088458114,0.999985549,0.097969122,0.998219798,0.088615195
0.239801400,0.999987758,0.088458121,0.999985550,0.097969129,0.998219798,0.088615201
0.239801435,0.999987759,0.088458127,0.999985550,0.097969137,0.998219799,0.088615208
0.239801470,0.999987759,0.088458134,0.999985551,0.097969144,0.998219799,0.088615214
0.239801505,0.999987760,0.088458140,0.999985552,0.097969151,0.998219800,0.088615221
0.239801540,0.999987761,0.088458147,0.999985553,0.097969158,0.998219800,0.088615227
0.239801575,0.999987761,0.088458153,0.999985553,0.097969165,0.998219801,0.088615234
0.239801610,0.999987762,0.088458160,0.999985554,0.097969172,0.998219801,0.088615240
0.239801645,0.999987762,0.088458166,0.999985555,0.097969179,0.998219802,0.088615246
0.239801680,0.999987763,0.088458172,0.999985555,0.097969186,0.998219802,0.088615253
0.239801715,0.999987764,0.088458179,0.999985556,0.097969194,0.998219803,0.088615259
0.239801750,0.999987764,0.088458185,0.999985557,0.097969201,0.998219803,0.088615266
0.239801785,0.999987765,0.088458192,0.999985557,0.097969208,0.998219804,0.088615272
0.239801820,0.999987766,0.088458198,0.999985558,0.097969215,0.998219804,0.088615279
0.239801855,0.999987766,0.088458205,0.999985559,0.097969222,0.998219805,0.088615285
