K,rho1,ang1,rho2,ang2,rho3,ang3
0.240470000,0.996468141,0.041501407,0.996244543,0.046004833,0.995629582,0.041536381
0.240470060,0.996468141,0.041501412,0.996244544,0.046004839,0.995629582,0.041536386
0.240470120,0.996468141,0.041501417,0.996244544,0.046004844,0.995629582,0.041536391
0.240470180,0.996468142,0.041501422,0.996244544,0.046004850,0.995629582,0.041536397
0.240470240,0.996468142,0.041501428,0.996244544,0.046004856,0.995629582,0.041536402
0.240470300,0.996468142,0.041501433,0.996244545,0.046004862,0.995629582,0.041536407
0.240470360,0.996468143,0.041501438,0.996244545,0.046004868,0.995629583,0.041536412
0.240470420,0.996468143,0.041501443,0.996244545,0.046004873,0.995629583,0.041536418
0.240470480,0.996468143,0.041501449,0.996244545,0.046004879,0.995629583,0.041536423
0.240470541,0.996468143,0.041501454,0.996244546,0.046004885,0.995629583,0.041536428
0.240470601,0.996468144,0.041501459,0.996244546,0.046004891,0.995629583,0.041536433
0.240470661,0.996468144,0.041501464,0.996244546,0.046004897,0.995629583,0.041536439
0.240470721,0.996468144,0.041501470,0.996244546,0.046004902,0.995629584,0.041536444
0.240470781,0.996468144,0.041501475,0.996244547,0.046004908,0.995629584,0.041536449
0.240470841,0.996468145,0.041501480,0.996244547,0.046004914,0.995629584,0.041536454
0.240470901,0.996468145,0.041501485,0.996244547,0.046004920,0.995629584,0.041536460
0.240470961,0.996468145,0.041501491,0.996244548,0.046004926,0.995629584,0.041536465
0.240471021,0.996468146,0.041501496,0.996244548,0.046004931,0.995629584,0.041536470
0.240471081,0.996468146,0.041501501,0.996244548,0.046004937,0.995629585,0.041536475
0.240471141,0.996468146,0.041501506,0.996244548,0.046004943,0.995629585,0.041536481
0.240471201,0.996468146,0.041501511,0.996244549,0.046004949,0.995629585,0.041536486
0.240471261,0.996468147,0.041501517,0.996244549,0.046004955,0.995629585,0.041536491
0.240471321,0.996468147,0.041501522,0.996244549,0.046004960,0.995629585,0.041536496
0.240471381,0.996468147,0.041501527,0.996244549,0.046004966,0.995629585,0.041536502
0.240471441,0.996468147,0.041501532,0.996244550,0.046004972,0.995629586,0.041536507
0.240471502,0.996468148,0.041501538,0.996244550,0.046004978,0.995629586,0.041536512
0.240471562,0.996468148,0.041501543,0.996244550,0.046004984,0.995629586,0.041536517
0.240471622,0.996468148,0.041501548,0.996244550,0.046004989,0.995629586,0.041536523
0.240471682,0.996468148,0.041501553,0.996244551,0.046004995,0.995629586,0.041536528
0.240471742,0.996468149,0.041501559,0.996244551,0.046005001,0.995629586,0.041536533
0.240471802,0.996468149,0.041501564,0.996244551,0.046005007,0.995629587,0.041536538
0.240471862,0.996468149,0.041501569,0.996244552,0.046005013,0.995629587,0.041536544
0.240471922,0.996468150,0.041501574,0.996244552,0.046005018,0.995629587,0.041536549
0.240471982,0.996468150,0.041501580,0.996244552,0.046005024,0.995629587,0.041536554
0.240472042,0.996468150,0.041501585,0.996244552,0.046005030,0.995629587,0.041536559
0.240472102,0.996468150,0.041501590,0.996244553,0.046005036,0.995629587,0.041536565
0.240472162,0.996468151,0.041501595,0.996244553,0.046005042,0.995629588,0.041536570
0.240472222,0.996468151,0.041501601,0.996244553,0.046005047,0.995629588,0.041536575
0.240472282,0.996468151,0.041501606,0.996244553,0.046005053,0.995629588,0.041536580
0.240472342,0.996468151,0.041501611,0.996244554,0.046005059,0.995629588,0.041536586
0.240472402,0.996468152,0.041501616,0.996244554,0.046005065,0.995629588,0.041536591
0.240472462,0.996468152,0.041501622,0.996244554,0.046005071,0.995629588,0.041536596
0.240472523,0.996468152,0.041501627,0.996244554,0.046005076,0.995629589,0.041536601
0.240472583,0.996468153,0.041501632,0.996244555,0.046005082,0.995629589,0.041536607
0.240472643,0.996468153,0.041501637,0.996244555,0.046005088,0.995629589,0.041536612
0.240472703,0.996468153,0.041501643,0.996244555,0.046005094,0.995629589,0.041536617
