K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999671647,0.096661951,0.999635297,0.076333555,0.996206709,0.076596782
0.700005000,0.999671680,0.096662295,0.999635324,0.076333827,0.996206724,0.076597056
0.700010001,0.999671714,0.096662639,0.999635351,0.076334100,0.996206739,0.076597330
0.700015001,0.999671747,0.096662984,0.999635378,0.076334372,0.996206754,0.076597604
0.700020001,0.999671781,0.096663328,0.999635405,0.076334644,0.996206769,0.076597879
0.700025001,0.999671814,0.096663672,0.999635432,0.076334916,0.996206784,0.076598153
0.700030002,0.999671847,0.096664016,0.999635459,0.076335189,0.996206798,0.076598427
0.700035002,0.999671881,0.096664360,0.999635486,0.076335461,0.996206813,0.076598701
0.700040002,0.999671914,0.096664704,0.999635513,0.076335733,0.996206828,0.076598975
0.700045002,0.999671947,0.096665048,0.999635540,0.076336005,0.996206843,0.076599249
0.700050003,0.999671981,0.096665392,0.999635567,0.076336278,0.996206858,0.076599523
0.700055003,0.999672014,0.096665736,0.999635593,0.076336550,0.996206873,0.076599798
0.700060003,0.999672047,0.096666080,0.999635620,0.076336822,0.996206887,0.076600072
0.700065003,0.999672081,0.096666424,0.999635647,0.076337095,0.996206902,0.076600346
0.700070004,0.999672114,0.096666768,0.999635674,0.076337367,0.996206917,0.076600620
0.700075004,0.999672147,0.096667112,0.999635701,0.076337639,0.996206932,0.076600894
0.700080004,0.999672181,0.096667456,0.999635728,0.076337911,0.996206947,0.076601168
0.700085004,0.999672214,0.096667799,0.999635755,0.076338184,0.996206962,0.076601442
0.700090005,0.999672247,0.096668143,0.999635782,0.076338456,0.996206976,0.076601716
0.700095005,0.999672281,0.096668487,0.999635809,0.076338728,0.996206991,0.076601991
0.700100005,0.999672314,0.096668831,0.999635836,0.076339000,0.996207006,0.076602265
0.700105005,0.999672347,0.096669175,0.999635863,0.076339273,0.996207021,0.076602539
0.700110006,0.999672381,0.096669519,0.999635890,0.076339545,0.996207036,0.076602813
0.700115006,0.999672414,0.096669863,0.999635917,0.076339817,0.996207051,0.076603087
0.700120006,0.999672447,0.096670207,0.999635944,0.076340089,0.996207065,0.076603361
0.700125006,0.999672481,0.096670551,0.999635971,0.076340362,0.996207080,0.076603635
0.700130007,0.999672514,0.096670895,0.999635998,0.076340634,0.996207095,0.076603909
0.700135007,0.999672547,0.096671239,0.999636025,0.076340906,0.996207110,0.076604184
0.700140007,0.999672581,0.096671583,0.999636052,0.076341178,0.996207125,0.076604458
0.700145007,0.999672614,0.096671927,0.999636079,0.076341451,0.996207139,0.076604732
0.700150008,0.999672648,0.096672271,0.999636106,0.076341723,0.996207154,0.076605006
0.700155008,0.999672681,0.096672615,0.999636132,0.076341995,0.996207169,0.076605280
0.700160008,0.999672714,0.096672959,0.999636159,0.076342267,0.996207184,0.076605554
0.700165008,0.999672748,0.096673303,0.999636186,0.076342540,0.996207199,0.076605828
0.700170009,0.999672781,0.096673647,0.999636213,0.076342812,0.996207214,0.076606102
0.700175009,0.999672814,0.096673991,0.999636240,0.076343084,0.996207228,0.076606376
0.700180009,0.999672848,0.096674335,0.999636267,0.076343356,0.996207243,0.076606651
0.700185009,0.999672881,0.096674679,0.999636294,0.076343629,0.996207258,0.076606925
0.700190010,0.999672914,0.096675023,0.999636321,0.076343901,0.996207273,0.076607199
0.700195010,0.999672948,0.096675367,0.999636348,0.076344173,0.996207288,0.076607473
0.700200010,0.999672981,0.096675711,0.999636375,0.076344445,0.996207303,0.076607747
0.700205010,0.999673014,0.096676055,0.999636402,0.076344717,0.996207317,0.076608021
0.700210011,0.999673048,0.096676399,0.999636429,0.076344990,0.996207332,0.076608295
0.700215011,0.999673081,0.096676743,0.999636456,0.076345262,0.996207347,0.076608569
0.700220011,0.999673114,0.096677087,0.999636483,0.076345534,0.996207362,0.076608843
0.700225011,0.999673148,0.096677431,0.999636510,0.076345806,0.996207377,0.076609117
0.700230012,0.999673181,0.096677775,0.999636537,0.076346079,0.996207392,0.076609392
0.700235012,0.999673214,0.096678119,0.999636564,0.076346351,0.996207406,0.076609666
0.700240012,0.999673248,0.096678463,0.999636591,0.076346623,0.996207421,0.076609940
0.700245012,0.999673281,0.096678807,0.999636618,0.076346895,0.996207436,0.076610214
0.700250013,0.999673314,0.096679150,0.999636644,0.076347168,0.996207451,0.076610488
0.700255013,0.999673348,0.096679494,0.999636671,0.076347440,0.996207466,0.076610762
0.700260013,0.999673381,0.096679838,0.999636698,0.076347712,0.996207481,0.076611036
0.700265013,0.999673414,0.096680182,0.999636725,0.076347984,0.996207495,0.076611310
0.700270014,0.999673448,0.096680526,0.999636752,0.076348256,0.996207510,0.076611584
0.700275014,0.999673481,0.096680870,0.999636779,0.076348529,0.996207525,0.076611858
0.700280014,0.999673515,0.096681214,0.999636806,0.076348801,0.996207540,0.076612132
0.700285014,0.999673548,0.096681558,0.999636833,0.076349073,0.996207555,0.076612407
0.700290015,0.999673581,0.096681902,0.999636860,0.076349345,0.996207570,0.076612681
0.700295015,0.999673615,0.096682246,0.999636887,0.076349618,0.996207584,0.076612955
0.700300015,0.999673648,0.096682590,0.999636914,0.076349890,0.996207599,0.076613229
0.700305015,0.999673681,0.096682934,0.999636941,0.076350162,0.996207614,0.076613503
0.700310016,0.999673715,0.096683278,0.999636968,0.076350434,0.996207629,0.076613777
0.700315016,0.999673748,0.096683622,0.999636995,0.076350706,0.996207644,0.076614051
0.700320016,0.999673781,0.096683966,0.999637022,0.076350979,0.996207658,0.076614325
0.700325016,0.999673815,0.096684310,0.999637049,0.076351251,0.996207673,0.076614599
0.700330017,0.999673848,0.096684654,0.999637076,0.076351523,0.996207688,0.076614873
0.700335017,0.999673881,0.096684997,0.999637103,0.076351795,0.996207703,0.076615147
0.700340017,0.999673915,0.096685341,0.999637130,0.076352067,0.996207718,0.076615421
0.700345017,0.999673948,0.096685685,0.999637156,0.076352340,0.996207733,0.076615696
0.700350018,0.999673981,0.096686029,0.999637183,0.076352612,0.996207747,0.076615970
0.700355018,0.999674015,0.096686373,0.999637210,0.076352884,0.996207762,0.076616244
0.700360018,0.999674048,0.096686717,0.999637237,0.076353156,0.996207777,0.076616518
0.700365018,0.999674081,0.096687061,0.999637264,0.076353428,0.996207792,0.076616792
0.700370019,0.999674115,0.096687405,0.999637291,0.076353701,0.996207807,0.076617066
0.700375019,0.999674148,0.096687749,0.999637318,0.076353973,0.996207822,0.076617340
0.700380019,0.999674181,0.096688093,0.999637345,0.076354245,0.996207836,0.076617614
0.700385019,0.999674215,0.096688437,0.999637372,0.076354517,0.996207851,0.076617888
0.700390020,0.999674248,0.096688781,0.999637399,0.076354789,0.996207866,0.076618162
0.700395020,0.999674281,0.096689124,0.999637426,0.076355062,0.996207881,0.076618436
0.700400020,0.999674315,0.096689468,0.999637453,0.076355334,0.996207896,0.076618710
0.700405020,0.999674348,0.096689812,0.999637480,0.076355606,0.996207911,0.076618984
0.700410021,0.999674382,0.096690156,0.999637507,0.076355878,0.996207925,0.076619258
0.700415021,0.999674415,0.096690500,0.999637534,0.076356150,0.996207940,0.076619533
0.700420021,0.999674448,0.096690844,0.999637561,0.076356423,0.996207955,0.076619807
0.700425021,0.999674482,0.096691188,0.999637588,0.076356695,0.996207970,0.076620081
0.700430022,0.999674515,0.096691532,0.999637615,0.076356967,0.996207985,0.076620355
0.700435022,0.999674548,0.096691876,0.999637642,0.076357239,0.996208000,0.076620629
0.700440022,0.999674582,0.096692220,0.999637668,0.076357511,0.996208014,0.076620903
0.700445022,0.999674615,0.096692564,0.999637695,0.076357784,0.996208029,0.076621177
0.700450023,0.999674648,0.096692907,0.999637722,0.076358056,0.996208044,0.076621451
0.700455023,0.999674682,0.096693251,0.999637749,0.076358328,0.996208059,0.076621725
0.700460023,0.999674715,0.096693595,0.999637776,0.076358600,0.996208074,0.076621999
0.700465023,0.999674748,0.096693939,0.999637803,0.076358872,0.996208089,0.076622273
0.700470024,0.999674782,0.096694283,0.999637830,0.076359144,0.996208103,0.076622547
0.700475024,0.999674815,0.096694627,0.999637857,0.076359417,0.996208118,0.076622821
0.700480024,0.999674848,0.096694971,0.999637884,0.076359689,0.996208133,0.076623095
0.700485024,0.999674882,0.096695315,0.999637911,0.076359961,0.996208148,0.076623369
0.700490025,0.999674915,0.096695659,0.999637938,0.076360233,0.996208163,0.076623643
0.700495025,0.999674948,0.096696002,0.999637965,0.076360505,0.996208178,0.076623917
0.700500025,0.999674982,0.096696346,0.999637992,0.076360778,0.996208192,0.076624191
0.700505025,0.999675015,0.096696690,0.999638019,0.076361050,0.996208207,0.076624465
0.700510026,0.999675048,0.096697034,0.999638046,0.076361322,0.996208222,0.076624740
0.700515026,0.999675082,0.096697378,0.999638073,0.076361594,0.996208237,0.076625014
0.700520026,0.999675115,0.096697722,0.999638100,0.076361866,0.996208252,0.076625288
0.700525026,0.999675148,0.096698066,0.999638127,0.076362138,0.996208266,0.076625562
0.700530027,0.999675182,0.096698410,0.999638153,0.076362411,0.996208281,0.076625836
0.700535027,0.999675215,0.096698754,0.999638180,0.076362683,0.996208296,0.076626110
0.700540027,0.999675248,0.096699097,0.999638207,0.076362955,0.996208311,0.076626384
0.700545027,0.999675282,0.096699441,0.999638234,0.076363227,0.996208326,0.076626658
0.700550028,0.999675315,0.096699785,0.999638261,0.076363499,0.996208341,0.076626932
0.700555028,0.999675349,0.096700129,0.999638288,0.076363771,0.996208355,0.076627206
0.700560028,0.999675382,0.096700473,0.999638315,0.076364044,0.996208370,0.076627480
0.700565028,0.999675415,0.096700817,0.999638342,0.076364316,0.996208385,0.076627754
0.700570029,0.999675449,0.096701161,0.999638369,0.076364588,0.996208400,0.076628028
0.700575029,0.999675482,0.096701505,0.999638396,0.076364860,0.996208415,0.076628302
0.700580029,0.999675515,0.096701848,0.999638423,0.076365132,0.996208430,0.076628576
0.700585029,0.999675549,0.096702192,0.999638450,0.076365404,0.996208444,0.076628850
0.700590030,0.999675582,0.096702536,0.999638477,0.076365677,0.996208459,0.076629124
0.700595030,0.999675615,0.096702880,0.999638504,0.076365949,0.996208474,0.076629398
0.700600030,0.999675649,0.096703224,0.999638531,0.076366221,0.996208489,0.076629672
0.700605030,0.999675682,0.096703568,0.999638558,0.076366493,0.996208504,0.076629946
0.700610031,0.999675715,0.096703912,0.999638585,0.076366765,0.996208519,0.076630220
0.700615031,0.999675749,0.096704255,0.999638612,0.076367037,0.996208533,0.076630494
0.700620031,0.999675782,0.096704599,0.999638639,0.076367309,0.996208548,0.076630768
0.700625031,0.999675815,0.096704943,0.999638665,0.076367582,0.996208563,0.076631042
0.700630032,0.999675849,0.096705287,0.999638692,0.076367854,0.996208578,0.076631316
0.700635032,0.999675882,0.096705631,0.999638719,0.076368126,0.996208593,0.076631590
0.700640032,0.999675915,0.096705975,0.999638746,0.076368398,0.996208608,0.076631864
0.700645032,0.999675949,0.096706319,0.999638773,0.076368670,0.996208622,0.076632138
0.700650033,0.999675982,0.096706662,0.999638800,0.076368942,0.996208637,0.076632412
0.700655033,0.999676015,0.096707006,0.999638827,0.076369215,0.996208652,0.076632686
0.700660033,0.999676049,0.096707350,0.999638854,0.076369487,0.996208667,0.076632960
0.700665033,0.999676082,0.096707694,0.999638881,0.076369759,0.996208682,0.076633234
0.700670034,0.999676115,0.096708038,0.999638908,0.076370031,0.996208697,0.076633508
0.700675034,0.999676149,0.096708382,0.999638935,0.076370303,0.996208711,0.076633782
0.700680034,0.999676182,0.096708725,0.999638962,0.076370575,0.996208726,0.076634056
0.700685034,0.999676216,0.096709069,0.999638989,0.076370847,0.996208741,0.076634330
0.700690035,0.999676249,0.096709413,0.999639016,0.076371120,0.996208756,0.076634604
0.700695035,0.999676282,0.096709757,0.999639043,0.076371392,0.996208771,0.076634878
0.700700035,0.999676316,0.096710101,0.999639070,0.076371664,0.996208786,0.076635152
0.700705035,0.999676349,0.096710445,0.999639097,0.076371936,0.996208800,0.076635426
0.700710036,0.999676382,0.096710788,0.999639124,0.076372208,0.996208815,0.076635700
0.700715036,0.999676416,0.096711132,0.999639150,0.076372480,0.996208830,0.076635974
0.700720036,0.999676449,0.096711476,0.999639177,0.076372752,0.996208845,0.076636248
0.700725036,0.999676482,0.096711820,0.999639204,0.076373024,0.996208860,0.076636522
0.700730037,0.999676516,0.096712164,0.999639231,0.076373297,0.996208875,0.076636796
0.700735037,0.999676549,0.096712508,0.999639258,0.076373569,0.996208889,0.076637070
0.700740037,0.999676582,0.096712851,0.999639285,0.076373841,0.996208904,0.076637344
0.700745037,0.999676616,0.096713195,0.999639312,0.076374113,0.996208919,0.076637618
0.700750038,0.999676649,0.096713539,0.999639339,0.076374385,0.996208934,0.076637892
0.700755038,0.999676682,0.096713883,0.999639366,0.076374657,0.996208949,0.076638166
0.700760038,0.999676716,0.096714227,0.999639393,0.076374929,0.996208964,0.076638440
0.700765038,0.999676749,0.096714571,0.999639420,0.076375201,0.996208978,0.076638714
0.700770039,0.999676782,0.096714914,0.999639447,0.076375474,0.996208993,0.076638988
0.700775039,0.999676816,0.096715258,0.999639474,0.076375746,0.996209008,0.076639262
0.700780039,0.999676849,0.096715602,0.999639501,0.076376018,0.996209023,0.076639536
0.700785039,0.999676882,0.096715946,0.999639528,0.076376290,0.996209038,0.076639810
0.700790040,0.999676916,0.096716290,0.999639555,0.076376562,0.996209053,0.076640084
0.700795040,0.999676949,0.096716633,0.999639582,0.076376834,0.996209067,0.076640358
0.700800040,0.999676982,0.096716977,0.999639609,0.076377106,0.996209082,0.076640632
0.700805040,0.999677016,0.096717321,0.999639636,0.076377378,0.996209097,0.076640906
0.700810041,0.999677049,0.096717665,0.999639662,0.076377651,0.996209112,0.076641180
0.700815041,0.999677083,0.096718009,0.999639689,0.076377923,0.996209127,0.076641454
0.700820041,0.999677116,0.096718353,0.999639716,0.076378195,0.996209141,0.076641728
0.700825041,0.999677149,0.096718696,0.999639743,0.076378467,0.996209156,0.076642002
0.700830042,0.999677183,0.096719040,0.999639770,0.076378739,0.996209171,0.076642276
0.700835042,0.999677216,0.096719384,0.999639797,0.076379011,0.996209186,0.076642550
0.700840042,0.999677249,0.096719728,0.999639824,0.076379283,0.996209201,0.076642824
0.700845042,0.999677283,0.096720072,0.999639851,0.076379555,0.996209216,0.076643098
0.700850043,0.999677316,0.096720415,0.999639878,0.076379827,0.996209230,0.076643372
0.700855043,0.999677349,0.096720759,0.999639905,0.076380100,0.996209245,0.076643646
0.700860043,0.999677383,0.096721103,0.999639932,0.076380372,0.996209260,0.076643920
0.700865043,0.999677416,0.096721447,0.999639959,0.076380644,0.996209275,0.076644194
0.700870044,0.999677449,0.096721791,0.999639986,0.076380916,0.996209290,0.076644468
0.700875044,0.999677483,0.096722134,0.999640013,0.076381188,0.996209305,0.076644742
0.700880044,0.999677516,0.096722478,0.999640040,0.076381460,0.996209319,0.076645016
0.700885044,0.999677549,0.096722822,0.999640067,0.076381732,0.996209334,0.076645290
0.700890045,0.999677583,0.096723166,0.999640094,0.076382004,0.996209349,0.076645564
0.700895045,0.999677616,0.096723509,0.999640121,0.076382276,0.996209364,0.076645838
0.700900045,0.999677649,0.096723853,0.999640147,0.076382548,0.996209379,0.076646112
0.700905045,0.999677683,0.096724197,0.999640174,0.076382821,0.996209394,0.076646386
0.700910046,0.999677716,0.096724541,0.999640201,0.076383093,0.996209408,0.076646660
0.700915046,0.999677749,0.096724885,0.999640228,0.076383365,0.996209423,0.076646934
0.700920046,0.999677783,0.096725228,0.999640255,0.076383637,0.996209438,0.076647208
0.700925046,0.999677816,0.096725572,0.999640282,0.076383909,0.996209453,0.076647482
0.700930047,0.999677849,0.096725916,0.999640309,0.076384181,0.996209468,0.076647756
0.700935047,0.999677883,0.096726260,0.999640336,0.076384453,0.996209483,0.076648030
0.700940047,0.999677916,0.096726604,0.999640363,0.076384725,0.996209497,0.076648304
0.700945047,0.999677949,0.096726947,0.999640390,0.076384997,0.996209512,0.076648577
0.700950048,0.999677983,0.096727291,0.999640417,0.076385269,0.996209527,0.076648851
0.700955048,0.999678016,0.096727635,0.999640444,0.076385541,0.996209542,0.076649125
0.700960048,0.999678050,0.096727979,0.999640471,0.076385814,0.996209557,0.076649399
0.700965048,0.999678083,0.096728322,0.999640498,0.076386086,0.996209572,0.076649673
0.700970049,0.999678116,0.096728666,0.999640525,0.076386358,0.996209586,0.076649947
0.700975049,0.999678150,0.096729010,0.999640552,0.076386630,0.996209601,0.076650221
0.700980049,0.999678183,0.096729354,0.999640579,0.076386902,0.996209616,0.076650495
0.700985049,0.999678216,0.096729697,0.999640606,0.076387174,0.996209631,0.076650769
0.700990050,0.999678250,0.096730041,0.999640632,0.076387446,0.996209646,0.076651043
0.700995050,0.999678283,0.096730385,0.999640659,0.076387718,0.996209661,0.076651317
0.701000050,0.999678316,0.096730729,0.999640686,0.076387990,0.996209675,0.076651591
0.701005050,0.999678350,0.096731072,0.999640713,0.076388262,0.996209690,0.076651865
0.701010051,0.999678383,0.096731416,0.999640740,0.076388534,0.996209705,0.076652139
0.701015051,0.999678416,0.096731760,0.999640767,0.076388806,0.996209720,0.076652413
0.701020051,0.999678450,0.096732104,0.999640794,0.076389078,0.996209735,0.076652687
