K,rho,angle,F_triangle,r(theta*),type
1.6,0.6708203932499371,1.858045785811951,-2.0943951023931957,0.9999901828678288,complex
1.6042857142857143,0.670820393249937,1.8618753572081226,-2.0943951023931957,0.9999902351322026,complex
1.6085714285714288,0.6708203932499371,1.8657093272370184,-2.0943951023931957,0.9999902869803129,complex
1.612857142857143,0.6708203932499367,1.8695477676445467,-2.0943951023931957,0.9999903384165681,complex
1.6171428571428572,0.6708203932499373,1.873390750859813,-2.0943951023931957,0.999990389445319,complex
1.6214285714285714,0.6708203932499366,1.8772383500103977,-2.0943951023931957,0.9999904400708589,complex
1.625714285714286,0.6708203932499371,1.8941832888961252,-2.0943951023931957,0.9999904902974246,complex
1.6300000000000001,0.6708203932499371,1.8849476922142478,-2.0943951023931957,0.9999905401291977,complex
1.6342857142857143,0.6708203932499373,1.888809585157279,-2.0943951023931957,0.9999905895703047,complex
1.6385714285714286,0.6708203932499368,1.9058205290985006,-2.0943951023931957,0.999990638624819,complex
1.642857142857143,0.6708203932499371,1.8965481951478913,-2.0943951023931957,0.9999906872967604,complex
1.6471428571428572,0.6708203932499375,1.900425066715131,-2.0943951023931957,0.999990735590097,complex
1.6514285714285715,0.6708203932499369,1.904307087023676,-2.0943951023931957,0.9999907835087454,complex
1.6557142857142857,0.6708203932499367,1.92141085705372,-2.0943951023931957,0.9999908310565715,complex
1.6600000000000001,0.670820393249937,1.9253221974211259,-2.0943951023931957,0.9999908782373916,complex
1.6642857142857144,0.670820393249937,1.9159848377501505,-2.0943951023931957,0.9999909250549737,complex
1.6685714285714286,0.6708203932499368,1.9331619740087302,-2.0943951023931957,0.9999909715130366,complex
1.672857142857143,0.6708203932499368,1.9237972256708946,-2.0943951023931957,0.999991017615252,complex
1.6771428571428573,0.6708203932499369,1.9277118343830757,-2.0943951023931957,0.9999910633652448,complex
1.6814285714285715,0.6708203932499368,1.9316321655663848,-2.0943951023931957,0.9999911087665938,complex
1.6857142857142857,0.6708203932499368,1.9489123284453809,-2.0943951023931957,0.9999911538228332,complex
1.6900000000000002,0.6708203932499367,1.9528651829699042,-2.0943951023931957,0.9999911985374512,complex
1.6942857142857144,0.6708203932499367,1.9568243249159925,-2.0943951023931957,0.9999912429138933,complex
1.6985714285714286,0.6708203932499369,1.9607898467521332,-2.0943951023931957,0.9999912869555605,complex
1.7028571428571428,0.6708203932499369,1.964761842096567,-2.0943951023931957,0.9999913306658126,complex
1.7071428571428573,0.6708203932499369,1.9687404057437343,-2.0943951023931957,0.9999913740479656,complex
1.7114285714285715,0.6708203932499371,1.9592420392572658,-2.0943951023931957,0.9999914171052957,complex
1.7157142857142857,0.6708203932499368,1.9632113215585147,-2.0943951023931957,0.9999914598410374,complex
1.7200000000000002,0.6708203932499367,1.9807164726639188,-2.0943951023931957,0.9999915022583854,complex
1.7242857142857144,0.6708203932499368,1.9711695761115886,-2.0943951023931957,0.9999915443604946,complex
1.7285714285714286,0.6708203932499371,1.975158740603706,-2.0943951023931957,0.9999915861504813,complex
1.7328571428571429,0.6708203932499368,1.979154726794974,-2.0943951023931957,0.999991627631423,complex
1.7371428571428573,0.6708203932499371,1.9967824863602377,-2.0943951023931957,0.9999916688063595,complex
1.7414285714285715,0.6708203932499369,1.9871675626070557,-2.0943951023931957,0.9999917096782932,complex
1.7457142857142858,0.6708203932499368,2.004859311684666,-2.0943951023931957,0.9999917502501902,complex
1.75,0.6708203932499367,1.995208893469876,-2.0943951023931957,0.9999917905249796,complex
1.7542857142857144,0.6708203932499369,1.9992405036107386,-2.0943951023931957,0.9999918305055556,complex
1.7585714285714287,0.6708203932499367,2.0170317323478315,-2.0943951023931957,0.9999918701947772,complex
1.762857142857143,0.670820393249937,2.0073261438834136,-2.0943951023931957,0.9999919095954679,complex
1.7671428571428573,0.6708203932499374,2.011380390672783,-2.0943951023931957,0.9999919487104183,complex
1.7714285714285716,0.6708203932499373,2.0154424022122903,-2.0943951023931957,0.9999919875423845,complex
1.7757142857142858,0.670820393249937,2.019512290700499,-2.0943951023931957,0.9999920260940895,complex
1.78,0.6708203932499369,2.023590169951554,-2.0943951023931957,0.9999920643682244,complex
1.7842857142857145,0.6708203932499369,2.0415936086892845,-2.0943951023931957,0.999992102367447,complex
1.7885714285714287,0.670820393249937,2.03177036431353,-2.0943951023931957,0.9999921400943839,complex
1.792857142857143,0.6708203932499369,2.035872915489961,-2.0943951023931957,0.9999921775516303,complex
1.7971428571428572,0.6708203932499369,2.0539894804271963,-2.0943951023931957,0.9999922147417509,complex
1.8014285714285716,0.6708203932499371,2.0441035292825793,-2.0943951023931957,0.9999922516672797,complex
1.8057142857142858,0.6708203932499368,2.04823183877769,-2.0943951023931957,0.9999922883307205,complex
1.81,0.6708203932499367,2.0523689844202635,-2.0943951023931957,0.9999923247345477,complex
1.8142857142857145,0.6708203932499369,2.0565150944648654,-2.0943951023931957,0.999992360881207,complex
1.8185714285714287,0.6708203932499368,2.0748313637899,-2.0943951023931957,0.9999923967731148,complex
1.822857142857143,0.6708203932499369,2.079028263746333,-2.0943951023931957,0.9999924324126594,complex
1.8271428571428572,0.6708203932499369,2.083234997647271,-2.0943951023931957,0.9999924678022014,complex
1.8314285714285714,0.6708203932499368,2.087451709931934,-2.0943951023931957,0.9999925029440734,complex
1.8357142857142859,0.6708203932499365,2.0916785474731228,-2.0943951023931957,0.999992537840581,complex
1.84,0.6708203932499373,2.0815874497969866,-2.0943951023931957,0.9999925724940033,complex
1.8442857142857143,0.6708203932499368,2.1001631983742803,-2.0943951023931957,0.999992606906593,complex
1.8485714285714288,0.6708203932499368,2.0900227729206065,-2.0943951023931957,0.9999926410805762,complex
1.852857142857143,0.6708203932499365,2.1086901765158306,-2.0943951023931957,0.9999926750181541,complex
1.8571428571428572,0.6708203932499369,2.0984989618933803,-2.0943951023931957,0.9999927087215021,complex
1.8614285714285717,0.6708203932499368,2.102752759995036,-2.0943951023931957,0.9999927421927707,complex
1.8657142857142859,0.6708203932499366,2.121562796698497,-2.0943951023931957,0.9999927754340856,complex
1.87,0.6708203932499367,2.1112925444532293,-2.0943951023931957,0.9999928084475489,complex
1.8742857142857143,0.6708203932499365,2.1302012475523275,-2.0943951023931957,0.9999928412352379,complex
1.8785714285714286,0.6708203932499367,2.1345380001830496,-2.0943951023931957,0.9999928737992068,complex
1.882857142857143,0.670820393249937,2.124185118720597,-2.0943951023931957,0.9999929061414863,complex
1.8871428571428572,0.6708203932499367,2.143247452073625,-2.0943951023931957,0.9999929382640842,complex
1.8914285714285715,0.6708203932499373,2.132837389794438,-2.0943951023931957,0.9999929701689858,complex
1.895714285714286,0.6708203932499368,2.1520060622298725,-2.0943951023931957,0.9999930018581532,complex
1.9000000000000001,0.6708203932499368,2.141537068844722,-2.0943951023931957,0.9999930333335275,complex
1.9042857142857144,0.6708203932499374,2.145905139656038,-2.0943951023931957,0.9999930645970274,complex
1.9085714285714288,0.6708203932499371,2.1502856133556283,-2.0943951023931957,0.9999930956505506,complex
1.912857142857143,0.670820393249937,2.154678680980997,-2.0943951023931957,0.9999931264959728,complex
1.9171428571428573,0.6708203932499367,2.1590845373083227,-2.0943951023931957,0.9999931571351497,complex
1.9214285714285715,0.670820393249937,2.1635033809630184,-2.0943951023931957,0.9999931875699156,complex
1.9257142857142857,0.6708203932499373,2.167935414534439,-2.0943951023931957,0.9999932178020849,complex
1.9300000000000002,0.6708203932499366,2.17238084469491,-2.0943951023931957,0.999993247833452,complex
1.9342857142857144,0.6708203932499368,2.1768398823232866,-2.0943951023931957,0.9999932776657912,complex
1.9385714285714286,0.6708203932499369,2.1813127426332817,-2.0943951023931957,0.9999933073008572,complex
1.942857142857143,0.6708203932499369,2.1857996453067416,-2.0943951023931957,0.9999933367403857,complex
1.9471428571428573,0.670820393249937,2.190300814632154,-2.0943951023931957,0.9999933659860931,complex
1.9514285714285715,0.6708203932499367,2.1948164796486003,-2.0943951023931957,0.999993395039677,complex
1.9557142857142857,0.6708203932499369,2.21482902881031,-2.0943951023931957,0.999993423902817,complex
1.9600000000000002,0.6708203932499366,2.219427178543888,-2.0943951023931957,0.9999934525771734,complex
1.9642857142857144,0.670820393249937,2.2084528136799957,-2.0943951023931957,0.9999934810643893,complex
1.9685714285714286,0.6708203932499371,2.2130288522311483,-2.0943951023931957,0.9999935093660897,complex
1.9728571428571429,0.6708203932499369,2.2333192085313076,-2.0943951023931957,0.9999935374838815,complex
1.9771428571428573,0.670820393249937,2.2379833305562706,-2.0943951023931957,0.9999935654193552,complex
1.9814285714285715,0.6708203932499367,2.2268523230606703,-2.0943951023931957,0.9999935931740835,complex
1.9857142857142858,0.6708203932499375,2.2314928214060124,-2.0943951023931957,0.9999936207496223,complex
1.9900000000000002,0.6708203932499366,2.252080073875377,-2.0943951023931957,0.9999936481475107,complex
1.9942857142857144,0.6708203932499368,2.240824496925976,-2.0943951023931957,0.9999936753692712,complex
1.9985714285714287,0.670820393249937,2.245516252640036,-2.0943951023931957,0.9999937024164108,complex
2.002857142857143,0.670820393249937,2.2502256842249504,-2.0943951023931957,0.9999937292904196,complex
2.007142857142857,0.670820393249937,2.2549530986271793,-2.0943951023931957,0.999993755992772,complex
2.0114285714285716,0.6708203932499374,2.259698810315927,-2.0943951023931957,0.9999937825249268,complex
2.015714285714286,0.670820393249937,2.2644631415521013,-2.0943951023931957,0.9999938088883278,complex
2.02,0.6708203932499371,2.269246422669621,-2.0943951023931957,0.9999938350844024,complex
2.0242857142857145,0.6708203932499367,2.2904924687773187,-2.0943951023931957,0.9999938611145641,complex
2.0285714285714285,0.6708203932499368,2.2788711980295093,-2.0943951023931957,0.9999938869802111,complex
2.032857142857143,0.6708203932499367,2.2837133960240483,-2.0943951023931957,0.9999939126827266,complex
2.0371428571428574,0.6708203932499366,2.305231776694252,-2.0943951023931957,0.9999939382234795,complex
2.0414285714285714,0.6708203932499371,2.293459241556863,-2.0943951023931957,0.9999939636038246,complex
2.045714285714286,0.6708203932499369,2.2983636499652382,-2.0943951023931957,0.9999939888251023,complex
2.0500000000000003,0.670820393249938,2.303289573211187,-2.0943951023931957,0.999994013888639,complex
2.0542857142857143,0.6708203932499369,2.3251954900969576,-2.0943951023931957,0.9999940387957473,complex
2.0585714285714287,0.6708203932499369,2.330244908540799,-2.0943951023931957,0.9999940635477267,complex
2.062857142857143,0.6708203932499373,2.31820055674731,-2.0943951023931957,0.9999940881458622,complex
2.067142857142857,0.6708203932499368,2.340417201930972,-2.0943951023931957,0.9999941125914266,complex
2.0714285714285716,0.6708203932499369,2.3282565544586653,-2.0943951023931957,0.9999941368856786,complex
2.0757142857142856,0.6708203932499366,2.333320520877339,-2.0943951023931957,0.9999941610298648,complex
2.08,0.6708203932499371,2.3384091035198766,-2.0943951023931957,0.9999941850252185,complex
2.0842857142857145,0.6708203932499371,2.34352279862081,-2.0943951023931957,0.9999942088729608,complex
2.0885714285714285,0.6708203932499367,2.3663002410878464,-2.0943951023931957,0.9999942325742991,complex
2.092857142857143,0.6708203932499371,2.3538275868613896,-2.0943951023931957,0.9999942561304302,complex
2.0971428571428574,0.6708203932499368,2.376845946768642,-2.0943951023931957,0.9999942795425374,complex
2.1014285714285714,0.6708203932499368,2.364239167780481,-2.0943951023931957,0.9999943028117927,complex
2.105714285714286,0.6708203932499373,2.3694864178469404,-2.0943951023931957,0.9999943259393557,complex
2.1100000000000003,0.670820393249937,2.374762097284592,-2.0943951023931957,0.9999943489263746,complex
2.1142857142857143,0.670820393249937,2.398294212028244,-2.0943951023931957,0.9999943717739856,complex
2.1185714285714288,0.6708203932499369,2.385401230463819,-2.0943951023931957,0.9999943944833142,complex
2.1228571428571428,0.6708203932499369,2.4092076411687224,-2.0943951023931957,0.9999944170554738,complex
2.1271428571428572,0.6708203932499375,2.396161750164141,-2.0943951023931957,0.9999944394915667,complex
2.1314285714285717,0.6708203932499367,2.4202551628396862,-2.0943951023931957,0.9999944617926847,complex
2.1357142857142857,0.6708203932499366,2.4070491991518845,-2.0943951023931957,0.999994483959908,complex
2.14,0.6708203932499374,2.4125423615020716,-2.0943951023931957,0.9999945059943066,complex
2.144285714285714,0.6708203932499371,2.418069516437973,-2.0943951023931957,0.9999945278969395,complex
2.1485714285714286,0.6708203932499366,2.4427788512941637,-2.0943951023931957,0.9999945496688551,complex
2.152857142857143,0.6708203932499367,2.4485042998141995,-2.0943951023931957,0.9999945713110918,complex
2.1571428571428575,0.6708203932499376,2.4348631998287167,-2.0943951023931957,0.9999945928246771,complex
2.1614285714285715,0.670820393249937,2.440534745784578,-2.0943951023931957,0.9999946142106287,complex
2.165714285714286,0.6708203932499368,2.4659232919767877,-2.0943951023931957,0.9999946354699543,complex
2.17,0.6708203932499373,2.4519939167513156,-2.0943951023931957,0.9999946566036517,complex
2.1742857142857144,0.6708203932499375,2.4577835399543613,-2.0943951023931957,0.9999946776127088,complex
2.178571428571429,0.6708203932499367,2.4837293897446933,-2.0943951023931957,0.9999946984981039,complex
2.182857142857143,0.6708203932499377,2.4694881671652675,-2.0943951023931957,0.9999947192608052,complex
2.1871428571428573,0.6708203932499367,2.4754054275578805,-2.0943951023931957,0.9999947399017721,complex
2.1914285714285713,0.670820393249937,2.4813675709457828,-2.0943951023931957,0.9999947604219548,complex
2.1957142857142857,0.6708203932499368,2.4873758513210698,-2.0943951023931957,0.9999947808222932,complex
2.2,0.6708203932499373,2.4934315787062378,-2.0943951023931957,0.9999948011037191,complex
