K,rho1,ang1,rho2,ang2,rho3,ang3
0.240470000,0.996468758,0.041507795,0.996245602,0.046027912,0.995629495,0.041542804
0.240470060,0.996468758,0.041507800,0.996245602,0.046027917,0.995629495,0.041542809
0.240470120,0.996468758,0.041507805,0.996245603,0.046027923,0.995629495,0.041542814
0.240470180,0.996468759,0.041507811,0.996245603,0.046027929,0.995629495,0.041542820
0.240470240,0.996468759,0.041507816,0.996245603,0.046027935,0.995629495,0.041542825
0.240470300,0.996468759,0.041507821,0.996245603,0.046027941,0.995629496,0.041542830
0.240470360,0.996468760,0.041507826,0.996245604,0.046027946,0.995629496,0.041542835
0.240470420,0.996468760,0.041507832,0.996245604,0.046027952,0.995629496,0.041542841
0.240470480,0.996468760,0.041507837,0.996245604,0.046027958,0.995629496,0.041542846
0.240470541,0.996468760,0.041507842,0.996245604,0.046027964,0.995629496,0.041542851
0.240470601,0.996468761,0.041507847,0.996245605,0.046027970,0.995629496,0.041542856
0.240470661,0.996468761,0.041507853,0.996245605,0.046027975,0.995629497,0.041542862
0.240470721,0.996468761,0.041507858,0.996245605,0.046027981,0.995629497,0.041542867
0.240470781,0.996468761,0.041507863,0.996245606,0.046027987,0.995629497,0.041542872
0.240470841,0.996468762,0.041507868,0.996245606,0.046027993,0.995629497,0.041542877
0.240470901,0.996468762,0.041507874,0.996245606,0.046027999,0.995629497,0.041542883
0.240470961,0.996468762,0.041507879,0.996245606,0.046028004,0.995629497,0.041542888
0.240471021,0.996468762,0.041507884,0.996245607,0.046028010,0.995629498,0.041542893
0.240471081,0.996468763,0.041507889,0.996245607,0.046028016,0.995629498,0.041542898
0.240471141,0.996468763,0.041507895,0.996245607,0.046028022,0.995629498,0.041542904
0.240471201,0.996468763,0.041507900,0.996245607,0.046028028,0.995629498,0.041542909
0.240471261,0.996468764,0.041507905,0.996245608,0.046028033,0.995629498,0.041542914
0.240471321,0.996468764,0.041507910,0.996245608,0.046028039,0.995629498,0.041542919
0.240471381,0.996468764,0.041507915,0.996245608,0.046028045,0.995629499,0.041542925
0.240471441,0.996468764,0.041507921,0.996245608,0.046028051,0.995629499,0.041542930
0.240471502,0.996468765,0.041507926,0.996245609,0.046028057,0.995629499,0.041542935
0.240471562,0.996468765,0.041507931,0.996245609,0.046028062,0.995629499,0.041542940
0.240471622,0.996468765,0.041507936,0.996245609,0.046028068,0.995629499,0.041542946
0.240471682,0.996468765,0.041507942,0.996245610,0.046028074,0.995629499,0.041542951
0.240471742,0.996468766,0.041507947,0.996245610,0.046028080,0.995629500,0.041542956
0.240471802,0.996468766,0.041507952,0.996245610,0.046028086,0.995629500,0.041542961
0.240471862,0.996468766,0.041507957,0.996245610,0.046028092,0.995629500,0.041542967
0.240471922,0.996468766,0.041507963,0.996245611,0.046028097,0.995629500,0.041542972
0.240471982,0.996468767,0.041507968,0.996245611,0.046028103,0.995629500,0.041542977
0.240472042,0.996468767,0.041507973,0.996245611,0.046028109,0.995629500,0.041542983
0.240472102,0.996468767,0.041507978,0.996245611,0.046028115,0.995629501,0.041542988
0.240472162,0.996468768,0.041507984,0.996245612,0.046028121,0.995629501,0.041542993
0.240472222,0.996468768,0.041507989,0.996245612,0.046028126,0.995629501,0.041542998
0.240472282,0.996468768,0.041507994,0.996245612,0.046028132,0.995629501,0.041543004
0.240472342,0.996468768,0.041507999,0.996245612,0.046028138,0.995629501,0.041543009
0.240472402,0.996468769,0.041508005,0.996245613,0.046028144,0.995629501,0.041543014
0.240472462,0.996468769,0.041508010,0.996245613,0.046028150,0.995629502,0.041543019
0.240472523,0.996468769,0.041508015,0.996245613,0.046028155,0.995629502,0.041543025
0.240472583,0.996468769,0.041508020,0.996245614,0.046028161,0.995629502,0.041543030
0.240472643,0.996468770,0.041508026,0.996245614,0.046028167,0.995629502,0.041543035
0.240472703,0.996468770,0.041508031,0.996245614,0.046028173,0.995629502,0.041543040
0.240472763,0.996468770,0.041508036,0.996245614,0.046028179,0.995629502,0.041543046
0.240472823,0.996468771,0.041508041,0.996245615,0.046028184,0.995629503,0.041543051
0.240472883,0.996468771,0.041508047,0.996245615,0.046028190,0.995629503,0.041543056
0.240472943,0.996468771,0.041508052,0.996245615,0.046028196,0.995629503,0.041543061
0.240473003,0.996468771,0.041508057,0.996245615,0.046028202,0.995629503,0.041543067
0.240473063,0.996468772,0.041508062,0.996245616,0.046028208,0.995629503,0.041543072
0.240473123,0.996468772,0.041508068,0.996245616,0.046028213,0.995629503,0.041543077
0.240473183,0.996468772,0.041508073,0.996245616,0.046028219,0.995629504,0.041543082
0.240473243,0.996468772,0.041508078,0.996245616,0.046028225,0.995629504,0.041543088
0.240473303,0.996468773,0.041508083,0.996245617,0.046028231,0.995629504,0.041543093
