K,rho1,ang1,rho2,ang2,rho3,ang3
0.500000000,0.987888902,0.059124412,0.987180271,0.066474019,0.985567524,0.059263835
0.508016032,0.987927035,0.059625787,0.987217013,0.067030750,0.985588410,0.059767437
0.516032064,0.987965104,0.060122928,0.987253753,0.067582841,0.985609358,0.060266805
0.524048096,0.988003110,0.060615940,0.987290493,0.068130404,0.985630367,0.060762042
0.532064128,0.988041055,0.061104922,0.987327230,0.068673547,0.985651435,0.061253250
0.540080160,0.988078940,0.061589971,0.987363967,0.069212375,0.985672562,0.061740525
0.548096192,0.988116766,0.062071178,0.987400702,0.069746987,0.985693745,0.062223958
0.556112224,0.988154535,0.062548633,0.987437436,0.070277480,0.985714985,0.062703638
0.564128257,0.988192247,0.063022422,0.987474168,0.070803947,0.985736279,0.063179651
0.572144289,0.988229903,0.063492625,0.987510899,0.071326476,0.985757627,0.063652080
0.580160321,0.988267505,0.063959323,0.987547629,0.071845154,0.985779028,0.064121002
0.588176353,0.988305053,0.064422592,0.987584357,0.072360062,0.985800481,0.064586494
0.596192385,0.988342549,0.064882504,0.987621084,0.072871283,0.985821984,0.065048631
0.604208417,0.988379994,0.065339132,0.987657810,0.073378891,0.985843537,0.065507483
0.612224449,0.988417387,0.065792544,0.987694534,0.073882962,0.985865139,0.065963117
0.620240481,0.988454731,0.066242805,0.987731257,0.074383568,0.985886789,0.066415602
0.628256513,0.988492026,0.066689980,0.987767978,0.074880778,0.985908487,0.066865000
0.636272545,0.988529273,0.067134131,0.987804699,0.075374660,0.985930230,0.067311373
0.644288577,0.988566473,0.067575316,0.987841417,0.075865278,0.985952019,0.067754780
0.652304609,0.988603627,0.068013595,0.987878135,0.076352695,0.985973853,0.068195281
0.660320641,0.988640734,0.068449022,0.987914851,0.076836973,0.985995730,0.068632930
0.668336673,0.988677797,0.068881652,0.987951565,0.077318169,0.986017651,0.069067781
0.676352705,0.988714816,0.069311538,0.987988279,0.077796343,0.986039614,0.069499888
