K,rho1,ang1,rho2,ang2,rho3,ang3
0.239800000,0.999987805,0.088458783,0.999985522,0.097968845,0.998219869,0.088615862
0.239800047,0.999987806,0.088458792,0.999985523,0.097968854,0.998219870,0.088615871
0.239800093,0.999987807,0.088458800,0.999985524,0.097968864,0.998219870,0.088615880
0.239800140,0.999987807,0.088458809,0.999985525,0.097968873,0.998219871,0.088615888
0.239800187,0.999987808,0.088458817,0.999985525,0.097968883,0.998219872,0.088615897
0.239800233,0.999987809,0.088458826,0.999985526,0.097968892,0.998219872,0.088615905
0.239800280,0.999987810,0.088458834,0.999985527,0.097968902,0.998219873,0.088615914
0.239800327,0.999987811,0.088458843,0.999985528,0.097968911,0.998219874,0.088615923
0.239800373,0.999987812,0.088458852,0.999985529,0.097968921,0.998219874,0.088615931
0.239800420,0.999987812,0.088458860,0.999985530,0.097968930,0.998219875,0.088615940
0.239800467,0.999987813,0.088458869,0.999985531,0.097968940,0.998219876,0.088615948
0.239800513,0.999987814,0.088458877,0.999985532,0.097968949,0.998219876,0.088615957
0.239800560,0.999987815,0.088458886,0.999985533,0.097968959,0.998219877,0.088615966
0.239800607,0.999987816,0.088458894,0.999985534,0.097968968,0.998219878,0.088615974
0.239800653,0.999987817,0.088458903,0.999985535,0.097968978,0.998219878,0.088615983
0.239800700,0.999987818,0.088458912,0.999985536,0.097968987,0.998219879,0.088615991
0.239800747,0.999987818,0.088458920,0.999985537,0.097968997,0.998219880,0.088616000
0.239800793,0.999987819,0.088458929,0.999985538,0.097969006,0.998219880,0.088616009
0.239800840,0.999987820,0.088458937,0.999985539,0.097969016,0.998219881,0.088616017
0.239800887,0.999987821,0.088458946,0.999985539,0.097969025,0.998219882,0.088616026
0.239800933,0.999987822,0.088458955,0.999985540,0.097969034,0.998219882,0.088616035
0.239800980,0.999987823,0.088458963,0.999985541,0.097969044,0.998219883,0.088616043
0.239801027,0.999987823,0.088458972,0.999985542,0.097969053,0.998219884,0.088616052
0.239801073,0.999987824,0.088458980,0.999985543,0.097969063,0.998219884,0.088616060
0.239801120,0.999987825,0.088458989,0.999985544,0.097969072,0.998219885,0.088616069
0.239801167,0.999987826,0.088458997,0.999985545,0.097969082,0.998219886,0.088616078
0.239801213,0.999987827,0.088459006,0.999985546,0.097969091,0.998219887,0.088616086
0.239801260,0.999987828,0.088459015,0.999985547,0.097969101,0.998219887,0.088616095
0.239801307,0.999987829,0.088459023,0.999985548,0.097969110,0.998219888,0.088616103
0.239801353,0.999987829,0.088459032,0.999985549,0.097969120,0.998219889,0.088616112
0.239801400,0.999987830,0.088459040,0.999985550,0.097969129,0.998219889,0.088616121
0.239801447,0.999987831,0.088459049,0.999985551,0.097969139,0.998219890,0.088616129
0.239801493,0.999987832,0.088459058,0.999985552,0.097969148,0.998219891,0.088616138
0.239801540,0.999987833,0.088459066,0.999985553,0.097969158,0.998219891,0.088616146
0.239801587,0.999987834,0.088459075,0.999985553,0.097969167,0.998219892,0.088616155
0.239801633,0.999987835,0.088459083,0.999985554,0.097969177,0.998219893,0.088616164
0.239801680,0.999987835,0.088459092,0.999985555,0.097969186,0.998219893,0.088616172
0.239801727,0.999987836,0.088459100,0.999985556,0.097969196,0.998219894,0.088616181
0.239801773,0.999987837,0.088459109,0.999985557,0.097969205,0.998219895,0.088616190
0.239801820,0.999987838,0.088459118,0.999985558,0.097969215,0.998219895,0.088616198
0.239801867,0.999987839,0.088459126,0.999985559,0.097969224,0.998219896,0.088616207
0.239801913,0.999987840,0.088459135,0.999985560,0.097969234,0.998219897,0.088616215
0.239801960,0.999987840,0.088459143,0.999985561,0.097969243,0.998219897,0.088616224
0.239802007,0.999987841,0.088459152,0.999985562,0.097969253,0.998219898,0.088616233
0.239802053,0.999987842,0.088459160,0.999985563,0.097969262,0.998219899,0.088616241
0.239802100,0.999987843,0.088459169,0.999985564,0.097969272,0.998219899,0.088616250
0.239802147,0.999987844,0.088459178,0.999985565,0.097969281,0.998219900,0.088616258
0.239802193,0.999987845,0.088459186,0.999985566,0.097969291,0.998219901,0.088616267
0.239802240,0.999987846,0.088459195,0.999985567,0.097969300,0.998219901,0.088616276
0.239802287,0.999987846,0.088459203,0.999985567,0.097969310,0.998219902,0.088616284
0.239802333,0.999987847,0.088459212,0.999985568,0.097969319,0.998219903,0.088616293
0.239802380,0.999987848,0.088459221,0.999985569,0.097969329,0.998219903,0.088616301
0.239802427,0.999987849,0.088459229,0.999985570,0.097969338,0.998219904,0.088616310
0.239802473,0.999987850,0.088459238,0.999985571,0.097969348,0.998219905,0.088616319
0.239802520,0.999987851,0.088459246,0.999985572,0.097969357,0.998219905,0.088616327
0.239802567,0.999987851,0.088459255,0.999985573,0.097969367,0.998219906,0.088616336
0.239802613,0.999987852,0.088459263,0.999985574,0.097969376,0.998219907,0.088616345
0.239802660,0.999987853,0.088459272,0.999985575,0.097969386,0.998219908,0.088616353
0.239802707,0.999987854,0.088459281,0.999985576,0.097969395,0.998219908,0.088616362
0.239802753,0.999987855,0.088459289,0.999985577,0.097969405,0.998219909,0.088616370
0.239802800,0.999987856,0.088459298,0.999985578,0.097969414,0.998219910,0.088616379
0.239802847,0.999987857,0.088459306,0.999985579,0.097969424,0.998219910,0.088616388
0.239802893,0.999987857,0.088459315,0.999985580,0.097969433,0.998219911,0.088616396
0.239802940,0.999987858,0.088459324,0.999985581,0.097969443,0.998219912,0.088616405
0.239802987,0.999987859,0.088459332,0.999985581,0.097969452,0.998219912,0.088616413
0.239803033,0.999987860,0.088459341,0.999985582,0.097969462,0.998219913,0.088616422
0.239803080,0.999987861,0.088459349,0.999985583,0.097969471,0.998219914,0.088616431
0.239803127,0.999987862,0.088459358,0.999985584,0.097969481,0.998219914,0.088616439
0.239803173,0.999987862,0.088459366,0.999985585,0.097969490,0.998219915,0.088616448
0.239803220,0.999987863,0.088459375,0.999985586,0.097969500,0.998219916,0.088616456
0.239803267,0.999987864,0.088459384,0.999985587,0.097969509,0.998219916,0.088616465
0.239803313,0.999987865,0.088459392,0.999985588,0.097969519,0.998219917,0.088616474
0.239803360,0.999987866,0.088459401,0.999985589,0.097969528,0.998219918,0.088616482
0.239803407,0.999987867,0.088459409,0.999985590,0.097969538,0.998219918,0.088616491
0.239803453,0.999987868,0.088459418,0.999985591,0.097969547,0.998219919,0.088616500
0.239803500,0.999987868,0.088459426,0.999985592,0.097969557,0.998219920,0.088616508
0.239803547,0.999987869,0.088459435,0.999985593,0.097969566,0.998219920,0.088616517
0.239803593,0.999987870,0.088459444,0.999985594,0.097969576,0.998219921,0.088616525
0.239803640,0.999987871,0.088459452,0.999985595,0.097969585,0.998219922,0.088616534
0.239803687,0.999987872,0.088459461,0.999985595,0.097969595,0.998219922,0.088616543
0.239803733,0.999987873,0.088459469,0.999985596,0.097969604,0.998219923,0.088616551
0.239803780,0.999987873,0.088459478,0.999985597,0.097969614,0.998219924,0.088616560
0.239803827,0.999987874,0.088459487,0.999985598,0.097969623,0.998219924,0.088616568
0.239803873,0.999987875,0.088459495,0.999985599,0.097969633,0.998219925,0.088616577
0.239803920,0.999987876,0.088459504,0.999985600,0.097969642,0.998219926,0.088616586
0.239803967,0.999987877,0.088459512,0.999985601,0.097969652,0.998219926,0.088616594
0.239804013,0.999987878,0.088459521,0.999985602,0.097969661,0.998219927,0.088616603
0.239804060,0.999987879,0.088459529,0.999985603,0.097969671,0.998219928,0.088616611
0.239804107,0.999987879,0.088459538,0.999985604,0.097969680,0.998219929,0.088616620
0.239804153,0.999987880,0.088459547,0.999985605,0.097969690,0.998219929,0.088616629
0.239804200,0.999987881,0.088459555,0.999985606,0.097969699,0.998219930,0.088616637
0.239804247,0.999987882,0.088459564,0.999985607,0.097969709,0.998219931,0.088616646
0.239804293,0.999987883,0.088459572,0.999985608,0.097969718,0.998219931,0.088616655
0.239804340,0.999987884,0.088459581,0.999985609,0.097969728,0.998219932,0.088616663
0.239804387,0.999987885,0.088459590,0.999985609,0.097969737,0.998219933,0.088616672
0.239804433,0.999987885,0.088459598,0.999985610,0.097969747,0.998219933,0.088616680
0.239804480,0.999987886,0.088459607,0.999985611,0.097969756,0.998219934,0.088616689
0.239804527,0.999987887,0.088459615,0.999985612,0.097969766,0.998219935,0.088616698
0.239804573,0.999987888,0.088459624,0.999985613,0.097969775,0.998219935,0.088616706
0.239804620,0.999987889,0.088459632,0.999985614,0.097969785,0.998219936,0.088616715
0.239804667,0.999987890,0.088459641,0.999985615,0.097969794,0.998219937,0.088616723
0.239804713,0.999987890,0.088459650,0.999985616,0.097969804,0.998219937,0.088616732
0.239804760,0.999987891,0.088459658,0.999985617,0.097969813,0.998219938,0.088616741
0.239804807,0.999987892,0.088459667,0.999985618,0.097969823,0.998219939,0.088616749
0.239804853,0.999987893,0.088459675,0.999985619,0.097969832,0.998219939,0.088616758
0.239804900,0.999987894,0.088459684,0.999985620,0.097969842,0.998219940,0.088616766
0.239804947,0.999987895,0.088459692,0.999985621,0.097969851,0.998219941,0.088616775
0.239804993,0.999987896,0.088459701,0.999985622,0.097969861,0.998219941,0.088616784
0.239805040,0.999987896,0.088459710,0.999985623,0.097969870,0.998219942,0.088616792
0.239805087,0.999987897,0.088459718,0.999985623,0.097969880,0.998219943,0.088616801
0.239805134,0.999987898,0.088459727,0.999985624,0.097969889,0.998219943,0.088616810
0.239805180,0.999987899,0.088459735,0.999985625,0.097969899,0.998219944,0.088616818
0.239805227,0.999987900,0.088459744,0.999985626,0.097969908,0.998219945,0.088616827
0.239805274,0.999987901,0.088459753,0.999985627,0.097969918,0.998219945,0.088616835
0.239805320,0.999987901,0.088459761,0.999985628,0.097969927,0.998219946,0.088616844
0.239805367,0.999987902,0.088459770,0.999985629,0.097969937,0.998219947,0.088616853
0.239805414,0.999987903,0.088459778,0.999985630,0.097969946,0.998219947,0.088616861
0.239805460,0.999987904,0.088459787,0.999985631,0.097969956,0.998219948,0.088616870
0.239805507,0.999987905,0.088459795,0.999985632,0.097969965,0.998219949,0.088616878
0.239805554,0.999987906,0.088459804,0.999985633,0.097969975,0.998219950,0.088616887
0.239805600,0.999987907,0.088459813,0.999985634,0.097969984,0.998219950,0.088616896
0.239805647,0.999987907,0.088459821,0.999985635,0.097969993,0.998219951,0.088616904
0.239805694,0.999987908,0.088459830,0.999985636,0.097970003,0.998219952,0.088616913
0.239805740,0.999987909,0.088459838,0.999985637,0.097970012,0.998219952,0.088616921
0.239805787,0.999987910,0.088459847,0.999985637,0.097970022,0.998219953,0.088616930
0.239805834,0.999987911,0.088459856,0.999985638,0.097970031,0.998219954,0.088616939
0.239805880,0.999987912,0.088459864,0.999985639,0.097970041,0.998219954,0.088616947
0.239805927,0.999987912,0.088459873,0.999985640,0.097970050,0.998219955,0.088616956
0.239805974,0.999987913,0.088459881,0.999985641,0.097970060,0.998219956,0.088616964
0.239806020,0.999987914,0.088459890,0.999985642,0.097970069,0.998219956,0.088616973
0.239806067,0.999987915,0.088459898,0.999985643,0.097970079,0.998219957,0.088616982
0.239806114,0.999987916,0.088459907,0.999985644,0.097970088,0.998219958,0.088616990
0.239806160,0.999987917,0.088459916,0.999985645,0.097970098,0.998219958,0.088616999
0.239806207,0.999987918,0.088459924,0.999985646,0.097970107,0.998219959,0.088617008
0.239806254,0.999987918,0.088459933,0.999985647,0.097970117,0.998219960,0.088617016
0.239806300,0.999987919,0.088459941,0.999985648,0.097970126,0.998219960,0.088617025
0.239806347,0.999987920,0.088459950,0.999985649,0.097970136,0.998219961,0.088617033
0.239806394,0.999987921,0.088459958,0.999985650,0.097970145,0.998219962,0.088617042
0.239806440,0.999987922,0.088459967,0.999985651,0.097970155,0.998219962,0.088617051
0.239806487,0.999987923,0.088459976,0.999985651,0.097970164,0.998219963,0.088617059
0.239806534,0.999987923,0.088459984,0.999985652,0.097970174,0.998219964,0.088617068
0.239806580,0.999987924,0.088459993,0.999985653,0.097970183,0.998219964,0.088617076
0.239806627,0.999987925,0.088460001,0.999985654,0.097970193,0.998219965,0.088617085
0.239806674,0.999987926,0.088460010,0.999985655,0.097970202,0.998219966,0.088617094
0.239806720,0.999987927,0.088460019,0.999985656,0.097970212,0.998219966,0.088617102
0.239806767,0.999987928,0.088460027,0.999985657,0.097970221,0.998219967,0.088617111
0.239806814,0.999987929,0.088460036,0.999985658,0.097970231,0.998219968,0.088617119
0.239806860,0.999987929,0.088460044,0.999985659,0.097970240,0.998219968,0.088617128
0.239806907,0.999987930,0.088460053,0.999985660,0.097970250,0.998219969,0.088617137
0.239806954,0.999987931,0.088460061,0.999985661,0.097970259,0.998219970,0.088617145
0.239807000,0.999987932,0.088460070,0.999985662,0.097970269,0.998219970,0.088617154
0.239807047,0.999987933,0.088460079,0.999985663,0.097970278,0.998219971,0.088617163
0.239807094,0.999987934,0.088460087,0.999985664,0.097970288,0.998219972,0.088617171
0.239807140,0.999987935,0.088460096,0.999985665,0.097970297,0.998219973,0.088617180
0.239807187,0.999987935,0.088460104,0.999985665,0.097970307,0.998219973,0.088617188
0.239807234,0.999987936,0.088460113,0.999985666,0.097970316,0.998219974,0.088617197
0.239807280,0.999987937,0.088460121,0.999985667,0.097970326,0.998219975,0.088617206
0.239807327,0.999987938,0.088460130,0.999985668,0.097970335,0.998219975,0.088617214
0.239807374,0.999987939,0.088460139,0.999985669,0.097970345,0.998219976,0.088617223
0.239807420,0.999987940,0.088460147,0.999985670,0.097970354,0.998219977,0.088617231
0.239807467,0.999987940,0.088460156,0.999985671,0.097970364,0.998219977,0.088617240
0.239807514,0.999987941,0.088460164,0.999985672,0.097970373,0.998219978,0.088617249
0.239807560,0.999987942,0.088460173,0.999985673,0.097970383,0.998219979,0.088617257
0.239807607,0.999987943,0.088460182,0.999985674,0.097970392,0.998219979,0.088617266
0.239807654,0.999987944,0.088460190,0.999985675,0.097970402,0.998219980,0.088617274
0.239807700,0.999987945,0.088460199,0.999985676,0.097970411,0.998219981,0.088617283
0.239807747,0.999987946,0.088460207,0.999985677,0.097970421,0.998219981,0.088617292
0.239807794,0.999987946,0.088460216,0.999985678,0.097970430,0.998219982,0.088617300
0.239807840,0.999987947,0.088460224,0.999985679,0.097970440,0.998219983,0.088617309
0.239807887,0.999987948,0.088460233,0.999985679,0.097970449,0.998219983,0.088617318
0.239807934,0.999987949,0.088460242,0.999985680,0.097970459,0.998219984,0.088617326
0.239807980,0.999987950,0.088460250,0.999985681,0.097970468,0.998219985,0.088617335
0.239808027,0.999987951,0.088460259,0.999985682,0.097970478,0.998219985,0.088617343
0.239808074,0.999987951,0.088460267,0.999985683,0.097970487,0.998219986,0.088617352
0.239808120,0.999987952,0.088460276,0.999985684,0.097970497,0.998219987,0.088617361
0.239808167,0.999987953,0.088460285,0.999985685,0.097970506,0.998219987,0.088617369
0.239808214,0.999987954,0.088460293,0.999985686,0.097970516,0.998219988,0.088617378
0.239808260,0.999987955,0.088460302,0.999985687,0.097970525,0.998219989,0.088617386
0.239808307,0.999987956,0.088460310,0.999985688,0.097970535,0.998219989,0.088617395
0.239808354,0.999987957,0.088460319,0.999985689,0.097970544,0.998219990,0.088617404
0.239808400,0.999987957,0.088460327,0.999985690,0.097970554,0.998219991,0.088617412
0.239808447,0.999987958,0.088460336,0.999985691,0.097970563,0.998219991,0.088617421
0.239808494,0.999987959,0.088460345,0.999985692,0.097970573,0.998219992,0.088617429
0.239808540,0.999987960,0.088460353,0.999985693,0.097970582,0.998219993,0.088617438
0.239808587,0.999987961,0.088460362,0.999985693,0.097970592,0.998219994,0.088617447
0.239808634,0.999987962,0.088460370,0.999985694,0.097970601,0.998219994,0.088617455
0.239808680,0.999987962,0.088460379,0.999985695,0.097970611,0.998219995,0.088617464
0.239808727,0.999987963,0.088460387,0.999985696,0.097970620,0.998219996,0.088617473
0.239808774,0.999987964,0.088460396,0.999985697,0.097970630,0.998219996,0.088617481
0.239808820,0.999987965,0.088460405,0.999985698,0.097970639,0.998219997,0.088617490
0.239808867,0.999987966,0.088460413,0.999985699,0.097970649,0.998219998,0.088617498
0.239808914,0.999987967,0.088460422,0.999985700,0.097970658,0.998219998,0.088617507
0.239808960,0.999987968,0.088460430,0.999985701,0.097970668,0.998219999,0.088617516
0.239809007,0.999987968,0.088460439,0.999985702,0.097970677,0.998220000,0.088617524
0.239809054,0.999987969,0.088460448,0.999985703,0.097970687,0.998220000,0.088617533
0.239809100,0.999987970,0.088460456,0.999985704,0.097970696,0.998220001,0.088617541
0.239809147,0.999987971,0.088460465,0.999985705,0.097970706,0.998220002,0.088617550
0.239809194,0.999987972,0.088460473,0.999985706,0.097970715,0.998220002,0.088617559
0.239809240,0.999987973,0.088460482,0.999985707,0.097970725,0.998220003,0.088617567
0.239809287,0.999987973,0.088460490,0.999985707,0.097970734,0.998220004,0.088617576
0.239809334,0.999987974,0.088460499,0.999985708,0.097970744,0.998220004,0.088617584
0.239809380,0.999987975,0.088460508,0.999985709,0.097970753,0.998220005,0.088617593
0.239809427,0.999987976,0.088460516,0.999985710,0.097970763,0.998220006,0.088617602
0.239809474,0.999987977,0.088460525,0.999985711,0.097970772,0.998220006,0.088617610
0.239809520,0.999987978,0.088460533,0.999985712,0.097970782,0.998220007,0.088617619
0.239809567,0.999987979,0.088460542,0.999985713,0.097970791,0.998220008,0.088617628
0.239809614,0.999987979,0.088460551,0.999985714,0.097970801,0.998220008,0.088617636
0.239809660,0.999987980,0.088460559,0.999985715,0.097970810,0.998220009,0.088617645
0.239809707,0.999987981,0.088460568,0.999985716,0.097970820,0.998220010,0.088617653
0.239809754,0.999987982,0.088460576,0.999985717,0.097970829,0.998220010,0.088617662
0.239809800,0.999987983,0.088460585,0.999985718,0.097970839,0.998220011,0.088617671
0.239809847,0.999987984,0.088460593,0.999985719,0.097970848,0.998220012,0.088617679
0.239809894,0.999987984,0.088460602,0.999985720,0.097970858,0.998220012,0.088617688
0.239809940,0.999987985,0.088460611,0.999985721,0.097970867,0.998220013,0.088617696
0.239809987,0.999987986,0.088460619,0.999985721,0.097970877,0.998220014,0.088617705
0.239810034,0.999987987,0.088460628,0.999985722,0.097970886,0.998220015,0.088617714
0.239810080,0.999987988,0.088460636,0.999985723,0.097970896,0.998220015,0.088617722
0.239810127,0.999987989,0.088460645,0.999985724,0.097970905,0.998220016,0.088617731
0.239810174,0.999987990,0.088460653,0.999985725,0.097970914,0.998220017,0.088617739
0.239810220,0.999987990,0.088460662,0.999985726,0.097970924,0.998220017,0.088617748
0.239810267,0.999987991,0.088460671,0.999985727,0.097970933,0.998220018,0.088617757
0.239810314,0.999987992,0.088460679,0.999985728,0.097970943,0.998220019,0.088617765
0.239810360,0.999987993,0.088460688,0.999985729,0.097970952,0.998220019,0.088617774
0.239810407,0.999987994,0.088460696,0.999985730,0.097970962,0.998220020,0.088617783
0.239810454,0.999987995,0.088460705,0.999985731,0.097970971,0.998220021,0.088617791
0.239810500,0.999987996,0.088460714,0.999985732,0.097970981,0.998220021,0.088617800
0.239810547,0.999987996,0.088460722,0.999985733,0.097970990,0.998220022,0.088617808
0.239810594,0.999987997,0.088460731,0.999985734,0.097971000,0.998220023,0.088617817
0.239810640,0.999987998,0.088460739,0.999985735,0.097971009,0.998220023,0.088617826
0.239810687,0.999987999,0.088460748,0.999985735,0.097971019,0.998220024,0.088617834
0.239810734,0.999988000,0.088460756,0.999985736,0.097971028,0.998220025,0.088617843
0.239810780,0.999988001,0.088460765,0.999985737,0.097971038,0.998220025,0.088617851
0.239810827,0.999988001,0.088460774,0.999985738,0.097971047,0.998220026,0.088617860
0.239810874,0.999988002,0.088460782,0.999985739,0.097971057,0.998220027,0.088617869
0.239810920,0.999988003,0.088460791,0.999985740,0.097971066,0.998220027,0.088617877
0.239810967,0.999988004,0.088460799,0.999985741,0.097971076,0.998220028,0.088617886
0.239811014,0.999988005,0.088460808,0.999985742,0.097971085,0.998220029,0.088617894
0.239811060,0.999988006,0.088460817,0.999985743,0.097971095,0.998220029,0.088617903
0.239811107,0.999988007,0.088460825,0.999985744,0.097971104,0.998220030,0.088617912
0.239811154,0.999988007,0.088460834,0.999985745,0.097971114,0.998220031,0.088617920
0.239811200,0.999988008,0.088460842,0.999985746,0.097971123,0.998220031,0.088617929
0.239811247,0.999988009,0.088460851,0.999985747,0.097971133,0.998220032,0.088617938
0.239811294,0.999988010,0.088460859,0.999985748,0.097971142,0.998220033,0.088617946
0.239811340,0.999988011,0.088460868,0.999985749,0.097971152,0.998220033,0.088617955
0.239811387,0.999988012,0.088460877,0.999985749,0.097971161,0.998220034,0.088617963
0.239811434,0.999988012,0.088460885,0.999985750,0.097971171,0.998220035,0.088617972
0.239811480,0.999988013,0.088460894,0.999985751,0.097971180,0.998220036,0.088617981
0.239811527,0.999988014,0.088460902,0.999985752,0.097971190,0.998220036,0.088617989
0.239811574,0.999988015,0.088460911,0.999985753,0.097971199,0.998220037,0.088617998
0.239811620,0.999988016,0.088460919,0.999985754,0.097971209,0.998220038,0.088618006
0.239811667,0.999988017,0.088460928,0.999985755,0.097971218,0.998220038,0.088618015
0.239811714,0.999988018,0.088460937,0.999985756,0.097971228,0.998220039,0.088618024
0.239811760,0.999988018,0.088460945,0.999985757,0.097971237,0.998220040,0.088618032
0.239811807,0.999988019,0.088460954,0.999985758,0.097971247,0.998220040,0.088618041
0.239811854,0.999988020,0.088460962,0.999985759,0.097971256,0.998220041,0.088618049
0.239811900,0.999988021,0.088460971,0.999985760,0.097971266,0.998220042,0.088618058
0.239811947,0.999988022,0.088460980,0.999985761,0.097971275,0.998220042,0.088618067
0.239811994,0.999988023,0.088460988,0.999985762,0.097971285,0.998220043,0.088618075
0.239812040,0.999988023,0.088460997,0.999985763,0.097971294,0.998220044,0.088618084
0.239812087,0.999988024,0.088461005,0.999985763,0.097971304,0.998220044,0.088618093
0.239812134,0.999988025,0.088461014,0.999985764,0.097971313,0.998220045,0.088618101
0.239812180,0.999988026,0.088461022,0.999985765,0.097971323,0.998220046,0.088618110
0.239812227,0.999988027,0.088461031,0.999985766,0.097971332,0.998220046,0.088618118
0.239812274,0.999988028,0.088461040,0.999985767,0.097971342,0.998220047,0.088618127
0.239812320,0.999988029,0.088461048,0.999985768,0.097971351,0.998220048,0.088618136
0.239812367,0.999988029,0.088461057,0.999985769,0.097971361,0.998220048,0.088618144
0.239812414,0.999988030,0.088461065,0.999985770,0.097971370,0.998220049,0.088618153
0.239812460,0.999988031,0.088461074,0.999985771,0.097971380,0.998220050,0.088618161
0.239812507,0.999988032,0.088461083,0.999985772,0.097971389,0.998220050,0.088618170
0.239812554,0.999988033,0.088461091,0.999985773,0.097971399,0.998220051,0.088618179
0.239812600,0.999988034,0.088461100,0.999985774,0.097971408,0.998220052,0.088618187
0.239812647,0.999988034,0.088461108,0.999985775,0.097971418,0.998220052,0.088618196
0.239812694,0.999988035,0.088461117,0.999985776,0.097971427,0.998220053,0.088618204
0.239812740,0.999988036,0.088461125,0.999985777,0.097971437,0.998220054,0.088618213
0.239812787,0.999988037,0.088461134,0.999985777,0.097971446,0.998220054,0.088618222
0.239812834,0.999988038,0.088461143,0.999985778,0.097971456,0.998220055,0.088618230
0.239812880,0.999988039,0.088461151,0.999985779,0.097971465,0.998220056,0.088618239
0.239812927,0.999988040,0.088461160,0.999985780,0.097971475,0.998220057,0.088618247
0.239812974,0.999988040,0.088461168,0.999985781,0.097971484,0.998220057,0.088618256
0.239813020,0.999988041,0.088461177,0.999985782,0.097971494,0.998220058,0.088618265
0.239813067,0.999988042,0.088461185,0.999985783,0.097971503,0.998220059,0.088618273
