K,rho,angle,F_triangle,r(theta*),type,diagnosis
9.215189873417721,1.0039570621973672,0.3295589594234894,-2.0943951023931957,0.9999997068389901,NS-candidate,
9.354430379746836,1.0041057575983277,0.3320675055656537,-2.0943951023931957,0.9999997154983018,NS-candidate,
9.493670886075948,1.0042534668767213,0.3345579269765559,-2.0943951023931957,0.9999997237795389,NS-candidate,
9.632911392405063,1.0044002124291422,0.3370306258916691,-2.0943951023931957,0.9999997317043952,NS-candidate,
9.772151898734176,1.0045460158436983,0.3394859900097484,-2.0943951023931957,0.9999997392930302,NS-candidate,
9.91139240506329,1.0046908979402214,0.3419243932173066,-2.0943951023931957,0.9999997465641975,NS-candidate,
10.050632911392405,1.0048348788079686,0.3443461962673311,-2.0943951023931957,0.9999997535353617,NS-candidate,
10.189873417721518,1.004977977840945,0.34675174741572534,-2.0943951023931957,0.9999997602228028,NS-candidate,
10.329113924050633,1.0051202137710995,0.3491413830186582,-2.0943951023931957,0.9999997666417105,NS-candidate,
10.468354430379746,1.0052616046994842,0.3515154280936964,-2.0943951023931957,0.9999997728062724,NS-candidate,
10.60759493670886,1.0054021681255756,0.3538741968473858,-2.0943951023931957,0.9999997787297505,NS-candidate,
10.746835443037973,1.0055419209748384,0.3562179931716988,-2.0943951023931957,0.9999997844245543,NS-candidate,
10.886075949367088,1.0056808796247352,0.35854711111154836,-2.0943951023931957,0.9999997899023044,NS-candidate,
11.025316455696203,1.0058190599291867,0.3608618353054302,-2.0943951023931957,0.9999997951738928,NS-candidate,
11.164556962025316,1.0059564772416936,0.3631624414010243,-2.0943951023931957,0.9999998002495369,NS-candidate,
11.30379746835443,1.0060931464371372,0.3654491964475033,-2.0943951023931957,0.9999998051388286,NS-candidate,
11.443037974683543,1.0062290819323785,0.36772235926610536,-2.0943951023931957,0.9999998098507799,NS-candidate,
11.582278481012658,1.0063642977057428,0.3699821808004279,-2.0943951023931957,0.9999998143938649,NS-candidate,
11.721518987341772,1.006498807315443,0.37222890444778906,-2.0943951023931957,0.9999998187760573,NS-candidate,
11.860759493670885,1.0066326239170174,0.3744627663728829,-2.0943951023931957,0.9999998230048657,NS-candidate,
12.0,1.006765760279865,0.37668399580488127,-2.0943951023931957,0.9999998270873656,NS-candidate,
