K,rho,angle,F_triangle,r(theta*),type,lam_pred,J_frobenius
1.7,0.9805610638812862,0.09708230429240011,-2.0943951023931957,0.9999913015623039,real+,0.8632646402313305,2.4054786983185417
1.7033333333333334,0.980561063881286,0.09718099099939922,-2.0943951023931957,0.9999913355021939,real+,0.8629965177030048,2.405493754751302
1.7066666666666666,0.9805610638812869,0.09684913815575974,-2.0943951023931957,0.9999913692438265,real+,0.8627283952018426,2.405508871152033
1.71,0.980561063881286,0.09694805709274958,-2.0943951023931957,0.9999914027887433,real+,0.8624602727276859,2.4055240475195956
1.7133333333333334,0.9805610638812868,0.09704687551694637,-2.0943951023931957,0.9999914361384701,real+,0.8621921502803773,2.4055392838528458
1.7166666666666666,0.9805610638812863,0.09714559373509246,-2.0943951023931957,0.9999914692945187,real+,0.8619240278597609,2.405554580150635
1.72,0.9805610638812862,0.09724421205237413,-2.0943951023931957,0.9999915022583854,real+,0.8616559054656818,2.4055699364118097
1.7233333333333334,0.9805610638812858,0.09777102563430703,-2.0943951023931957,0.9999915350315531,real+,0.8613877830979866,2.4055853526352133
1.7266666666666666,0.9805610638812863,0.09744115019737179,-2.0943951023931957,0.9999915676154898,real+,0.8611196607565229,2.405600828819684
1.73,0.9805610638812868,0.09753947062777849,-2.0943951023931957,0.9999916000116494,real+,0.8608515384411394,2.4056163649640556
1.7333333333333334,0.980561063881286,0.09763769236272273,-2.0943951023931957,0.9999916322214721,real+,0.8605834161516861,2.4056319610671584
1.7366666666666666,0.980561063881287,0.09773581569977365,-2.0943951023931957,0.9999916642463843,real+,0.8603152938880141,2.405647617127816
1.74,0.9805610638812869,0.09783384093500938,-2.0943951023931957,0.9999916960877986,real+,0.8600471716499755,2.405663333144851
1.7433333333333332,0.9805610638812862,0.09835753137112917,-2.0943951023931957,0.999991727747114,real+,0.8597790494374239,2.4056791091170786
1.7466666666666666,0.9805610638812873,0.0980295982769514,-2.0943951023931957,0.9999917592257168,real+,0.8595109272502135,2.4056949450433116
