K,rho1,ang1,rho2,ang2,rho3,ang3
0.010000000,1.539630,0.000320,0.304370,0.001618,0.000000,0.000000
0.010029751,1.539597,0.000321,0.304404,0.001623,0.000000,0.000000
0.010059501,1.539563,0.000322,0.304438,0.001628,0.000000,0.000000
0.010089252,1.539529,0.000323,0.304471,0.001632,0.000000,0.000000
0.010119003,1.539495,0.000324,0.304505,0.001637,0.000000,0.000000
0.010148754,1.539462,0.000325,0.304539,0.001642,0.000000,0.000000
0.010178504,1.539428,0.000326,0.304572,0.001647,0.000000,0.000000
0.010208255,1.539394,0.000327,0.304606,0.001651,0.000000,0.000000
0.010238006,1.539361,0.000328,0.304640,0.001656,0.000000,0.000000
0.010267757,1.539327,0.000329,0.304674,0.001661,0.000000,0.000000
0.010297507,1.539293,0.000330,0.304707,0.001665,0.000000,0.000000
0.010327258,1.539259,0.000331,0.304741,0.001670,0.000000,0.000000
0.010357009,1.539226,0.000332,0.304775,0.001675,0.000000,0.000000
0.010386760,1.539192,0.000333,0.304809,0.001680,0.000000,0.000000
0.010416510,1.539158,0.000334,0.304842,0.001684,0.000000,0.000000
0.010446261,1.539125,0.000335,0.304876,0.001689,0.000000,0.000000
0.010476012,1.539091,0.000336,0.304910,0.001694,0.000000,0.000000
0.010505763,1.539057,0.000337,0.304943,0.001698,0.000000,0.000000
0.010535513,1.539023,0.000337,0.304977,0.001703,0.000000,0.000000
0.010565264,1.538990,0.000338,0.305011,0.001708,0.000000,0.000000
0.010595015,1.538956,0.000339,0.305045,0.001713,0.000000,0.000000
0.010624766,1.538922,0.000340,0.305078,0.001717,0.000000,0.000000
0.010654516,1.538888,0.000341,0.305112,0.001722,0.000000,0.000000
0.010684267,1.538855,0.000342,0.305146,0.001727,0.000000,0.000000
0.010714018,1.538821,0.000343,0.305180,0.001731,0.000000,0.000000
0.010743769,1.538787,0.000344,0.305213,0.001736,0.000000,0.000000
0.010773519,1.538753,0.000345,0.305247,0.001741,0.000000,0.000000
0.010803270,1.538720,0.000346,0.305281,0.001746,0.000000,0.000000
0.010833021,1.538686,0.000347,0.305315,0.001750,0.000000,0.000000
0.010862772,1.538652,0.000348,0.305348,0.001755,0.000000,0.000000
0.010892522,1.538618,0.000349,0.305382,0.001760,0.000000,0.000000
0.010922273,1.538585,0.000350,0.305416,0.001764,0.000000,0.000000
0.010952024,1.538551,0.000351,0.305450,0.001769,0.000000,0.000000
0.010981775,1.538517,0.000352,0.305483,0.001774,0.000000,0.000000
0.011011525,1.538483,0.000353,0.305517,0.001778,0.000000,0.000000
0.011041276,1.538450,0.000354,0.305551,0.001783,0.000000,0.000000
0.011071027,1.538416,0.000355,0.305585,0.001788,0.000000,0.000000
0.011100778,1.538382,0.000356,0.305618,0.001793,0.000000,0.000000
0.011130528,1.538348,0.000357,0.305652,0.001797,0.000000,0.000000
0.011160279,1.538315,0.000358,0.305686,0.001802,0.000000,0.000000
0.011190030,1.538281,0.000359,0.305720,0.001807,0.000000,0.000000
0.011219780,1.538247,0.000360,0.305754,0.001811,0.000000,0.000000
0.011249531,1.538213,0.000361,0.305787,0.001816,0.000000,0.000000
0.011279282,1.538179,0.000362,0.305821,0.001821,0.000000,0.000000
0.011309033,1.538146,0.000363,0.305855,0.001826,0.000000,0.000000
0.011338783,1.538112,0.000364,0.305889,0.001830,0.000000,0.000000
0.011368534,1.538078,0.000365,0.305923,0.001835,0.000000,0.000000
0.011398285,1.538044,0.000366,0.305956,0.001840,0.000000,0.000000
0.011428036,1.538011,0.000367,0.305990,0.001844,0.000000,0.000000
0.011457786,1.537977,0.000368,0.306024,0.001849,0.000000,0.000000
0.011487537,1.537943,0.000369,0.306058,0.001854,0.000000,0.000000
0.011517288,1.537909,0.000370,0.306091,0.001858,0.000000,0.000000
0.011547039,1.537875,0.000371,0.306125,0.001863,0.000000,0.000000
0.011576789,1.537842,0.000372,0.306159,0.001868,0.000000,0.000000
0.011606540,1.537808,0.000373,0.306193,0.001873,0.000000,0.000000
0.011636291,1.537774,0.000374,0.306227,0.001877,0.000000,0.000000
0.011666042,1.537740,0.000375,0.306260,0.001882,0.000000,0.000000
0.011695792,1.537706,0.000376,0.306294,0.001887,0.000000,0.000000
0.011725543,1.537673,0.000377,0.306328,0.001891,0.000000,0.000000
0.011755294,1.537639,0.000378,0.306362,0.001896,0.000000,0.000000
0.011785045,1.537605,0.000379,0.306396,0.001901,0.000000,0.000000
0.011814795,1.537571,0.000380,0.306430,0.001905,0.000000,0.000000
0.011844546,1.537537,0.000381,0.306463,0.001910,0.000000,0.000000
0.011874297,1.537503,0.000382,0.306497,0.001915,0.000000,0.000000
0.011904048,1.537470,0.000383,0.306531,0.001919,0.000000,0.000000
0.011933798,1.537436,0.000384,0.306565,0.001924,0.000000,0.000000
0.011963549,1.537402,0.000385,0.306599,0.001929,0.000000,0.000000
0.011993300,1.537368,0.000386,0.306632,0.001934,0.000000,0.000000
0.012023051,1.537334,0.000387,0.306666,0.001938,0.000000,0.000000
0.012052801,1.537301,0.000388,0.306700,0.001943,0.000000,0.000000
0.012082552,1.537267,0.000389,0.306734,0.001948,0.000000,0.000000
0.012112303,1.537233,0.000390,0.306768,0.001952,0.000000,0.000000
0.012142054,1.537199,0.000391,0.306802,0.001957,0.000000,0.000000
0.012171804,1.537165,0.000392,0.306835,0.001962,0.000000,0.000000
0.012201555,1.537131,0.000393,0.306869,0.001966,0.000000,0.000000
0.012231306,1.537098,0.000394,0.306903,0.001971,0.000000,0.000000
0.012261057,1.537064,0.000395,0.306937,0.001976,0.000000,0.000000
0.012290807,1.537030,0.000396,0.306971,0.001980,0.000000,0.000000
0.012320558,1.536996,0.000397,0.307005,0.001985,0.000000,0.000000
0.012350309,1.536962,0.000397,0.307039,0.001990,0.000000,0.000000
0.012380060,1.536928,0.000398,0.307072,0.001994,0.000000,0.000000
0.012409810,1.536894,0.000399,0.307106,0.001999,0.000000,0.000000
0.012439561,1.536861,0.000400,0.307140,0.002004,0.000000,0.000000
0.012469312,1.536827,0.000401,0.307174,0.002008,0.000000,0.000000
0.012499062,1.536793,0.000402,0.307208,0.002013,0.000000,0.000000
0.012528813,1.536759,0.000403,0.307242,0.002018,0.000000,0.000000
0.012558564,1.536725,0.000404,0.307276,0.002023,0.000000,0.000000
0.012588315,1.536691,0.000405,0.307309,0.002027,0.000000,0.000000
0.012618065,1.536657,0.000406,0.307343,0.002032,0.000000,0.000000
0.012647816,1.536624,0.000407,0.307377,0.002037,0.000000,0.000000
0.012677567,1.536590,0.000408,0.307411,0.002041,0.000000,0.000000
0.012707318,1.536556,0.000409,0.307445,0.002046,0.000000,0.000000
0.012737068,1.536522,0.000410,0.307479,0.002051,0.000000,0.000000
0.012766819,1.536488,0.000411,0.307513,0.002055,0.000000,0.000000
0.012796570,1.536454,0.000412,0.307547,0.002060,0.000000,0.000000
0.012826321,1.536420,0.000413,0.307580,0.002065,0.000000,0.000000
0.012856071,1.536387,0.000414,0.307614,0.002069,0.000000,0.000000
0.012885822,1.536353,0.000415,0.307648,0.002074,0.000000,0.000000
0.012915573,1.536319,0.000416,0.307682,0.002079,0.000000,0.000000
0.012945324,1.536285,0.000417,0.307716,0.002083,0.000000,0.000000
0.012975074,1.536251,0.000418,0.307750,0.002088,0.000000,0.000000
0.013004825,1.536217,0.000419,0.307784,0.002093,0.000000,0.000000
0.013034576,1.536183,0.000420,0.307818,0.002097,0.000000,0.000000
0.013064327,1.536149,0.000421,0.307851,0.002102,0.000000,0.000000
0.013094077,1.536115,0.000422,0.307885,0.002107,0.000000,0.000000
0.013123828,1.536082,0.000423,0.307919,0.002111,0.000000,0.000000
0.013153579,1.536048,0.000424,0.307953,0.002116,0.000000,0.000000
0.013183330,1.536014,0.000425,0.307987,0.002121,0.000000,0.000000
0.013213080,1.535980,0.000426,0.308021,0.002125,0.000000,0.000000
0.013242831,1.535946,0.000427,0.308055,0.002130,0.000000,0.000000
0.013272582,1.535912,0.000428,0.308089,0.002135,0.000000,0.000000
0.013302333,1.535878,0.000429,0.308123,0.002139,0.000000,0.000000
0.013332083,1.535844,0.000430,0.308157,0.002144,0.000000,0.000000
0.013361834,1.535810,0.000431,0.308191,0.002149,0.000000,0.000000
0.013391585,1.535776,0.000432,0.308224,0.002153,0.000000,0.000000
0.013421336,1.535743,0.000433,0.308258,0.002158,0.000000,0.000000
0.013451086,1.535709,0.000434,0.308292,0.002163,0.000000,0.000000
0.013480837,1.535675,0.000435,0.308326,0.002167,0.000000,0.000000
0.013510588,1.535641,0.000436,0.308360,0.002172,0.000000,0.000000
0.013540339,1.535607,0.000437,0.308394,0.002177,0.000000,0.000000
0.013570089,1.535573,0.000438,0.308428,0.002181,0.000000,0.000000
0.013599840,1.535539,0.000439,0.308462,0.002186,0.000000,0.000000
0.013629591,1.535505,0.000440,0.308496,0.002191,0.000000,0.000000
0.013659341,1.535471,0.000441,0.308530,0.002195,0.000000,0.000000
0.013689092,1.535437,0.000442,0.308564,0.002200,0.000000,0.000000
0.013718843,1.535403,0.000443,0.308598,0.002205,0.000000,0.000000
0.013748594,1.535369,0.000444,0.308632,0.002209,0.000000,0.000000
0.013778344,1.535335,0.000445,0.308665,0.002214,0.000000,0.000000
0.013808095,1.535301,0.000446,0.308699,0.002219,0.000000,0.000000
0.013837846,1.535268,0.000447,0.308733,0.002223,0.000000,0.000000
0.013867597,1.535234,0.000448,0.308767,0.002228,0.000000,0.000000
0.013897347,1.535200,0.000449,0.308801,0.002233,0.000000,0.000000
0.013927098,1.535166,0.000450,0.308835,0.002237,0.000000,0.000000
0.013956849,1.535132,0.000451,0.308869,0.002242,0.000000,0.000000
0.013986600,1.535098,0.000452,0.308903,0.002247,0.000000,0.000000
0.014016350,1.535064,0.000453,0.308937,0.002251,0.000000,0.000000
0.014046101,1.535030,0.000454,0.308971,0.002256,0.000000,0.000000
0.014075852,1.534996,0.000455,0.309005,0.002261,0.000000,0.000000
0.014105603,1.534962,0.000456,0.309039,0.002265,0.000000,0.000000
0.014135353,1.534928,0.000457,0.309073,0.002270,0.000000,0.000000
0.014165104,1.534894,0.000458,0.309107,0.002274,0.000000,0.000000
0.014194855,1.534860,0.000459,0.309141,0.002279,0.000000,0.000000
0.014224606,1.534826,0.000460,0.309175,0.002284,0.000000,0.000000
0.014254356,1.534792,0.000461,0.309209,0.002288,0.000000,0.000000
0.014284107,1.534758,0.000462,0.309243,0.002293,0.000000,0.000000
0.014313858,1.534724,0.000463,0.309277,0.002298,0.000000,0.000000
0.014343609,1.534690,0.000464,0.309311,0.002302,0.000000,0.000000
0.014373359,1.534656,0.000465,0.309345,0.002307,0.000000,0.000000
0.014403110,1.534622,0.000466,0.309379,0.002312,0.000000,0.000000
0.014432861,1.534588,0.000467,0.309413,0.002316,0.000000,0.000000
0.014462612,1.534554,0.000468,0.309447,0.002321,0.000000,0.000000
0.014492362,1.534520,0.000469,0.309481,0.002326,0.000000,0.000000
0.014522113,1.534486,0.000470,0.309515,0.002330,0.000000,0.000000
0.014551864,1.534452,0.000471,0.309549,0.002335,0.000000,0.000000
0.014581615,1.534418,0.000472,0.309583,0.002340,0.000000,0.000000
0.014611365,1.534384,0.000473,0.309617,0.002344,0.000000,0.000000
0.014641116,1.534350,0.000474,0.309651,0.002349,0.000000,0.000000
0.014670867,1.534317,0.000475,0.309685,0.002354,0.000000,0.000000
0.014700618,1.534283,0.000476,0.309719,0.002358,0.000000,0.000000
0.014730368,1.534249,0.000477,0.309753,0.002363,0.000000,0.000000
0.014760119,1.534215,0.000478,0.309787,0.002367,0.000000,0.000000
0.014789870,1.534181,0.000479,0.309821,0.002372,0.000000,0.000000
