K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999452282,0.076856592,0.999341014,0.095388245,0.996054607,0.077119280
0.700010001,0.999452336,0.076857141,0.999341079,0.095388924,0.996054638,0.077119833
0.700020001,0.999452391,0.076857689,0.999341144,0.095389603,0.996054668,0.077120385
0.700030002,0.999452445,0.076858238,0.999341209,0.095390283,0.996054698,0.077120937
0.700040002,0.999452499,0.076858786,0.999341274,0.095390962,0.996054729,0.077121489
0.700050003,0.999452554,0.076859334,0.999341339,0.095391641,0.996054759,0.077122041
0.700060003,0.999452608,0.076859883,0.999341404,0.095392320,0.996054789,0.077122593
0.700070004,0.999452662,0.076860431,0.999341469,0.095393000,0.996054820,0.077123145
0.700080004,0.999452717,0.076860980,0.999341534,0.095393679,0.996054850,0.077123698
0.700090005,0.999452771,0.076861528,0.999341599,0.095394358,0.996054880,0.077124250
0.700100005,0.999452825,0.076862076,0.999341664,0.095395037,0.996054911,0.077124802
0.700110006,0.999452880,0.076862625,0.999341729,0.095395716,0.996054941,0.077125354
0.700120006,0.999452934,0.076863173,0.999341794,0.095396396,0.996054971,0.077125906
0.700130007,0.999452988,0.076863722,0.999341859,0.095397075,0.996055002,0.077126458
0.700140007,0.999453043,0.076864270,0.999341924,0.095397754,0.996055032,0.077127010
0.700150008,0.999453097,0.076864818,0.999341989,0.095398433,0.996055063,0.077127562
0.700160008,0.999453152,0.076865367,0.999342053,0.095399112,0.996055093,0.077128114
0.700170009,0.999453206,0.076865915,0.999342118,0.095399792,0.996055123,0.077128667
0.700180009,0.999453260,0.076866463,0.999342183,0.095400471,0.996055154,0.077129219
0.700190010,0.999453315,0.076867012,0.999342248,0.095401150,0.996055184,0.077129771
0.700200010,0.999453369,0.076867560,0.999342313,0.095401829,0.996055214,0.077130323
0.700210011,0.999453423,0.076868108,0.999342378,0.095402508,0.996055245,0.077130875
0.700220011,0.999453478,0.076868657,0.999342443,0.095403188,0.996055275,0.077131427
0.700230012,0.999453532,0.076869205,0.999342508,0.095403867,0.996055305,0.077131979
0.700240012,0.999453586,0.076869753,0.999342573,0.095404546,0.996055336,0.077132531
0.700250013,0.999453641,0.076870302,0.999342638,0.095405225,0.996055366,0.077133083
0.700260013,0.999453695,0.076870850,0.999342703,0.095405904,0.996055396,0.077133635
0.700270014,0.999453750,0.076871398,0.999342768,0.095406583,0.996055427,0.077134187
0.700280014,0.999453804,0.076871947,0.999342833,0.095407263,0.996055457,0.077134739
0.700290015,0.999453858,0.076872495,0.999342898,0.095407942,0.996055487,0.077135291
0.700300015,0.999453913,0.076873043,0.999342963,0.095408621,0.996055518,0.077135843
0.700310016,0.999453967,0.076873592,0.999343028,0.095409300,0.996055548,0.077136395
0.700320016,0.999454021,0.076874140,0.999343093,0.095409979,0.996055578,0.077136947
0.700330017,0.999454076,0.076874688,0.999343158,0.095410658,0.996055609,0.077137499
0.700340017,0.999454130,0.076875236,0.999343223,0.095411337,0.996055639,0.077138051
0.700350018,0.999454184,0.076875785,0.999343288,0.095412016,0.996055669,0.077138603
0.700360018,0.999454239,0.076876333,0.999343352,0.095412695,0.996055700,0.077139155
0.700370019,0.999454293,0.076876881,0.999343417,0.095413375,0.996055730,0.077139707
0.700380019,0.999454347,0.076877430,0.999343482,0.095414054,0.996055761,0.077140259
0.700390020,0.999454402,0.076877978,0.999343547,0.095414733,0.996055791,0.077140811
0.700400020,0.999454456,0.076878526,0.999343612,0.095415412,0.996055821,0.077141363
0.700410021,0.999454511,0.076879074,0.999343677,0.095416091,0.996055852,0.077141915
0.700420021,0.999454565,0.076879623,0.999343742,0.095416770,0.996055882,0.077142467
0.700430022,0.999454619,0.076880171,0.999343807,0.095417449,0.996055912,0.077143019
0.700440022,0.999454674,0.076880719,0.999343872,0.095418128,0.996055943,0.077143571
0.700450023,0.999454728,0.076881267,0.999343937,0.095418807,0.996055973,0.077144123
0.700460023,0.999454782,0.076881816,0.999344002,0.095419486,0.996056003,0.077144675
0.700470024,0.999454837,0.076882364,0.999344067,0.095420165,0.996056034,0.077145227
0.700480024,0.999454891,0.076882912,0.999344132,0.095420844,0.996056064,0.077145779
0.700490025,0.999454945,0.076883460,0.999344197,0.095421523,0.996056094,0.077146331
0.700500025,0.999455000,0.076884009,0.999344262,0.095422202,0.996056125,0.077146883
0.700510026,0.999455054,0.076884557,0.999344327,0.095422881,0.996056155,0.077147435
0.700520026,0.999455108,0.076885105,0.999344392,0.095423560,0.996056185,0.077147987
0.700530027,0.999455163,0.076885653,0.999344457,0.095424239,0.996056216,0.077148539
0.700540027,0.999455217,0.076886201,0.999344522,0.095424918,0.996056246,0.077149091
0.700550028,0.999455272,0.076886750,0.999344587,0.095425597,0.996056277,0.077149643
0.700560028,0.999455326,0.076887298,0.999344651,0.095426276,0.996056307,0.077150195
0.700570029,0.999455380,0.076887846,0.999344716,0.095426955,0.996056337,0.077150747
0.700580029,0.999455435,0.076888394,0.999344781,0.095427634,0.996056368,0.077151299
0.700590030,0.999455489,0.076888942,0.999344846,0.095428313,0.996056398,0.077151851
0.700600030,0.999455543,0.076889491,0.999344911,0.095428992,0.996056428,0.077152403
0.700610031,0.999455598,0.076890039,0.999344976,0.095429671,0.996056459,0.077152954
0.700620031,0.999455652,0.076890587,0.999345041,0.095430350,0.996056489,0.077153506
0.700630032,0.999455706,0.076891135,0.999345106,0.095431029,0.996056519,0.077154058
0.700640032,0.999455761,0.076891683,0.999345171,0.095431708,0.996056550,0.077154610
0.700650033,0.999455815,0.076892232,0.999345236,0.095432387,0.996056580,0.077155162
