K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999792952,0.081765182,0.999755170,0.099624164,0.996494579,0.082036430
0.810019002,0.999793050,0.081766139,0.999755286,0.099625328,0.996494638,0.082037393
0.810038004,0.999793148,0.081767096,0.999755403,0.099626492,0.996494698,0.082038357
0.810057006,0.999793246,0.081768053,0.999755519,0.099627656,0.996494757,0.082039320
0.810076008,0.999793343,0.081769010,0.999755635,0.099628820,0.996494817,0.082040284
0.810095010,0.999793441,0.081769967,0.999755752,0.099629984,0.996494876,0.082041247
0.810114011,0.999793539,0.081770924,0.999755868,0.099631148,0.996494936,0.082042210
0.810133013,0.999793637,0.081771881,0.999755984,0.099632312,0.996494996,0.082043174
0.810152015,0.999793735,0.081772838,0.999756101,0.099633475,0.996495055,0.082044137
0.810171017,0.999793832,0.081773795,0.999756217,0.099634639,0.996495115,0.082045100
0.810190019,0.999793930,0.081774752,0.999756333,0.099635803,0.996495174,0.082046064
0.810209021,0.999794028,0.081775709,0.999756450,0.099636967,0.996495234,0.082047027
0.810228023,0.999794126,0.081776666,0.999756566,0.099638131,0.996495293,0.082047990
0.810247025,0.999794224,0.081777623,0.999756682,0.099639295,0.996495353,0.082048954
0.810266027,0.999794321,0.081778580,0.999756799,0.099640459,0.996495412,0.082049917
0.810285029,0.999794419,0.081779537,0.999756915,0.099641622,0.996495472,0.082050880
0.810304030,0.999794517,0.081780494,0.999757031,0.099642786,0.996495531,0.082051843
0.810323032,0.999794615,0.081781450,0.999757147,0.099643950,0.996495591,0.082052806
0.810342034,0.999794713,0.081782407,0.999757264,0.099645114,0.996495651,0.082053770
0.810361036,0.999794810,0.081783364,0.999757380,0.099646278,0.996495710,0.082054733
0.810380038,0.999794908,0.081784321,0.999757496,0.099647441,0.996495770,0.082055696
0.810399040,0.999795006,0.081785278,0.999757613,0.099648605,0.996495829,0.082056659
0.810418042,0.999795104,0.081786235,0.999757729,0.099649769,0.996495889,0.082057622
0.810437044,0.999795202,0.081787192,0.999757845,0.099650932,0.996495948,0.082058586
0.810456046,0.999795299,0.081788149,0.999757962,0.099652096,0.996496008,0.082059549
0.810475048,0.999795397,0.081789105,0.999758078,0.099653260,0.996496067,0.082060512
0.810494049,0.999795495,0.081790062,0.999758194,0.099654423,0.996496127,0.082061475
0.810513051,0.999795593,0.081791019,0.999758311,0.099655587,0.996496186,0.082062438
0.810532053,0.999795691,0.081791976,0.999758427,0.099656751,0.996496246,0.082063401
0.810551055,0.999795789,0.081792932,0.999758543,0.099657914,0.996496306,0.082064364
0.810570057,0.999795886,0.081793889,0.999758660,0.099659078,0.996496365,0.082065327
0.810589059,0.999795984,0.081794846,0.999758776,0.099660241,0.996496425,0.082066290
0.810608061,0.999796082,0.081795803,0.999758892,0.099661405,0.996496484,0.082067254
0.810627063,0.999796180,0.081796759,0.999759009,0.099662569,0.996496544,0.082068217
0.810646065,0.999796278,0.081797716,0.999759125,0.099663732,0.996496603,0.082069180
0.810665067,0.999796375,0.081798673,0.999759241,0.099664896,0.996496663,0.082070143
0.810684068,0.999796473,0.081799630,0.999759358,0.099666059,0.996496722,0.082071106
0.810703070,0.999796571,0.081800586,0.999759474,0.099667223,0.996496782,0.082072069
0.810722072,0.999796669,0.081801543,0.999759590,0.099668386,0.996496841,0.082073032
0.810741074,0.999796767,0.081802500,0.999759707,0.099669550,0.996496901,0.082073995
0.810760076,0.999796864,0.081803456,0.999759823,0.099670713,0.996496961,0.082074958
0.810779078,0.999796962,0.081804413,0.999759939,0.099671876,0.996497020,0.082075921
0.810798080,0.999797060,0.081805369,0.999760055,0.099673040,0.996497080,0.082076883
0.810817082,0.999797158,0.081806326,0.999760172,0.099674203,0.996497139,0.082077846
0.810836084,0.999797256,0.081807283,0.999760288,0.099675367,0.996497199,0.082078809
0.810855086,0.999797353,0.081808239,0.999760404,0.099676530,0.996497258,0.082079772
0.810874087,0.999797451,0.081809196,0.999760521,0.099677694,0.996497318,0.082080735
0.810893089,0.999797549,0.081810152,0.999760637,0.099678857,0.996497377,0.082081698
0.810912091,0.999797647,0.081811109,0.999760753,0.099680020,0.996497437,0.082082661
0.810931093,0.999797745,0.081812065,0.999760870,0.099681184,0.996497496,0.082083624
