K,rho,angle,F_triangle,r(theta*),type
1.0,1.0000000000000002,0.0,-2.0943951023931957,0.9999752532166741,flip
1.1636060100166945,1.0000000000000004,0.0,-2.0943951023931957,0.9999817058899516,flip
1.327212020033389,1.0000000000000002,0.0,-2.0943951023931957,0.9999859282358982,flip
1.4908180300500835,1.0,1.5269435251446822e-17,-2.0943951023931957,0.9999888411503053,flip
1.654424040066778,1.0000000000000007,0.0,-2.0943951023931957,0.9999909350028938,flip
1.8180300500834725,1.0,3.227033591416947e-17,-2.0943951023931957,0.9999924903880988,flip
1.981636060100167,1.0000000000000004,0.0,-2.0943951023931957,0.9999936772768032,flip
2.1452420701168613,1.0000000000000004,0.0,-2.0943951023931957,0.9999946035063327,flip
2.308848080133556,1.0000000000000004,0.0,-2.0943951023931957,0.999995340169913,flip
2.4724540901502507,1.0000000000000002,0.0,-2.0943951023931957,0.9999959356776094,flip
2.636060100166945,1.0001855765757293,0.17447827765222365,-2.0943951023931957,0.9999964239178127,NS-candidate
2.7996661101836393,1.0011249496571584,0.17972342805876332,-2.0943951023931957,0.9999968291874223,NS-candidate
2.963272120200334,1.0020634402032869,0.18480720310480428,-2.0943951023931957,0.9999971692742428,NS-candidate
3.1268781302170288,1.0030010509937053,0.1897426287621394,-2.0943951023931957,0.9999974574426822,NS-candidate
3.290484140233723,1.0039377847353455,0.19454104840745537,-2.0943951023931957,0.9999977037470422,NS-candidate
3.4540901502504173,1.0048736440770043,0.19921241304881782,-2.0943951023931957,0.9999979159205754,NS-candidate
3.617696160267112,1.005808631619956,0.20376551014111266,-2.0943951023931957,0.9999980999899913,NS-candidate
3.7813021702838068,1.0067427499258303,0.20820814616897187,-2.0943951023931957,0.9999982607082037,NS-candidate
3.944908180300501,1.0076760015225523,0.2125472939308176,-2.0943951023931957,0.9999984018642586,NS-candidate
4.108514190317195,1.008608388908879,0.21678921252649888,-2.0943951023931957,0.9999985265087249,NS-candidate
4.27212020033389,1.0095399145579174,0.22093954599091578,-2.0943951023931957,0.999998637119909,NS-candidate
4.435726210350585,1.0104705809198697,0.22500340504474162,-2.0943951023931957,0.9999987357280049,NS-candidate
4.599332220367279,1.0114003904242195,0.22898543536710145,-2.0943951023931957,0.9999988240089218,NS-candidate
4.762938230383973,1.0123293454814744,0.23288987501190747,-2.0943951023931957,0.9999989033559663,NS-candidate
4.926544240400668,1.013257448484578,0.23672060300720682,-2.0943951023931957,0.999998974935156,NS-candidate
5.090150250417363,1.0141847018100625,0.24048118073891678,-2.0943951023931957,0.9999990397283045,NS-candidate
5.2537562604340575,1.0151111078189987,0.24417488738743653,-2.0943951023931957,0.9999990985668683,NS-candidate
5.417362270450751,1.0160366688577849,0.24780475043013156,-2.0943951023931957,0.999999152158755,NS-candidate
5.580968280467446,1.0169613872588088,0.25137357202480803,-2.0943951023931957,0.9999992011097173,NS-candidate
5.744574290484141,1.0178852653410102,0.25488395193471947,-2.0943951023931957,0.9999992459405442,NS-candidate
5.908180300500835,1.018808305410356,0.2583383075339603,-2.0943951023931957,0.9999992871009711,NS-candidate
6.071786310517529,1.019730509760253,0.26173889133555717,-2.0943951023931957,0.9999993249810031,NS-candidate
6.235392320534224,1.020651880671902,0.265087806407472,-2.0943951023931957,0.9999993599201874,NS-candidate
6.398998330550919,1.021572420414612,0.2683870199797275,-2.0943951023931957,0.99999939221525,NS-candidate
6.5626043405676135,1.0224921312460702,0.2716383754957051,-2.0943951023931957,0.9999994221264146,NS-candidate
6.726210350584307,1.0234110154125868,0.27484360331985036,-2.0943951023931957,0.9999994498826631,NS-candidate
6.889816360601002,1.0243290751493124,0.2780043302806118,-2.0943951023931957,0.9999994756861301,NS-candidate
7.053422370617697,1.0252463126804294,0.28112208819996803,-2.0943951023931957,0.9999994997157933,NS-candidate
7.217028380634391,1.0261627302193335,0.28419832153816615,-2.0943951023931957,0.999999522130586,NS-candidate
7.380634390651085,1.0270783299687887,0.2872343942634439,-2.0943951023931957,0.9999995430720314,NS-candidate
7.54424040066778,1.027993114121079,0.29023159604074195,-2.0943951023931957,0.9999995626664826,NS-candidate
7.707846410684475,1.0289070848581434,0.29319114782023115,-2.0943951023931957,0.9999995810270322,NS-candidate
7.87145242070117,1.029820244351701,0.296114206895373,-2.0943951023931957,0.9999995982551484,NS-candidate
8.035058430717864,1.030732594763368,0.29900187149084984,-2.0943951023931957,0.9999996144420797,NS-candidate
8.198664440734557,1.0316441382447712,0.3018551849327567,-2.0943951023931957,0.9999996296700655,NS-candidate
8.362270450751254,1.0325548769376476,0.304675139446671,-2.0943951023931957,0.9999996440133834,NS-candidate
8.525876460767947,1.0334648129739437,0.3074626796234514,-2.0943951023931957,0.9999996575392558,NS-candidate
8.689482470784641,1.0343739484759127,0.3102187055876512,-2.0943951023931957,0.9999996703086391,NS-candidate
8.853088480801336,1.0352822855561967,0.31294407589919965,-2.0943951023931957,0.9999996823769126,NS-candidate
9.01669449081803,1.0361898263179177,0.3156396102153224,-2.0943951023931957,0.9999996937944786,NS-candidate
9.180300500834726,1.0370965728547543,0.3183060917365095,-2.0943951023931957,0.9999997046072908,NS-candidate
9.34390651085142,1.0380025272510234,0.3209442694575968,-2.0943951023931957,0.9999997148573164,NS-candidate
9.507512520868115,1.0389076915817552,0.32355486024263286,-2.0943951023931957,0.9999997245829443,NS-candidate
9.671118530884808,1.0398120679127654,0.32613855074012804,-2.0943951023931957,0.9999997338193454,NS-candidate
9.834724540901503,1.040715658300727,0.32869599915346354,-2.0943951023931957,0.9999997425987904,NS-candidate
9.998330550918197,1.04161846479324,0.3312278368796444,-2.0943951023931957,0.9999997509509326,NS-candidate
10.161936560934892,1.042520489428897,0.33373467002818935,-2.0943951023931957,0.9999997589030583,NS-candidate
10.325542570951587,1.0434217342373506,0.3362170808307165,-2.0943951023931957,0.99999976648031,NS-candidate
10.489148580968282,1.0443222012393765,0.3386756289507029,-2.0943951023931957,0.9999997737058856,NS-candidate
10.652754590984976,1.0452218924469348,0.34111085270193897,-2.0943951023931957,0.9999997806012156,NS-candidate
10.81636060100167,1.046120809863233,0.3435232701833513,-2.0943951023931957,0.999999787186123,NS-candidate
10.979966611018364,1.047018955482786,0.34591338033711694,-2.0943951023931957,0.9999997934789655,NS-candidate
11.143572621035059,1.047916331291474,0.3482816639363216,-2.0943951023931957,0.999999799496763,NS-candidate
11.307178631051753,1.0488129392666028,0.3506285845078251,-2.0943951023931957,0.9999998052553138,NS-candidate
11.470784641068448,1.0497087813769563,0.35295458919546174,-2.0943951023931957,0.9999998107692983,NS-candidate
11.634390651085143,1.0506038595828568,0.3552601095682325,-2.0943951023931957,0.9999998160523719,NS-candidate
11.797996661101838,1.0514981758362185,0.3575455623777231,-2.0943951023931957,0.99999982111725,NS-candidate
11.961602671118532,1.0523917320806013,0.3598113502685981,-2.0943951023931957,0.9999998259757847,NS-candidate
12.125208681135227,1.0532845302512672,0.36205786244568383,-2.0943951023931957,0.9999998306390347,NS-candidate
12.28881469115192,1.0541765722752285,0.36428547530084565,-2.0943951023931957,0.9999998351173267,NS-candidate
12.452420701168615,1.055067860071304,0.3664945530025881,-2.0943951023931957,0.9999998394203145,NS-candidate
12.61602671118531,1.0559583955501681,0.3686854480510548,-2.0943951023931957,0.9999998435570299,NS-candidate
12.779632721202004,1.056848180614404,0.3708585018008866,-2.0943951023931957,0.9999998475359303,NS-candidate
12.943238731218699,1.0577372171585522,0.37301404495418705,-2.0943951023931957,0.9999998513649425,NS-candidate
13.106844741235394,1.0586255070691597,0.37515239802566236,-2.0943951023931957,0.9999998550515015,NS-candidate
13.270450751252088,1.0595130522248326,0.37727387178183586,-2.0943951023931957,0.9999998586025871,NS-candidate
13.434056761268781,1.0603998544962798,0.3793787676560869,-2.0943951023931957,0.9999998620247563,NS-candidate
13.597662771285476,1.0612859157463652,0.38146737814112214,-2.0943951023931957,0.9999998653241753,NS-candidate
13.76126878130217,1.0621712378301538,0.38353998716036697,-2.0943951023931957,0.9999998685066445,NS-candidate
13.924874791318866,1.0630558225949578,0.38559687041964585,-2.0943951023931957,0.9999998715776269,NS-candidate
14.08848080133556,1.0639396718803855,0.3876382957404201,-2.0943951023931957,0.9999998745422698,NS-candidate
14.252086811352255,1.0648227875183855,0.3896645233757525,-2.0943951023931957,0.9999998774054264,NS-candidate
14.41569282136895,1.0657051713332937,0.39167580631008564,-2.0943951023931957,0.9999998801716768,NS-candidate
14.579298831385644,1.0665868251418786,0.3936723905438361,-2.0943951023931957,0.9999998828453452,NS-candidate
14.74290484140234,1.067467750753385,0.39565451536373825,-2.0943951023931957,0.9999998854305177,NS-candidate
14.906510851419032,1.0683479499695805,0.3976224135998015,-2.0943951023931957,0.9999998879310567,NS-candidate
15.070116861435727,1.0692274245847972,0.39957631186968445,-2.0943951023931957,0.9999998903506168,NS-candidate
15.233722871452422,1.0701061763859783,0.4015164308112348,-2.0943951023931957,0.9999998926926574,NS-candidate
15.397328881469116,1.070984207152718,0.40344298530388506,-2.0943951023931957,0.9999998949604549,NS-candidate
15.560934891485811,1.0718615186573084,0.405356184679559,-2.0943951023931957,0.9999998971571142,NS-candidate
15.724540901502506,1.0727381126647784,0.40725623292368407,-2.0943951023931957,0.9999998992855803,NS-candidate
15.8881469115192,1.073613990932938,0.4091433288668791,-2.0943951023931957,0.9999999013486467,NS-candidate
16.051752921535893,1.074489155212421,0.4110176663678371,-2.0943951023931957,0.9999999033489655,NS-candidate
16.215358931552586,1.075363607246723,0.4128794344878969,-2.0943951023931957,0.9999999052890557,NS-candidate
16.378964941569283,1.0762373487722467,0.4147288176577629,-2.0943951023931957,0.9999999071713113,NS-candidate
16.54257095158598,1.0771103815183407,0.4165659958367969,-2.0943951023931957,0.9999999089980084,NS-candidate
16.706176961602672,1.0779827072073391,0.41839114466528843,-2.0943951023931957,0.9999999107713122,NS-candidate
16.869782971619365,1.078854327554604,0.4202044356100781,-2.0943951023931957,0.9999999124932836,NS-candidate
17.03338898163606,1.0797252442685643,0.4220060361038847,-2.0943951023931957,0.9999999141658847,NS-candidate
17.196994991652755,1.0805954590507545,0.42379610967866893,-2.0943951023931957,0.9999999157909851,NS-candidate
