K,rho1,ang1,rho2,ang2,rho3,ang3
0.000130000,0.999919080,0.000000627,0.999917956,0.000000000,0.990494044,0.000000000
0.000209997,0.999868586,0.000001024,0.999866751,0.000000000,0.990545249,0.000000000
0.000289995,0.999817540,0.000001430,0.999814978,0.000000000,0.990597022,0.000000000
0.000369992,0.999765922,0.000001845,0.999762616,0.000000000,0.990649384,0.000000000
0.000449990,0.999713714,0.000002270,0.999709645,0.000000000,0.990702355,0.000000000
0.000529987,0.999660893,0.000002705,0.999656044,0.000000000,0.990755956,0.000000000
0.000609985,0.999607439,0.000003151,0.999601790,0.000000000,0.990810210,0.000000000
0.000689982,0.999553328,0.000003609,0.999546857,0.000000000,0.990865143,0.000000000
0.000769980,0.999498534,0.000004079,0.999491220,0.000000000,0.990920780,0.000000000
0.000849977,0.999443032,0.000004562,0.999434851,0.000000000,0.990977149,0.000000000
0.000929975,0.999386794,0.000005059,0.999377721,0.000000000,0.991034279,0.000000000
0.001009972,0.999329789,0.000005571,0.999319797,0.000000000,0.991092203,0.000000000
0.001089970,0.999271984,0.000006098,0.999261046,0.000000000,0.991150954,0.000000000
0.001169967,0.999213346,0.000006641,0.999201432,0.000000000,0.991210568,0.000000000
0.001249965,0.999153837,0.000007203,0.999140914,0.000000000,0.991271086,0.000000000
0.001329962,0.999093418,0.000007783,0.999079451,0.000000000,0.991332549,0.000000000
0.001409960,0.999032045,0.000008384,0.999016996,0.000000000,0.991395004,0.000000000
0.001489957,0.998969671,0.000009007,0.998953501,0.000000000,0.991458499,0.000000000
0.001569955,0.998906246,0.000009654,0.998888911,0.000000000,0.991523089,0.000000000
0.001649952,0.998841715,0.000010327,0.998823169,0.000000000,0.991588831,0.000000000
0.001729950,0.998776018,0.000011028,0.998756209,0.000000000,0.991655791,0.000000000
0.001809947,0.998709089,0.000011759,0.998687961,0.000000000,0.991724039,0.000000000
0.001889945,0.998640856,0.000012523,0.998618349,0.000000000,0.991793651,0.000000000
0.001969942,0.998571241,0.000013324,0.998547287,0.000000000,0.991864713,0.000000000
0.002049940,0.998500156,0.000014166,0.998474681,0.000000000,0.991937319,0.000000000
0.002129937,0.998427502,0.000015052,0.998400424,0.000000000,0.992011576,0.000000000
0.002209935,0.998353172,0.000015987,0.998324400,0.000000000,0.992087600,0.000000000
0.002289932,0.998277045,0.000016978,0.998246475,0.000000000,0.992165525,0.000000000
0.002369930,0.998198982,0.000018030,0.998166501,0.000000000,0.992245499,0.000000000
0.002449927,0.998118829,0.000019154,0.998084304,0.000000000,0.992327696,0.000000000
0.002529925,0.998036408,0.000020357,0.997999691,0.000000000,0.992412309,0.000000000
0.002609922,0.997951515,0.000021651,0.997912433,0.000000000,0.992499567,0.000000000
