K,rho,angle,F_triangle,r(theta*),type
1.25,0.980561063881286,0.08268844364348896,-2.0943951023931957,0.9999839357187659,complex
1.26,0.9805610638812867,0.08303535394775916,-2.0943951023931957,0.9999841889797283,complex
1.27,0.9805610638812863,0.08338082375404264,-2.0943951023931957,0.9999844362982799,complex
1.28,0.9805610638812865,0.08372487090504929,-2.0943951023931957,0.9999846778588879,complex
1.29,0.9805610638812865,0.08406751287822953,-2.0943951023931957,0.9999849138389161,complex
1.3,0.9805610638812869,0.08440876679615918,-2.0943951023931957,0.9999851444089511,complex
1.31,0.980561063881286,0.08474864943654754,-2.0943951023931957,0.9999853697331114,complex
1.32,0.9805610638812865,0.08508717724188573,-2.0943951023931957,0.9999855899693382,complex
1.33,0.9805610638812862,0.08542436632875056,-2.0943951023931957,0.9999858052696734,complex
1.34,0.980561063881286,0.08576023249677894,-2.0943951023931957,0.9999860157805216,complex
1.35,0.9805610638812867,0.0860947912373267,-2.0943951023931957,0.9999862216428987,complex
1.36,0.9805610638812866,0.08642805774182634,-2.0943951023931957,0.9999864229926693,complex
1.37,0.9805610638812868,0.08676004690985463,-2.0943951023931957,0.9999866199607693,complex
1.3800000000000001,0.9805610638812864,0.08709077335692422,-2.0943951023931957,0.9999868126734205,complex
1.3900000000000001,0.9805610638812865,0.08742025142200895,-2.0943951023931957,0.9999870012523316,complex
1.4,0.9805610638812866,0.0877484951748157,-2.0943951023931957,0.9999871858148914,complex
1.4100000000000001,0.9805610638812869,0.08807551842281101,-2.0943951023931957,0.9999873664743506,complex
1.42,0.9805610638812864,0.08840133471801465,-2.0943951023931957,0.9999875433399965,complex
1.4300000000000002,0.9805610638812864,0.08872595736356807,-2.0943951023931957,0.9999877165173174,complex
1.44,0.9805610638812864,0.08904939942008741,-2.0943951023931957,0.999987886108161,complex
1.45,0.9805610638812863,0.08937167371180899,-2.0943951023931957,0.999988052210883,complex
1.46,0.9805610638812868,0.08969279283253717,-2.0943951023931957,0.999988214920491,complex
1.47,0.9805610638812862,0.09001276915139977,-2.0943951023931957,0.9999883743287792,complex
1.48,0.9805610638812864,0.0903316148184207,-2.0943951023931957,0.9999885305244588,complex
1.49,0.9805610638812864,0.09064934176991601,-2.0943951023931957,0.9999886835932809,complex
1.5,0.9805610638812864,0.0909659617337201,-2.0943951023931957,0.9999888336181547,complex
1.51,0.9805610638812864,0.09128148623424903,-2.0943951023931957,0.9999889806792593,complex
1.52,0.9805610638812859,0.09159592659740637,-2.0943951023931957,0.9999891248541513,complex
1.53,0.980561063881286,0.09190929395533826,-2.0943951023931957,0.9999892662178667,complex
1.54,0.9805610638812859,0.09222159925104294,-2.0943951023931957,0.9999894048430185,complex
1.55,0.9805610638812859,0.09253285324284004,-2.0943951023931957,0.9999895407998907,complex
1.56,0.9805610638812863,0.09284306650870533,-2.0943951023931957,0.999989674156527,complex
1.57,0.980561063881286,0.09315224945047516,-2.0943951023931957,0.9999898049788151,complex
1.58,0.9805610638812864,0.093460412297926,-2.0943951023931957,0.9999899333305693,complex
1.59,0.9805610638812863,0.09376756511273306,-2.0943951023931957,0.9999900592736083,complex
1.6,0.9805610638812867,0.09407371779231233,-2.0943951023931957,0.9999901828678288,complex
1.61,0.9805610638812862,0.09437888007355143,-2.0943951023931957,0.999990304171277,complex
1.62,0.9805610638812864,0.09468306153643084,-2.0943951023931957,0.9999904232402175,complex
1.6300000000000001,0.9805610638812866,0.09498627160754174,-2.0943951023931957,0.9999905401291977,complex
1.6400000000000001,0.980561063881286,0.0952885195635027,-2.0943951023931957,0.9999906548911106,complex
1.6500000000000001,0.9805610638812865,0.09558981453427941,-2.0943951023931957,0.9999907675772548,complex
1.6600000000000001,0.9805610638812869,0.09589016550640976,-2.0943951023931957,0.9999908782373916,complex
1.6700000000000002,0.9805610638812858,0.09618958132613947,-2.0943951023931957,0.9999909869198002,complex
1.6800000000000002,0.9805610638812862,0.09648807070246912,-2.0943951023931957,0.99999109367133,complex
1.69,0.9805610638812859,0.09678564221011694,-2.0943951023931957,0.9999911985374512,complex
1.7000000000000002,0.9805610638812863,0.09708230429240014,-2.0943951023931957,0.9999913015623039,complex
1.71,0.980561063881286,0.0973780652640367,-2.0943951023931957,0.9999914027887433,complex
1.7200000000000002,0.9805610638812865,0.09767293331387125,-2.0943951023931957,0.9999915022583854,complex
1.73,0.9805610638812868,0.09796691650752708,-2.0943951023931957,0.9999916000116494,complex
1.7400000000000002,0.9805610638812872,0.09826002278998607,-2.0943951023931957,0.9999916960877986,complex
1.75,0.9805610638812863,0.09855225998810074,-2.0943951023931957,0.9999917905249796,complex
1.7600000000000002,0.9805610638812864,0.0988436358130384,-2.0943951023931957,0.9999918833602611,complex
1.77,0.9805610638812862,0.09913415786266094,-2.0943951023931957,0.9999919746296696,complex
1.7800000000000002,0.9805610638812863,0.09942383362384276,-2.0943951023931957,0.9999920643682244,complex
1.79,0.9805610638812864,0.09971267047472666,-2.0943951023931957,0.9999921526099709,complex
1.8000000000000003,0.9805610638812865,0.10000067568692268,-2.0943951023931957,0.9999922393880141,complex
1.81,0.9805610638812875,0.10028785642764868,-2.0943951023931957,0.9999923247345477,complex
1.82,0.9805610638812866,0.10057421976181703,-2.0943951023931957,0.9999924086808863,complex
1.83,0.9805610638812863,0.10085977265406741,-2.0943951023931957,0.999992491257492,complex
1.84,0.9805610638812865,0.10114452197074798,-2.0943951023931957,0.9999925724940033,complex
1.85,0.9805610638812868,0.10142847448184673,-2.0943951023931957,0.9999926524192616,complex
