K,rho,angle,F_triangle,r(theta*),type,f_pred,A=1-gamma*dt
2.5909849749582636,1.009768086913538,0.17135303826756199,-2.0943951023931957,0.9999962985746738,NS-candidate,0.027271683054097193,0.97
2.601001669449082,1.0098441364092412,0.17167670527705026,-2.0943951023931957,0.999996326992024,NS-candidate,0.02732319625857302,0.97
2.6110183639399,1.0099201443914712,0.1719996962023899,-2.0943951023931957,0.9999963550833671,NS-candidate,0.02737460186091465,0.97
2.621035058430718,1.0099961110749571,0.17232201490370375,-2.0943951023931957,0.9999963828536707,NS-candidate,0.02742590047547971,0.97
2.631051752921536,1.0100720366723994,0.17264366520415603,-2.0943951023931957,0.9999964103078085,NS-candidate,0.027477092710743684,0.97
2.641068447412354,1.010147921394485,0.17296465089044474,-2.0943951023931957,0.9999964374505612,NS-candidate,0.02752817916937828,0.97
2.651085141903172,1.0102237654499322,0.17328497571328821,-2.0943951023931957,0.9999964642866207,NS-candidate,0.02757916044832885,0.97
2.66110183639399,1.0102995690455057,0.17360464338790302,-2.0943951023931957,0.9999964908205901,NS-candidate,0.02763003713889049,0.97
2.671118530884808,1.0103753323860485,0.17392365759447556,-2.0943951023931957,0.9999965170569862,NS-candidate,0.02768080982678305,0.97
2.681135225375626,1.0104510556744979,0.1742420219786226,-2.0943951023931957,0.9999965430002424,NS-candidate,0.027731479092224457,0.97
2.691151919866444,1.010526739111919,0.1745597401518464,-2.0943951023931957,0.9999965686547095,NS-candidate,0.02778204551000315,0.97
2.701168614357262,1.0106023828975264,0.17487681569197835,-2.0943951023931957,0.9999965940246578,NS-candidate,0.027832509649548684,0.97
2.71118530884808,1.010677987228707,0.17519325214362116,-2.0943951023931957,0.9999966191142791,NS-candidate,0.027882872075002098,0.97
2.721202003338898,1.0107535523010474,0.1755090530185802,-2.0943951023931957,0.9999966439276884,NS-candidate,0.027933133345284574,0.97
2.731218697829716,1.0108290783083493,0.17582422179628712,-2.0943951023931957,0.999996668468925,NS-candidate,0.027983294014164863,0.97
2.7412353923205344,1.0109045654426616,0.17613876192421646,-2.0943951023931957,0.999996692741955,NS-candidate,0.028033354630325573,0.97
2.7512520868113524,1.0109800138942966,0.17645267681829693,-2.0943951023931957,0.999996716750673,NS-candidate,0.02808331573742865,0.97
2.7612687813021703,1.011055423851853,0.1767659698633167,-2.0943951023931957,0.9999967404989019,NS-candidate,0.028133177874179856,0.97
2.7712854757929883,1.011130795502239,0.17707864441331814,-2.0943951023931957,0.9999967639903968,NS-candidate,0.02818294157439162,0.97
2.7813021702838063,1.0112061290306962,0.17739070379199018,-2.0943951023931957,0.9999967872288452,NS-candidate,0.02823260736704546,0.97
2.7913188647746243,1.0112814246208144,0.17770215129305053,-2.0943951023931957,0.9999968102178682,NS-candidate,0.028282175776352832,0.97
2.8013355592654423,1.0113566824545543,0.17801299018062658,-2.0943951023931957,0.9999968329610228,NS-candidate,0.02833164732181575,0.97
2.8113522537562603,1.0114319027122698,0.17832322368962586,-2.0943951023931957,0.9999968554618026,NS-candidate,0.028381022518285726,0.97
2.8213689482470783,1.0115070855727328,0.17863285502610024,-2.0943951023931957,0.9999968777236394,NS-candidate,0.028430301876021774,0.97
2.8313856427378967,1.0115822312131384,0.17894188736760924,-2.0943951023931957,0.9999968997499045,NS-candidate,0.028479485900748194,0.97
2.8414023372287147,1.0116573398091369,0.17925032386357273,-2.0943951023931957,0.99999692154391,NS-candidate,0.028528575093710727,0.97
2.8514190317195327,1.0117324115348523,0.1795581676356179,-2.0943951023931957,0.9999969431089096,NS-candidate,0.028577569951731774,0.97
2.8614357262103507,1.0118074465628923,0.1798654217779263,-2.0943951023931957,0.999996964448101,NS-candidate,0.028626470967265612,0.97
2.8714524207011687,1.0118824450643773,0.1801720893575686,-2.0943951023931957,0.9999969855646258,NS-candidate,0.028675278628451713,0.97
2.8814691151919867,1.0119574072089492,0.18047817341483555,-2.0943951023931957,0.999997006461571,NS-candidate,0.02872399341916737,0.97
2.8914858096828047,1.0120323331647976,0.18078367696357078,-2.0943951023931957,0.9999970271419706,NS-candidate,0.0287726158190807,0.97
2.9015025041736227,1.0121072230986672,0.1810886029914869,-2.0943951023931957,0.9999970476088063,NS-candidate,0.028821146303700928,0.97
2.9115191986644406,1.0121820771758883,0.1813929544604846,-2.0943951023931957,0.9999970678650083,NS-candidate,0.02886958534442919,0.97
2.9215358931552586,1.0122568955603843,0.1816967343069653,-2.0943951023931957,0.9999970879134574,NS-candidate,0.028917933408608293,0.97
2.9315525876460766,1.0123316784146914,0.18199994544213835,-2.0943951023931957,0.9999971077569848,NS-candidate,0.028966190959571585,0.97
2.9415692821368946,1.0124064258999743,0.1823025907523224,-2.0943951023931957,0.9999971273983741,NS-candidate,0.02901435845669096,0.97
2.9515859766277126,1.0124811381760424,0.18260467309924447,-2.0943951023931957,0.9999971468403608,NS-candidate,0.029062436355424406,0.97
2.9616026711185306,1.0125558154013705,0.1829061953203312,-2.0943951023931957,0.9999971660856355,NS-candidate,0.029110425107362406,0.97
2.971619365609349,1.0126304577331027,0.18320716022899952,-2.0943951023931957,0.9999971851368429,NS-candidate,0.02915832516027417,0.97
2.981636060100167,1.0127050653270835,0.18350757061494122,-2.0943951023931957,0.9999972039965837,NS-candidate,0.029206136958152936,0.97
2.991652754590985,1.0127796383378633,0.1838074292444015,-2.0943951023931957,0.9999972226674145,NS-candidate,0.0292538609412603,0.97
3.001669449081803,1.012854176918717,0.18410673886045484,-2.0943951023931957,0.9999972411518505,NS-candidate,0.029301497546170126,0.97
3.011686143572621,1.0129286812216522,0.18440550218327773,-2.0943951023931957,0.9999972594523642,NS-candidate,0.029349047205811947,0.97
3.021702838063439,1.0130031513974356,0.18470372191041573,-2.0943951023931957,0.9999972775713878,NS-candidate,0.029396510349513478,0.97
3.0317195325542574,1.0130775875955955,0.18500140071704627,-2.0943951023931957,0.999997295511313,NS-candidate,0.029443887403042424,0.97
3.0417362270450754,1.0131519899644477,0.18529854125623854,-2.0943951023931957,0.9999973132744927,NS-candidate,0.029491178788647866,0.97
3.0517529215358934,1.0132263586510997,0.18559514615921127,-2.0943951023931957,0.999997330863241,NS-candidate,0.029538384925101267,0.97
3.0617696160267114,1.013300693801466,0.18589121803558173,-2.0943951023931957,0.9999973482798343,NS-candidate,0.02958550622773612,0.97
3.0717863105175294,1.013374995560289,0.18618675947361424,-2.0943951023931957,0.999997365526512,NS-candidate,0.02963254310848748,0.97
3.0818030050083474,1.0134492640711417,0.1864817730404674,-2.0943951023931957,0.9999973826054771,NS-candidate,0.029679495975931332,0.97
3.0918196994991654,1.0135234994764535,0.18677626128243294,-2.0943951023931957,0.9999973995188969,NS-candidate,0.02972636523532259,0.97
3.1018363939899833,1.013597701917507,0.18707022672517085,-2.0943951023931957,0.9999974162689045,NS-candidate,0.029773151288632525,0.97
3.1118530884808013,1.0136718715344715,0.18736367187394998,-2.0943951023931957,0.999997432857598,NS-candidate,0.029819854534587062,0.97
3.1218697829716193,1.0137460084663894,0.1876565992138719,-2.0943951023931957,0.9999974492870424,NS-candidate,0.029866475368702395,0.97
3.1318864774624373,1.0138201128512172,0.18794901121010185,-2.0943951023931957,0.9999974655592692,NS-candidate,0.02991301418332176,0.97
3.1419031719532553,1.0138941848258147,0.18824091030808915,-2.0943951023931957,0.9999974816762781,NS-candidate,0.029959471367650505,0.97
3.1519198664440733,1.0139682245259738,0.18853229893379508,-2.0943951023931957,0.9999974976400372,NS-candidate,0.030005847307792356,0.97
3.1619365609348913,1.014042232086416,0.18882317949390112,-2.0943951023931957,0.999997513452483,NS-candidate,0.03005214238678257,0.97
3.1719532554257093,1.0141162076408103,0.18911355437603058,-2.0943951023931957,0.9999975291155219,NS-candidate,0.030098356984623202,0.97
3.1819699499165273,1.014190151321797,0.1894034259489555,-2.0943951023931957,0.9999975446310303,NS-candidate,0.030144491478316028,0.97
3.1919866444073453,1.0142640632609752,0.18969279656280902,-2.0943951023931957,0.9999975600008552,NS-candidate,0.03019054624189635,0.97
3.2020033388981637,1.01433794358893,0.18998166854928544,-2.0943951023931957,0.9999975752268147,NS-candidate,0.03023652164646485,0.97
3.2120200333889817,1.0144117924352387,0.19027004422184957,-2.0943951023931957,0.9999975903106987,NS-candidate,0.03028241806022088,0.97
3.2220367278797997,1.0144856099284927,0.19055792587592826,-2.0943951023931957,0.9999976052542695,NS-candidate,0.030328235848492972,0.97
3.2320534223706177,1.014559396196289,0.19084531578911565,-2.0943951023931957,0.9999976200592618,NS-candidate,0.030373975373771497,0.97
3.2420701168614356,1.0146331513652485,0.19113221622136067,-2.0943951023931957,0.9999976347273841,NS-candidate,0.030419636995738495,0.97
3.2520868113522536,1.0147068755610378,0.19141862941516158,-2.0943951023931957,0.999997649260318,NS-candidate,0.030465221071298645,0.97
3.262103505843072,1.0147805689083644,0.19170455759575478,-2.0943951023931957,0.9999976636597199,NS-candidate,0.030510727954609324,0.97
3.27212020033389,1.0148542315309923,0.19199000297129865,-2.0943951023931957,0.9999976779272208,NS-candidate,0.030556157997109853,0.97
3.282136894824708,1.0149278635517578,0.19227496773305933,-2.0943951023931957,0.9999976920644265,NS-candidate,0.030601511547551072,0.97
3.292153589315526,1.0150014650925667,0.1925594540555908,-2.0943951023931957,0.9999977060729189,NS-candidate,0.03064678895202399,0.97
3.302170283806344,1.0150750362744183,0.19284346409691355,-2.0943951023931957,0.9999977199542558,NS-candidate,0.03069199055398824,0.97
3.312186978297162,1.0151485772174031,0.19312699999869115,-2.0943951023931957,0.9999977337099715,NS-candidate,0.03073711669430016,0.97
3.32220367278798,1.0152220880407223,0.19341006388640056,-2.0943951023931957,0.9999977473415769,NS-candidate,0.030782167711239924,0.97
3.332220367278798,1.0152955688626901,0.19369265786951023,-2.0943951023931957,0.999997760850561,NS-candidate,0.030827143940539856,0.97
3.342237061769616,1.0153690198007435,0.193974784041642,-2.0943951023931957,0.99999777423839,NS-candidate,0.03087204571541022,0.97
3.352253756260434,1.0154424409714575,0.1942564444807416,-2.0943951023931957,0.9999977875065081,NS-candidate,0.030916873366566358,0.97
3.362270450751252,1.0155158324905467,0.1945376412492424,-2.0943951023931957,0.9999978006563386,NS-candidate,0.030961627222254724,0.97
3.37228714524207,1.0155891944728763,0.19481837639422606,-2.0943951023931957,0.9999978136892832,NS-candidate,0.031006307608278494,0.97
3.382303839732888,1.015662527032476,0.19509865194758627,-2.0943951023931957,0.9999978266067231,NS-candidate,0.031050914848023588,0.97
3.392320534223706,1.0157358302825423,0.1953784699261821,-2.0943951023931957,0.9999978394100194,NS-candidate,0.0310954492624831,0.97
3.402337228714524,1.015809104335448,0.19565783233199735,-2.0943951023931957,0.9999978521005128,NS-candidate,0.031139911170282638,0.97
3.412353923205342,1.0158823493027536,0.19593674115229182,-2.0943951023931957,0.9999978646795246,NS-candidate,0.031184300887704432,0.97
3.4223706176961604,1.0159555652952188,0.19621519835975307,-2.0943951023931957,0.9999978771483568,NS-candidate,0.031228618728711455,0.97
3.4323873121869783,1.0160287524227944,0.19649320591264927,-2.0943951023931957,0.9999978895082922,NS-candidate,0.03127286500497177,0.97
3.4424040066777963,1.0161019107946512,0.19677076575497415,-2.0943951023931957,0.9999979017605953,NS-candidate,0.03131704002588158,0.97
3.4524207011686143,1.016175040519177,0.19704787981659086,-2.0943951023931957,0.9999979139065124,NS-candidate,0.03136114409858815,0.97
3.4624373956594323,1.0162481417039853,0.19732455001338053,-2.0943951023931957,0.9999979259472714,NS-candidate,0.03140517752801344,0.97
3.4724540901502503,1.0163212144559235,0.19760077824738193,-2.0943951023931957,0.9999979378840829,NS-candidate,0.0314491406168763,0.97
3.4824707846410687,1.0163942588810833,0.1978765664069296,-2.0943951023931957,0.9999979497181397,NS-candidate,0.03149303366571453,0.97
3.4924874791318867,1.0164672750848023,0.198151916366796,-2.0943951023931957,0.9999979614506179,NS-candidate,0.03153685697290742,0.97
3.5025041736227047,1.0165402631716813,0.19842682998832384,-2.0943951023931957,0.9999979730826768,NS-candidate,0.03158061083469687,0.97
3.5125208681135227,1.016613223245576,0.1987013091195651,-2.0943951023931957,0.9999979846154592,NS-candidate,0.031624295545209485,0.97
3.5225375626043407,1.016686155409628,0.1989753555954101,-2.0943951023931957,0.9999979960500915,NS-candidate,0.031667911396477136,0.97
3.5325542570951587,1.0167590597662444,0.19924897123772298,-2.0943951023931957,0.9999980073876845,NS-candidate,0.031711458678458496,0.97
3.5425709515859767,1.0168319364171243,0.19952215785546715,-2.0943951023931957,0.9999980186293329,NS-candidate,0.031754937679059035,0.97
3.5525876460767947,1.0169047854632651,0.19979491724483486,-2.0943951023931957,0.9999980297761164,NS-candidate,0.031798348684151635,0.97
3.5626043405676127,1.0169776070049557,0.20006725118937496,-2.0943951023931957,0.999998040829099,NS-candidate,0.031841691977596905,0.97
3.5726210350584306,1.0170504011417967,0.20033916146011457,-2.0943951023931957,0.9999980517893308,NS-candidate,0.03188496784126257,0.97
3.5826377295492486,1.0171231679727006,0.20061064981568566,-2.0943951023931957,0.9999980626578463,NS-candidate,0.0319281765550436,0.97
3.5926544240400666,1.017195907595903,0.20088171800244523,-2.0943951023931957,0.9999980734356659,NS-candidate,0.03197131839688134,0.97
3.6026711185308846,1.0172686201089638,0.20115236775459372,-2.0943951023931957,0.9999980841237963,NS-candidate,0.032014393642782364,0.97
3.6126878130217026,1.017341305608779,0.20142260079429494,-2.0943951023931957,0.9999980947232296,NS-candidate,0.03205740256683756,0.97
3.6227045075125206,1.0174139641915838,0.20169241883179492,-2.0943951023931957,0.9999981052349446,NS-candidate,0.03210034544124104,0.97
3.6327212020033386,1.0174865959529573,0.20196182356553388,-2.0943951023931957,0.9999981156599065,NS-candidate,0.032143222536307955,0.97
3.6427378964941566,1.0175592009878376,0.20223081668226295,-2.0943951023931957,0.9999981259990675,NS-candidate,0.032186034120493076,0.97
3.652754590984975,1.0176317793905123,0.20249939985715681,-2.0943951023931957,0.9999981362533663,NS-candidate,0.03222878046040875,0.97
3.662771285475793,1.0177043312546432,0.20276757475392318,-2.0943951023931957,0.9999981464237294,NS-candidate,0.03227146182084228,0.97
3.672787979966611,1.01777685667326,0.203035343024916,-2.0943951023931957,0.9999981565110702,NS-candidate,0.03231407846477395,0.97
3.682804674457429,1.0178493557387671,0.20330270631124034,-2.0943951023931957,0.9999981665162896,NS-candidate,0.03235663065339377,0.97
3.692821368948247,1.017921828542952,0.20356966624286116,-2.0943951023931957,0.999998176440277,NS-candidate,0.0323991186461187,0.97
3.7028380634390654,1.0179942751769957,0.20383622443871213,-2.0943951023931957,0.9999981862839095,NS-candidate,0.03244154270061004,0.97
3.7128547579298834,1.018066695731469,0.20410238250679524,-2.0943951023931957,0.9999981960480517,NS-candidate,0.032483903072789255,0.97
3.7228714524207014,1.0181390902963439,0.2043681420442882,-2.0943951023931957,0.9999982057335577,NS-candidate,0.03252620001685507,0.97
3.7328881469115194,1.018211458960999,0.204633504637644,-2.0943951023931957,0.9999982153412695,NS-candidate,0.03256843378529933,0.97
3.7429048414023374,1.018283801814224,0.20489847186269305,-2.0943951023931957,0.9999982248720178,NS-candidate,0.032610604628923234,0.97
3.7529215358931554,1.0183561189442254,0.2051630452847453,-2.0943951023931957,0.9999982343266228,NS-candidate,0.032652712796853584,0.97
3.7629382303839733,1.0184284104386332,0.20542722645868197,-2.0943951023931957,0.9999982437058934,NS-candidate,0.03269475853655743,0.97
3.7729549248747913,1.0185006763845015,0.2056910169290604,-2.0943951023931957,0.9999982530106274,NS-candidate,0.03273674209385869,0.97
3.7829716193656093,1.0185729168683226,0.20595441823020555,-2.0943951023931957,0.999998262241613,NS-candidate,0.03277866371295278,0.97
3.7929883138564273,1.0186451319760224,0.20621743188630656,-2.0943951023931957,0.9999982713996272,NS-candidate,0.032820523636421926,0.97
3.8030050083472453,1.01871732179297,0.20648005941151018,-2.0943951023931957,0.9999982804854373,NS-candidate,0.03286232210525007,0.97
3.8130217028380633,1.0187894864039897,0.20674230231001448,-2.0943951023931957,0.9999982894998003,NS-candidate,0.03290405935883778,0.97
3.8230383973288813,1.0188616258933487,0.2070041620761583,-2.0943951023931957,0.9999982984434631,NS-candidate,0.03294573563501645,0.97
3.8330550918196993,1.0189337403447807,0.20726564019451438,-2.0943951023931957,0.9999983073171634,NS-candidate,0.03298735117006319,0.97
3.8430717863105173,1.0190058298414804,0.20752673813997682,-2.0943951023931957,0.999998316121629,NS-candidate,0.03302890619871468,0.97
3.8530884808013353,1.0190778944661107,0.2077874573778511,-2.0943951023931957,0.9999983248575783,NS-candidate,0.03307040095418152,0.97
3.8631051752921532,1.0191499343008057,0.20804779936394152,-2.0943951023931957,0.9999983335257202,NS-candidate,0.03311183566816217,0.97
3.8731218697829717,1.0192219494271795,0.20830776554463434,-2.0943951023931957,0.9999983421267548,NS-candidate,0.033153210570856156,0.97
3.8831385642737897,1.0192939399263286,0.20856735735698764,-2.0943951023931957,0.9999983506613731,NS-candidate,0.03319452589097837,0.97
3.8931552587646077,1.0193659058788374,0.20882657622881443,-2.0943951023931957,0.9999983591302569,NS-candidate,0.033235781855772306,0.97
3.9031719532554257,1.0194378473647794,0.20908542357876259,-2.0943951023931957,0.9999983675340796,NS-candidate,0.03327697869102279,0.97
3.9131886477462436,1.0195097644637272,0.20934390081640228,-2.0943951023931957,0.9999983758735063,NS-candidate,0.033318116621069885,0.97
3.9232053422370616,1.0195816572547474,0.2096020093423045,-2.0943951023931957,0.9999983841491926,NS-candidate,0.03335919586882139,0.97
3.93322203672788,1.0196535258164254,0.20985975054812162,-2.0943951023931957,0.9999983923617869,NS-candidate,0.03340021665576565,0.97
3.943238731218698,1.0197253702268423,0.21011712581666855,-2.0943951023931957,0.9999984005119288,NS-candidate,0.0334411792019845,0.97
3.953255425709516,1.0197971905635996,0.21037413652200035,-2.0943951023931957,0.99999840860025,NS-candidate,0.03348208372616559,0.97
3.963272120200334,1.0198689869038189,0.21063078402948984,-2.0943951023931957,0.9999984166273741,NS-candidate,0.03352293044561475,0.97
3.973288814691152,1.0199407593241394,0.21088706969590534,-2.0943951023931957,0.9999984245939167,NS-candidate,0.03356371957626838,0.97
3.98330550918197,1.0200125079007278,0.21114299486948615,-2.0943951023931957,0.9999984325004864,NS-candidate,0.03360445133270542,0.97
3.993322203672788,1.0200842327092834,0.21139856089001813,-2.0943951023931957,0.999998440347683,NS-candidate,0.03364512592815941,0.97
4.003338898163606,1.0201559338250425,0.21165376908890748,-2.0943951023931957,0.9999984481361001,NS-candidate,0.033685743574530226,0.97
4.013355592654424,1.0202276113227717,0.2119086207892533,-2.0943951023931957,0.9999984558663227,NS-candidate,0.033726304482395636,0.97
4.023372287145242,1.020299265276793,0.2121631173059235,-2.0943951023931957,0.9999984635389298,NS-candidate,0.033766808861023366,0.97
4.03338898163606,1.0203708957609652,0.21241725994562288,-2.0943951023931957,0.999998471154492,NS-candidate,0.03380725691838195,0.97
4.043405676126878,1.0204425028487007,0.2126710500069689,-2.0943951023931957,0.9999984787135736,NS-candidate,0.03384764886115276,0.97
4.053422370617696,1.0205140866129667,0.21292448878055345,-2.0943951023931957,0.9999984862167319,NS-candidate,0.03388798489473989,0.97
4.063439065108515,1.020585647126293,0.21317757754902225,-2.0943951023931957,0.999998493664517,NS-candidate,0.033928265223282746,0.97
4.073455759599332,1.0206571844607661,0.21343031758713768,-2.0943951023931957,0.9999985010574722,NS-candidate,0.033968490049666046,0.97
4.083472454090151,1.02072869868804,0.2136827101618492,-2.0943951023931957,0.9999985083961349,NS-candidate,0.03400865957553108,0.97
4.093489148580968,1.0208001898793362,0.21393475653235636,-2.0943951023931957,0.999998515681035,NS-candidate,0.03404877400128566,0.97
4.103505843071787,1.0208716581054558,0.21418645795018063,-2.0943951023931957,0.9999985229126965,NS-candidate,0.03408883352611563,0.97
4.113522537562604,1.020943103436774,0.21443781565922912,-2.0943951023931957,0.9999985300916372,NS-candidate,0.034128838347994954,0.97
4.123539232053423,1.0210145259432433,0.21468883089585725,-2.0943951023931957,0.9999985372183678,NS-candidate,0.0341687886636957,0.97
