K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999452889,0.075272377,0.999342620,0.093259072,0.996216489,0.075517379
0.700010001,0.999452941,0.075272914,0.999342682,0.093259736,0.996216518,0.075517919
0.700020001,0.999452993,0.075273451,0.999342744,0.093260401,0.996216547,0.075518460
0.700030002,0.999453045,0.075273988,0.999342806,0.093261065,0.996216576,0.075519000
0.700040002,0.999453098,0.075274525,0.999342868,0.093261729,0.996216605,0.075519541
0.700050003,0.999453150,0.075275062,0.999342930,0.093262393,0.996216634,0.075520082
0.700060003,0.999453202,0.075275600,0.999342992,0.093263057,0.996216664,0.075520622
0.700070004,0.999453254,0.075276137,0.999343054,0.093263722,0.996216693,0.075521163
0.700080004,0.999453306,0.075276674,0.999343116,0.093264386,0.996216722,0.075521704
0.700090005,0.999453358,0.075277211,0.999343179,0.093265050,0.996216751,0.075522244
0.700100005,0.999453410,0.075277748,0.999343241,0.093265714,0.996216780,0.075522785
0.700110006,0.999453462,0.075278285,0.999343303,0.093266378,0.996216809,0.075523325
0.700120006,0.999453514,0.075278822,0.999343365,0.093267043,0.996216839,0.075523866
0.700130007,0.999453566,0.075279359,0.999343427,0.093267707,0.996216868,0.075524407
0.700140007,0.999453618,0.075279896,0.999343489,0.093268371,0.996216897,0.075524947
0.700150008,0.999453670,0.075280434,0.999343551,0.093269035,0.996216926,0.075525488
0.700160008,0.999453722,0.075280971,0.999343613,0.093269699,0.996216955,0.075526028
0.700170009,0.999453774,0.075281508,0.999343675,0.093270363,0.996216985,0.075526569
0.700180009,0.999453826,0.075282045,0.999343737,0.093271027,0.996217014,0.075527109
0.700190010,0.999453878,0.075282582,0.999343799,0.093271692,0.996217043,0.075527650
0.700200010,0.999453930,0.075283119,0.999343861,0.093272356,0.996217072,0.075528191
0.700210011,0.999453983,0.075283656,0.999343924,0.093273020,0.996217101,0.075528731
0.700220011,0.999454035,0.075284193,0.999343986,0.093273684,0.996217130,0.075529272
0.700230012,0.999454087,0.075284730,0.999344048,0.093274348,0.996217160,0.075529812
0.700240012,0.999454139,0.075285267,0.999344110,0.093275012,0.996217189,0.075530353
0.700250013,0.999454191,0.075285804,0.999344172,0.093275676,0.996217218,0.075530893
0.700260013,0.999454243,0.075286341,0.999344234,0.093276340,0.996217247,0.075531434
0.700270014,0.999454295,0.075286878,0.999344296,0.093277005,0.996217276,0.075531974
0.700280014,0.999454347,0.075287416,0.999344358,0.093277669,0.996217306,0.075532515
0.700290015,0.999454399,0.075287953,0.999344420,0.093278333,0.996217335,0.075533055
0.700300015,0.999454451,0.075288490,0.999344482,0.093278997,0.996217364,0.075533596
0.700310016,0.999454503,0.075289027,0.999344544,0.093279661,0.996217393,0.075534137
0.700320016,0.999454555,0.075289564,0.999344606,0.093280325,0.996217422,0.075534677
0.700330017,0.999454607,0.075290101,0.999344669,0.093280989,0.996217451,0.075535218
0.700340017,0.999454659,0.075290638,0.999344731,0.093281653,0.996217481,0.075535758
