K,rho,angle,F_triangle,r(theta*),type,diagnosis
3.423028785982478,0.9963849256146315,0.19992325083142526,-2.0943951023931957,0.9999978779638213,complex (inside/outside),
3.436795994993742,0.9964082782343808,0.20032856252170853,-2.0943951023931957,0.9999978949141283,complex (inside/outside),
3.4505632040050065,0.9964315862746234,0.20073306664586876,-2.0943951023931957,0.9999979116621505,complex (inside/outside),
3.4643304130162704,0.9964548500042908,0.20113676807713798,-2.0943951023931957,0.999997928211094,complex (inside/outside),
3.4780976220275344,0.9964780696896464,0.20153967164006958,-2.0943951023931957,0.9999979445641014,complex (inside/outside),
3.4918648310387987,0.9965012455943135,0.20194178211121455,-2.0943951023931957,0.9999979607242537,complex (inside/outside),
3.5056320400500627,0.9965243779793223,0.20234310421978485,-2.0943951023931957,0.9999979766945719,complex (inside/outside),
3.5193992490613266,0.9965474671031437,0.20274364264831352,-2.0943951023931957,0.9999979924780172,complex (inside/outside),
3.533166458072591,0.9965705132217152,0.20314340203329062,-2.0943951023931957,0.999998008077494,complex (inside/outside),
3.546933667083855,0.9965935165884876,0.20354238696579896,-2.0943951023931957,0.9999980234958503,complex (inside/outside),
3.560700876095119,0.996616477454457,0.20394060199212988,-2.0943951023931957,0.9999980387358793,complex (inside/outside),
3.5744680851063833,0.9966393960681832,0.20433805161439675,-2.0943951023931957,0.9999980538003206,complex (inside/outside),
3.588235294117647,0.9966622726758397,0.20473474029113226,-2.0943951023931957,0.9999980686918608,complex (inside/outside),
3.602002503128911,0.9966851075212454,0.20513067243787245,-2.0943951023931957,0.9999980834131361,complex (inside/outside),
3.6157697121401755,0.9967079008458815,0.20552585242774005,-2.0943951023931957,0.9999980979667322,complex (inside/outside),
3.6295369211514394,0.996730652888936,0.20592028459201098,-2.0943951023931957,0.9999981123551862,complex (inside/outside),
3.6433041301627034,0.9967533638873316,0.20631397322067102,-2.0943951023931957,0.999998126580987,complex (inside/outside),
3.6570713391739678,0.9967760340757481,0.20670692256296777,-2.0943951023931957,0.999998140646577,complex (inside/outside),
3.6708385481852317,0.9967986636866624,0.20709913682794467,-2.0943951023931957,0.999998154554353,complex (inside/outside),
3.6846057571964956,0.9968212529503708,0.2074906201849785,-2.0943951023931957,0.9999981683066672,complex (inside/outside),
3.69837296620776,0.9968438020950203,0.2078813767642924,-2.0943951023931957,0.9999981819058279,complex (inside/outside),
3.712140175219024,0.9968663113466345,0.20827141065747706,-2.0943951023931957,0.9999981953541007,complex (inside/outside),
3.725907384230288,0.9968887809291441,0.20866072591798787,-2.0943951023931957,0.9999982086537098,complex (inside/outside),
3.7396745932415523,0.9969112110644087,0.20904932656164485,-2.0943951023931957,0.9999982218068384,complex (inside/outside),
3.753441802252816,0.9969336019722533,0.2094372165671163,-2.0943951023931957,0.9999982348156294,complex (inside/outside),
3.76720901126408,0.9969559538704806,0.20982439987639967,-2.0943951023931957,0.9999982476821871,complex (inside/outside),
3.780976220275344,0.9969782669749085,0.21021088039529479,-2.0943951023931957,0.9999982604085778,complex (inside/outside),
